time,ansTime1,ansTime2,ansTime3,ansTimeAve
0.0220108,7,7,7,0
0.0220108,7,7,7,0
0.0220108,7,7,7,0
0.0220108,7,7,7,0
0.0220108,7,7,7,0
0.0220108,7,7,7,0
0.07161713,7,7,7,0
0.07161713,7,7,7,0
0.07161713,7,7,7,0
0.07161713,7,7,7,0
0.07161713,7,7,7,0
0.07161713,7,7,7,0
0.08211136,7,7,7,0
0.08211136,7,7,7,0
0.08211136,7,7,7,0
0.08211136,7,7,7,0
0.08211136,7,7,7,0
0.08211136,7,7,7,0
0.09503365,7,7,7,0
0.09503365,7,7,7,0
0.09503365,7,7,7,0
0.09503365,7,7,7,0
0.09503365,7,7,7,0
0.09503365,7,7,7,0
0.1023064,7,7,7,0
0.1023064,7,7,7,0
0.1023064,7,7,7,0
0.1023064,7,7,7,0
0.1023064,7,7,7,0
0.1023064,7,7,7,0
0.1112766,7,7,7,0
0.1112766,7,7,7,0
0.1112766,7,7,7,0
0.1112766,7,7,7,0
0.1112766,7,7,7,0
0.1112766,7,7,7,0
0.1324348,7,7,7,0
0.1324348,7,7,7,0
0.1324348,7,7,7,0
0.1324348,7,7,7,0
0.1324348,7,7,7,0
0.1324348,7,7,7,0
0.1440411,7,7,7,0
0.1440411,7,7,7,0
0.1440411,7,7,7,0
0.1440411,7,7,7,0
0.1440411,7,7,7,0
0.1440411,7,7,7,0
0.1524982,7,7,7,0
0.1524982,7,7,7,0
0.1524982,7,7,7,0
0.1524982,7,7,7,0
0.1524982,7,7,7,0
0.1524982,7,7,7,0
0.1662769,7,7,7,0
0.1662769,7,7,7,0
0.1662769,7,7,7,0
0.1662769,7,7,7,0
0.1662769,7,7,7,0
0.1662769,7,7,7,0
0.1784267,7,7,7,0
0.1784267,7,7,7,0
0.1784267,7,7,7,0
0.1784267,7,7,7,0
0.1784267,7,7,7,0
0.1784267,7,7,7,0
0.1883011,7,7,7,0
0.1883011,7,7,7,0
0.1883011,7,7,7,0
0.1883011,7,7,7,0
0.1883011,7,7,7,0
0.1883011,7,7,7,0
0.20014,7,7,7,0
0.20014,7,7,7,0
0.20014,7,7,7,0
0.20014,7,7,7,0
0.20014,7,7,7,0
0.20014,7,7,7,0
0.2114716,7,7,7,0
0.2114716,7,7,7,0
0.2114716,7,7,7,0
0.2114716,7,7,7,0
0.2114716,7,7,7,0
0.2114716,7,7,7,0
0.2261295,7,7,7,0
0.2261295,7,7,7,0
0.2261295,7,7,7,0
0.2261295,7,7,7,0
0.2261295,7,7,7,0
0.2261295,7,7,7,0
0.2378445,7,7,7,0
0.2378445,7,7,7,0
0.2378445,7,7,7,0
0.2378445,7,7,7,0
0.2378445,7,7,7,0
0.2378445,7,7,7,0
0.2475224,7,7,7,0
0.2475224,7,7,7,0
0.2475224,7,7,7,0
0.2475224,7,7,7,0
0.2475224,7,7,7,0
0.2475224,7,7,7,0
0.2607002,7,7,7,0
0.2607002,7,7,7,0
0.2607002,7,7,7,0
0.2607002,7,7,7,0
0.2607002,7,7,7,0
0.2607002,7,7,7,0
0.2749119,7,7,7,0
0.2749119,7,7,7,0
0.2749119,7,7,7,0
0.2749119,7,7,7,0
0.2749119,7,7,7,0
0.2749119,7,7,7,0
0.2879543,7,7,7,0
0.2879543,7,7,7,0
0.2879543,7,7,7,0
0.2879543,7,7,7,0
0.2879543,7,7,7,0
0.2879543,7,7,7,0
0.301218,7,7,7,0
0.301218,7,7,7,0
0.301218,7,7,7,0
0.301218,7,7,7,0
0.301218,7,7,7,0
0.301218,7,7,7,0
0.3192539,7,7,7,0
0.3192539,7,7,7,0
0.3192539,7,7,7,0
0.3192539,7,7,7,0
0.3192539,7,7,7,0
0.3192539,7,7,7,0
0.3259315,7,7,7,0
0.3259315,7,7,7,0
0.3259315,7,7,7,0
0.3259315,7,7,7,0
0.3259315,7,7,7,0
0.3259315,7,7,7,0
0.3405533,7,7,7,0
0.3405533,7,7,7,0
0.3405533,7,7,7,0
0.3405533,7,7,7,0
0.3405533,7,7,7,0
0.3405533,7,7,7,0
0.351059,7,7,7,0
0.351059,7,7,7,0
0.351059,7,7,7,0
0.351059,7,7,7,0
0.351059,7,7,7,0
0.351059,7,7,7,0
0.3668594,7,7,7,0
0.3668594,7,7,7,0
0.3668594,7,7,7,0
0.3668594,7,7,7,0
0.3668594,7,7,7,0
0.3668594,7,7,7,0
0.3782406,7,7,7,0
0.3782406,7,7,7,0
0.3782406,7,7,7,0
0.3782406,7,7,7,0
0.3782406,7,7,7,0
0.3782406,7,7,7,0
0.3899841,7,7,7,0
0.3899841,7,7,7,0
0.3899841,7,7,7,0
0.3899841,7,7,7,0
0.3899841,7,7,7,0
0.3899841,7,7,7,0
0.4036942,7,7,7,0
0.4036942,7,7,7,0
0.4036942,7,7,7,0
0.4036942,7,7,7,0
0.4036942,7,7,7,0
0.4036942,7,7,7,0
0.4136772,7,7,7,0
0.4136772,7,7,7,0
0.4136772,7,7,7,0
0.4136772,7,7,7,0
0.4136772,7,7,7,0
0.4136772,7,7,7,0
0.4309578,7,7,7,0
0.4309578,7,7,7,0
0.4309578,7,7,7,0
0.4309578,7,7,7,0
0.4309578,7,7,7,0
0.4309578,7,7,7,0
0.440546,7,7,7,0
0.440546,7,7,7,0
0.440546,7,7,7,0
0.440546,7,7,7,0
0.440546,7,7,7,0
0.440546,7,7,7,0
0.4547844,7,7,7,0
0.4547844,7,7,7,0
0.4547844,7,7,7,0
0.4547844,7,7,7,0
0.4547844,7,7,7,0
0.4547844,7,7,7,0
0.466095,7,7,7,0
0.466095,7,7,7,0
0.466095,7,7,7,0
0.466095,7,7,7,0
0.466095,7,7,7,0
0.466095,7,7,7,0
0.4793262,7,7,7,0
0.4793262,7,7,7,0
0.4793262,7,7,7,0
0.4793262,7,7,7,0
0.4793262,7,7,7,0
0.4793262,7,7,7,0
0.4897957,7,7,7,0
0.4897957,7,7,7,0
0.4897957,7,7,7,0
0.4897957,7,7,7,0
0.4897957,7,7,7,0
0.4897957,7,7,7,0
0.5050774,7,7,7,0
0.5050774,7,7,7,0
0.5050774,7,7,7,0
0.5050774,7,7,7,0
0.5050774,7,7,7,0
0.5050774,7,7,7,0
0.5149422,7,7,7,0
0.5149422,7,7,7,0
0.5149422,7,7,7,0
0.5149422,7,7,7,0
0.5149422,7,7,7,0
0.5149422,7,7,7,0
0.5281887,7,7,7,0
0.5281887,7,7,7,0
0.5281887,7,7,7,0
0.5281887,7,7,7,0
0.5281887,7,7,7,0
0.5281887,7,7,7,0
0.5408459,7,7,7,0
0.5408459,7,7,7,0
0.5408459,7,7,7,0
0.5408459,7,7,7,0
0.5408459,7,7,7,0
0.5408459,7,7,7,0
0.5504837,7,7,7,0
0.5504837,7,7,7,0
0.5504837,7,7,7,0
0.5504837,7,7,7,0
0.5504837,7,7,7,0
0.5504837,7,7,7,0
0.5657654,7,7,7,0
0.5657654,7,7,7,0
0.5657654,7,7,7,0
0.5657654,7,7,7,0
0.5657654,7,7,7,0
0.5657654,7,7,7,0
0.5765629,7,7,7,0
0.5765629,7,7,7,0
0.5765629,7,7,7,0
0.5765629,7,7,7,0
0.5765629,7,7,7,0
0.5765629,7,7,7,0
0.5876255,7,7,7,0
0.5876255,7,7,7,0
0.5876255,7,7,7,0
0.5876255,7,7,7,0
0.5876255,7,7,7,0
0.5876255,7,7,7,0
0.6005116,7,7,7,0
0.6005116,7,7,7,0
0.6005116,7,7,7,0
0.6005116,7,7,7,0
0.6005116,7,7,7,0
0.6005116,7,7,7,0
0.6113987,7,7,7,0
0.6113987,7,7,7,0
0.6113987,7,7,7,0
0.6113987,7,7,7,0
0.6113987,7,7,7,0
0.6113987,7,7,7,0
0.6241436,7,7,7,0
0.6241436,7,7,7,0
0.6241436,7,7,7,0
0.6241436,7,7,7,0
0.6241436,7,7,7,0
0.6241436,7,7,7,0
0.6373539,7,7,7,0
0.6373539,7,7,7,0
0.6373539,7,7,7,0
0.6373539,7,7,7,0
0.6373539,7,7,7,0
0.6373539,7,7,7,0
0.6468029,7,7,7,0
0.6468029,7,7,7,0
0.6468029,7,7,7,0
0.6468029,7,7,7,0
0.6468029,7,7,7,0
0.6468029,7,7,7,0
0.6609821,7,7,7,0
0.6609821,7,7,7,0
0.6609821,7,7,7,0
0.6609821,7,7,7,0
0.6609821,7,7,7,0
0.6609821,7,7,7,0
0.6720867,7,7,7,0
0.6720867,7,7,7,0
0.6720867,7,7,7,0
0.6720867,7,7,7,0
0.6720867,7,7,7,0
0.6720867,7,7,7,0
0.687254,7,7,7,0
0.687254,7,7,7,0
0.687254,7,7,7,0
0.687254,7,7,7,0
0.687254,7,7,7,0
0.687254,7,7,7,0
0.6992168,7,7,7,0
0.6992168,7,7,7,0
0.6992168,7,7,7,0
0.6992168,7,7,7,0
0.6992168,7,7,7,0
0.6992168,7,7,7,0
0.7087021,7,7,7,0
0.7087021,7,7,7,0
0.7087021,7,7,7,0
0.7087021,7,7,7,0
0.7087021,7,7,7,0
0.7087021,7,7,7,0
0.7214165,7,7,7,0
0.7214165,7,7,7,0
0.7214165,7,7,7,0
0.7214165,7,7,7,0
0.7214165,7,7,7,0
0.7214165,7,7,7,0
0.7314777,7,7,7,0
0.7314777,7,7,7,0
0.7314777,7,7,7,0
0.7314777,7,7,7,0
0.7314777,7,7,7,0
0.7314777,7,7,7,0
0.7452908,7,7,7,0
0.7452908,7,7,7,0
0.7452908,7,7,7,0
0.7452908,7,7,7,0
0.7452908,7,7,7,0
0.7452908,7,7,7,0
0.7562599,7,7,7,0
0.7562599,7,7,7,0
0.7562599,7,7,7,0
0.7562599,7,7,7,0
0.7562599,7,7,7,0
0.7562599,7,7,7,0
0.7670746,7,7,7,0
0.7670746,7,7,7,0
0.7670746,7,7,7,0
0.7670746,7,7,7,0
0.7670746,7,7,7,0
0.7670746,7,7,7,0
0.7796822,7,7,7,0
0.7796822,7,7,7,0
0.7796822,7,7,7,0
0.7796822,7,7,7,0
0.7796822,7,7,7,0
0.7796822,7,7,7,0
0.791256,7,7,7,0
0.791256,7,7,7,0
0.791256,7,7,7,0
0.791256,7,7,7,0
0.791256,7,7,7,0
0.791256,7,7,7,0
0.8050041,7,7,7,0
0.8050041,7,7,7,0
0.8050041,7,7,7,0
0.8050041,7,7,7,0
0.8050041,7,7,7,0
0.8050041,7,7,7,0
0.8146591,7,7,7,0
0.8146591,7,7,7,0
0.8146591,7,7,7,0
0.8146591,7,7,7,0
0.8146591,7,7,7,0
0.8146591,7,7,7,0
0.8277702,7,7,7,0
0.8277702,7,7,7,0
0.8277702,7,7,7,0
0.8277702,7,7,7,0
0.8277702,7,7,7,0
0.8277702,7,7,7,0
0.8395958,7,7,7,0
0.8395958,7,7,7,0
0.8395958,7,7,7,0
0.8395958,7,7,7,0
0.8395958,7,7,7,0
0.8395958,7,7,7,0
0.8495636,7,7,7,0
0.8495636,7,7,7,0
0.8495636,7,7,7,0
0.8495636,7,7,7,0
0.8495636,7,7,7,0
0.8495636,7,7,7,0
0.862606,7,7,7,0
0.862606,7,7,7,0
0.862606,7,7,7,0
0.862606,7,7,7,0
0.862606,7,7,7,0
0.862606,7,7,7,0
0.8735161,7,7,7,0
0.8735161,7,7,7,0
0.8735161,7,7,7,0
0.8735161,7,7,7,0
0.8735161,7,7,7,0
0.8735161,7,7,7,0
0.8870392,7,7,7,0
0.8870392,7,7,7,0
0.8870392,7,7,7,0
0.8870392,7,7,7,0
0.8870392,7,7,7,0
0.8870392,7,7,7,0
0.899971,7,7,7,0
0.899971,7,7,7,0
0.899971,7,7,7,0
0.899971,7,7,7,0
0.899971,7,7,7,0
0.899971,7,7,7,0
0.9086571,7,7,7,0
0.9086571,7,7,7,0
0.9086571,7,7,7,0
0.9086571,7,7,7,0
0.9086571,7,7,7,0
0.9086571,7,7,7,0
0.9230385,7,7,7,0
0.9230385,7,7,7,0
0.9230385,7,7,7,0
0.9230385,7,7,7,0
0.9230385,7,7,7,0
0.9230385,7,7,7,0
0.9320869,7,7,7,0
0.9320869,7,7,7,0
0.9320869,7,7,7,0
0.9320869,7,7,7,0
0.9320869,7,7,7,0
0.9320869,7,7,7,0
0.945446,7,7,7,0
0.945446,7,7,7,0
0.945446,7,7,7,0
0.945446,7,7,7,0
0.945446,7,7,7,0
0.945446,7,7,7,0
0.9580536,7,7,7,0
0.9580536,7,7,7,0
0.9580536,7,7,7,0
0.9580536,7,7,7,0
0.9580536,7,7,7,0
0.9580536,7,7,7,0
0.9715576,7,7,7,0
0.9715576,7,7,7,0
0.9715576,7,7,7,0
0.9715576,7,7,7,0
0.9715576,7,7,7,0
0.9715576,7,7,7,0
0.9819565,7,7,7,0
0.9819565,7,7,7,0
0.9819565,7,7,7,0
0.9819565,7,7,7,0
0.9819565,7,7,7,0
0.9819565,7,7,7,0
0.9928627,7,7,7,0
0.9928627,7,7,7,0
0.9928627,7,7,7,0
0.9928627,7,7,7,0
0.9928627,7,7,7,0
