time,ansTime1,ansTime2,ansTime3,ansTimeAve
0.01597214,7,7,7,0
0.01597214,7,7,7,0
0.01597214,7,7,7,0
0.01597214,7,7,7,0
0.01597214,7,7,7,0
0.01597214,7,7,7,0
0.06552124,7,7,7,0
0.06552124,7,7,7,0
0.06552124,7,7,7,0
0.06552124,7,7,7,0
0.06552124,7,7,7,0
0.06552124,7,7,7,0
0.07656479,7,7,7,0
0.07656479,7,7,7,0
0.07656479,7,7,7,0
0.07656479,7,7,7,0
0.07656479,7,7,7,0
0.07656479,7,7,7,0
0.08893394,7,7,7,0
0.08893394,7,7,7,0
0.08893394,7,7,7,0
0.08893394,7,7,7,0
0.08893394,7,7,7,0
0.08893394,7,7,7,0
0.09839058,7,7,7,0
0.09839058,7,7,7,0
0.09839058,7,7,7,0
0.09839058,7,7,7,0
0.09839058,7,7,7,0
0.09839058,7,7,7,0
0.1123333,7,7,7,0
0.1123333,7,7,7,0
0.1123333,7,7,7,0
0.1123333,7,7,7,0
0.1123333,7,7,7,0
0.1123333,7,7,7,0
0.1200562,7,7,7,0
0.1200562,7,7,7,0
0.1200562,7,7,7,0
0.1200562,7,7,7,0
0.1200562,7,7,7,0
0.1200562,7,7,7,0
0.1331196,7,7,7,0
0.1331196,7,7,7,0
0.1331196,7,7,7,0
0.1331196,7,7,7,0
0.1331196,7,7,7,0
0.1331196,7,7,7,0
0.1446571,7,7,7,0
0.1446571,7,7,7,0
0.1446571,7,7,7,0
0.1446571,7,7,7,0
0.1446571,7,7,7,0
0.1446571,7,7,7,0
0.1552162,7,7,7,0
0.1552162,7,7,7,0
0.1552162,7,7,7,0
0.1552162,7,7,7,0
0.1552162,7,7,7,0
0.1552162,7,7,7,0
0.1672344,7,7,7,0
0.1672344,7,7,7,0
0.1672344,7,7,7,0
0.1672344,7,7,7,0
0.1672344,7,7,7,0
0.1672344,7,7,7,0
0.1772194,7,7,7,0
0.1772194,7,7,7,0
0.1772194,7,7,7,0
0.1772194,7,7,7,0
0.1772194,7,7,7,0
0.1772194,7,7,7,0
0.1894646,7,7,7,0
0.1894646,7,7,7,0
0.1894646,7,7,7,0
0.1894646,7,7,7,0
0.1894646,7,7,7,0
0.1894646,7,7,7,0
0.1981087,7,7,7,0
0.1981087,7,7,7,0
0.1981087,7,7,7,0
0.1981087,7,7,7,0
0.1981087,7,7,7,0
0.1981087,7,7,7,0
0.2118034,7,7,7,0
0.2118034,7,7,7,0
0.2118034,7,7,7,0
0.2118034,7,7,7,0
0.2118034,7,7,7,0
0.2118034,7,7,7,0
0.2224541,7,7,7,0
0.2224541,7,7,7,0
0.2224541,7,7,7,0
0.2224541,7,7,7,0
0.2224541,7,7,7,0
0.2224541,7,7,7,0
0.2337952,7,7,7,0
0.2337952,7,7,7,0
0.2337952,7,7,7,0
0.2337952,7,7,7,0
0.2337952,7,7,7,0
0.2337952,7,7,7,0
0.2457504,7,7,7,0
0.2457504,7,7,7,0
0.2457504,7,7,7,0
0.2457504,7,7,7,0
0.2457504,7,7,7,0
0.2457504,7,7,7,0
0.2553558,7,7,7,0
0.2553558,7,7,7,0
0.2553558,7,7,7,0
0.2553558,7,7,7,0
0.2553558,7,7,7,0
0.2553558,7,7,7,0
0.2675858,7,7,7,0
0.2675858,7,7,7,0
0.2675858,7,7,7,0
0.2675858,7,7,7,0
0.2675858,7,7,7,0
0.2675858,7,7,7,0
0.2765942,7,7,7,0
0.2765942,7,7,7,0
0.2765942,7,7,7,0
0.2765942,7,7,7,0
0.2765942,7,7,7,0
0.2765942,7,7,7,0
0.2897072,7,7,7,0
0.2897072,7,7,7,0
0.2897072,7,7,7,0
0.2897072,7,7,7,0
0.2897072,7,7,7,0
0.2897072,7,7,7,0
0.2974548,7,7,7,0
0.2974548,7,7,7,0
0.2974548,7,7,7,0
0.2974548,7,7,7,0
0.2974548,7,7,7,0
0.2974548,7,7,7,0
0.3108482,7,7,7,0
0.3108482,7,7,7,0
0.3108482,7,7,7,0
0.3108482,7,7,7,0
0.3108482,7,7,7,0
0.3108482,7,7,7,0
0.3197117,7,7,7,0
0.3197117,7,7,7,0
0.3197117,7,7,7,0
0.3197117,7,7,7,0
0.3197117,7,7,7,0
0.3197117,7,7,7,0
0.3332424,7,7,7,0
0.3332424,7,7,7,0
0.3332424,7,7,7,0
0.3332424,7,7,7,0
0.3332424,7,7,7,0
0.3332424,7,7,7,0
0.3406639,7,7,7,0
0.3406639,7,7,7,0
0.3406639,7,7,7,0
0.3406639,7,7,7,0
0.3406639,7,7,7,0
0.3406639,7,7,7,0
0.3530235,7,7,7,0
0.3530235,7,7,7,0
0.3530235,7,7,7,0
0.3530235,7,7,7,0
0.3530235,7,7,7,0
0.3530235,7,7,7,0
0.3641186,7,7,7,0
0.3641186,7,7,7,0
0.3641186,7,7,7,0
0.3641186,7,7,7,0
0.3641186,7,7,7,0
0.3641186,7,7,7,0
0.3726711,7,7,7,0
0.3726711,7,7,7,0
0.3726711,7,7,7,0
0.3726711,7,7,7,0
0.3726711,7,7,7,0
0.3726711,7,7,7,0
0.3830757,7,7,7,0
0.3830757,7,7,7,0
0.3830757,7,7,7,0
0.3830757,7,7,7,0
