time,ansTime1,ansTime2,ansTime3,ansTimeAve
0.01716805,7,7,7,0
0.01716805,7,7,7,0
0.01716805,7,7,7,0
0.01716805,7,7,7,0
0.01716805,7,7,7,0
0.01716805,7,7,7,0
0.0642252,7,7,7,0
0.0642252,7,7,7,0
0.0642252,7,7,7,0
0.0642252,7,7,7,0
0.0642252,7,7,7,0
0.0642252,7,7,7,0
0.07595253,7,7,7,0
0.07595253,7,7,7,0
0.07595253,7,7,7,0
0.07595253,7,7,7,0
0.07595253,7,7,7,0
0.07595253,7,7,7,0
0.0883255,7,7,7,0
0.0883255,7,7,7,0
0.0883255,7,7,7,0
0.0883255,7,7,7,0
0.0883255,7,7,7,0
0.0883255,7,7,7,0
0.0972271,7,7,7,0
0.0972271,7,7,7,0
0.0972271,7,7,7,0
0.0972271,7,7,7,0
0.0972271,7,7,7,0
0.0972271,7,7,7,0
0.1062508,7,7,7,0
0.1062508,7,7,7,0
0.1062508,7,7,7,0
0.1062508,7,7,7,0
0.1062508,7,7,7,0
0.1062508,7,7,7,0
0.1192579,7,7,7,0
0.1192579,7,7,7,0
0.1192579,7,7,7,0
0.1192579,7,7,7,0
0.1192579,7,7,7,0
0.1192579,7,7,7,0
0.12994,7,7,7,0
0.12994,7,7,7,0
0.12994,7,7,7,0
0.12994,7,7,7,0
0.12994,7,7,7,0
0.12994,7,7,7,0
0.1421413,7,7,7,0
0.1421413,7,7,7,0
0.1421413,7,7,7,0
0.1421413,7,7,7,0
0.1421413,7,7,7,0
0.1421413,7,7,7,0
0.1534023,7,7,7,0
0.1534023,7,7,7,0
0.1534023,7,7,7,0
0.1534023,7,7,7,0
0.1534023,7,7,7,0
0.1534023,7,7,7,0
0.1658897,7,7,7,0
0.1658897,7,7,7,0
0.1658897,7,7,7,0
0.1658897,7,7,7,0
0.1658897,7,7,7,0
0.1658897,7,7,7,0
0.1769981,7,7,7,0
0.1769981,7,7,7,0
0.1769981,7,7,7,0
0.1769981,7,7,7,0
0.1769981,7,7,7,0
0.1769981,7,7,7,0
0.186451,7,7,7,0
0.186451,7,7,7,0
0.186451,7,7,7,0
0.186451,7,7,7,0
0.186451,7,7,7,0
0.186451,7,7,7,0
0.1984396,7,7,7,0
0.1984396,7,7,7,0
0.1984396,7,7,7,0
0.1984396,7,7,7,0
0.1984396,7,7,7,0
0.1984396,7,7,7,0
0.2082653,7,7,7,0
0.2082653,7,7,7,0
0.2082653,7,7,7,0
0.2082653,7,7,7,0
0.2082653,7,7,7,0
0.2082653,7,7,7,0
0.2212677,7,7,7,0
0.2212677,7,7,7,0
0.2212677,7,7,7,0
0.2212677,7,7,7,0
0.2212677,7,7,7,0
0.2212677,7,7,7,0
0.2302847,7,7,7,0
0.2302847,7,7,7,0
0.2302847,7,7,7,0
0.2302847,7,7,7,0
0.2302847,7,7,7,0
0.2302847,7,7,7,0
0.2417183,7,7,7,0
0.2417183,7,7,7,0
0.2417183,7,7,7,0
0.2417183,7,7,7,0
0.2417183,7,7,7,0
0.2417183,7,7,7,0
0.2512884,7,7,7,0
0.2512884,7,7,7,0
0.2512884,7,7,7,0
0.2512884,7,7,7,0
0.2512884,7,7,7,0
0.2512884,7,7,7,0
0.2647648,7,7,7,0
0.2647648,7,7,7,0
0.2647648,7,7,7,0
0.2647648,7,7,7,0
0.2647648,7,7,7,0
0.2647648,7,7,7,0
0.2729006,7,7,7,0
0.2729006,7,7,7,0
0.2729006,7,7,7,0
0.2729006,7,7,7,0
0.2729006,7,7,7,0
0.2729006,7,7,7,0
0.2886715,7,7,7,0
0.2886715,7,7,7,0
0.2886715,7,7,7,0
0.2886715,7,7,7,0
0.2886715,7,7,7,0
0.2886715,7,7,7,0
0.3031206,7,7,7,0
0.3031206,7,7,7,0
0.3031206,7,7,7,0
0.3031206,7,7,7,0
0.3031206,7,7,7,0
0.3031206,7,7,7,0
0.3141127,7,7,7,0
0.3141127,7,7,7,0
0.3141127,7,7,7,0
0.3141127,7,7,7,0
0.3141127,7,7,7,0
0.3141127,7,7,7,0
0.324296,7,7,7,0
0.324296,7,7,7,0
0.324296,7,7,7,0
0.324296,7,7,7,0
0.324296,7,7,7,0
0.324296,7,7,7,0
0.3332338,7,7,7,0
0.3332338,7,7,7,0
0.3332338,7,7,7,0
0.3332338,7,7,7,0
0.3332338,7,7,7,0
0.3332338,7,7,7,0
0.3453836,7,7,7,0
0.3453836,7,7,7,0
0.3453836,7,7,7,0
0.3453836,7,7,7,0
0.3453836,7,7,7,0
0.3453836,7,7,7,0
0.3568401,7,7,7,0
0.3568401,7,7,7,0
0.3568401,7,7,7,0
0.3568401,7,7,7,0
0.3568401,7,7,7,0
0.3568401,7,7,7,0
0.3668518,7,7,7,0
0.3668518,7,7,7,0
0.3668518,7,7,7,0
0.3668518,7,7,7,0
0.3668518,7,7,7,0
0.3668518,7,7,7,0
0.3792467,7,7,7,0
0.3792467,7,7,7,0
0.3792467,7,7,7,0
0.3792467,7,7,7,0
0.3792467,7,7,7,0
0.3792467,7,7,7,0
0.3900423,7,7,7,0
0.3900423,7,7,7,0
0.3900423,7,7,7,0
0.3900423,7,7,7,0
0.3900423,7,7,7,0
0.3900423,7,7,7,0
0.4024639,7,7,7,0
0.4024639,7,7,7,0
0.4024639,7,7,7,0
0.4024639,7,7,7,0
0.4024639,7,7,7,0
0.4024639,7,7,7,0
0.4102488,7,7,7,0
0.4102488,7,7,7,0
0.4102488,7,7,7,0
0.4102488,7,7,7,0
0.4102488,7,7,7,0
0.4102488,7,7,7,0
0.4244967,7,7,7,0
0.4244967,7,7,7,0
0.4244967,7,7,7,0
0.4244967,7,7,7,0
0.4244967,7,7,7,0
0.4244967,7,7,7,0
0.4390974,7,7,7,0
0.4390974,7,7,7,0
0.4390974,7,7,7,0
0.4390974,7,7,7,0
0.4390974,7,7,7,0
0.4390974,7,7,7,0
0.4466734,7,7,7,0
0.4466734,7,7,7,0
0.4466734,7,7,7,0
0.4466734,7,7,7,0
0.4466734,7,7,7,0
0.4466734,7,7,7,0
0.4583235,7,7,7,0
0.4583235,7,7,7,0
0.4583235,7,7,7,0
0.4583235,7,7,7,0
0.4583235,7,7,7,0
0.4583235,7,7,7,0
0.4701433,7,7,7,0
0.4701433,7,7,7,0
0.4701433,7,7,7,0
0.4701433,7,7,7,0
0.4701433,7,7,7,0
0.4701433,7,7,7,0
0.4813519,7,7,7,0
0.4813519,7,7,7,0
0.4813519,7,7,7,0
0.4813519,7,7,7,0
0.4813519,7,7,7,0
0.4813519,7,7,7,0
0.4915018,7,7,7,0
0.4915018,7,7,7,0
0.4915018,7,7,7,0
0.4915018,7,7,7,0
0.4915018,7,7,7,0
0.4915018,7,7,7,0
0.5021152,7,7,7,0
0.5021152,7,7,7,0
0.5021152,7,7,7,0
0.5021152,7,7,7,0
0.5021152,7,7,7,0
0.5021152,7,7,7,0
0.5134296,7,7,7,0
0.5134296,7,7,7,0
0.5134296,7,7,7,0
0.5134296,7,7,7,0
0.5134296,7,7,7,0
0.5134296,7,7,7,0
0.524703,7,7,7,0
0.524703,7,7,7,0
0.524703,7,7,7,0
0.524703,7,7,7,0
0.524703,7,7,7,0
0.524703,7,7,7,0
0.5373898,7,7,7,0
