time,is_recent,pos_x,pos_y,filtered_pos_x,filtered_pos_y
0.01758575,1,1471.353,-87.82516,735.6767,-43.91258
0.06845474,1,1663.868,-240.3631,1199.772,-142.1378
0.07754135,1,1663.868,-240.3631,1431.82,-191.2505
0.08943558,1,1439.165,-76.14827,1435.493,-133.6994
0.09902954,1,1439.165,-76.14827,1437.329,-104.9238
0.1090317,1,1439.165,-76.14827,1438.247,-90.53604
0.1209679,1,1272.721,73.10672,1355.484,-8.714661
0.1351242,1,1272.721,73.10672,1314.102,32.19603
0.1452942,1,1181.424,144.3809,1247.763,88.28847
0.1536827,1,1181.424,144.3809,1214.593,116.3347
0.1649818,1,1181.424,144.3809,1198.009,130.3578
0.1772003,1,1141.933,169.1506,1169.971,149.7542
0.1863976,1,1141.933,169.1506,1155.952,159.4524
0.1992035,1,1141.933,169.1506,1148.942,164.3015
0.2090988,1,1127.088,171.2518,1138.015,167.7767
0.2236519,1,1127.088,171.2518,1132.551,169.5143
0.2349319,1,1122.346,169.0745,1127.449,169.2944
0.2422523,1,1122.346,169.0745,1124.897,169.1844
0.2583923,1,1122.346,169.0745,1123.622,169.1295
0.2648582,1,1121.833,167.3474,1122.728,168.2385
0.2783127,1,1121.833,167.3474,1122.28,167.7929
0.2855988,1,1121.833,167.3474,1122.057,167.5702
0.2976685,1,1120.327,168.687,1121.192,168.1286
0.3061066,1,1120.327,168.687,1120.759,168.4078
0.319458,1,1120.327,168.687,1120.543,168.5474
0.3305435,1,1118.303,169.3746,1119.423,168.961
0.3446121,1,1118.303,169.3746,1118.863,169.1678
0.3528214,1,1118.303,169.3746,1118.583,169.2712
0.3638115,1,1121.465,180.0226,1120.024,174.6469
0.3736725,1,1121.465,180.0226,1120.745,177.3347
0.3843803,1,1155.156,274.1992,1137.95,225.767
0.3963585,1,1155.156,274.1992,1146.553,249.9831
0.4058495,1,1155.156,274.1992,1150.854,262.0912
0.4181671,1,1244.246,481.1638,1197.55,371.6275
0.4288445,1,1244.246,481.1638,1220.898,426.3957
0.4402695,1,1244.246,481.1638,1232.572,453.7798
0.4510765,1,1302.93,604.2101,1267.751,528.9949
0.4642868,1,1302.93,604.2101,1285.34,566.6025
0.4737778,1,1302.93,604.2101,1294.135,585.4063
0.4840775,1,1323.478,656.0582,1308.807,620.7322
0.4969368,1,1323.478,656.0582,1316.142,638.3952
0.5058022,1,1333.842,679.2444,1324.992,658.8198
0.519455,1,1333.842,679.2444,1329.417,669.0321
0.5288887,1,1333.842,679.2444,1331.629,674.1382
0.5396194,1,1339.452,691.6149,1335.541,682.8766
0.5512962,1,1339.452,691.6149,1337.496,687.2457
0.5617943,1,1339.452,691.6149,1338.474,689.4303
0.5708351,1,1341.968,696.887,1340.221,693.1586
0.5882683,1,1341.968,696.887,1341.094,695.0228
0.5985947,1,1342.965,700.807,1342.03,697.9149
0.6108894,1,1342.965,700.807,1342.497,699.361
0.6202431,1,1342.965,700.807,1342.731,700.084
0.6306725,1,1355.504,702.4921,1349.118,701.288
0.647274,1,1355.504,702.4921,1352.311,701.89
0.6551552,1,1401.37,707.2259,1376.841,704.558
0.6649895,1,1401.37,707.2259,1389.105,705.892
0.6775513,1,1401.37,707.2259,1395.238,706.559
0.6876183,1,1436.171,711.345,1415.704,708.952
0.7005081,1,1436.171,711.345,1425.938,710.1486
0.7133713,1,1436.171,711.345,1431.054,710.7468
0.7250099,1,1459.381,714.723,1445.218,712.7349
0.7370186,1,1459.381,714.723,1452.299,713.729
0.7464142,1,1475.759,716.9918,1464.029,715.3604
0.7598267,1,1475.759,716.9918,1469.894,716.1761
0.7699432,1,1475.759,716.9918,1472.826,716.584
0.7815552,1,1486.768,719.5488,1479.797,718.0664
0.7932816,1,1486.768,719.5488,1483.283,718.8076
0.8034668,1,1486.768,719.5488,1485.025,719.1782
0.8144836,1,1494.557,721.6334,1489.791,720.4058
0.8249588,1,1494.557,721.6334,1492.174,721.0195
0.8380013,1,1505.878,726.1384,1499.026,723.579
0.8474045,1,1505.878,726.1384,1502.452,724.8587
0.8597298,1,1505.878,726.1384,1504.165,725.4985
0.8705673,1,1515.815,730.1034,1509.99,727.801
0.8842697,1,1515.815,730.1034,1512.903,728.9521
0.8940659,1,1515.815,730.1034,1514.359,729.5278
0.9057541,1,1523.474,733.4822,1518.917,731.505
0.9158783,1,1523.474,733.4822,1521.196,732.4936
0.9240608,1,1523.474,733.4822,1522.335,732.9879
0.9369278,1,1528.975,736.4913,1525.655,734.7396
0.9458504,1,1528.975,736.4913,1527.315,735.6155
0.9576797,1,1532.655,738.1378,1529.985,736.8766
0.9698715,1,1532.655,738.1378,1531.32,737.5072
