time,is_recent,pos_x,pos_y,filtered_pos_x,filtered_pos_y
1.089615,1,NaN,NaN,NaN,NaN
1.143917,1,NaN,NaN,NaN,NaN
1.153461,1,NaN,NaN,NaN,NaN
1.164513,1,NaN,NaN,NaN,NaN
1.171028,1,NaN,NaN,NaN,NaN
1.179901,1,NaN,NaN,NaN,NaN
1.188396,1,NaN,NaN,NaN,NaN
1.20182,1,NaN,NaN,NaN,NaN
1.213913,1,NaN,NaN,NaN,NaN
1.223259,1,NaN,NaN,NaN,NaN
1.235416,1,NaN,NaN,NaN,NaN
1.246056,1,NaN,NaN,NaN,NaN
1.256554,1,NaN,NaN,NaN,NaN
1.267658,1,NaN,NaN,NaN,NaN
1.280434,1,NaN,NaN,NaN,NaN
1.289185,1,NaN,NaN,NaN,NaN
1.301506,1,NaN,NaN,NaN,NaN
1.312832,1,NaN,NaN,NaN,NaN
1.321827,1,NaN,NaN,NaN,NaN
1.33408,1,NaN,NaN,NaN,NaN
1.34436,1,NaN,NaN,NaN,NaN
1.355381,1,NaN,NaN,NaN,NaN
1.365788,1,NaN,NaN,NaN,NaN
1.379303,1,NaN,NaN,NaN,NaN
1.387474,1,NaN,NaN,NaN,NaN
1.400806,1,1109.97,310.7549,NaN,NaN
1.411488,1,1109.97,310.7549,NaN,NaN
1.421825,1,1109.97,310.7549,NaN,NaN
1.434273,1,1150.826,392.3571,NaN,NaN
1.444412,1,1150.826,392.3571,NaN,NaN
1.456524,1,1201.508,540.1874,NaN,NaN
1.466667,1,1201.508,540.1874,NaN,NaN
1.477638,1,1201.508,540.1874,NaN,NaN
1.4893,1,1252.339,691.1844,NaN,NaN
1.501392,1,1252.339,691.1844,NaN,NaN
1.510468,1,1252.339,691.1844,NaN,NaN
1.521793,1,1283.047,790.5013,NaN,NaN
1.533184,1,1283.047,790.5013,NaN,NaN
1.542824,1,1283.047,790.5013,NaN,NaN
1.553753,1,1302.824,839.1932,NaN,NaN
1.564293,1,1302.824,839.1932,NaN,NaN
1.574165,1,1302.824,839.1932,NaN,NaN
1.584488,1,1307.162,858.2836,NaN,NaN
1.596752,1,1307.162,858.2836,NaN,NaN
1.605587,1,1307.162,858.2836,NaN,NaN
1.617908,1,1315.985,866.27,NaN,NaN
1.62793,1,1315.985,866.27,NaN,NaN
1.638809,1,1325.366,876.7522,NaN,NaN
1.649227,1,1325.366,876.7522,NaN,NaN
1.659462,1,1325.366,876.7522,NaN,NaN
1.670624,1,1325.366,876.7522,NaN,NaN
1.680603,1,1325.366,876.7522,NaN,NaN
1.691704,1,1325.366,876.7522,NaN,NaN
1.702457,1,1325.366,876.7522,NaN,NaN
1.71442,1,1325.366,876.7522,NaN,NaN
1.722683,1,1325.366,876.7522,NaN,NaN
1.733955,1,1325.366,876.7522,NaN,NaN
1.7425,1,1325.366,876.7522,NaN,NaN
1.754768,1,1325.366,876.7522,NaN,NaN
1.765327,1,1325.366,876.7522,NaN,NaN
1.775776,1,1325.366,876.7522,NaN,NaN
1.786095,1,1325.366,876.7522,NaN,NaN
1.798359,1,1331.29,884.7361,NaN,NaN
1.806839,1,1331.29,884.7361,NaN,NaN
1.819275,1,1315.837,964.4721,NaN,NaN
1.831318,1,1312.427,972.6003,NaN,NaN
1.839176,1,1312.427,972.6003,NaN,NaN
1.851162,1,1312.427,972.6003,NaN,NaN
1.861782,1,1313.602,980.8351,NaN,NaN
1.872372,1,1313.602,980.8351,NaN,NaN
1.88282,1,1313.602,980.8351,NaN,NaN
1.893501,1,1312.855,985.953,NaN,NaN
1.903,1,1312.855,985.953,NaN,NaN
1.914696,1,1312.187,989.3004,NaN,NaN
1.923611,1,1312.187,989.3004,NaN,NaN
1.934277,1,1312.187,989.3004,NaN,NaN
1.942913,1,1314.299,992.5887,NaN,NaN
1.954475,1,1314.299,992.5887,NaN,NaN
1.965298,1,1314.299,992.5887,NaN,NaN
1.975906,1,1314.157,991.4954,NaN,NaN
1.986046,1,1314.157,991.4954,NaN,NaN
1.99876,1,1314.157,991.4954,NaN,NaN
2.007458,1,1314.502,989.9445,NaN,NaN
2.021339,1,1314.502,989.9445,NaN,NaN
2.031765,1,1316.958,992.2247,NaN,NaN
2.039906,1,1316.958,992.2247,NaN,NaN
2.052441,1,1316.958,992.2247,NaN,NaN
2.063377,1,1319.697,992.626,NaN,NaN
2.073494,1,1319.697,992.626,NaN,NaN
2.084637,1,1319.697,992.626,NaN,NaN
2.096516,1,1320.89,992.3129,NaN,NaN
2.105515,1,1320.89,992.3129,NaN,NaN
2.117847,1,1320.89,992.3129,NaN,NaN
2.12714,1,1322.669,992.5013,NaN,NaN
2.137753,1,1322.669,992.5013,NaN,NaN
2.148087,1,1322.669,992.5013,NaN,NaN
2.159664,1,1324.017,992.8226,NaN,NaN
2.170769,1,1324.017,992.8226,NaN,NaN
2.181015,1,1324.017,992.8226,NaN,NaN
2.192204,1,1324.91,992.3978,NaN,NaN
2.202145,1,1324.91,992.3978,NaN,NaN
2.215279,1,1325.2,991.4297,NaN,NaN
2.222775,1,1325.2,991.4297,NaN,NaN
2.234509,1,1325.2,991.4297,NaN,NaN
2.244022,1,1325.626,990.852,NaN,NaN
2.25581,1,1325.626,990.852,NaN,NaN
2.266315,1,1325.626,990.852,NaN,NaN
2.276623,1,1324.388,991.5558,NaN,NaN
2.287037,1,1324.388,991.5558,NaN,NaN
2.299618,1,1324.388,991.5558,NaN,NaN
2.308311,1,1323.741,991.5562,NaN,NaN
2.320518,1,1323.741,991.5562,NaN,NaN
2.331238,1,1323.741,991.5562,NaN,NaN
2.340225,1,1323.373,991.2554,NaN,NaN
2.352898,1,1323.373,991.2554,NaN,NaN
2.36298,1,1302.621,940.6934,NaN,NaN
2.373138,1,1302.621,940.6934,NaN,NaN
2.383793,1,1302.621,940.6934,NaN,NaN
2.396217,1,1203.428,561.4653,NaN,NaN
2.40461,1,1203.428,561.4653,NaN,NaN
2.416172,1,1203.428,561.4653,NaN,NaN
2.426853,1,1132.681,299.8789,NaN,NaN
2.437244,1,1132.681,299.8789,NaN,NaN
2.447773,1,1132.681,299.8789,NaN,NaN
2.458843,1,1117.672,242.2604,NaN,NaN
2.4688,1,1117.672,242.2604,NaN,NaN
2.480156,1,1117.672,242.2604,NaN,NaN
2.490555,1,1106.901,186.0139,NaN,NaN
2.500427,1,1106.901,186.0139,NaN,NaN
2.512455,1,1106.901,186.0139,NaN,NaN
2.521568,1,1099.512,166.19,NaN,NaN
2.533039,1,1099.512,166.19,NaN,NaN
2.542179,1,1099.512,166.19,NaN,NaN
2.552307,1,1098.525,185.4881,NaN,NaN
2.563213,1,1098.525,185.4881,NaN,NaN
2.573483,1,1098.525,185.4881,NaN,NaN
2.584351,1,1134.14,245.9793,NaN,NaN
2.598167,1,1134.14,245.9793,NaN,NaN
2.605389,1,1134.14,245.9793,NaN,NaN
2.61779,1,1176.387,341.1129,NaN,NaN
2.626316,1,1176.387,341.1129,NaN,NaN
2.637825,1,1176.387,341.1129,NaN,NaN
2.648388,1,1274.375,611.8588,NaN,NaN
2.659283,1,1274.375,611.8588,NaN,NaN
2.670387,1,1336.921,784.3467,NaN,NaN
2.681374,1,1336.921,784.3467,NaN,NaN
2.692081,1,1336.921,784.3467,NaN,NaN
2.70208,1,1354.573,859.8653,NaN,NaN
2.714149,1,1354.573,859.8653,NaN,NaN
2.723427,1,1354.573,859.8653,NaN,NaN
2.735096,1,1361.952,890.5836,NaN,NaN
2.746399,1,1361.952,890.5836,NaN,NaN
2.7626,1,1366.805,905.0865,NaN,NaN
2.7686,1,1366.805,905.0865,NaN,NaN
2.780273,1,1366.805,905.0865,NaN,NaN
2.790409,1,1369.135,910.7511,NaN,NaN
2.801472,1,1369.135,910.7511,NaN,NaN
2.812714,1,1369.135,910.7511,NaN,NaN
2.821491,1,1372.226,941.7839,NaN,NaN
2.833729,1,1372.226,941.7839,NaN,NaN
2.842606,1,1372.226,941.7839,NaN,NaN
2.854404,1,1366.556,963.9227,NaN,NaN
2.86496,1,1366.556,963.9227,NaN,NaN
2.875816,1,1366.556,963.9227,NaN,NaN
2.88361,1,1366.819,977.4872,NaN,NaN
