time,ansTime1,ansTime2,ansTime3,ansTimeAve
0.02742958,7,7,7,0
0.02742958,7,7,7,0
0.02742958,7,7,7,0
0.02742958,7,7,7,0
0.02742958,7,7,7,0
0.02742958,7,7,7,0
0.07768917,7,7,7,0
0.07768917,7,7,7,0
0.07768917,7,7,7,0
0.07768917,7,7,7,0
0.07768917,7,7,7,0
0.07768917,7,7,7,0
0.0874033,7,7,7,0
0.0874033,7,7,7,0
0.0874033,7,7,7,0
0.0874033,7,7,7,0
0.0874033,7,7,7,0
0.0874033,7,7,7,0
0.1009245,7,7,7,0
0.1009245,7,7,7,0
0.1009245,7,7,7,0
0.1009245,7,7,7,0
0.1009245,7,7,7,0
0.1009245,7,7,7,0
0.1064901,7,7,7,0
0.1064901,7,7,7,0
0.1064901,7,7,7,0
0.1064901,7,7,7,0
0.1064901,7,7,7,0
0.1064901,7,7,7,0
0.1169081,7,7,7,0
0.1169081,7,7,7,0
0.1169081,7,7,7,0
0.1169081,7,7,7,0
0.1169081,7,7,7,0
0.1169081,7,7,7,0
0.1269789,7,7,7,0
0.1269789,7,7,7,0
0.1269789,7,7,7,0
0.1269789,7,7,7,0
0.1269789,7,7,7,0
0.1269789,7,7,7,0
0.1417875,7,7,7,0
0.1417875,7,7,7,0
0.1417875,7,7,7,0
0.1417875,7,7,7,0
0.1417875,7,7,7,0
0.1417875,7,7,7,0
0.1509523,7,7,7,0
0.1509523,7,7,7,0
0.1509523,7,7,7,0
0.1509523,7,7,7,0
0.1509523,7,7,7,0
0.1509523,7,7,7,0
0.1647348,7,7,7,0
0.1647348,7,7,7,0
0.1647348,7,7,7,0
0.1647348,7,7,7,0
0.1647348,7,7,7,0
0.1647348,7,7,7,0
0.1736956,7,7,7,0
0.1736956,7,7,7,0
0.1736956,7,7,7,0
0.1736956,7,7,7,0
0.1736956,7,7,7,0
0.1736956,7,7,7,0
0.1822367,7,7,7,0
0.1822367,7,7,7,0
0.1822367,7,7,7,0
0.1822367,7,7,7,0
0.1822367,7,7,7,0
0.1822367,7,7,7,0
0.1948462,7,7,7,0
0.1948462,7,7,7,0
0.1948462,7,7,7,0
0.1948462,7,7,7,0
0.1948462,7,7,7,0
0.1948462,7,7,7,0
0.2069464,7,7,7,0
0.2069464,7,7,7,0
0.2069464,7,7,7,0
0.2069464,7,7,7,0
0.2069464,7,7,7,0
0.2069464,7,7,7,0
0.2208052,7,7,7,0
0.2208052,7,7,7,0
0.2208052,7,7,7,0
0.2208052,7,7,7,0
0.2208052,7,7,7,0
0.2208052,7,7,7,0
0.2341986,7,7,7,0
0.2341986,7,7,7,0
0.2341986,7,7,7,0
0.2341986,7,7,7,0
0.2341986,7,7,7,0
0.2341986,7,7,7,0
0.2408419,7,7,7,0
0.2408419,7,7,7,0
0.2408419,7,7,7,0
0.2408419,7,7,7,0
0.2408419,7,7,7,0
0.2408419,7,7,7,0
0.2538061,7,7,7,0
0.2538061,7,7,7,0
0.2538061,7,7,7,0
0.2538061,7,7,7,0
0.2538061,7,7,7,0
0.2538061,7,7,7,0
0.2623186,7,7,7,0
0.2623186,7,7,7,0
0.2623186,7,7,7,0
0.2623186,7,7,7,0
0.2623186,7,7,7,0
0.2623186,7,7,7,0
0.2740259,7,7,7,0
0.2740259,7,7,7,0
0.2740259,7,7,7,0
0.2740259,7,7,7,0
0.2740259,7,7,7,0
0.2740259,7,7,7,0
0.2851686,7,7,7,0
0.2851686,7,7,7,0
0.2851686,7,7,7,0
0.2851686,7,7,7,0
0.2851686,7,7,7,0
0.2851686,7,7,7,0
0.2963037,7,7,7,0
0.2963037,7,7,7,0
0.2963037,7,7,7,0
0.2963037,7,7,7,0
0.2963037,7,7,7,0
0.2963037,7,7,7,0
0.3060827,7,7,7,0
0.3060827,7,7,7,0
0.3060827,7,7,7,0
0.3060827,7,7,7,0
0.3060827,7,7,7,0
0.3060827,7,7,7,0
0.3212748,7,7,7,0
0.3212748,7,7,7,0
0.3212748,7,7,7,0
0.3212748,7,7,7,0
0.3212748,7,7,7,0
0.3212748,7,7,7,0
0.3288679,7,7,7,0
0.3288679,7,7,7,0
0.3288679,7,7,7,0
0.3288679,7,7,7,0
0.3288679,7,7,7,0
0.3288679,7,7,7,0
0.3407621,7,7,7,0
0.3407621,7,7,7,0
0.3407621,7,7,7,0
0.3407621,7,7,7,0
0.3407621,7,7,7,0
0.3407621,7,7,7,0
0.3537397,7,7,7,0
0.3537397,7,7,7,0
0.3537397,7,7,7,0
0.3537397,7,7,7,0
0.3537397,7,7,7,0
0.3537397,7,7,7,0
0.362195,7,7,7,0
0.362195,7,7,7,0
0.362195,7,7,7,0
0.362195,7,7,7,0
0.362195,7,7,7,0
0.362195,7,7,7,0
0.3804064,7,7,7,0
0.3804064,7,7,7,0
0.3804064,7,7,7,0
0.3804064,7,7,7,0
0.3804064,7,7,7,0
0.3804064,7,7,7,0
0.3872423,7,7,7,0
0.3872423,7,7,7,0
0.3872423,7,7,7,0
0.3872423,7,7,7,0
0.3872423,7,7,7,0
0.3872423,7,7,7,0
0.3957777,7,7,7,0
0.3957777,7,7,7,0
0.3957777,7,7,7,0
0.3957777,7,7,7,0
0.3957777,7,7,7,0
0.3957777,7,7,7,0
0.4044924,7,7,7,0
0.4044924,7,7,7,0
0.4044924,7,7,7,0
0.4044924,7,7,7,0
0.4044924,7,7,7,0
0.4044924,7,7,7,0
0.4150877,7,7,7,0
0.4150877,7,7,7,0
0.4150877,7,7,7,0
0.4150877,7,7,7,0
0.4150877,7,7,7,0
0.4150877,7,7,7,0
0.4306269,7,7,7,0
0.4306269,7,7,7,0
0.4306269,7,7,7,0
0.4306269,7,7,7,0
0.4306269,7,7,7,0
0.4306269,7,7,7,0
0.4422445,7,7,7,0
0.4422445,7,7,7,0
0.4422445,7,7,7,0
0.4422445,7,7,7,0
0.4422445,7,7,7,0
0.4422445,7,7,7,0
0.4574556,7,7,7,0
0.4574556,7,7,7,0
0.4574556,7,7,7,0
0.4574556,7,7,7,0
0.4574556,7,7,7,0
0.4574556,7,7,7,0
0.4672747,7,7,7,0
0.4672747,7,7,7,0
0.4672747,7,7,7,0
0.4672747,7,7,7,0
