time,is_recent,pos_x,pos_y,filtered_pos_x,filtered_pos_y
0.01826096,1,1313.221,160.899,656.6103,80.44948
0.06842422,1,1211.407,157.2997,934.0088,118.8746
0.07816029,1,1211.407,157.2997,1072.708,138.0871
0.0917902,1,1036.318,149.6614,1054.513,143.8743
0.1000004,1,1036.318,149.6614,1045.416,146.7678
0.1093178,1,1036.318,149.6614,1040.867,148.2146
0.1202507,1,1036.318,149.6614,1038.593,148.938
0.1323967,1,890.7833,137.8312,964.688,143.3846
0.1402483,1,890.7833,137.8312,927.7356,140.6079
0.1526499,1,796.1674,133.9582,861.9515,137.283
0.1712494,1,796.1674,133.9582,829.0594,135.6206
0.1806622,1,796.1674,133.9582,812.6134,134.7894
0.1964693,1,742.5723,139.1196,777.5928,136.9545
0.2035398,1,742.5723,139.1196,760.0825,138.037
0.2186632,1,720.2519,133.1537,740.1672,135.5954
0.2313585,1,720.2519,133.1537,730.2096,134.3745
0.2421722,1,704.7943,130.0483,717.502,132.2114
0.2568235,1,704.7943,130.0483,711.1481,131.1299
0.268919,1,704.7943,130.0483,707.9712,130.5891
0.278244,1,744.0698,167.8202,726.0205,149.2046
0.2952137,1,744.0698,167.8202,735.0452,158.5124
0.3030691,1,828.4543,280.9381,781.7498,219.7253
0.3190489,1,828.4543,280.9381,805.1021,250.3317
0.3291521,1,828.4543,280.9381,816.7782,265.6349
0.3427219,1,928.28,405.6046,872.5291,335.6198
0.3547592,1,928.28,405.6046,900.4045,370.6122
0.368227,1,988.3998,486.9913,944.4022,428.8018
0.3790989,1,988.3998,486.9913,966.401,457.8965
0.3923826,1,988.3998,486.9913,977.4004,472.4439
0.4014597,1,1023.171,531.566,1000.286,502.0049
0.4159136,1,1023.171,531.566,1011.729,516.7855
0.4297571,1,1041.324,549.5928,1026.526,533.1891
0.4399986,1,1041.324,549.5928,1033.925,541.3909
0.4535036,1,1041.324,549.5928,1037.625,545.4918
0.4644003,1,1049.411,560.1172,1043.518,552.8045
0.4759483,1,1049.411,560.1172,1046.465,556.4608
0.4962645,1,1070.072,576.0069,1058.268,566.2339
0.5113201,1,1070.072,576.0069,1064.17,571.1204
0.5212221,1,1176.32,646.4503,1120.245,608.7853
0.5357685,1,1176.32,646.4503,1148.282,627.6178
0.5451441,1,1293.273,711.8566,1220.778,669.7372
0.5572491,1,1293.273,711.8566,1257.026,690.7969
0.5699186,1,1293.273,711.8566,1275.15,701.3268
0.5820646,1,1354.723,744.3638,1314.936,722.8453
0.5946989,1,1354.723,744.3638,1334.829,733.6045
0.6078062,1,1385.963,761.4353,1360.396,747.5199
0.6190119,1,1385.963,761.4353,1373.179,754.4776
