time,ansTime1,ansTime2,ansTime3,ansTimeAve
0.01874924,7,7,7,0
0.01874924,7,7,7,0
0.01874924,7,7,7,0
0.01874924,7,7,7,0
0.01874924,7,7,7,0
0.01874924,7,7,7,0
0.06615829,7,7,7,0
0.06615829,7,7,7,0
0.06615829,7,7,7,0
0.06615829,7,7,7,0
0.06615829,7,7,7,0
0.06615829,7,7,7,0
0.07646179,7,7,7,0
0.07646179,7,7,7,0
0.07646179,7,7,7,0
0.07646179,7,7,7,0
0.07646179,7,7,7,0
0.07646179,7,7,7,0
0.08786583,7,7,7,0
0.08786583,7,7,7,0
0.08786583,7,7,7,0
0.08786583,7,7,7,0
0.08786583,7,7,7,0
0.08786583,7,7,7,0
0.09547234,7,7,7,0
0.09547234,7,7,7,0
0.09547234,7,7,7,0
0.09547234,7,7,7,0
0.09547234,7,7,7,0
0.09547234,7,7,7,0
0.1074657,7,7,7,0
0.1074657,7,7,7,0
0.1074657,7,7,7,0
0.1074657,7,7,7,0
0.1074657,7,7,7,0
0.1074657,7,7,7,0
0.1174641,7,7,7,0
0.1174641,7,7,7,0
0.1174641,7,7,7,0
0.1174641,7,7,7,0
0.1174641,7,7,7,0
0.1174641,7,7,7,0
0.1330128,7,7,7,0
0.1330128,7,7,7,0
0.1330128,7,7,7,0
0.1330128,7,7,7,0
0.1330128,7,7,7,0
0.1330128,7,7,7,0
0.1414223,7,7,7,0
0.1414223,7,7,7,0
0.1414223,7,7,7,0
0.1414223,7,7,7,0
0.1414223,7,7,7,0
0.1414223,7,7,7,0
0.1509914,7,7,7,0
0.1509914,7,7,7,0
0.1509914,7,7,7,0
0.1509914,7,7,7,0
0.1509914,7,7,7,0
0.1509914,7,7,7,0
0.1640301,7,7,7,0
0.1640301,7,7,7,0
0.1640301,7,7,7,0
0.1640301,7,7,7,0
0.1640301,7,7,7,0
0.1640301,7,7,7,0
0.1827011,7,7,7,0
0.1827011,7,7,7,0
0.1827011,7,7,7,0
0.1827011,7,7,7,0
0.1827011,7,7,7,0
0.1827011,7,7,7,0
0.1899853,7,7,7,0
0.1899853,7,7,7,0
0.1899853,7,7,7,0
0.1899853,7,7,7,0
0.1899853,7,7,7,0
0.1899853,7,7,7,0
0.2027473,7,7,7,0
0.2027473,7,7,7,0
0.2027473,7,7,7,0
0.2027473,7,7,7,0
0.2027473,7,7,7,0
0.2027473,7,7,7,0
0.2146912,7,7,7,0
0.2146912,7,7,7,0
0.2146912,7,7,7,0
0.2146912,7,7,7,0
0.2146912,7,7,7,0
0.2146912,7,7,7,0
0.2311153,7,7,7,0
0.2311153,7,7,7,0
0.2311153,7,7,7,0
0.2311153,7,7,7,0
0.2311153,7,7,7,0
0.2311153,7,7,7,0
0.239233,7,7,7,0
0.239233,7,7,7,0
0.239233,7,7,7,0
0.239233,7,7,7,0
0.239233,7,7,7,0
0.239233,7,7,7,0
0.2492657,7,7,7,0
0.2492657,7,7,7,0
0.2492657,7,7,7,0
0.2492657,7,7,7,0
0.2492657,7,7,7,0
0.2492657,7,7,7,0
0.2606335,7,7,7,0
0.2606335,7,7,7,0
0.2606335,7,7,7,0
0.2606335,7,7,7,0
0.2606335,7,7,7,0
0.2606335,7,7,7,0
0.2739639,7,7,7,0
0.2739639,7,7,7,0
0.2739639,7,7,7,0
0.2739639,7,7,7,0
0.2739639,7,7,7,0
0.2739639,7,7,7,0
0.2838879,7,7,7,0
0.2838879,7,7,7,0
0.2838879,7,7,7,0
0.2838879,7,7,7,0
0.2838879,7,7,7,0
0.2838879,7,7,7,0
0.2941456,7,7,7,0
0.2941456,7,7,7,0
0.2941456,7,7,7,0
0.2941456,7,7,7,0
0.2941456,7,7,7,0
0.2941456,7,7,7,0
0.3080463,7,7,7,0
0.3080463,7,7,7,0
0.3080463,7,7,7,0
0.3080463,7,7,7,0
0.3080463,7,7,7,0
0.3080463,7,7,7,0
0.3194199,7,7,7,0
0.3194199,7,7,7,0
0.3194199,7,7,7,0
0.3194199,7,7,7,0
0.3194199,7,7,7,0
0.3194199,7,7,7,0
0.3318577,7,7,7,0
0.3318577,7,7,7,0
0.3318577,7,7,7,0
0.3318577,7,7,7,0
0.3318577,7,7,7,0
0.3318577,7,7,7,0
0.3445759,7,7,7,0
0.3445759,7,7,7,0
0.3445759,7,7,7,0
0.3445759,7,7,7,0
0.3445759,7,7,7,0
0.3445759,7,7,7,0
0.3546543,7,7,7,0
0.3546543,7,7,7,0
0.3546543,7,7,7,0
0.3546543,7,7,7,0
0.3546543,7,7,7,0
0.3546543,7,7,7,0
0.3691807,7,7,7,0
0.3691807,7,7,7,0
0.3691807,7,7,7,0
0.3691807,7,7,7,0
0.3691807,7,7,7,0
0.3691807,7,7,7,0
0.3758488,7,7,7,0
