time,ansTime1,ansTime2,ansTime3,ansTimeAve
0.03686333,7,7,7,0
0.03686333,7,7,7,0
0.03686333,7,7,7,0
0.03686333,7,7,7,0
0.03686333,7,7,7,0
0.03686333,7,7,7,0
0.08326721,7,7,7,0
0.08326721,7,7,7,0
0.08326721,7,7,7,0
0.08326721,7,7,7,0
0.08326721,7,7,7,0
0.08326721,7,7,7,0
0.09596062,7,7,7,0
0.09596062,7,7,7,0
0.09596062,7,7,7,0
0.09596062,7,7,7,0
0.09596062,7,7,7,0
0.09596062,7,7,7,0
0.1078548,7,7,7,0
0.1078548,7,7,7,0
0.1078548,7,7,7,0
0.1078548,7,7,7,0
0.1078548,7,7,7,0
0.1078548,7,7,7,0
0.1161537,7,7,7,0
0.1161537,7,7,7,0
0.1161537,7,7,7,0
0.1161537,7,7,7,0
0.1161537,7,7,7,0
0.1161537,7,7,7,0
0.1233349,7,7,7,0
0.1233349,7,7,7,0
0.1233349,7,7,7,0
0.1233349,7,7,7,0
0.1233349,7,7,7,0
0.1233349,7,7,7,0
0.1295567,7,7,7,0
0.1295567,7,7,7,0
0.1295567,7,7,7,0
0.1295567,7,7,7,0
0.1295567,7,7,7,0
0.1295567,7,7,7,0
0.1357479,7,7,7,0
0.1357479,7,7,7,0
0.1357479,7,7,7,0
0.1357479,7,7,7,0
0.1357479,7,7,7,0
0.1357479,7,7,7,0
0.1413746,7,7,7,0
0.1413746,7,7,7,0
0.1413746,7,7,7,0
0.1413746,7,7,7,0
0.1413746,7,7,7,0
0.1413746,7,7,7,0
0.1491985,7,7,7,0
0.1491985,7,7,7,0
0.1491985,7,7,7,0
0.1491985,7,7,7,0
0.1491985,7,7,7,0
0.1491985,7,7,7,0
0.1551075,7,7,7,0
0.1551075,7,7,7,0
0.1551075,7,7,7,0
0.1551075,7,7,7,0
0.1551075,7,7,7,0
0.1551075,7,7,7,0
0.161293,7,7,7,0
0.161293,7,7,7,0
0.161293,7,7,7,0
0.161293,7,7,7,0
0.161293,7,7,7,0
0.161293,7,7,7,0
0.1685429,7,7,7,0
0.1685429,7,7,7,0
0.1685429,7,7,7,0
0.1685429,7,7,7,0
0.1685429,7,7,7,0
0.1685429,7,7,7,0
0.1737938,7,7,7,0
0.1737938,7,7,7,0
0.1737938,7,7,7,0
0.1737938,7,7,7,0
0.1737938,7,7,7,0
0.1737938,7,7,7,0
0.1803608,7,7,7,0
0.1803608,7,7,7,0
0.1803608,7,7,7,0
0.1803608,7,7,7,0
0.1803608,7,7,7,0
0.1803608,7,7,7,0
0.1873169,7,7,7,0
0.1873169,7,7,7,0
0.1873169,7,7,7,0
0.1873169,7,7,7,0
0.1873169,7,7,7,0
0.1873169,7,7,7,0
0.1931934,7,7,7,0
0.1931934,7,7,7,0
0.1931934,7,7,7,0
0.1931934,7,7,7,0
0.1931934,7,7,7,0
0.1931934,7,7,7,0
0.1994915,7,7,7,0
0.1994915,7,7,7,0
0.1994915,7,7,7,0
0.1994915,7,7,7,0
0.1994915,7,7,7,0
0.1994915,7,7,7,0
0.2065067,7,7,7,0
0.2065067,7,7,7,0
0.2065067,7,7,7,0
0.2065067,7,7,7,0
0.2065067,7,7,7,0
0.2065067,7,7,7,0
0.2129555,7,7,7,0
0.2129555,7,7,7,0
0.2129555,7,7,7,0
0.2129555,7,7,7,0
0.2129555,7,7,7,0
0.2129555,7,7,7,0
0.2190704,7,7,7,0
0.2190704,7,7,7,0
0.2190704,7,7,7,0
0.2190704,7,7,7,0
0.2190704,7,7,7,0
0.2190704,7,7,7,0
0.2261009,7,7,7,0
0.2261009,7,7,7,0
0.2261009,7,7,7,0
0.2261009,7,7,7,0
0.2261009,7,7,7,0
0.2261009,7,7,7,0
0.2341957,7,7,7,0
0.2341957,7,7,7,0
0.2341957,7,7,7,0
0.2341957,7,7,7,0
0.2341957,7,7,7,0
0.2341957,7,7,7,0
0.2406197,7,7,7,0
0.2406197,7,7,7,0
0.2406197,7,7,7,0
0.2406197,7,7,7,0
0.2406197,7,7,7,0
0.2406197,7,7,7,0
0.2503853,7,7,7,0
0.2503853,7,7,7,0
0.2503853,7,7,7,0
0.2503853,7,7,7,0
0.2503853,7,7,7,0
0.2503853,7,7,7,0
0.2562752,7,7,7,0
0.2562752,7,7,7,0
0.2562752,7,7,7,0
0.2562752,7,7,7,0
0.2562752,7,7,7,0
0.2562752,7,7,7,0
0.2667294,7,7,7,0
0.2667294,7,7,7,0
0.2667294,7,7,7,0
0.2667294,7,7,7,0
0.2667294,7,7,7,0
0.2667294,7,7,7,0
0.2723598,7,7,7,0
0.2723598,7,7,7,0
0.2723598,7,7,7,0
0.2723598,7,7,7,0
0.2723598,7,7,7,0
0.2723598,7,7,7,0
0.2840309,7,7,7,0
0.2840309,7,7,7,0
0.2840309,7,7,7,0
0.2840309,7,7,7,0
0.2840309,7,7,7,0
0.2840309,7,7,7,0
0.2996883,7,7,7,0
0.2996883,7,7,7,0
0.2996883,7,7,7,0
0.2996883,7,7,7,0
0.2996883,7,7,7,0
0.2996883,7,7,7,0
0.3068981,7,7,7,0
0.3068981,7,7,7,0
0.3068981,7,7,7,0
0.3068981,7,7,7,0
0.3068981,7,7,7,0
0.3068981,7,7,7,0
0.3130627,7,7,7,0
0.3130627,7,7,7,0
0.3130627,7,7,7,0
0.3130627,7,7,7,0
0.3130627,7,7,7,0
0.3130627,7,7,7,0
0.3202763,7,7,7,0
0.3202763,7,7,7,0
0.3202763,7,7,7,0
0.3202763,7,7,7,0
0.3202763,7,7,7,0
0.3202763,7,7,7,0
0.3281231,7,7,7,0
0.3281231,7,7,7,0
0.3281231,7,7,7,0
0.3281231,7,7,7,0
0.3281231,7,7,7,0
0.3281231,7,7,7,0
0.335289,7,7,7,0
0.335289,7,7,7,0
0.335289,7,7,7,0
0.335289,7,7,7,0
0.335289,7,7,7,0
0.335289,7,7,7,0
0.3421936,7,7,7,0
0.3421936,7,7,7,0
0.3421936,7,7,7,0
0.3421936,7,7,7,0
0.3421936,7,7,7,0
0.3421936,7,7,7,0
0.3524513,7,7,7,0
0.3524513,7,7,7,0
0.3524513,7,7,7,0
0.3524513,7,7,7,0
0.3524513,7,7,7,0
0.3524513,7,7,7,0
0.3597298,7,7,7,0
0.3597298,7,7,7,0
0.3597298,7,7,7,0
0.3597298,7,7,7,0
0.3597298,7,7,7,0
0.3597298,7,7,7,0
0.367979,7,7,7,0
0.367979,7,7,7,0
0.367979,7,7,7,0
0.367979,7,7,7,0
0.367979,7,7,7,0
0.367979,7,7,7,0
0.3747082,7,7,7,0
0.3747082,7,7,7,0
0.3747082,7,7,7,0
0.3747082,7,7,7,0
0.3747082,7,7,7,0
0.3747082,7,7,7,0
0.3848419,7,7,7,0
0.3848419,7,7,7,0
0.3848419,7,7,7,0
0.3848419,7,7,7,0
0.3848419,7,7,7,0
0.3848419,7,7,7,0
0.3928089,7,7,7,0
0.3928089,7,7,7,0
0.3928089,7,7,7,0
0.3928089,7,7,7,0
0.3928089,7,7,7,0
0.3928089,7,7,7,0
0.4006863,7,7,7,0
0.4006863,7,7,7,0
0.4006863,7,7,7,0
0.4006863,7,7,7,0
0.4006863,7,7,7,0
0.4006863,7,7,7,0
0.408987,7,7,7,0
0.408987,7,7,7,0
0.408987,7,7,7,0
0.408987,7,7,7,0
0.408987,7,7,7,0
0.408987,7,7,7,0
0.417038,7,7,7,0
0.417038,7,7,7,0
0.417038,7,7,7,0
0.417038,7,7,7,0
0.417038,7,7,7,0
0.417038,7,7,7,0
0.4247265,7,7,7,0
0.4247265,7,7,7,0
0.4247265,7,7,7,0
0.4247265,7,7,7,0
0.4247265,7,7,7,0
0.4247265,7,7,7,0
0.4328995,7,7,7,0
0.4328995,7,7,7,0
0.4328995,7,7,7,0
0.4328995,7,7,7,0
0.4328995,7,7,7,0
0.4328995,7,7,7,0
0.4389591,7,7,7,0
0.4389591,7,7,7,0
0.4389591,7,7,7,0
0.4389591,7,7,7,0
0.4389591,7,7,7,0
0.4389591,7,7,7,0
0.4480247,7,7,7,0
0.4480247,7,7,7,0
0.4480247,7,7,7,0
0.4480247,7,7,7,0
0.4480247,7,7,7,0
0.4480247,7,7,7,0
0.4542961,7,7,7,0
0.4542961,7,7,7,0
0.4542961,7,7,7,0
0.4542961,7,7,7,0
0.4542961,7,7,7,0
0.4542961,7,7,7,0
0.4607868,7,7,7,0
0.4607868,7,7,7,0
0.4607868,7,7,7,0
0.4607868,7,7,7,0
0.4607868,7,7,7,0
0.4607868,7,7,7,0
0.4695244,7,7,7,0
0.4695244,7,7,7,0
0.4695244,7,7,7,0
0.4695244,7,7,7,0
0.4695244,7,7,7,0
0.4695244,7,7,7,0
0.4767723,7,7,7,0
0.4767723,7,7,7,0
0.4767723,7,7,7,0
0.4767723,7,7,7,0
0.4767723,7,7,7,0
0.4767723,7,7,7,0
