time,is_recent,pos_x,pos_y,filtered_pos_x,filtered_pos_y
0.02110672,1,992.8275,204.7288,496.4138,102.3644
0.07793045,1,992.8269,202.6891,744.6204,152.5267
0.1063919,1,992.8167,202.3848,868.7185,177.4558
0.1179199,1,992.8347,202.1359,930.7766,189.7959
0.1249943,1,992.8347,202.1359,961.8057,195.9659
0.1310158,1,992.8347,202.1359,977.3202,199.0509
0.1395798,1,992.8347,202.1359,985.0775,200.5934
0.1464481,1,992.9211,201.8761,988.9993,201.2347
0.1534481,1,992.9211,201.8761,990.9602,201.5554
0.1623707,1,992.9211,201.8761,991.9407,201.7157
0.1687088,1,992.9211,201.8761,992.4309,201.7959
0.1787262,1,992.8787,201.2939,992.6548,201.5449
0.1850986,1,992.8787,201.2939,992.7667,201.4194
0.1916199,1,992.8787,201.2939,992.8227,201.3566
0.1989288,1,992.8787,201.2939,992.8507,201.3253
0.2063103,1,993.0019,200.875,992.9263,201.1001
0.213192,1,993.0019,200.875,992.9641,200.9876
0.2207317,1,993.0019,200.875,992.983,200.9313
0.2272148,1,993.0019,200.875,992.9924,200.9031
0.232687,1,993.1587,200.4605,993.0756,200.6818
0.2419395,1,993.1587,200.4605,993.1171,200.5712
0.2481079,1,993.1587,200.4605,993.1379,200.5159
0.259304,1,993.1587,200.4605,993.1483,200.4882
0.2655106,1,992.7744,200.128,992.9614,200.3081
0.2790108,1,992.7744,200.128,992.8679,200.218
0.2907162,1,992.7744,200.128,992.8212,200.173
0.2988148,1,992.2655,198.8651,992.5433,199.519
0.3053112,1,992.2655,198.8651,992.4044,199.192
0.3111553,1,992.2655,198.8651,992.335,199.0286
0.3191566,1,992.2655,198.8651,992.3002,198.9468
0.3253593,1,991.8431,198.8609,992.0717,198.9038
0.3316231,1,991.8431,198.8609,991.9574,198.8824
0.3397694,1,991.8431,198.8609,991.9003,198.8716
0.345438,1,991.8431,198.8609,991.8717,198.8662
0.3525791,1,991.8431,198.8609,991.8574,198.8636
0.3604088,1,991.9799,198.8387,991.9187,198.8511
0.3690605,1,991.9799,198.8387,991.9493,198.8449
0.3757133,1,991.9799,198.8387,991.9646,198.8418
0.38381,1,986.8832,124.8793,989.4239,161.8605
0.3916168,1,986.8832,124.8793,988.1536,143.3699
0.4032784,1,986.8832,124.8793,987.5184,134.1246
0.4100323,1,986.8832,124.8793,987.2008,129.5019
0.4161587,1,986.8832,124.8793,987.042,127.1906
0.4250469,1,986.8832,124.8793,986.9626,126.0349
0.4311371,1,986.8832,124.8793,986.9229,125.4571
0.4392929,1,986.8832,124.8793,986.903,125.1682
0.4466305,1,1138.282,128.1402,1062.593,126.6542
0.4532509,1,1138.282,128.1402,1100.438,127.3972
0.4619007,1,1138.282,128.1402,1119.36,127.7687
0.4684563,1,1138.282,128.1402,1128.821,127.9545
0.4782715,1,1159.882,332.8347,1144.352,230.3946
0.4848213,1,1159.882,332.8347,1152.117,281.6147
0.4929237,1,1159.882,332.8347,1156,307.2247
0.510006,1,1241.701,645.5476,1198.85,476.3861
0.5263786,1,1241.701,645.5476,1220.276,560.9669
0.5320282,1,1241.701,645.5476,1230.988,603.2572
0.5447273,1,1287.015,806.771,1259.001,705.0141
0.558239,1,1287.015,806.771,1273.008,755.8926
0.5646229,1,1311.458,879.6373,1292.233,817.765
0.5728607,1,1311.458,879.6373,1301.846,848.7012
0.5803337,1,1311.458,879.6373,1306.652,864.1693
0.5915051,1,1311.458,879.6373,1309.055,871.9033
0.5987473,1,1324.246,914.2641,1316.651,893.0837
