time,ansTime1,ansTime2,ansTime3,ansTimeAve
0.02164268,7,7,7,0
0.02164268,7,7,7,0
0.02164268,7,7,7,0
0.02164268,7,7,7,0
0.02164268,7,7,7,0
0.02164268,7,7,7,0
0.07016563,7,7,7,0
0.07016563,7,7,7,0
0.07016563,7,7,7,0
0.07016563,7,7,7,0
0.07016563,7,7,7,0
0.07016563,7,7,7,0
0.08212471,7,7,7,0
0.08212471,7,7,7,0
0.08212471,7,7,7,0
0.08212471,7,7,7,0
0.08212471,7,7,7,0
0.08212471,7,7,7,0
0.09233284,7,7,7,0
0.09233284,7,7,7,0
0.09233284,7,7,7,0
0.09233284,7,7,7,0
0.09233284,7,7,7,0
0.09233284,7,7,7,0
0.1014271,7,7,7,0
0.1014271,7,7,7,0
0.1014271,7,7,7,0
0.1014271,7,7,7,0
0.1014271,7,7,7,0
0.1014271,7,7,7,0
0.1218662,7,7,7,0
0.1218662,7,7,7,0
0.1218662,7,7,7,0
0.1218662,7,7,7,0
0.1218662,7,7,7,0
0.1218662,7,7,7,0
0.1312428,7,7,7,0
0.1312428,7,7,7,0
0.1312428,7,7,7,0
0.1312428,7,7,7,0
0.1312428,7,7,7,0
0.1312428,7,7,7,0
0.1376438,7,7,7,0
0.1376438,7,7,7,0
0.1376438,7,7,7,0
0.1376438,7,7,7,0
0.1376438,7,7,7,0
0.1376438,7,7,7,0
0.1462402,7,7,7,0
0.1462402,7,7,7,0
0.1462402,7,7,7,0
0.1462402,7,7,7,0
0.1462402,7,7,7,0
0.1462402,7,7,7,0
0.1545067,7,7,7,0
0.1545067,7,7,7,0
0.1545067,7,7,7,0
0.1545067,7,7,7,0
0.1545067,7,7,7,0
0.1545067,7,7,7,0
0.1626911,7,7,7,0
0.1626911,7,7,7,0
0.1626911,7,7,7,0
0.1626911,7,7,7,0
0.1626911,7,7,7,0
0.1626911,7,7,7,0
0.1691952,7,7,7,0
0.1691952,7,7,7,0
0.1691952,7,7,7,0
0.1691952,7,7,7,0
0.1691952,7,7,7,0
0.1691952,7,7,7,0
0.1775322,7,7,7,0
0.1775322,7,7,7,0
0.1775322,7,7,7,0
0.1775322,7,7,7,0
0.1775322,7,7,7,0
0.1775322,7,7,7,0
0.1834679,7,7,7,0
0.1834679,7,7,7,0
0.1834679,7,7,7,0
0.1834679,7,7,7,0
0.1834679,7,7,7,0
0.1834679,7,7,7,0
0.1940708,7,7,7,0
0.1940708,7,7,7,0
0.1940708,7,7,7,0
0.1940708,7,7,7,0
0.1940708,7,7,7,0
0.1940708,7,7,7,0
0.2002258,7,7,7,0
