time,is_recent,pos_x,pos_y,filtered_pos_x,filtered_pos_y
0.01839256,1,1081.895,24.9521,540.9476,12.47605
0.0670948,1,1081.895,24.9521,811.4214,18.71407
0.07868195,1,1081.895,24.9521,946.6583,21.83308
0.08992195,1,1081.895,24.9521,1014.277,23.39259
0.100771,1,1081.895,24.9521,1048.086,24.17234
0.1070938,1,1081.895,24.9521,1064.991,24.56222
0.1200848,1,1081.895,24.9521,1073.443,24.75716
0.1312351,1,1081.895,24.9521,1077.669,24.85463
0.1406059,1,1081.895,24.9521,1079.782,24.90336
0.1641865,1,1081.895,24.9521,1080.839,24.92773
0.1762848,1,1081.895,24.9521,1081.367,24.93991
0.1873589,1,1081.895,24.9521,1081.631,24.946
0.2004375,1,1081.895,24.9521,1081.763,24.94905
0.2109756,1,1081.895,24.9521,1081.829,24.95057
0.2240505,1,1081.895,24.9521,1081.862,24.95133
0.2376804,1,1081.895,24.9521,1081.879,24.95171
0.2608986,1,1081.895,24.9521,1081.887,24.9519
0.2664566,1,1081.895,24.9521,1081.891,24.952
0.2736683,1,1081.895,24.9521,1081.893,24.95205
0.2847633,1,1081.895,24.9521,1081.894,24.95207
0.2988873,1,1081.895,24.9521,1081.895,24.95208
0.3087273,1,1081.895,24.9521,1081.895,24.95209
0.3225365,1,1036.688,356.0501,1059.292,190.5011
0.3341637,1,1036.688,356.0501,1047.99,273.2756
0.3477955,1,1114.645,393.0128,1081.318,333.1442
0.3573341,1,1114.645,393.0128,1097.981,363.0785
0.3679638,1,1114.645,393.0128,1106.313,378.0457
0.3822861,1,1119.343,427.7411,1112.828,402.8934
0.3940449,1,1119.343,427.7411,1116.086,415.3172
0.4027939,1,1119.343,427.7411,1117.715,421.5291
0.416029,1,1122.472,453.4553,1120.093,437.4922
0.4272175,1,1122.472,453.4553,1121.283,445.4737
0.4434471,1,1123.219,478.0822,1122.251,461.778
0.4498024,1,1123.219,478.0822,1122.735,469.9301
0.4623127,1,1123.219,478.0822,1122.977,474.0061
0.4747238,1,1132.659,495.2792,1127.818,484.6426
0.4842491,1,1132.659,495.2792,1130.239,489.9609
0.4971962,1,1137.167,511.8287,1133.703,500.8948
0.5072365,1,1137.167,511.8287,1135.435,506.3618
0.5189304,1,1137.167,511.8287,1136.301,509.0952
0.5309143,1,1184.391,587.5002,1160.346,548.2977
0.543972,1,1184.391,587.5002,1172.369,567.899
0.5558758,1,1301.537,741.8882,1236.953,654.8936
0.5653667,1,1301.537,741.8882,1269.245,698.3909
0.5786381,1,1301.537,741.8882,1285.391,720.1396
0.5897942,1,1393.378,866.2213,1339.384,793.1804
0.6011124,1,1393.378,866.2213,1366.381,829.7009
0.6113186,1,1393.378,866.2213,1379.88,847.9611
0.6250057,1,1460.182,943.8053,1420.031,895.8832
0.6350594,1,1460.182,943.8053,1440.106,919.8442
0.6485329,1,1489.144,987.4641,1464.625,953.6542
0.6611385,1,1489.144,987.4641,1476.884,970.5591
