time,is_recent,pos_x,pos_y,filtered_pos_x,filtered_pos_y
0.01624298,1,1168.395,580.239,584.1974,290.1195
0.07047272,1,1168.395,580.239,876.2961,435.1793
0.08460236,1,1168.395,580.239,1022.346,507.7091
0.0963974,1,1168.395,580.239,1095.37,543.9741
0.1041031,1,1168.395,580.239,1131.883,562.1066
0.1134415,1,1168.395,580.239,1150.139,571.1728
0.1250076,1,1290.859,564.4847,1220.499,567.8287
0.1373901,1,1290.859,564.4847,1255.679,566.1567
0.1498413,1,1290.859,564.4847,1273.269,565.3207
0.1626282,1,1291.8,563.4549,1282.535,564.3878
0.1732101,1,1291.8,563.4549,1287.167,563.9214
0.1859894,1,1289.206,562.2184,1288.187,563.0699
0.1976089,1,1289.206,562.2184,1288.696,562.6442
0.2115326,1,1289.206,562.2184,1288.951,562.4313
0.2226028,1,1284.353,558.7188,1286.652,560.575
0.2329941,1,1284.353,558.7188,1285.503,559.6469
0.2442093,1,1277.343,554.0099,1281.423,556.8284
0.2537003,1,1277.343,554.0099,1279.383,555.4192
0.2773514,1,1267.149,553.9091,1273.266,554.6642
0.2929077,1,1267.149,553.9091,1270.208,554.2866
0.303894,1,1267.149,553.9091,1268.678,554.0979
0.3151703,1,1257.151,562.3564,1262.915,558.2272
0.3274994,1,1257.151,562.3564,1260.033,560.2917
0.3388596,1,1253.633,563.8481,1256.833,562.0699
0.3502731,1,1253.633,563.8481,1255.233,562.959
0.3623123,1,1253.633,563.8481,1254.433,563.4036
0.3729095,1,1255.101,561.1584,1254.767,562.281
0.3897781,1,1255.101,561.1584,1254.934,561.7197
0.3982086,1,1249.136,551.8682,1252.035,556.7939
0.4121017,1,1249.136,551.8682,1250.586,554.3311
0.4226227,1,1249.136,551.8682,1249.861,553.0996
0.4333649,1,1243.995,543.1145,1246.928,548.1071
0.447258,1,1243.995,543.1145,1245.462,545.6108
0.458046,1,1242.383,534.9135,1243.922,540.2621
0.4709778,1,1242.383,534.9135,1243.153,537.5878
0.4813385,1,1242.383,534.9135,1242.768,536.2506
0.4910202,1,1240.683,530.1813,1241.725,533.2159
0.5049973,1,1240.683,530.1813,1241.204,531.6986
0.5155869,1,1234.878,533.6233,1238.041,532.6609
0.5311661,1,1234.878,533.6233,1236.46,533.1421
0.5383682,1,1234.878,533.6233,1235.669,533.3827
0.5517883,1,1237.879,545.5397,1236.774,539.4612
0.5659027,1,1237.879,545.5397,1237.327,542.5004
0.5741501,1,1237.879,545.5397,1237.603,544.02
0.5871506,1,1252.371,569.8222,1244.987,556.9211
0.5978851,1,1252.371,569.8222,1248.679,563.3717
0.612381,1,1270.128,621.2722,1259.404,592.3219
0.6212769,1,1270.128,621.2722,1264.766,606.797
0.6316452,1,1270.128,621.2722,1267.447,614.0345
0.6465759,1,1294.293,666.1044,1280.87,640.0695
0.6546707,1,1294.293,666.1044,1287.581,653.0869
0.6702805,1,1313.911,676.1914,1300.746,664.6392
0.6770935,1,1313.911,676.1914,1307.329,670.4153
0.6879349,1,1313.911,676.1914,1310.62,673.3033
0.71138,1,1326.174,680.545,1318.397,676.9242
0.724556,1,1326.174,680.545,1322.285,678.7346
0.7346497,1,1337.819,689.3185,1330.052,684.0266
0.7483597,1,1337.819,689.3185,1333.936,686.6726
0.7574081,1,1345.421,693.4637,1339.678,690.0682
0.7721329,1,1345.421,693.4637,1342.55,691.766
0.7829132,1,1345.421,693.4637,1343.986,692.6149
0.7949295,1,1352.295,696.5139,1348.141,694.5643
0.8071365,1,1352.295,696.5139,1350.218,695.5391
0.8206787,1,1395.029,736.956,1372.623,716.2476
0.8309784,1,1395.029,736.956,1383.826,726.6018
0.8441772,1,1395.029,736.956,1389.427,731.7789
0.8535385,1,1448.564,784.6154,1418.996,758.1971
0.8657074,1,1448.564,784.6154,1433.78,771.4063
0.8761063,1,1448.564,784.6154,1441.172,778.0108
