time,is_recent,pos_x,pos_y,filtered_pos_x,filtered_pos_y
0.01464844,1,1049.574,316.3841,524.7871,158.192
0.07570076,1,1048.762,316.2341,786.7744,237.2131
0.08622932,1,1048.762,316.2341,917.7679,276.7236
0.0993576,1,1048.33,316.3806,983.049,296.5521
0.1090622,1,1048.33,316.3806,1015.69,306.4663
0.1182537,1,1048.33,316.3806,1032.01,311.4235
0.1312027,1,1047.991,316.3057,1040,313.8646
0.1421661,1,1047.991,316.3057,1043.995,315.0851
0.1557484,1,1047.964,316.1035,1045.98,315.5943
0.1681023,1,1047.964,316.1035,1046.972,315.8489
0.1783047,1,1047.964,316.1035,1047.468,315.9762
0.1921043,1,1047.619,315.5104,1047.543,315.7433
0.2018795,1,1047.619,315.5104,1047.581,315.6269
0.2155342,1,1047.31,314.623,1047.445,315.1249
0.2261829,1,1047.31,314.623,1047.377,314.8739
0.2388096,1,1047.31,314.623,1047.344,314.7484
0.2504406,1,1046.798,314.4251,1047.071,314.5868
0.25984,1,1046.798,314.4251,1046.934,314.506
0.2726669,1,1046.798,314.4251,1046.866,314.4655
0.2834969,1,1046.712,314.3776,1046.789,314.4215
0.2949963,1,1046.712,314.3776,1046.75,314.3995
0.3065319,1,1045.913,314.3044,1046.332,314.3519
0.3191471,1,1045.913,314.3044,1046.123,314.3281
0.3298969,1,1045.913,314.3044,1046.018,314.3162
0.3408051,1,1045.369,314.0577,1045.693,314.187
0.3554897,1,1045.369,314.0577,1045.531,314.1224
0.3679504,1,1045.202,313.1975,1045.366,313.66
0.3783531,1,1045.202,313.1975,1045.284,313.4288
0.3887825,1,1045.202,313.1975,1045.243,313.3132
0.4003811,1,1045.1,312.0662,1045.172,312.6897
0.4116154,1,1045.1,312.0662,1045.136,312.3779
0.4227581,1,1045.1,312.0662,1045.118,312.222
0.4372082,1,1044.747,310.5451,1044.932,311.3835
0.4482307,1,1044.747,310.5451,1044.839,310.9643
0.459549,1,1043.977,309.0086,1044.408,309.9865
0.4720516,1,1043.977,309.0086,1044.193,309.4975
0.4829998,1,1043.977,309.0086,1044.085,309.2531
0.4953022,1,1043.488,307.0692,1043.786,308.1611
0.5055943,1,1043.488,307.0692,1043.637,307.6152
0.518671,1,1043.566,305.9657,1043.602,306.7904
0.5311031,1,1043.566,305.9657,1043.584,306.3781
0.5420494,1,1043.566,305.9657,1043.575,306.1719
0.5551186,1,1043.158,305.753,1043.367,305.9624
0.5666771,1,1043.158,305.753,1043.262,305.8577
0.5786781,1,1043.169,305.3009,1043.216,305.5793
0.5880928,1,1043.169,305.3009,1043.192,305.4401
0.5972748,1,1043.169,305.3009,1043.18,305.3705
0.6101894,1,1043.293,304.6399,1043.237,305.0052
0.6211128,1,1043.293,304.6399,1043.265,304.8226
0.6353817,1,1043.293,304.6399,1043.279,304.7313
0.6456261,1,1042.997,305.1567,1043.138,304.944
0.6575527,1,1042.997,305.1567,1043.067,305.0504
0.6695118,1,1043.018,305.0851,1043.043,305.0677
0.6806717,1,1043.018,305.0851,1043.03,305.0764
0.6915321,1,1043.018,305.0851,1043.024,305.0807
0.7014179,1,1042.891,305.2308,1042.957,305.1558
0.7130375,1,1042.891,305.2308,1042.924,305.1933
0.7244492,1,1042.891,305.2308,1042.907,305.212
0.7381992,1,1042.582,305.4511,1042.744,305.3316
0.7465668,1,1042.582,305.4511,1042.663,305.3914
0.760004,1,1041.754,304.8111,1042.209,305.1013
0.7727203,1,1041.754,304.8111,1041.981,304.9562
0.7837467,1,1041.754,304.8111,1041.868,304.8837
0.7957058,1,1040.765,304.5337,1041.316,304.7087
0.8066368,1,1040.765,304.5337,1041.041,304.6212
0.8203316,1,1039.641,304.8093,1040.341,304.7152
0.8313103,1,1039.641,304.8093,1039.991,304.7623
0.8416748,1,1039.641,304.8093,1039.816,304.7858
0.8566151,1,1038.84,307.2027,1039.328,305.9942
0.8682251,1,1038.84,307.2027,1039.084,306.5984
0.8793488,1,1038.403,310.4436,1038.744,308.5211
0.8925037,1,1038.403,310.4436,1038.573,309.4824
0.9031029,1,1038.403,310.4436,1038.488,309.963
0.9169407,1,1038.269,314.7214,1038.378,312.3422
0.9304676,1,1038.269,314.7214,1038.323,313.5318
0.9391823,1,1038.436,318.5259,1038.38,316.0288
0.9532127,1,1038.436,318.5259,1038.408,317.2773
0.9631977,1,1038.436,318.5259,1038.422,317.9016
0.9763165,1,1038.548,321.7809,1038.485,319.8412
0.9878979,1,1038.548,321.7809,1038.516,320.8111
1.000946,1,1038.587,323.9682,1038.552,322.3896
1.010866,1,1038.587,323.9682,1038.57,323.1789
1.022879,1,1038.587,323.9682,1038.578,323.5735
1.036383,1,1039.14,326.8678,1038.859,325.2207
1.045797,1,1039.14,326.8678,1038.999,326.0443
1.057661,1,1039.202,330.8168,1039.101,328.4305
1.070612,1,1039.202,330.8168,1039.151,329.6237
1.080963,1,1039.202,330.8168,1039.177,330.2203
1.094036,1,1040.298,333.8584,1039.737,332.0394
1.104671,1,1040.298,333.8584,1040.018,332.9489
1.118021,1,1041.086,333.7648,1040.552,333.3569
1.127893,1,1041.086,333.7648,1040.819,333.5609
1.139097,1,1041.086,333.7648,1040.952,333.6628
1.153801,1,1039.907,333.0106,1040.43,333.3367
1.161777,1,1039.907,333.0106,1040.168,333.1737
1.174362,1,1039.907,333.0106,1040.038,333.0922
1.185703,1,1038.909,331.811,1039.474,332.4516
1.196974,1,1038.909,331.811,1039.191,332.1313
1.210539,1,1038.207,331.5027,1038.699,331.817
1.220604,1,1038.207,331.5027,1038.453,331.6599
1.23152,1,1038.207,331.5027,1038.33,331.5813
1.242386,1,1037.763,332.4378,1038.047,332.0095
1.256062,1,1037.763,332.4378,1037.905,332.2236
1.268353,1,1037.427,330.4261,1037.666,331.3249
1.279367,1,1037.427,330.4261,1037.547,330.8755
1.290188,1,1037.427,330.4261,1037.487,330.6508
1.302177,1,1036.953,328.706,1037.22,329.6784
1.314978,1,1036.953,328.706,1037.086,329.1922
1.324896,1,1036.953,328.706,1037.02,328.9491
1.337425,1,1036.906,325.3094,1036.963,327.1292
1.351389,1,1036.906,325.3094,1036.935,326.2193
1.359173,1,1035.716,320.1202,1036.325,323.1697
1.372673,1,1035.716,320.1202,1036.021,321.645
1.383642,1,1035.716,320.1202,1035.868,320.8826
1.403992,1,1035.718,318.5831,1035.793,319.7328
1.410845,1,1035.718,318.5831,1035.756,319.158
1.421896,1,1034.317,317.9126,1035.037,318.5353
1.435501,1,1034.317,317.9126,1034.677,318.2239
1.444962,1,1034.317,317.9126,1034.497,318.0683
1.458134,1,1033.279,318.3938,1033.888,318.231
1.470976,1,1033.279,318.3938,1033.583,318.3124
1.48208,1,1032.78,319.3668,1033.182,318.8396
1.493706,1,1032.78,319.3668,1032.981,319.1032
1.504566,1,1032.78,319.3668,1032.88,319.235
1.517483,1,1032.378,319.9013,1032.629,319.5682
1.528708,1,1032.378,319.9013,1032.503,319.7347
1.539352,1,1032.378,319.9013,1032.44,319.8181
1.551554,1,1032.327,321.0192,1032.384,320.4186
1.561113,1,1032.327,321.0192,1032.355,320.7189
1.573938,1,1032.64,321.9409,1032.497,321.33
1.585691,1,1032.64,321.9409,1032.568,321.6354
1.597309,1,1032.64,321.9409,1032.604,321.7882
1.609125,1,1033.401,323.1211,1033.002,322.4547
1.621086,1,1033.401,323.1211,1033.201,322.7879
1.634811,1,1034.04,324.7238,1033.621,323.7559
1.643005,1,1034.04,324.7238,1033.83,324.2399
1.656803,1,1034.04,324.7238,1033.935,324.4819
1.669546,1,1034.666,327.0768,1034.301,325.7793
1.678898,1,1034.666,327.0768,1034.484,326.428
1.690487,1,1034.666,327.0768,1034.575,326.7524
1.702293,1,1035.384,330.3887,1034.98,328.5706
1.713823,1,1035.384,330.3887,1035.182,329.4796
1.725918,1,1036.01,334.0697,1035.596,331.7747
1.740849,1,1036.01,334.0697,1035.803,332.9222
1.752657,1,1036.01,334.0697,1035.907,333.4959
1.762175,1,1036.253,336.7725,1036.08,335.1342
1.775709,1,1036.253,336.7725,1036.166,335.9534
1.789696,1,1036.587,340.5996,1036.377,338.2765
1.817633,1,1038.08,343.7061,1037.229,340.9913
1.82526,1,1038.08,343.7061,1037.655,342.3488
1.833582,1,1038.08,343.7061,1037.867,343.0275
1.843075,1,1038.08,343.7061,1037.974,343.3668
1.856321,1,1039.015,347.1254,1038.495,345.2461
1.868292,1,1039.015,347.1254,1038.755,346.1857
1.879395,1,1040.149,350.8029,1039.452,348.4943
1.890062,1,1040.149,350.8029,1039.801,349.6486
1.901039,1,1040.149,350.8029,1039.975,350.2258
1.912355,1,1040.28,355.1295,1040.127,352.6776
1.92329,1,1040.28,355.1295,1040.204,353.9036
1.93672,1,1039.771,358.5345,1039.988,356.219
1.945879,1,1039.771,358.5345,1039.879,357.3768
1.959318,1,1039.771,358.5345,1039.825,357.9556
1.971313,1,1040.293,361.9924,1040.059,359.974
1.985033,1,1040.293,361.9924,1040.176,360.9832
1.995047,1,1041.5,364.3946,1040.838,362.6889
2.00588,1,1041.5,364.3946,1041.169,363.5417
2.019096,1,1041.5,364.3946,1041.334,363.9682
2.031879,1,1042.468,366.5661,1041.901,365.2672
2.041843,1,1042.468,366.5661,1042.184,365.9166
2.054895,1,1042.468,366.5661,1042.326,366.2413
2.065811,1,1043.272,368.5461,1042.799,367.3937
2.079693,1,1043.272,368.5461,1043.035,367.9698
2.089804,1,1043.96,369.6088,1043.498,368.7893
2.101524,1,1043.96,369.6088,1043.729,369.199
2.113152,1,1043.96,369.6088,1043.844,369.4039
2.125782,1,1045.148,369.2902,1044.496,369.347
2.137581,1,1045.148,369.2902,1044.822,369.3186
2.151581,1,1046.341,370.772,1045.582,370.0453
2.160097,1,1046.341,370.772,1045.961,370.4086
2.173046,1,1046.341,370.772,1046.151,370.5903
2.183851,1,1047.162,373.2192,1046.656,371.9048
2.196148,1,1047.162,373.2192,1046.909,372.562
2.20929,1,1047.975,374.9504,1047.442,373.7562
2.219744,1,1047.975,374.9504,1047.708,374.3533
2.232594,1,1047.975,374.9504,1047.842,374.6519
2.241892,1,1049.379,377.2979,1048.61,375.9749
2.254957,1,1049.379,377.2979,1048.995,376.6364
2.266171,1,1049.379,377.2979,1049.187,376.9671
2.277662,1,1050.067,378.5659,1049.627,377.7665
2.289629,1,1050.067,378.5659,1049.847,378.1662
2.301737,1,1051.649,381.1025,1050.748,379.6343
2.312862,1,1051.649,381.1025,1051.198,380.3684
2.324568,1,1051.649,381.1025,1051.424,380.7354
2.336178,1,1053.474,382.9917,1052.449,381.8636
2.34601,1,1053.474,382.9917,1052.962,382.4276
2.358778,1,1056.118,383.8435,1054.54,383.1356
2.371918,1,1056.118,383.8435,1055.329,383.4895
2.382761,1,1056.118,383.8435,1055.723,383.6665
2.395247,1,1057.141,385.0629,1056.432,384.3647
2.406191,1,1057.141,385.0629,1056.786,384.7138
2.41884,1,1057.564,386.5163,1057.175,385.6151
2.430294,1,1057.564,386.5163,1057.37,386.0657
2.439512,1,1057.564,386.5163,1057.467,386.291
2.453655,1,1057.121,387.1949,1057.294,386.7429
2.462807,1,1057.121,387.1949,1057.208,386.9689
2.477461,1,1057.121,387.1949,1057.164,387.0818
2.488581,1,1058.353,388.2541,1057.759,387.668
2.499794,1,1058.353,388.2541,1058.056,387.961
2.511965,1,1057.898,388.1307,1057.977,388.0459
2.522614,1,1057.898,388.1307,1057.938,388.0883
2.536251,1,1057.898,388.1307,1057.918,388.1095
2.544912,1,1058.081,389.0292,1057.999,388.5694
2.558044,1,1058.081,389.0292,1058.04,388.7993
2.570358,1,1058.312,389,1058.176,388.8996
2.580503,1,1058.312,389,1058.244,388.9498
2.591772,1,1058.312,389,1058.278,388.9749
2.604059,1,1058.485,389.2025,1058.382,389.0887
2.618299,1,1058.485,389.2025,1058.433,389.1456
2.629498,1,1058.595,389.1244,1058.514,389.135
2.639376,1,1058.595,389.1244,1058.555,389.1297
2.652971,1,1058.595,389.1244,1058.575,389.127
2.662954,1,1058.365,389.0451,1058.47,389.0861
2.676664,1,1058.365,389.0451,1058.417,389.0656
2.688522,1,1058.365,389.0451,1058.391,389.0554
2.701059,1,1057.908,389.334,1058.15,389.1947
2.713202,1,1057.908,389.334,1058.029,389.2643
2.723179,1,1062.454,395.5459,1060.241,392.4051
2.737316,1,1062.454,395.5459,1061.348,393.9755
2.749662,1,1133.184,481.3125,1097.266,437.644
2.759386,1,1133.184,481.3125,1115.225,459.4783
2.772118,1,1133.184,481.3125,1124.205,470.3954
2.782381,1,1321.902,737.3821,1223.053,603.8888
2.794432,1,1321.902,737.3821,1272.478,670.6355
2.806076,1,1321.902,737.3821,1297.19,704.0088
2.819088,1,1443.54,892.872,1370.365,798.4404
2.831156,1,1443.54,892.872,1406.953,845.6563
2.841034,1,1493.4,942.7537,1450.176,894.205
2.853865,1,1493.4,942.7537,1471.788,918.4794
2.864723,1,1493.4,942.7537,1482.594,930.6166
2.876196,1,1517.669,967.4406,1500.132,949.0286
2.887749,1,1517.669,967.4406,1508.901,958.2346
2.897411,1,1517.669,967.4406,1513.285,962.8376
2.908733,1,1524.405,986.3223,1518.845,974.58
2.924639,1,1524.405,986.3223,1521.625,980.4512
2.937012,1,1523.478,1000.637,1522.551,990.5439
2.949934,1,1523.478,1000.637,1523.014,995.5903
2.959982,1,1525.348,1013.118,1524.181,1004.354
2.974342,1,1525.348,1013.118,1524.764,1008.736
2.984831,1,1525.348,1013.118,1525.056,1010.927
2.996296,1,1528.398,1023.817,1526.727,1017.372
3.008648,1,1528.398,1023.817,1527.563,1020.594
3.019251,1,1528.398,1023.817,1527.98,1022.206
3.030712,1,1529.188,1035.519,1528.584,1028.862
3.040981,1,1529.188,1035.519,1528.886,1032.19
3.053896,1,1527.048,1041.795,1527.967,1036.993
3.063263,1,1527.048,1041.795,1527.508,1039.394
3.077349,1,1527.048,1041.795,1527.278,1040.594
3.0879,1,1536.776,1044.734,1532.027,1042.664
3.09922,1,1536.776,1044.734,1534.401,1043.699
3.111225,1,1551.617,1047.587,1543.009,1045.643
3.122572,1,1551.617,1047.587,1547.313,1046.615
3.135479,1,1551.617,1047.587,1549.465,1047.101
3.145329,1,1553.844,1050.931,1551.654,1049.016
3.158785,1,1553.844,1050.931,1552.749,1049.973
3.171696,1,1553.844,1050.931,1553.296,1050.452
3.182486,1,1551.853,1047.905,1552.575,1049.179
3.193932,1,1551.853,1047.905,1552.214,1048.542
3.205448,1,1550.174,1043.132,1551.194,1045.837
3.218748,1,1550.174,1043.132,1550.684,1044.484
3.229887,1,1550.174,1043.132,1550.429,1043.808
3.240088,1,1550.018,1039.564,1550.223,1041.686
3.253136,1,1550.018,1039.564,1550.121,1040.625
3.262587,1,1551.1,1036.202,1550.61,1038.414
3.275139,1,1551.1,1036.202,1550.855,1037.308
3.286406,1,1551.1,1036.202,1550.977,1036.755
3.298655,1,1553.207,1032.952,1552.092,1034.853
3.309549,1,1553.207,1032.952,1552.65,1033.902
3.32057,1,1553.207,1032.952,1552.928,1033.427
3.334925,1,1556.23,1028.989,1554.579,1031.208
3.343231,1,1556.23,1028.989,1555.405,1030.098
3.355869,1,1560.387,1024.43,1557.896,1027.264
3.366766,1,1560.387,1024.43,1559.141,1025.847
3.379248,1,1560.387,1024.43,1559.764,1025.138
3.391417,1,1564.467,1017.915,1562.116,1021.527
3.406563,1,1564.467,1017.915,1563.292,1019.721
3.420172,1,1567.415,1009.514,1565.353,1014.618
3.430714,1,1567.415,1009.514,1566.384,1012.066
3.439583,1,1567.415,1009.514,1566.9,1010.79
3.452688,1,1569.501,1002.93,1568.2,1006.86
3.461983,1,1569.501,1002.93,1568.85,1004.895
3.475159,1,1570.303,996.5291,1569.577,1000.712
3.485683,1,1570.303,996.5291,1569.94,998.6206
3.496923,1,1570.303,996.5291,1570.122,997.5748
3.508417,1,1567.625,988.8546,1568.874,993.2147
3.519386,1,1567.625,988.8546,1568.25,991.0347
3.532776,1,1567.625,988.8546,1567.938,989.9446
3.55625,1,1565.584,980.7987,1566.761,985.3717
3.56266,1,1565.584,980.7987,1566.172,983.0852
3.573828,1,1563.17,972.8098,1564.671,977.9475
3.585093,1,1563.17,972.8098,1563.921,975.3787
3.597364,1,1555.525,965.1761,1559.723,970.2773
3.608788,1,1555.525,965.1761,1557.624,967.7267
3.61957,1,1555.525,965.1761,1556.574,966.4514
3.631073,1,1552.09,955.9445,1554.332,961.198
3.641081,1,1552.09,955.9445,1553.211,958.5713
3.653864,1,1552.09,955.9445,1552.651,957.2579
3.663725,1,1549.364,945.7371,1551.007,951.4975
3.676447,1,1549.364,945.7371,1550.186,948.6173
3.689388,1,1545.531,935.9971,1547.858,942.3072
3.711319,1,1545.531,935.9971,1546.694,939.1521
3.716988,1,1539.245,929.8149,1542.97,934.4835
3.725714,1,1539.245,929.8149,1541.108,932.1492
3.737398,1,1539.245,929.8149,1540.177,930.9821
3.750336,1,1532.262,922.1619,1536.219,926.572
3.759882,1,1532.262,922.1619,1534.241,924.3669
3.771578,1,1532.262,922.1619,1533.252,923.2644
3.78093,1,1527.203,912.9661,1530.227,918.1152
3.79361,1,1527.203,912.9661,1528.715,915.5406
3.804008,1,1527.203,912.9661,1527.959,914.2534
3.8186,1,1523.626,903.8273,1525.792,909.0403
3.826738,1,1523.626,903.8273,1524.709,906.4338
3.840174,1,1518.633,892.4562,1521.671,899.4451
3.852667,1,1518.633,892.4562,1520.152,895.9507
3.862709,1,1518.633,892.4562,1519.393,894.2035
3.876564,1,1512.454,883.2681,1515.923,888.7358
3.888704,1,1512.454,883.2681,1514.189,886.002
3.901426,1,1506.189,875.036,1510.189,880.519
3.913858,1,1506.189,875.036,1508.189,877.7775
3.924971,1,1506.189,875.036,1507.189,876.4067
3.939415,1,1500.415,867.5903,1503.802,871.9985
3.951464,1,1500.415,867.5903,1502.108,869.7944
3.960602,1,1496.968,860.8815,1499.538,865.338
3.973038,1,1496.968,860.8815,1498.253,863.1097
3.984776,1,1496.968,860.8815,1497.611,861.9956
3.996929,1,1495.068,854.6492,1496.339,858.3224
4.008356,1,1495.068,854.6492,1495.704,856.4858
4.020641,1,1491.955,849.6306,1493.829,853.0582
4.034412,1,1491.955,849.6306,1492.892,851.3444
4.042635,1,1491.955,849.6306,1492.424,850.4874
4.055847,1,1489.821,845.1556,1491.123,847.8215
4.066536,1,1489.821,845.1556,1490.472,846.4886
4.07836,1,1489.821,845.1556,1490.146,845.8221
4.087854,1,1487.967,841.2681,1489.057,843.5452
4.0982,1,1487.967,841.2681,1488.511,842.4066
4.110809,1,1486.816,838.2093,1487.664,840.308
4.122383,1,1486.816,838.2093,1487.24,839.2587
4.13644,1,1486.816,838.2093,1487.028,838.734
4.148741,1,1485.61,835.0322,1486.319,836.8831
4.157135,1,1485.61,835.0322,1485.964,835.9576
4.170921,1,1484.613,832.2866,1485.288,834.1221
4.18129,1,1484.613,832.2866,1484.95,833.2043
4.194727,1,1484.613,832.2866,1484.781,832.7455
4.208889,1,1483.219,829.155,1484,830.9503
4.218842,1,1483.219,829.155,1483.61,830.0526
4.231087,1,1482.986,827.0493,1483.298,828.5509
4.242968,1,1482.986,827.0493,1483.142,827.8
4.256706,1,1482.986,827.0493,1483.064,827.4247
4.269506,1,1481.963,825.4987,1482.514,826.4617
4.278225,1,1481.963,825.4987,1482.238,825.9802
4.292227,1,1482.01,823.4231,1482.124,824.7017
4.302839,1,1482.01,823.4231,1482.067,824.0624
4.315584,1,1482.01,823.4231,1482.039,823.7427
4.324768,1,1481.504,822.5377,1481.772,823.1403
4.338434,1,1481.504,822.5377,1481.638,822.839
4.350504,1,1481.504,822.5377,1481.571,822.6884
4.3599,1,1480.229,820.8353,1480.9,821.7618
4.37376,1,1480.229,820.8353,1480.565,821.2986
4.385029,1,1478.888,819.2737,1479.726,820.2861
4.397337,1,1478.888,819.2737,1479.307,819.7799
4.406744,1,1478.888,819.2737,1479.097,819.5268
4.420137,1,1477.906,818.4807,1478.502,819.0038
4.430969,1,1477.906,818.4807,1478.204,818.7422
4.441889,1,1476.903,816.1479,1477.553,817.4451
4.454762,1,1476.903,816.1479,1477.228,816.7965
4.464201,1,1476.903,816.1479,1477.065,816.4722
4.476522,1,1475.762,815.647,1476.414,816.0596
4.488401,1,1475.762,815.647,1476.088,815.8533
4.501698,1,1475.762,815.647,1475.925,815.7501
4.511042,1,1475.25,814.3804,1475.588,815.0652
4.521387,1,1475.25,814.3804,1475.419,814.7228
4.53499,1,1474.314,813.2135,1474.867,813.9681
4.544622,1,1474.314,813.2135,1474.59,813.5908
4.558886,1,1474.314,813.2135,1474.452,813.4022
4.569275,1,1473.811,812.9714,1474.132,813.1868
4.579853,1,1473.811,812.9714,1473.971,813.0791
4.59259,1,1473.811,812.9714,1473.891,813.0253
4.603811,1,1473.272,812.3943,1473.581,812.7098
4.614876,1,1473.272,812.3943,1473.427,812.5521
4.6266,1,1472.456,811.59,1472.941,812.071
4.639521,1,1472.456,811.59,1472.699,811.8305
4.651592,1,1472.456,811.59,1472.577,811.7102
4.661617,1,1471.876,810.9641,1472.227,811.3372
4.674492,1,1471.876,810.9641,1472.051,811.1506
4.685192,1,1471.114,810.4855,1471.583,810.8181
4.696167,1,1471.114,810.4855,1471.348,810.6517
4.708168,1,1471.114,810.4855,1471.231,810.5686
4.720951,1,1470.774,810.4509,1471.002,810.5098
4.731144,1,1470.774,810.4509,1470.888,810.4803
4.74579,1,1470.019,809.9783,1470.454,810.2293
4.758669,1,1470.019,809.9783,1470.237,810.1038
4.771154,1,1470.019,809.9783,1470.128,810.041
4.780752,1,1469.575,808.9071,1469.851,809.4741
4.792545,1,1469.575,808.9071,1469.713,809.1906
4.804596,1,1468.823,808.3549,1469.268,808.7727
4.818218,1,1468.823,808.3549,1469.046,808.5638
4.828264,1,1468.823,808.3549,1468.934,808.4594
4.838467,1,1468.218,807.5734,1468.576,808.0164
4.851547,1,1468.218,807.5734,1468.397,807.7949
4.862881,1,1468.218,807.5734,1468.307,807.6841
4.875128,1,1467.372,807.0347,1467.839,807.3594
4.886177,1,1467.372,807.0347,1467.605,807.197
4.898228,1,1466.434,806.4806,1467.02,806.8388
4.910315,1,1466.434,806.4806,1466.727,806.6597
