time,is_recent,pos_x,pos_y,filtered_pos_x,filtered_pos_y
0.01754761,1,1043.255,220.7554,521.6277,110.3777
0.07053947,1,1009.093,236.9762,765.3606,173.677
0.08194923,1,994.5397,240.3174,879.9502,206.9972
0.09584618,1,994.5397,240.3174,937.245,223.6573
0.1072884,1,986.0684,246.52,961.6567,235.0887
0.1159897,1,986.0684,246.52,973.8625,240.8044
0.1276035,1,986.0684,246.52,979.9655,243.6622
0.141737,1,979.8621,252.228,979.9138,247.9451
0.1533985,1,979.8621,252.228,979.8879,250.0865
0.1639423,1,979.8621,252.228,979.875,251.1573
0.1764164,1,977.2715,252.8019,978.5732,251.9796
0.1881218,1,977.2715,252.8019,977.9224,252.3907
0.2014141,1,975.3249,254.1124,976.6237,253.2515
0.2135353,1,975.3249,254.1124,975.9742,253.6819
0.2241802,1,975.3249,254.1124,975.6495,253.8972
0.235714,1,973.0208,257.9186,974.3351,255.9079
0.2456894,1,973.0208,257.9186,973.678,256.9133
0.2585926,1,972.1319,263.0156,972.9049,259.9644
0.2681293,1,972.1319,263.0156,972.5184,261.49
0.2808838,1,972.1319,263.0156,972.3252,262.2528
0.292387,1,971.9713,269.0101,972.1483,265.6314
0.3111572,1,971.9713,269.0101,972.0598,267.3207
0.3180752,1,971.8195,273.3773,971.9396,270.349
0.3314037,1,971.8195,273.3773,971.8795,271.8632
0.34165,1,971.8195,273.3773,971.8495,272.6202
0.352644,1,971.8743,275.0446,971.8619,273.8324
0.3635445,1,971.8743,275.0446,971.868,274.4385
0.3772087,1,985.1877,281.8346,978.5279,278.1365
0.3883228,1,985.1877,281.8346,981.8578,279.9855
0.399601,1,985.1877,281.8346,983.5228,280.91
0.4111252,1,1073.945,349.2188,1028.734,315.0644
0.4289341,1,1073.945,349.2188,1051.339,332.1416
0.4548264,1,1255.759,519.7881,1153.549,425.9649
0.4618015,1,1255.759,519.7881,1204.654,472.8765
0.468502,1,1366.749,613.4922,1285.701,543.1844
0.48036,1,1366.749,613.4922,1326.225,578.3383
0.4932404,1,1366.749,613.4922,1346.487,595.9153
0.5039043,1,1415.239,492.0773,1380.863,543.9963
0.5173912,1,1415.239,492.0773,1398.051,518.0368
0.5274105,1,1415.239,492.0773,1406.645,505.0571
0.5406361,1,1415.239,492.0773,1410.942,498.5672
0.5522919,1,1415.239,492.0773,1413.09,495.3223
