time,is_recent,pos_x,pos_y,filtered_pos_x,filtered_pos_y
0.0178566,1,1076.931,187.6564,538.4655,93.8282
0.06857872,1,1072.005,269.0819,805.2354,181.455
0.08778763,1,1022.222,281.0671,913.7285,231.2611
0.1027699,1,958.0255,292.7524,935.877,262.0067
0.1091633,1,958.0255,292.7524,946.9512,277.3795
0.1184044,1,958.0255,292.7524,952.4884,285.066
0.1307507,1,879.9003,324.1334,916.1943,304.5997
0.1417789,1,879.9003,324.1334,898.0474,314.3665
0.1524887,1,879.9003,324.1334,888.9739,319.2499
0.1646423,1,879.9003,324.1334,884.4371,321.6917
0.1762676,1,879.9003,324.1334,882.1687,322.9125
0.1867065,1,879.9003,324.1334,881.0345,323.5229
0.2007713,1,879.9003,324.1334,880.4674,323.8282
0.209137,1,879.9003,324.1334,880.1838,323.9808
0.2204247,1,879.9003,324.1334,880.0421,324.0571
0.2306404,1,879.9003,324.1334,879.9712,324.0952
0.2424316,1,879.9003,324.1334,879.9358,324.1143
0.2525234,1,879.9003,324.1334,879.9181,324.1238
0.2650928,1,879.9003,324.1334,879.9092,324.1286
0.2748299,1,879.9003,324.1334,879.9048,324.131
0.2859058,1,879.9003,324.1334,879.9026,324.1322
0.2949543,1,879.9003,324.1334,879.9015,324.1328
0.3094215,1,879.9003,324.1334,879.9009,324.1331
0.3165607,1,879.9003,324.1334,879.9006,324.1332
0.3306503,1,879.9003,324.1334,879.9005,324.1333
0.344717,1,879.9003,324.1334,879.9004,324.1334
0.3515491,1,879.9003,324.1334,879.9004,324.1334
0.3645859,1,879.9003,324.1334,879.9004,324.1334
0.3737488,1,879.9003,324.1334,879.9004,324.1334
0.3869553,1,879.9003,324.1334,879.9004,324.1334
0.3981895,1,879.9003,324.1334,879.9004,324.1334
0.4119968,1,879.9003,324.1334,879.9004,324.1334
0.421381,1,879.9003,324.1334,879.9004,324.1334
0.4314156,1,879.9003,324.1334,879.9004,324.1334
0.4436493,1,879.9003,324.1334,879.9004,324.1334
0.4530392,1,879.9003,324.1334,879.9004,324.1334
0.4661045,1,879.9003,324.1334,879.9004,324.1334
0.4755974,1,879.9003,324.1334,879.9004,324.1334
0.4861813,1,879.9003,324.1334,879.9004,324.1334
0.4969025,1,879.9003,324.1334,879.9004,324.1334
0.5082378,1,879.9003,324.1334,879.9004,324.1334
0.5190372,1,879.9003,324.1334,879.9004,324.1334
0.5312767,1,879.9003,324.1334,879.9004,324.1334
0.5404205,1,879.9003,324.1334,879.9004,324.1334
0.5497646,1,879.9003,324.1334,879.9004,324.1334
0.5694313,1,879.9003,324.1334,879.9004,324.1334
0.5777054,1,879.9003,324.1334,879.9004,324.1334
0.5921593,1,1197.08,595.8976,1038.49,460.0155
0.602787,1,1197.08,595.8976,1117.785,527.9565
0.6106396,1,1197.08,595.8976,1157.433,561.9271
0.6234398,1,1197.08,595.8976,1177.256,578.9124
0.6390057,1,1197.08,595.8976,1187.168,587.405
0.6481895,1,1205.765,591.0274,1196.467,589.2162
0.65905,1,1205.765,591.0274,1201.116,590.1218
0.6716728,1,1205.765,591.0274,1203.441,590.5746
0.6844273,1,1206.654,592.7809,1205.047,591.6777
0.6945477,1,1206.654,592.7809,1205.851,592.2294
0.7064037,1,1316.375,534.9402,1261.113,563.5848
0.7177868,1,1316.375,534.9402,1288.744,549.2626
0.7282562,1,1316.375,534.9402,1302.559,542.1014
0.7385178,1,1316.375,534.9402,1309.467,538.5209
0.7523937,1,1325.62,572.8323,1317.544,555.6766
0.7625275,1,1325.62,572.8323,1321.582,564.2545
0.7726326,1,1343.932,636.7369,1332.757,600.4957
0.7870941,1,1343.932,636.7369,1338.344,618.6163
0.7960968,1,1343.932,636.7369,1341.138,627.6766
0.8099365,1,1367.016,729.0586,1354.077,678.3676
0.8183346,1,1367.016,729.0586,1360.547,703.7131
0.8317261,1,1387.959,802.2894,1374.253,753.0013
0.842186,1,1387.959,802.2894,1381.106,777.6454
0.8546638,1,1387.959,802.2894,1384.533,789.9674
0.8658257,1,1406.736,854.842,1395.635,822.4047
0.8755779,1,1406.736,854.842,1401.185,838.6234
0.8884964,1,1406.736,854.842,1403.961,846.7327
0.8967514,1,1420.017,889.2334,1411.989,867.983
0.9099178,1,1420.017,889.2334,1416.003,878.6082
0.9219799,1,1427.588,914.1476,1421.796,896.3779
0.9309673,1,1427.588,914.1476,1424.692,905.2628
0.9444351,1,1427.588,914.1476,1426.14,909.7052
0.9536266,1,1435.934,933.0379,1431.037,921.3716
0.9654865,1,1435.934,933.0379,1433.486,927.2047
0.9754887,1,1435.934,933.0379,1434.71,930.1213
0.989069,1,1443.238,944.3494,1438.974,937.2354
0.9989452,1,1443.238,944.3494,1441.106,940.7924
1.011845,1,1452.065,957.9131,1446.585,949.3527
1.023508,1,1452.065,957.9131,1449.325,953.6329
1.034048,1,1452.065,957.9131,1450.695,955.773
1.04538,1,1458.68,972.3643,1454.688,964.0686
1.055693,1,1458.68,972.3643,1456.684,968.2164
1.069532,1,1458.68,972.3643,1457.682,970.2903
1.080454,1,1465.095,983.4639,1461.389,976.8771
1.092045,1,1465.095,983.4639,1463.242,980.1705
1.105408,1,1477.168,998.359,1470.205,989.2648
1.113686,1,1477.168,998.359,1473.686,993.8119
1.126366,1,1477.168,998.359,1475.427,996.0854
1.135998,1,1489.527,1013.411,1482.477,1004.748
1.147499,1,1489.527,1013.411,1486.002,1009.079
1.157522,1,1489.527,1013.411,1487.764,1011.245
1.171446,1,1497.912,1026.784,1492.838,1019.015
1.182644,1,1497.912,1026.784,1495.375,1022.9
1.192705,1,1504.834,1037.162,1500.104,1030.031
1.205914,1,1504.834,1037.162,1502.469,1033.597
1.214996,1,1504.834,1037.162,1503.651,1035.38
1.227188,1,1510.385,1044.766,1507.018,1040.073
1.238117,1,1510.385,1044.766,1508.701,1042.42
1.252773,1,1510.205,1048.886,1509.453,1045.653
1.260767,1,1510.205,1048.886,1509.829,1047.27
1.270725,1,1510.205,1048.886,1510.017,1048.078
1.281733,1,1508.869,1050.672,1509.443,1049.375
1.292044,1,1508.869,1050.672,1509.156,1050.023
1.304304,1,1508.869,1050.672,1509.012,1050.348
1.314486,1,1508.1,1053.396,1508.556,1051.872
1.325289,1,1508.1,1053.396,1508.328,1052.634
1.336128,1,1508.1,1053.396,1508.214,1053.015
1.34763,1,1508.178,1057.961,1508.196,1055.488
1.358479,1,1508.178,1057.961,1508.187,1056.725
1.371475,1,1508.552,1066.1,1508.37,1061.412
1.381927,1,1508.552,1066.1,1508.461,1063.756
1.395031,1,1508.552,1066.1,1508.506,1064.928
1.408178,1,1510.745,1073.715,1509.625,1069.322
1.418669,1,1510.745,1073.715,1510.185,1071.518
1.430422,1,1510.745,1073.715,1510.465,1072.616
1.443602,1,1511.941,1079.056,1511.203,1075.836
1.453609,1,1511.941,1079.056,1511.572,1077.446
1.465368,1,1513.484,1089.057,1512.528,1083.252
1.475975,1,1513.484,1089.057,1513.006,1086.155
1.488489,1,1513.484,1089.057,1513.245,1087.606
1.497602,1,1512.108,1097.361,1512.677,1092.483
1.510914,1,1512.108,1097.361,1512.392,1094.922
1.522732,1,1512.108,1097.361,1512.25,1096.142
1.530586,1,1510.588,1104.119,1511.419,1100.13
1.545179,1,1510.588,1104.119,1511.003,1102.124
1.555956,1,1509.246,1109.797,1510.125,1105.961
1.570103,1,1509.246,1109.797,1509.685,1107.879
1.580837,1,1509.246,1109.797,1509.466,1108.838
1.58976,1,1507.516,1112.497,1508.491,1110.667
1.603962,1,1507.516,1112.497,1508.003,1111.582
1.614265,1,1507.516,1112.497,1507.76,1112.04
1.625931,1,1507.537,1116.673,1507.649,1114.357
1.636185,1,1507.537,1116.673,1507.593,1115.515
1.647322,1,1506.233,1119.609,1506.913,1117.562
1.657408,1,1506.233,1119.609,1506.573,1118.585
1.671131,1,1506.233,1119.609,1506.403,1119.097
1.681164,1,1504.6,1119.709,1505.501,1119.403
1.691151,1,1504.6,1119.709,1505.051,1119.556
1.703266,1,1504.6,1119.709,1504.825,1119.633
1.713148,1,1503.004,1117.698,1503.915,1118.665
1.72591,1,1503.004,1117.698,1503.459,1118.181
1.735577,1,1503.004,1117.698,1503.232,1117.939
1.747274,1,1501.183,1114.921,1502.207,1116.43
1.757507,1,1501.183,1114.921,1501.695,1115.676
1.770283,1,1499.462,1111.928,1500.579,1113.802
