time,is_recent,pos_x,pos_y,filtered_pos_x,filtered_pos_y
0.01627731,1,964.0307,312.7987,482.0154,156.3993
0.07964134,1,946.2386,412.6718,714.127,284.5356
0.09466934,1,969.5519,411.8286,841.8395,348.1821
0.1068993,1,969.5519,411.8286,905.6957,380.0054
0.1152306,1,952.7975,387.4914,929.2466,383.7484
0.1234627,1,952.7975,387.4914,941.0221,385.6199
0.1354656,1,952.7975,387.4914,946.9098,386.5556
0.1471958,1,962.7411,374.9763,954.8254,380.766
0.1566925,1,962.7411,374.9763,958.7833,377.8711
0.1700039,1,962.7411,374.9763,960.7622,376.4237
0.1816673,1,964.3259,369.0756,962.5441,372.7496
0.2069721,1,963.2743,368.0647,962.9092,370.4072
0.2138195,1,963.2743,368.0647,963.0917,369.236
0.2235012,1,963.2743,368.0647,963.183,368.6503
0.2317791,1,963.2743,368.0647,963.2286,368.3575
0.243824,1,963.9771,365.257,963.6028,366.8073
0.2530785,1,963.9771,365.257,963.7899,366.0322
0.2651958,1,958.5715,361.5906,961.1807,363.8114
0.2781296,1,958.5715,361.5906,959.8761,362.701
0.290411,1,958.5715,361.5906,959.2238,362.1458
0.3031521,1,960.8373,362.1747,960.0305,362.1602
0.3118763,1,960.8373,362.1747,960.4339,362.1674
0.3262711,1,997.9417,413.8634,979.1877,388.0154
0.3342972,1,997.9417,413.8634,988.5647,400.9395
0.3479271,1,997.9417,413.8634,993.2532,407.4014
0.35639,1,1142.899,617.9875,1068.076,512.6945
0.369772,1,1142.899,617.9875,1105.487,565.341
0.3811588,1,1142.899,617.9875,1124.193,591.6643
0.3900604,1,1274.325,853.7876,1199.259,722.726
0.402771,1,1274.325,853.7876,1236.792,788.2568
0.4144363,1,1274.325,853.7876,1255.558,821.0222
0.4260387,1,1328.723,967.4816,1292.14,894.2519
0.4354839,1,1328.723,967.4816,1310.432,930.8667
0.4474201,1,1328.723,967.4816,1319.577,949.1741
0.4561138,1,1350.566,1006.501,1335.071,977.8376
0.4690113,1,1350.566,1006.501,1342.819,992.1694
0.4792957,1,1366.518,1034.16,1354.668,1013.165
0.4913654,1,1366.518,1034.16,1360.593,1023.662
0.5018787,1,1366.518,1034.16,1363.555,1028.911
0.5123043,1,1370.808,1044.564,1367.181,1036.738
0.5236034,1,1370.808,1044.564,1368.995,1040.651
0.5342331,1,1370.808,1044.564,1369.901,1042.607
0.547287,1,1376.341,1041.783,1373.121,1042.195
0.5569668,1,1376.341,1041.783,1374.731,1041.989
0.5706787,1,1379.844,1044.983,1377.287,1043.486
0.5792007,1,1379.844,1044.983,1378.565,1044.234
0.591917,1,1379.844,1044.983,1379.205,1044.609
0.6012173,1,1429.576,1042.561,1404.39,1043.585
0.6223049,1,1429.576,1042.561,1416.983,1043.073
0.6312218,1,1485.511,1041.747,1451.247,1042.41
0.6440525,1,1485.511,1041.747,1468.379,1042.078
0.6550732,1,1485.511,1041.747,1476.945,1041.913
0.6658478,1,1518.575,1036.272,1497.76,1039.092
0.6773033,1,1518.575,1036.272,1508.167,1037.682
0.689333,1,1518.575,1036.272,1513.371,1036.977
0.6993847,1,1538.462,1035.386,1525.916,1036.182
0.7111759,1,1538.462,1035.386,1532.189,1035.784
0.7238426,1,1550.645,1036.762,1541.417,1036.273
0.7334232,1,1550.645,1036.762,1546.031,1036.518
0.7459908,1,1550.645,1036.762,1548.338,1036.64
0.7592392,1,1564.736,1042.613,1556.537,1039.627
0.7700653,1,1564.736,1042.613,1560.636,1041.12
0.7788696,1,1564.736,1042.613,1562.686,1041.867
0.7933006,1,1574.425,1046.317,1568.555,1044.092
0.8050728,1,1574.425,1046.317,1571.49,1045.205
0.8142967,1,1581.616,1048.884,1576.553,1047.044
0.8273373,1,1581.616,1048.884,1579.085,1047.964
0.8374977,1,1581.616,1048.884,1580.351,1048.424
0.8514748,1,1586.088,1052.171,1583.219,1050.298
0.8617859,1,1586.088,1052.171,1584.654,1051.234
0.8720474,1,1589.857,1056.031,1587.255,1053.633
0.8883972,1,1589.857,1056.031,1588.556,1054.832
0.8984661,1,1589.857,1056.031,1589.207,1055.431
0.911684,1,1592.708,1060.034,1590.957,1057.733
0.9219952,1,1592.708,1060.034,1591.833,1058.884
0.931303,1,1592.708,1060.034,1592.27,1059.459
0.9441357,1,1594.221,1060.101,1593.245,1059.78
0.9538937,1,1594.221,1060.101,1593.733,1059.94
0.9663143,1,1594.612,1062.263,1594.173,1061.102
0.9770622,1,1594.612,1062.263,1594.393,1061.683
0.9877281,1,1594.612,1062.263,1594.502,1061.973
0.9977188,1,1595.319,1063.91,1594.911,1062.942
1.010029,1,1595.319,1063.91,1595.115,1063.426
1.023739,1,1602.201,1065.852,1598.658,1064.639
1.03397,1,1602.201,1065.852,1600.43,1065.245
