time,is_recent,pos_x,pos_y,filtered_pos_x,filtered_pos_y
0.014534,1,523.6561,651.5865,261.8281,325.7933
0.06151962,1,523.6561,651.5865,392.7421,488.6899
0.07003403,1,523.6561,651.5865,458.1991,570.1382
0.08271027,1,523.6561,651.5865,490.9276,610.8624
0.08879471,1,523.6561,651.5865,507.2919,631.2245
0.09698105,1,523.6561,651.5865,515.474,641.4055
0.1085396,1,523.6561,651.5865,519.5651,646.496
0.1187668,1,523.6561,651.5865,521.6106,649.0413
0.1305962,1,523.6561,651.5865,522.6334,650.3139
0.139473,1,523.6561,651.5865,523.1448,650.9502
0.1515083,1,523.6561,651.5865,523.4005,651.2684
0.1634064,1,523.6561,651.5865,523.5283,651.4275
0.1735344,1,523.6561,651.5865,523.5922,651.507
0.1841698,1,523.6561,651.5865,523.6241,651.5468
0.1928978,1,523.6561,651.5865,523.6401,651.5667
0.2034111,1,523.6561,651.5865,523.6481,651.5766
0.2228851,1,523.6561,651.5865,523.6521,651.5815
0.2328415,1,523.6561,651.5865,523.6541,651.584
0.2454605,1,523.6561,651.5865,523.6552,651.5853
0.2555771,1,523.6561,651.5865,523.6556,651.5859
0.2666626,1,523.6561,651.5865,523.6559,651.5862
0.2745628,1,523.6561,651.5865,523.656,651.5864
0.2881203,1,523.6561,651.5865,523.6561,651.5865
0.2965775,1,523.6561,651.5865,523.6561,651.5865
0.3115387,1,523.6561,651.5865,523.6561,651.5865
0.3212395,1,523.6561,651.5865,523.6561,651.5865
0.3315582,1,523.6561,651.5865,523.6561,651.5865
0.3433685,1,523.6561,651.5865,523.6561,651.5865
0.3539848,1,523.6561,651.5865,523.6561,651.5865
0.365284,1,523.6561,651.5865,523.6561,651.5865
0.3744965,1,523.6561,651.5865,523.6561,651.5865
0.3877182,1,523.6561,651.5865,523.6561,651.5865
0.3967323,1,523.6561,651.5865,523.6561,651.5865
0.408535,1,523.6561,651.5865,523.6561,651.5865
0.4212265,1,523.6561,651.5865,523.6561,651.5865
0.430027,1,523.6561,651.5865,523.6561,651.5865
0.4429398,1,523.6561,651.5865,523.6561,651.5865
0.4538574,1,523.6561,651.5865,523.6561,651.5865
0.4648933,1,523.6561,651.5865,523.6561,651.5865
0.4744301,1,523.6561,651.5865,523.6561,651.5865
0.4867935,1,523.6561,651.5865,523.6561,651.5865
0.4969444,1,523.6561,651.5865,523.6561,651.5865
0.5084534,1,523.6561,651.5865,523.6561,651.5865
0.5171013,1,523.6561,651.5865,523.6561,651.5865
0.5290298,1,523.6561,651.5865,523.6561,651.5865
0.5389328,1,523.6561,651.5865,523.6561,651.5865
0.5496025,1,523.6561,651.5865,523.6561,651.5865
0.5604782,1,523.6561,651.5865,523.6561,651.5865
0.5711021,1,523.6561,651.5865,523.6561,651.5865
0.5812607,1,523.6561,651.5865,523.6561,651.5865
0.5924377,1,523.6561,651.5865,523.6561,651.5865
0.6041374,1,523.6561,651.5865,523.6561,651.5865
0.6130524,1,523.6561,651.5865,523.6561,651.5865
0.6262741,1,523.6561,651.5865,523.6561,651.5865
0.6339188,1,523.6561,651.5865,523.6561,651.5865
0.6462631,1,523.6561,651.5865,523.6561,651.5865
0.6573181,1,523.6561,651.5865,523.6561,651.5865
0.667305,1,523.6561,651.5865,523.6561,651.5865
0.6754684,1,523.6561,651.5865,523.6561,651.5865
0.6983948,1,523.6561,651.5865,523.6561,651.5865
0.7062454,1,523.6561,651.5865,523.6561,651.5865
0.7177544,1,523.6561,651.5865,523.6561,651.5865
0.7292213,1,523.6561,651.5865,523.6561,651.5865
