time,is_recent,pos_x,pos_y,filtered_pos_x,filtered_pos_y
0.7802486,1,NaN,NaN,NaN,NaN
0.8279343,1,NaN,NaN,NaN,NaN
0.8371468,1,NaN,NaN,NaN,NaN
0.8480721,1,NaN,NaN,NaN,NaN
0.8545837,1,NaN,NaN,NaN,NaN
0.864748,1,NaN,NaN,NaN,NaN
0.8744907,1,NaN,NaN,NaN,NaN
0.8859882,1,NaN,NaN,NaN,NaN
0.8981667,1,NaN,NaN,NaN,NaN
0.9071541,1,NaN,NaN,NaN,NaN
0.9185677,1,NaN,NaN,NaN,NaN
0.9284954,1,NaN,NaN,NaN,NaN
0.9398422,1,NaN,NaN,NaN,NaN
0.9502678,1,NaN,NaN,NaN,NaN
0.9608402,1,NaN,NaN,NaN,NaN
0.9712887,1,NaN,NaN,NaN,NaN
0.9843273,1,NaN,NaN,NaN,NaN
0.9945469,1,NaN,NaN,NaN,NaN
1.006025,1,NaN,NaN,NaN,NaN
1.017906,1,NaN,NaN,NaN,NaN
1.025835,1,NaN,NaN,NaN,NaN
1.038698,1,NaN,NaN,NaN,NaN
1.04933,1,NaN,NaN,NaN,NaN
1.05998,1,NaN,NaN,NaN,NaN
1.069977,1,NaN,NaN,NaN,NaN
1.082882,1,NaN,NaN,NaN,NaN
1.092409,1,NaN,NaN,NaN,NaN
1.104259,1,NaN,NaN,NaN,NaN
1.114244,1,NaN,NaN,NaN,NaN
1.124454,1,NaN,NaN,NaN,NaN
1.134794,1,NaN,NaN,NaN,NaN
1.145136,1,NaN,NaN,NaN,NaN
1.155434,1,NaN,NaN,NaN,NaN
1.167675,1,NaN,NaN,NaN,NaN
1.177229,1,NaN,NaN,NaN,NaN
1.186981,1,NaN,NaN,NaN,NaN
1.199379,1,NaN,NaN,NaN,NaN
1.210989,1,NaN,NaN,NaN,NaN
1.223278,1,NaN,NaN,NaN,NaN
1.233044,1,NaN,NaN,NaN,NaN
1.243702,1,NaN,NaN,NaN,NaN
1.25387,1,NaN,NaN,NaN,NaN
1.266693,1,NaN,NaN,NaN,NaN
1.275043,1,NaN,NaN,NaN,NaN
1.287512,1,NaN,NaN,NaN,NaN
1.29845,1,NaN,NaN,NaN,NaN
1.306599,1,NaN,NaN,NaN,NaN
1.319574,1,NaN,NaN,NaN,NaN
1.328749,1,NaN,NaN,NaN,NaN
1.340208,1,NaN,NaN,NaN,NaN
1.351231,1,NaN,NaN,NaN,NaN
1.361679,1,NaN,NaN,NaN,NaN
1.370718,1,NaN,NaN,NaN,NaN
1.383059,1,NaN,NaN,NaN,NaN
1.391628,1,NaN,NaN,NaN,NaN
1.404202,1,NaN,NaN,NaN,NaN
1.414091,1,NaN,NaN,NaN,NaN
1.42548,1,NaN,NaN,NaN,NaN
1.435511,1,NaN,NaN,NaN,NaN
1.447699,1,NaN,NaN,NaN,NaN
1.457279,1,NaN,NaN,NaN,NaN
1.467882,1,NaN,NaN,NaN,NaN
1.480654,1,NaN,NaN,NaN,NaN
1.488214,1,NaN,NaN,NaN,NaN
1.500652,1,NaN,NaN,NaN,NaN
1.508837,1,NaN,NaN,NaN,NaN
1.52017,1,NaN,NaN,NaN,NaN
1.531717,1,NaN,NaN,NaN,NaN
1.540209,1,NaN,NaN,NaN,NaN
1.551075,1,NaN,NaN,NaN,NaN
1.561539,1,NaN,NaN,NaN,NaN
1.571499,1,NaN,NaN,NaN,NaN
1.583578,1,NaN,NaN,NaN,NaN
1.593374,1,NaN,NaN,NaN,NaN
1.605509,1,NaN,NaN,NaN,NaN
1.615335,1,NaN,NaN,NaN,NaN
1.628309,1,NaN,NaN,NaN,NaN
1.637547,1,NaN,NaN,NaN,NaN
1.662346,1,NaN,NaN,NaN,NaN
1.667191,1,NaN,NaN,NaN,NaN
1.672928,1,NaN,NaN,NaN,NaN
1.684626,1,NaN,NaN,NaN,NaN
1.693949,1,NaN,NaN,NaN,NaN
1.705515,1,NaN,NaN,NaN,NaN
1.716734,1,NaN,NaN,NaN,NaN
1.725849,1,NaN,NaN,NaN,NaN
1.736877,1,NaN,NaN,NaN,NaN
1.747507,1,NaN,NaN,NaN,NaN
1.757696,1,NaN,NaN,NaN,NaN
1.767876,1,NaN,NaN,NaN,NaN
1.778969,1,NaN,NaN,NaN,NaN
1.787825,1,NaN,NaN,NaN,NaN
1.800322,1,NaN,NaN,NaN,NaN
1.809206,1,NaN,NaN,NaN,NaN
1.820524,1,NaN,NaN,NaN,NaN
1.831738,1,NaN,NaN,NaN,NaN
1.842251,1,NaN,NaN,NaN,NaN
1.853596,1,NaN,NaN,NaN,NaN
1.865309,1,NaN,NaN,NaN,NaN
1.874372,1,NaN,NaN,NaN,NaN
1.886372,1,NaN,NaN,NaN,NaN
1.898918,1,NaN,NaN,NaN,NaN
1.906311,1,NaN,NaN,NaN,NaN
1.917984,1,NaN,NaN,NaN,NaN
1.927031,1,NaN,NaN,NaN,NaN
1.938551,1,NaN,NaN,NaN,NaN
1.950069,1,NaN,NaN,NaN,NaN
