time,ansTime1,ansTime2,ansTime3,ansTimeAve
0.01894188,7,7,7,0
0.01894188,7,7,7,0
0.01894188,7,7,7,0
0.01894188,7,7,7,0
0.01894188,7,7,7,0
0.01894188,7,7,7,0
0.06716347,7,7,7,0
0.06716347,7,7,7,0
0.06716347,7,7,7,0
0.06716347,7,7,7,0
0.06716347,7,7,7,0
0.06716347,7,7,7,0
0.07816124,7,7,7,0
0.07816124,7,7,7,0
0.07816124,7,7,7,0
0.07816124,7,7,7,0
0.07816124,7,7,7,0
0.07816124,7,7,7,0
0.09194183,7,7,7,0
0.09194183,7,7,7,0
0.09194183,7,7,7,0
0.09194183,7,7,7,0
0.09194183,7,7,7,0
0.09194183,7,7,7,0
0.1006718,7,7,7,0
0.1006718,7,7,7,0
0.1006718,7,7,7,0
0.1006718,7,7,7,0
0.1006718,7,7,7,0
0.1006718,7,7,7,0
0.1077576,7,7,7,0
0.1077576,7,7,7,0
0.1077576,7,7,7,0
0.1077576,7,7,7,0
0.1077576,7,7,7,0
0.1077576,7,7,7,0
0.1232929,7,7,7,0
0.1232929,7,7,7,0
0.1232929,7,7,7,0
0.1232929,7,7,7,0
0.1232929,7,7,7,0
0.1232929,7,7,7,0
0.1311417,7,7,7,0
0.1311417,7,7,7,0
0.1311417,7,7,7,0
0.1311417,7,7,7,0
0.1311417,7,7,7,0
0.1311417,7,7,7,0
0.1438313,7,7,7,0
0.1438313,7,7,7,0
0.1438313,7,7,7,0
0.1438313,7,7,7,0
0.1438313,7,7,7,0
0.1438313,7,7,7,0
0.1532688,7,7,7,0
0.1532688,7,7,7,0
0.1532688,7,7,7,0
0.1532688,7,7,7,0
0.1532688,7,7,7,0
0.1532688,7,7,7,0
0.1649933,7,7,7,0
0.1649933,7,7,7,0
0.1649933,7,7,7,0
0.1649933,7,7,7,0
0.1649933,7,7,7,0
0.1649933,7,7,7,0
0.1732769,7,7,7,0
0.1732769,7,7,7,0
0.1732769,7,7,7,0
0.1732769,7,7,7,0
0.1732769,7,7,7,0
0.1732769,7,7,7,0
0.1858673,7,7,7,0
0.1858673,7,7,7,0
0.1858673,7,7,7,0
0.1858673,7,7,7,0
0.1858673,7,7,7,0
0.1858673,7,7,7,0
0.1948662,7,7,7,0
0.1948662,7,7,7,0
0.1948662,7,7,7,0
0.1948662,7,7,7,0
0.1948662,7,7,7,0
0.1948662,7,7,7,0
0.2068348,7,7,7,0
0.2068348,7,7,7,0
0.2068348,7,7,7,0
0.2068348,7,7,7,0
0.2068348,7,7,7,0
0.2068348,7,7,7,0
