time,ansTime1,ansTime2,ansTime3,ansTimeAve
0.0249958,7,7,7,0
0.0249958,7,7,7,0
0.0249958,7,7,7,0
0.0249958,7,7,7,0
0.0249958,7,7,7,0
0.0249958,7,7,7,0
0.08188629,7,7,7,0
0.08188629,7,7,7,0
0.08188629,7,7,7,0
0.08188629,7,7,7,0
0.08188629,7,7,7,0
0.08188629,7,7,7,0
0.09288025,7,7,7,0
0.09288025,7,7,7,0
0.09288025,7,7,7,0
0.09288025,7,7,7,0
0.09288025,7,7,7,0
0.09288025,7,7,7,0
0.1022549,7,7,7,0
0.1022549,7,7,7,0
0.1022549,7,7,7,0
0.1022549,7,7,7,0
0.1022549,7,7,7,0
0.1022549,7,7,7,0
0.1122475,7,7,7,0
0.1122475,7,7,7,0
0.1122475,7,7,7,0
0.1122475,7,7,7,0
0.1122475,7,7,7,0
0.1122475,7,7,7,0
0.1190567,7,7,7,0
0.1190567,7,7,7,0
0.1190567,7,7,7,0
0.1190567,7,7,7,0
0.1190567,7,7,7,0
0.1190567,7,7,7,0
0.1275673,7,7,7,0
0.1275673,7,7,7,0
0.1275673,7,7,7,0
0.1275673,7,7,7,0
0.1275673,7,7,7,0
0.1275673,7,7,7,0
0.1343765,7,7,7,0
0.1343765,7,7,7,0
0.1343765,7,7,7,0
0.1343765,7,7,7,0
0.1343765,7,7,7,0
0.1343765,7,7,7,0
0.1465073,7,7,7,0
0.1465073,7,7,7,0
0.1465073,7,7,7,0
0.1465073,7,7,7,0
0.1465073,7,7,7,0
0.1465073,7,7,7,0
0.152895,7,7,7,0
0.152895,7,7,7,0
0.152895,7,7,7,0
0.152895,7,7,7,0
0.152895,7,7,7,0
0.152895,7,7,7,0
0.1608601,7,7,7,0
0.1608601,7,7,7,0
0.1608601,7,7,7,0
0.1608601,7,7,7,0
0.1608601,7,7,7,0
0.1608601,7,7,7,0
0.1678181,7,7,7,0
0.1678181,7,7,7,0
0.1678181,7,7,7,0
0.1678181,7,7,7,0
0.1678181,7,7,7,0
0.1678181,7,7,7,0
0.1748962,7,7,7,0
0.1748962,7,7,7,0
0.1748962,7,7,7,0
0.1748962,7,7,7,0
0.1748962,7,7,7,0
0.1748962,7,7,7,0
0.181942,7,7,7,0
0.181942,7,7,7,0
0.181942,7,7,7,0
0.181942,7,7,7,0
0.181942,7,7,7,0
0.181942,7,7,7,0
0.1889839,7,7,7,0
0.1889839,7,7,7,0
0.1889839,7,7,7,0
0.1889839,7,7,7,0
0.1889839,7,7,7,0
0.1889839,7,7,7,0
0.196516,7,7,7,0
0.196516,7,7,7,0
0.196516,7,7,7,0
0.196516,7,7,7,0
0.196516,7,7,7,0
0.196516,7,7,7,0
0.2032738,7,7,7,0
0.2032738,7,7,7,0
0.2032738,7,7,7,0
0.2032738,7,7,7,0
0.2032738,7,7,7,0
0.2032738,7,7,7,0
0.2101898,7,7,7,0
0.2101898,7,7,7,0
0.2101898,7,7,7,0
0.2101898,7,7,7,0
0.2101898,7,7,7,0
0.2101898,7,7,7,0
0.2171154,7,7,7,0
0.2171154,7,7,7,0
0.2171154,7,7,7,0
0.2171154,7,7,7,0
0.2171154,7,7,7,0
0.2171154,7,7,7,0
0.223608,7,7,7,0
0.223608,7,7,7,0
0.223608,7,7,7,0
0.223608,7,7,7,0
0.223608,7,7,7,0
0.223608,7,7,7,0
0.2304134,7,7,7,0
0.2304134,7,7,7,0
0.2304134,7,7,7,0
0.2304134,7,7,7,0
0.2304134,7,7,7,0
0.2304134,7,7,7,0
0.2408524,7,7,7,0
0.2408524,7,7,7,0
0.2408524,7,7,7,0
0.2408524,7,7,7,0
0.2408524,7,7,7,0
0.2408524,7,7,7,0
0.2471886,7,7,7,0
0.2471886,7,7,7,0
0.2471886,7,7,7,0
0.2471886,7,7,7,0
0.2471886,7,7,7,0
0.2471886,7,7,7,0
0.2531261,7,7,7,0
0.2531261,7,7,7,0
0.2531261,7,7,7,0
0.2531261,7,7,7,0
0.2531261,7,7,7,0
0.2531261,7,7,7,0
0.2619972,7,7,7,0
0.2619972,7,7,7,0
0.2619972,7,7,7,0
0.2619972,7,7,7,0
0.2619972,7,7,7,0
0.2619972,7,7,7,0
0.2687988,7,7,7,0
0.2687988,7,7,7,0
0.2687988,7,7,7,0
0.2687988,7,7,7,0
0.2687988,7,7,7,0
0.2687988,7,7,7,0
0.2763596,7,7,7,0
0.2763596,7,7,7,0
0.2763596,7,7,7,0
0.2763596,7,7,7,0
0.2763596,7,7,7,0
0.2763596,7,7,7,0
0.2824345,7,7,7,0
0.2824345,7,7,7,0
0.2824345,7,7,7,0
0.2824345,7,7,7,0
0.2824345,7,7,7,0
0.2824345,7,7,7,0
0.2882595,7,7,7,0
0.2882595,7,7,7,0
0.2882595,7,7,7,0
0.2882595,7,7,7,0
0.2882595,7,7,7,0
0.2882595,7,7,7,0
0.2965736,7,7,7,0
0.2965736,7,7,7,0
0.2965736,7,7,7,0
0.2965736,7,7,7,0
0.2965736,7,7,7,0
0.2965736,7,7,7,0
0.3023415,7,7,7,0
0.3023415,7,7,7,0
0.3023415,7,7,7,0
0.3023415,7,7,7,0
0.3023415,7,7,7,0
0.3023415,7,7,7,0
0.3096523,7,7,7,0
0.3096523,7,7,7,0
0.3096523,7,7,7,0
0.3096523,7,7,7,0
0.3096523,7,7,7,0
0.3096523,7,7,7,0
0.3167896,7,7,7,0
0.3167896,7,7,7,0
0.3167896,7,7,7,0
0.3167896,7,7,7,0
0.3167896,7,7,7,0
0.3167896,7,7,7,0
0.3236485,7,7,7,0
0.3236485,7,7,7,0
0.3236485,7,7,7,0
0.3236485,7,7,7,0
0.3236485,7,7,7,0
0.3236485,7,7,7,0
0.3302002,7,7,7,0
0.3302002,7,7,7,0
0.3302002,7,7,7,0
0.3302002,7,7,7,0
0.3302002,7,7,7,0
0.3302002,7,7,7,0
0.3365116,7,7,7,0
0.3365116,7,7,7,0
0.3365116,7,7,7,0
0.3365116,7,7,7,0
0.3365116,7,7,7,0
0.3365116,7,7,7,0
0.3456726,7,7,7,0
0.3456726,7,7,7,0
0.3456726,7,7,7,0
0.3456726,7,7,7,0
0.3456726,7,7,7,0
0.3456726,7,7,7,0
0.351059,7,7,7,0
0.351059,7,7,7,0
0.351059,7,7,7,0
0.351059,7,7,7,0
0.351059,7,7,7,0
0.351059,7,7,7,0
0.3616734,7,7,7,0
0.3616734,7,7,7,0
0.3616734,7,7,7,0
0.3616734,7,7,7,0
0.3616734,7,7,7,0
0.3616734,7,7,7,0
0.3670788,7,7,7,0
0.3670788,7,7,7,0
0.3670788,7,7,7,0
0.3670788,7,7,7,0
0.3670788,7,7,7,0
0.3670788,7,7,7,0
0.3765965,7,7,7,0
0.3765965,7,7,7,0
0.3765965,7,7,7,0
0.3765965,7,7,7,0
0.3765965,7,7,7,0
0.3765965,7,7,7,0
0.3833942,7,7,7,0
0.3833942,7,7,7,0
0.3833942,7,7,7,0
0.3833942,7,7,7,0
0.3833942,7,7,7,0
0.3833942,7,7,7,0
0.3901787,7,7,7,0
0.3901787,7,7,7,0
0.3901787,7,7,7,0
0.3901787,7,7,7,0
0.3901787,7,7,7,0
0.3901787,7,7,7,0
0.3977509,7,7,7,0
0.3977509,7,7,7,0
0.3977509,7,7,7,0
0.3977509,7,7,7,0
0.3977509,7,7,7,0
0.3977509,7,7,7,0
0.4057541,7,7,7,0
0.4057541,7,7,7,0
0.4057541,7,7,7,0
0.4057541,7,7,7,0
0.4057541,7,7,7,0
0.4057541,7,7,7,0
0.4143295,7,7,7,0
0.4143295,7,7,7,0
0.4143295,7,7,7,0
0.4143295,7,7,7,0
0.4143295,7,7,7,0
0.4143295,7,7,7,0
0.4241486,7,7,7,0
0.4241486,7,7,7,0
0.4241486,7,7,7,0
0.4241486,7,7,7,0
0.4241486,7,7,7,0
0.4241486,7,7,7,0
0.4308987,7,7,7,0
0.4308987,7,7,7,0
0.4308987,7,7,7,0
0.4308987,7,7,7,0
0.4308987,7,7,7,0
0.4308987,7,7,7,0
0.4417725,7,7,7,0
0.4417725,7,7,7,0
0.4417725,7,7,7,0
0.4417725,7,7,7,0
0.4417725,7,7,7,0
0.4417725,7,7,7,0
0.4503479,7,7,7,0
0.4503479,7,7,7,0
0.4503479,7,7,7,0
0.4503479,7,7,7,0
0.4503479,7,7,7,0
0.4503479,7,7,7,0
0.4593468,7,7,7,0
0.4593468,7,7,7,0
0.4593468,7,7,7,0
0.4593468,7,7,7,0
0.4593468,7,7,7,0
0.4593468,7,7,7,0
0.4648342,7,7,7,0
0.4648342,7,7,7,0
0.4648342,7,7,7,0
0.4648342,7,7,7,0
0.4648342,7,7,7,0
0.4648342,7,7,7,0
0.4715958,7,7,7,0
0.4715958,7,7,7,0
0.4715958,7,7,7,0
0.4715958,7,7,7,0
0.4715958,7,7,7,0
0.4715958,7,7,7,0
0.4785557,7,7,7,0
0.4785557,7,7,7,0
0.4785557,7,7,7,0
0.4785557,7,7,7,0
0.4785557,7,7,7,0
0.4785557,7,7,7,0
0.485775,7,7,7,0
0.485775,7,7,7,0
0.485775,7,7,7,0
0.485775,7,7,7,0
0.485775,7,7,7,0
0.485775,7,7,7,0
0.4926395,7,7,7,0
0.4926395,7,7,7,0
0.4926395,7,7,7,0
0.4926395,7,7,7,0
0.4926395,7,7,7,0
0.4926395,7,7,7,0
0.4996338,7,7,7,0
0.4996338,7,7,7,0
0.4996338,7,7,7,0
0.4996338,7,7,7,0
0.4996338,7,7,7,0
0.4996338,7,7,7,0
0.5062599,7,7,7,0
0.5062599,7,7,7,0
0.5062599,7,7,7,0
0.5062599,7,7,7,0
0.5062599,7,7,7,0
0.5062599,7,7,7,0
0.5211563,7,7,7,0
0.5211563,7,7,7,0
0.5211563,7,7,7,0
0.5211563,7,7,7,0
0.5211563,7,7,7,0
0.5211563,7,7,7,0
0.5280762,7,7,7,0
0.5280762,7,7,7,0
0.5280762,7,7,7,0
0.5280762,7,7,7,0
0.5280762,7,7,7,0
0.5280762,7,7,7,0
0.5373497,7,7,7,0
0.5373497,7,7,7,0
0.5373497,7,7,7,0
0.5373497,7,7,7,0
0.5373497,7,7,7,0
0.5373497,7,7,7,0
0.5454006,7,7,7,0
0.5454006,7,7,7,0
0.5454006,7,7,7,0
0.5454006,7,7,7,0
0.5454006,7,7,7,0
0.5454006,7,7,7,0
0.5517254,7,7,7,0
0.5517254,7,7,7,0
0.5517254,7,7,7,0
0.5517254,7,7,7,0
0.5517254,7,7,7,0
0.5517254,7,7,7,0
0.5596886,7,7,7,0
0.5596886,7,7,7,0
0.5596886,7,7,7,0
0.5596886,7,7,7,0
0.5596886,7,7,7,0
0.5596886,7,7,7,0
0.5666389,7,7,7,0
0.5666389,7,7,7,0
0.5666389,7,7,7,0
0.5666389,7,7,7,0
0.5666389,7,7,7,0
0.5666389,7,7,7,0
0.5741024,7,7,7,0
0.5741024,7,7,7,0
0.5741024,7,7,7,0
0.5741024,7,7,7,0
0.5741024,7,7,7,0
0.5741024,7,7,7,0
0.5818214,7,7,7,0
0.5818214,7,7,7,0
0.5818214,7,7,7,0
0.5818214,7,7,7,0
0.5818214,7,7,7,0
0.5818214,7,7,7,0
0.5884171,7,7,7,0
0.5884171,7,7,7,0
0.5884171,7,7,7,0
0.5884171,7,7,7,0
0.5884171,7,7,7,0
0.5884171,7,7,7,0
0.5963345,7,7,7,0
0.5963345,7,7,7,0
0.5963345,7,7,7,0
0.5963345,7,7,7,0
0.5963345,7,7,7,0
0.5963345,7,7,7,0
0.6030235,7,7,7,0
0.6030235,7,7,7,0
0.6030235,7,7,7,0
0.6030235,7,7,7,0
0.6030235,7,7,7,0
0.6030235,7,7,7,0
0.6109715,7,7,7,0
0.6109715,7,7,7,0
0.6109715,7,7,7,0
0.6109715,7,7,7,0
0.6109715,7,7,7,0
0.6109715,7,7,7,0
0.6183929,7,7,7,0
0.6183929,7,7,7,0
0.6183929,7,7,7,0
0.6183929,7,7,7,0
0.6183929,7,7,7,0
0.6183929,7,7,7,0
0.6288681,7,7,7,0
0.6288681,7,7,7,0
0.6288681,7,7,7,0
0.6288681,7,7,7,0
0.6288681,7,7,7,0
0.6288681,7,7,7,0
0.6363106,7,7,7,0
0.6363106,7,7,7,0
0.6363106,7,7,7,0
0.6363106,7,7,7,0
0.6363106,7,7,7,0
0.6363106,7,7,7,0
0.6452942,7,7,7,0
0.6452942,7,7,7,0
0.6452942,7,7,7,0
0.6452942,7,7,7,0
0.6452942,7,7,7,0
0.6452942,7,7,7,0
0.6518269,7,7,7,0
0.6518269,7,7,7,0
0.6518269,7,7,7,0
0.6518269,7,7,7,0
0.6518269,7,7,7,0
0.6518269,7,7,7,0
0.6625233,7,7,7,0
0.6625233,7,7,7,0
0.6625233,7,7,7,0
0.6625233,7,7,7,0
0.6625233,7,7,7,0
0.6625233,7,7,7,0
0.6746407,7,7,7,0
0.6746407,7,7,7,0
0.6746407,7,7,7,0
0.6746407,7,7,7,0
0.6746407,7,7,7,0
0.6746407,7,7,7,0
0.6831512,7,7,7,0
0.6831512,7,7,7,0
0.6831512,7,7,7,0
0.6831512,7,7,7,0
0.6831512,7,7,7,0
0.6831512,7,7,7,0
0.6915512,7,7,7,0
0.6915512,7,7,7,0
0.6915512,7,7,7,0
0.6915512,7,7,7,0
0.6915512,7,7,7,0
0.6915512,7,7,7,0
0.7002411,7,7,7,0
0.7002411,7,7,7,0
0.7002411,7,7,7,0
0.7002411,7,7,7,0
0.7002411,7,7,7,0
0.7002411,7,7,7,0
0.706871,7,7,7,0
0.706871,7,7,7,0
0.706871,7,7,7,0
0.706871,7,7,7,0
0.706871,7,7,7,0
0.706871,7,7,7,0
0.7137814,7,7,7,0
0.7137814,7,7,7,0
0.7137814,7,7,7,0
0.7137814,7,7,7,0
0.7137814,7,7,7,0
0.7137814,7,7,7,0
0.7223892,7,7,7,0
0.7223892,7,7,7,0
0.7223892,7,7,7,0
0.7223892,7,7,7,0
0.7223892,7,7,7,0
0.7223892,7,7,7,0
0.7287006,7,7,7,0
0.7287006,7,7,7,0
0.7287006,7,7,7,0
0.7287006,7,7,7,0
0.7287006,7,7,7,0
0.7287006,7,7,7,0
0.7370625,7,7,7,0
0.7370625,7,7,7,0
0.7370625,7,7,7,0
0.7370625,7,7,7,0
0.7370625,7,7,7,0
0.7370625,7,7,7,0
0.7444897,7,7,7,0
0.7444897,7,7,7,0
0.7444897,7,7,7,0
0.7444897,7,7,7,0
0.7444897,7,7,7,0
0.7444897,7,7,7,0
0.7508183,7,7,7,0
0.7508183,7,7,7,0
0.7508183,7,7,7,0
