time,ansTime1,ansTime2,ansTime3,ansTimeAve
0.01980591,7,7,7,0
0.01980591,7,7,7,0
0.01980591,7,7,7,0
0.01980591,7,7,7,0
0.01980591,7,7,7,0
0.01980591,7,7,7,0
0.05781174,7,7,7,0
0.05781174,7,7,7,0
0.05781174,7,7,7,0
0.05781174,7,7,7,0
0.05781174,7,7,7,0
0.05781174,7,7,7,0
0.06569672,7,7,7,0
0.06569672,7,7,7,0
0.06569672,7,7,7,0
0.06569672,7,7,7,0
0.06569672,7,7,7,0
0.06569672,7,7,7,0
0.0721817,7,7,7,0
0.0721817,7,7,7,0
0.0721817,7,7,7,0
0.0721817,7,7,7,0
0.0721817,7,7,7,0
0.0721817,7,7,7,0
0.07603073,7,7,7,0
0.07603073,7,7,7,0
0.07603073,7,7,7,0
0.07603073,7,7,7,0
0.07603073,7,7,7,0
0.07603073,7,7,7,0
0.08130646,7,7,7,0
0.08130646,7,7,7,0
0.08130646,7,7,7,0
0.08130646,7,7,7,0
0.08130646,7,7,7,0
0.08130646,7,7,7,0
0.08778763,7,7,7,0
0.08778763,7,7,7,0
0.08778763,7,7,7,0
0.08778763,7,7,7,0
0.08778763,7,7,7,0
0.08778763,7,7,7,0
0.09159851,7,7,7,0
0.09159851,7,7,7,0
0.09159851,7,7,7,0
0.09159851,7,7,7,0
0.09159851,7,7,7,0
0.09159851,7,7,7,0
0.09909821,7,7,7,0
0.09909821,7,7,7,0
0.09909821,7,7,7,0
0.09909821,7,7,7,0
0.09909821,7,7,7,0
0.09909821,7,7,7,0
0.1066589,7,7,7,0
0.1066589,7,7,7,0
0.1066589,7,7,7,0
0.1066589,7,7,7,0
0.1066589,7,7,7,0
0.1066589,7,7,7,0
0.1173973,7,7,7,0
0.1173973,7,7,7,0
0.1173973,7,7,7,0
0.1173973,7,7,7,0
0.1173973,7,7,7,0
0.1173973,7,7,7,0
0.1222839,7,7,7,0
0.1222839,7,7,7,0
0.1222839,7,7,7,0
0.1222839,7,7,7,0
0.1222839,7,7,7,0
0.1222839,7,7,7,0
0.1277657,7,7,7,0
0.1277657,7,7,7,0
0.1277657,7,7,7,0
0.1277657,7,7,7,0
0.1277657,7,7,7,0
0.1277657,7,7,7,0
0.1329803,7,7,7,0
0.1329803,7,7,7,0
0.1329803,7,7,7,0
0.1329803,7,7,7,0
0.1329803,7,7,7,0
0.1329803,7,7,7,0
0.1367226,7,7,7,0
0.1367226,7,7,7,0
0.1367226,7,7,7,0
0.1367226,7,7,7,0
0.1367226,7,7,7,0
0.1367226,7,7,7,0
0.1410141,7,7,7,0
0.1410141,7,7,7,0
0.1410141,7,7,7,0
0.1410141,7,7,7,0
0.1410141,7,7,7,0
0.1410141,7,7,7,0
0.1475601,7,7,7,0
0.1475601,7,7,7,0
0.1475601,7,7,7,0
0.1475601,7,7,7,0
0.1475601,7,7,7,0
0.1475601,7,7,7,0
0.1520882,7,7,7,0
0.1520882,7,7,7,0
0.1520882,7,7,7,0
0.1520882,7,7,7,0
0.1520882,7,7,7,0
0.1520882,7,7,7,0
0.1727791,7,7,7,0
0.1727791,7,7,7,0
0.1727791,7,7,7,0
0.1727791,7,7,7,0
0.1727791,7,7,7,0
0.1727791,7,7,7,0
0.1776466,7,7,7,0
0.1776466,7,7,7,0
0.1776466,7,7,7,0
0.1776466,7,7,7,0
0.1776466,7,7,7,0
0.1776466,7,7,7,0
0.1843529,7,7,7,0
0.1843529,7,7,7,0
0.1843529,7,7,7,0
0.1843529,7,7,7,0
0.1843529,7,7,7,0
0.1843529,7,7,7,0
0.1895714,7,7,7,0
0.1895714,7,7,7,0
0.1895714,7,7,7,0
0.1895714,7,7,7,0
0.1895714,7,7,7,0
0.1895714,7,7,7,0
0.1944389,7,7,7,0
0.1944389,7,7,7,0
0.1944389,7,7,7,0
0.1944389,7,7,7,0
0.1944389,7,7,7,0
0.1944389,7,7,7,0
0.1997375,7,7,7,0
0.1997375,7,7,7,0
0.1997375,7,7,7,0
0.1997375,7,7,7,0
0.1997375,7,7,7,0
0.1997375,7,7,7,0
0.2056007,7,7,7,0
0.2056007,7,7,7,0
0.2056007,7,7,7,0
0.2056007,7,7,7,0
0.2056007,7,7,7,0
0.2056007,7,7,7,0
0.2102432,7,7,7,0
0.2102432,7,7,7,0
0.2102432,7,7,7,0
0.2102432,7,7,7,0
0.2102432,7,7,7,0
0.2102432,7,7,7,0
0.2167282,7,7,7,0
0.2167282,7,7,7,0
0.2167282,7,7,7,0
0.2167282,7,7,7,0
0.2167282,7,7,7,0
0.2167282,7,7,7,0
0.2222595,7,7,7,0
0.2222595,7,7,7,0
0.2222595,7,7,7,0
0.2222595,7,7,7,0
0.2222595,7,7,7,0
0.2222595,7,7,7,0
0.2270889,7,7,7,0
0.2270889,7,7,7,0
0.2270889,7,7,7,0
0.2270889,7,7,7,0
0.2270889,7,7,7,0
0.2270889,7,7,7,0
0.2332878,7,7,7,0
0.2332878,7,7,7,0
0.2332878,7,7,7,0
0.2332878,7,7,7,0
0.2332878,7,7,7,0
0.2332878,7,7,7,0
0.2394218,7,7,7,0
0.2394218,7,7,7,0
0.2394218,7,7,7,0
0.2394218,7,7,7,0
0.2394218,7,7,7,0
0.2394218,7,7,7,0
0.2455597,7,7,7,0
0.2455597,7,7,7,0
0.2455597,7,7,7,0
0.2455597,7,7,7,0
0.2455597,7,7,7,0
0.2455597,7,7,7,0
0.2509384,7,7,7,0
0.2509384,7,7,7,0
0.2509384,7,7,7,0
0.2509384,7,7,7,0
0.2509384,7,7,7,0
0.2509384,7,7,7,0
0.2557373,7,7,7,0
0.2557373,7,7,7,0
0.2557373,7,7,7,0
0.2557373,7,7,7,0
0.2557373,7,7,7,0
0.2557373,7,7,7,0
0.2596703,7,7,7,0
0.2596703,7,7,7,0
0.2596703,7,7,7,0
0.2596703,7,7,7,0
0.2596703,7,7,7,0
0.2596703,7,7,7,0
0.265789,7,7,7,0
0.265789,7,7,7,0
0.265789,7,7,7,0
0.265789,7,7,7,0
0.265789,7,7,7,0
0.265789,7,7,7,0
0.2720985,7,7,7,0
0.2720985,7,7,7,0
0.2720985,7,7,7,0
0.2720985,7,7,7,0
0.2720985,7,7,7,0
0.2720985,7,7,7,0
0.2767181,7,7,7,0
0.2767181,7,7,7,0
0.2767181,7,7,7,0
0.2767181,7,7,7,0
0.2767181,7,7,7,0
0.2767181,7,7,7,0
0.2839508,7,7,7,0
0.2839508,7,7,7,0
0.2839508,7,7,7,0
0.2839508,7,7,7,0
0.2839508,7,7,7,0
0.2839508,7,7,7,0
0.2886696,7,7,7,0
0.2886696,7,7,7,0
0.2886696,7,7,7,0
0.2886696,7,7,7,0
0.2886696,7,7,7,0
0.2886696,7,7,7,0
0.2929153,7,7,7,0
0.2929153,7,7,7,0
0.2929153,7,7,7,0
0.2929153,7,7,7,0
0.2929153,7,7,7,0
0.2929153,7,7,7,0
0.3330956,7,7,7,0
0.3330956,7,7,7,0
0.3330956,7,7,7,0
0.3330956,7,7,7,0
0.3330956,7,7,7,0
0.3330956,7,7,7,0
0.3380241,7,7,7,0
0.3380241,7,7,7,0
0.3380241,7,7,7,0
0.3380241,7,7,7,0
0.3380241,7,7,7,0
0.3380241,7,7,7,0
0.3422279,7,7,7,0
0.3422279,7,7,7,0
0.3422279,7,7,7,0
0.3422279,7,7,7,0
0.3422279,7,7,7,0
0.3422279,7,7,7,0
0.3503609,7,7,7,0
0.3503609,7,7,7,0
0.3503609,7,7,7,0
0.3503609,7,7,7,0
0.3503609,7,7,7,0
0.3503609,7,7,7,0
0.355011,7,7,7,0
0.355011,7,7,7,0
0.355011,7,7,7,0
0.355011,7,7,7,0
0.355011,7,7,7,0
0.355011,7,7,7,0
0.3591232,7,7,7,0
0.3591232,7,7,7,0
0.3591232,7,7,7,0
0.3591232,7,7,7,0
0.3591232,7,7,7,0
0.3591232,7,7,7,0
0.36726,7,7,7,0
0.36726,7,7,7,0
0.36726,7,7,7,0
0.36726,7,7,7,0
0.36726,7,7,7,0
0.36726,7,7,7,0
0.3718643,7,7,7,0
0.3718643,7,7,7,0
0.3718643,7,7,7,0
0.3718643,7,7,7,0
0.3718643,7,7,7,0
0.3718643,7,7,7,0
0.3828659,7,7,7,0
0.3828659,7,7,7,0
0.3828659,7,7,7,0
0.3828659,7,7,7,0
0.3828659,7,7,7,0
0.3828659,7,7,7,0
0.3888435,7,7,7,0
0.3888435,7,7,7,0
0.3888435,7,7,7,0
0.3888435,7,7,7,0
0.3888435,7,7,7,0
0.3888435,7,7,7,0
0.3946037,7,7,7,0
0.3946037,7,7,7,0
0.3946037,7,7,7,0
0.3946037,7,7,7,0
0.3946037,7,7,7,0
0.3946037,7,7,7,0
0.4007874,7,7,7,0
0.4007874,7,7,7,0
0.4007874,7,7,7,0
0.4007874,7,7,7,0
0.4007874,7,7,7,0
0.4007874,7,7,7,0
0.4062157,7,7,7,0
0.4062157,7,7,7,0
0.4062157,7,7,7,0
0.4062157,7,7,7,0
0.4062157,7,7,7,0
0.4062157,7,7,7,0
0.4118881,7,7,7,0
0.4118881,7,7,7,0
0.4118881,7,7,7,0
0.4118881,7,7,7,0
0.4118881,7,7,7,0
0.4118881,7,7,7,0
0.4179382,7,7,7,0
0.4179382,7,7,7,0
0.4179382,7,7,7,0
0.4179382,7,7,7,0
0.4179382,7,7,7,0
0.4179382,7,7,7,0
0.4227333,7,7,7,0
0.4227333,7,7,7,0
0.4227333,7,7,7,0
0.4227333,7,7,7,0
0.4227333,7,7,7,0
0.4227333,7,7,7,0
0.4293289,7,7,7,0
0.4293289,7,7,7,0
0.4293289,7,7,7,0
0.4293289,7,7,7,0
0.4293289,7,7,7,0
0.4293289,7,7,7,0
0.4347458,7,7,7,0
0.4347458,7,7,7,0
0.4347458,7,7,7,0
0.4347458,7,7,7,0
0.4347458,7,7,7,0
0.4347458,7,7,7,0
0.4397736,7,7,7,0
0.4397736,7,7,7,0
0.4397736,7,7,7,0
0.4397736,7,7,7,0
0.4397736,7,7,7,0
0.4397736,7,7,7,0
0.4474602,7,7,7,0
0.4474602,7,7,7,0
0.4474602,7,7,7,0
0.4474602,7,7,7,0
0.4474602,7,7,7,0
0.4474602,7,7,7,0
0.4522514,7,7,7,0
0.4522514,7,7,7,0
0.4522514,7,7,7,0
0.4522514,7,7,7,0
0.4522514,7,7,7,0
0.4522514,7,7,7,0
0.4584236,7,7,7,0
0.4584236,7,7,7,0
0.4584236,7,7,7,0
0.4584236,7,7,7,0
0.4584236,7,7,7,0
0.4584236,7,7,7,0
0.4658546,7,7,7,0
0.4658546,7,7,7,0
0.4658546,7,7,7,0
0.4658546,7,7,7,0
0.4658546,7,7,7,0
0.4658546,7,7,7,0
0.4707031,7,7,7,0
0.4707031,7,7,7,0
0.4707031,7,7,7,0
0.4707031,7,7,7,0
0.4707031,7,7,7,0
0.4707031,7,7,7,0
0.4748573,7,7,7,0
0.4748573,7,7,7,0
0.4748573,7,7,7,0
0.4748573,7,7,7,0
0.4748573,7,7,7,0
0.4748573,7,7,7,0
0.4815292,7,7,7,0
0.4815292,7,7,7,0
0.4815292,7,7,7,0
0.4815292,7,7,7,0
0.4815292,7,7,7,0
0.4815292,7,7,7,0
0.4883423,7,7,7,0
0.4883423,7,7,7,0
0.4883423,7,7,7,0
0.4883423,7,7,7,0
0.4883423,7,7,7,0
0.4883423,7,7,7,0
0.4928284,7,7,7,0
0.4928284,7,7,7,0
0.4928284,7,7,7,0
0.4928284,7,7,7,0
0.4928284,7,7,7,0
0.4928284,7,7,7,0
0.4990463,7,7,7,0
0.4990463,7,7,7,0
0.4990463,7,7,7,0
0.4990463,7,7,7,0
0.4990463,7,7,7,0
0.4990463,7,7,7,0
0.5049744,7,7,7,0
0.5049744,7,7,7,0
0.5049744,7,7,7,0
0.5049744,7,7,7,0
0.5049744,7,7,7,0
0.5049744,7,7,7,0
0.509655,7,7,7,0
0.509655,7,7,7,0
0.509655,7,7,7,0
0.509655,7,7,7,0
0.509655,7,7,7,0
0.509655,7,7,7,0
0.515316,7,7,7,0
0.515316,7,7,7,0
0.515316,7,7,7,0
0.515316,7,7,7,0
0.515316,7,7,7,0
0.515316,7,7,7,0
0.5210419,7,7,7,0
0.5210419,7,7,7,0
0.5210419,7,7,7,0
0.5210419,7,7,7,0
0.5210419,7,7,7,0
0.5210419,7,7,7,0
0.5256996,7,7,7,0
0.5256996,7,7,7,0
0.5256996,7,7,7,0
0.5256996,7,7,7,0
0.5256996,7,7,7,0
0.5256996,7,7,7,0
0.5317078,7,7,7,0
0.5317078,7,7,7,0
0.5317078,7,7,7,0
0.5317078,7,7,7,0
0.5317078,7,7,7,0
0.5317078,7,7,7,0
0.537323,7,7,7,0
0.537323,7,7,7,0
0.537323,7,7,7,0
0.537323,7,7,7,0
0.537323,7,7,7,0
0.537323,7,7,7,0
0.5414505,7,7,7,0
0.5414505,7,7,7,0
0.5414505,7,7,7,0
0.5414505,7,7,7,0
0.5414505,7,7,7,0
0.5414505,7,7,7,0
0.5495796,7,7,7,0
0.5495796,7,7,7,0
0.5495796,7,7,7,0
0.5495796,7,7,7,0
0.5495796,7,7,7,0
0.5495796,7,7,7,0
0.5550995,7,7,7,0
0.5550995,7,7,7,0
0.5550995,7,7,7,0
0.5550995,7,7,7,0
0.5550995,7,7,7,0
0.5550995,7,7,7,0
0.5607262,7,7,7,0
0.5607262,7,7,7,0
0.5607262,7,7,7,0
0.5607262,7,7,7,0
0.5607262,7,7,7,0
0.5607262,7,7,7,0
0.5683746,7,7,7,0
0.5683746,7,7,7,0
0.5683746,7,7,7,0
0.5683746,7,7,7,0
0.5683746,7,7,7,0
0.5683746,7,7,7,0
0.5734253,7,7,7,0
0.5734253,7,7,7,0
0.5734253,7,7,7,0
0.5734253,7,7,7,0
0.5734253,7,7,7,0
0.5734253,7,7,7,0
0.5791168,7,7,7,0
0.5791168,7,7,7,0
0.5791168,7,7,7,0
0.5791168,7,7,7,0
0.5791168,7,7,7,0
0.5791168,7,7,7,0
0.5869026,7,7,7,0
0.5869026,7,7,7,0
0.5869026,7,7,7,0
0.5869026,7,7,7,0
0.5869026,7,7,7,0
0.5869026,7,7,7,0
0.5919952,7,7,7,0
0.5919952,7,7,7,0
