time,is_recent,pos_x,pos_y,filtered_pos_x,filtered_pos_y
0.01461601,1,1157.356,150.6533,578.6782,75.32664
0.04497719,1,1157.799,275.3477,868.2386,175.3372
0.05335808,1,1125.309,393.159,996.7738,284.2481
0.06070328,1,1125.309,393.159,1061.041,338.7036
0.06430244,1,1125.309,393.159,1093.175,365.9313
0.07021713,1,1125.309,393.159,1109.242,379.5451
0.07496262,1,1125.309,393.159,1117.276,386.3521
0.07850266,1,1125.309,393.159,1121.292,389.7555
0.08254242,1,1101.254,471.3833,1111.273,430.5694
0.08965874,1,1101.254,471.3833,1106.264,450.9763
0.09414673,1,1101.254,471.3833,1103.759,461.1798
0.09818459,1,1101.254,471.3833,1102.507,466.2816
0.1079998,1,1101.254,471.3833,1101.881,468.8324
0.1122532,1,1039.486,567.6107,1070.684,518.2216
0.1194134,1,1039.486,567.6107,1055.085,542.9161
0.1246204,1,1039.486,567.6107,1047.286,555.2634
0.1294193,1,1039.486,567.6107,1043.386,561.4371
0.1344948,1,1039.486,567.6107,1041.436,564.5239
0.1391449,1,1039.486,567.6107,1040.461,566.0673
0.1441936,1,1092.617,488.7794,1066.539,527.4234
0.1495495,1,1092.617,488.7794,1079.578,508.1014
0.1542435,1,1092.617,488.7794,1086.097,498.4404
0.1588459,1,1092.617,488.7794,1089.357,493.6099
0.1632328,1,1092.617,488.7794,1090.987,491.1947
0.1688213,1,1092.617,488.7794,1091.802,489.9871
0.173317,1,1085.492,516.6854,1088.647,503.3362
0.1783333,1,1085.492,516.6854,1087.07,510.0108
0.1833267,1,1085.492,516.6854,1086.281,513.3481
0.1886864,1,1085.492,516.6854,1085.886,515.0168
0.1933537,1,1085.492,516.6854,1085.689,515.8511
0.1977406,1,1085.492,516.6854,1085.591,516.2682
0.2027111,1,1059.732,446.357,1072.661,481.3126
0.2085056,1,1059.732,446.357,1066.196,463.8348
0.2131023,1,1059.732,446.357,1062.964,455.0959
0.2176514,1,1059.732,446.357,1061.348,450.7264
0.2217197,1,1059.732,446.357,1060.54,448.5417
0.2280235,1,1059.732,446.357,1060.136,447.4493
