time,is_recent,pos_x,pos_y,filtered_pos_x,filtered_pos_y
0.01890945,1,1045.164,525.959,522.5819,262.9795
0.05657196,1,1072.965,514.5442,797.7736,388.7618
0.06571579,1,1072.965,514.5442,935.3695,451.653
0.07121658,1,1072.965,514.5442,1004.167,483.0986
0.07759857,1,1072.965,514.5442,1038.566,498.8214
0.08203125,1,1072.965,514.5442,1055.766,506.6828
0.08524323,1,1072.965,514.5442,1064.366,510.6135
0.09004211,1,1072.965,514.5442,1068.666,512.5789
0.09711456,1,1072.965,514.5442,1070.815,513.5615
0.1009903,1,1072.965,514.5442,1071.89,514.0529
0.1055298,1,1072.965,514.5442,1072.428,514.2985
0.1121941,1,1072.965,514.5442,1072.697,514.4214
0.1169434,1,1072.965,514.5442,1072.831,514.4828
0.1209984,1,1072.965,514.5442,1072.898,514.5135
0.1282043,1,1072.965,514.5442,1072.932,514.5288
0.1321259,1,1072.965,514.5442,1072.948,514.5365
0.1365509,1,1072.965,514.5442,1072.957,514.5403
0.1443138,1,1072.965,514.5442,1072.961,514.5422
0.1482582,1,1072.965,514.5442,1072.963,514.5432
0.1518173,1,1072.965,514.5442,1072.964,514.5437
0.1605682,1,1072.965,514.5442,1072.965,514.5439
0.1644897,1,1072.965,514.5442,1072.965,514.5441
0.1678925,1,1072.965,514.5442,1072.965,514.5441
0.1777382,1,1072.965,514.5442,1072.965,514.5442
0.1815681,1,1072.965,514.5442,1072.965,514.5442
0.1857834,1,1072.965,514.5442,1072.965,514.5442
0.1919098,1,1072.965,514.5442,1072.965,514.5442
0.1968536,1,1072.965,514.5442,1072.965,514.5442
0.2014542,1,1267.44,127.8214,1170.203,321.1828
0.2072792,1,1267.44,127.8214,1218.821,224.5021
0.2125206,1,1267.44,127.8214,1243.13,176.1618
0.2174034,1,1267.44,127.8214,1255.285,151.9916
0.2222633,1,1267.44,127.8214,1261.362,139.9065
0.2274437,1,1267.44,127.8214,1264.401,133.864
0.2317314,1,1267.44,127.8214,1265.92,130.8427
0.2369919,1,1267.44,127.8214,1266.68,129.332
0.2433052,1,1267.44,127.8214,1267.06,128.5767
0.2484779,1,1267.44,127.8214,1267.25,128.1991
0.2527122,1,1267.44,127.8214,1267.345,128.0102
0.2598343,1,1267.44,127.8214,1267.392,127.9158
0.2650375,1,1267.44,127.8214,1267.416,127.8686
0.2689438,1,1267.44,127.8214,1267.428,127.845
0.2738609,1,1267.44,127.8214,1267.434,127.8332
0.2805176,1,1267.44,127.8214,1267.437,127.8273
0.2846489,1,1267.44,127.8214,1267.438,127.8244
0.2892876,1,1283.594,214.9514,1275.516,171.3879
0.296608,1,1283.594,214.9514,1279.555,193.1696
0.30056,1,1283.594,214.9514,1281.574,204.0605
0.30513,1,1283.594,214.9514,1282.584,209.5059
0.3108749,1,1283.594,214.9514,1283.089,212.2286
0.3152771,1,1283.594,214.9514,1283.341,213.59
0.3195381,1,1215.182,363.7065,1249.262,288.6482
0.325901,1,1215.182,363.7065,1232.222,326.1773
0.3306999,1,1215.182,363.7065,1223.702,344.9419
0.3347206,1,1215.182,363.7065,1219.442,354.3242
0.3414154,1,1215.182,363.7065,1217.312,359.0153
0.3477592,1,1215.182,363.7065,1216.247,361.3609
0.3523331,1,1215.911,399.0683,1216.079,380.2146
0.3609848,1,1215.911,399.0683,1215.995,389.6415
0.3665466,1,1215.911,399.0683,1215.953,394.3549
0.373703,1,1215.911,399.0683,1215.932,396.7116
0.3795586,1,1225.807,455.9683,1220.87,426.34
0.3848495,1,1225.807,455.9683,1223.339,441.1541
0.3908882,1,1225.807,455.9683,1224.573,448.5612
0.4030075,1,1225.807,455.9683,1225.19,452.2648
0.4086189,1,1225.807,455.9683,1225.499,454.1165
0.4128723,1,1281.136,548.167,1253.317,501.1418
0.4188385,1,1281.136,548.167,1267.227,524.6544
0.4250832,1,1281.136,548.167,1274.181,536.4106
0.4299736,1,1281.136,548.167,1277.659,542.2888
0.436924,1,1281.136,548.167,1279.397,545.2279
0.4427948,1,1329.574,620.9643,1304.485,583.0961
0.4476395,1,1329.574,620.9643,1317.03,602.0302
0.4531746,1,1329.574,620.9643,1323.302,611.4972
0.4602547,1,1329.574,620.9643,1326.438,616.2307
0.4652748,1,1329.574,620.9643,1328.006,618.5975
0.4699478,1,1353.514,657.689,1340.76,638.1433
0.4775124,1,1353.514,657.689,1347.137,647.9161
0.4825516,1,1353.514,657.689,1350.325,652.8026
0.4874001,1,1353.514,657.689,1351.919,655.2458
0.4933281,1,1353.514,657.689,1352.717,656.4674
0.4995193,1,1353.514,657.689,1353.115,657.0782
0.50494,1,1353.514,657.689,1353.314,657.3837
0.5104027,1,1367.288,673.4863,1360.301,665.4349
0.5153999,1,1367.288,673.4863,1363.795,669.4606
0.5205307,1,1367.288,673.4863,1365.542,671.4734
