time,is_recent,pos_x,pos_y,filtered_pos_x,filtered_pos_y
0.02052116,1,NaN,NaN,NaN,NaN
0.4348576,1,NaN,NaN,NaN,NaN
0.4851146,1,NaN,NaN,NaN,NaN
0.5042219,1,NaN,NaN,NaN,NaN
0.5364966,1,NaN,NaN,NaN,NaN
0.5701582,1,NaN,NaN,NaN,NaN
0.5885112,1,NaN,NaN,NaN,NaN
0.5949643,1,NaN,NaN,NaN,NaN
0.6344137,1,NaN,NaN,NaN,NaN
0.6380525,1,NaN,NaN,NaN,NaN
0.6611774,1,NaN,NaN,NaN,NaN
0.6766856,1,NaN,NaN,NaN,NaN
0.7172298,1,NaN,NaN,NaN,NaN
0.7229612,1,NaN,NaN,NaN,NaN
0.7288759,1,NaN,NaN,NaN,NaN
0.7335434,1,NaN,NaN,NaN,NaN
0.7387023,1,NaN,NaN,NaN,NaN
0.7443855,1,NaN,NaN,NaN,NaN
0.7507391,1,NaN,NaN,NaN,NaN
0.7555952,1,NaN,NaN,NaN,NaN
0.7602093,1,NaN,NaN,NaN,NaN
0.7646513,1,NaN,NaN,NaN,NaN
0.769958,1,NaN,NaN,NaN,NaN
0.7755551,1,NaN,NaN,NaN,NaN
0.7811339,1,NaN,NaN,NaN,NaN
0.786341,1,NaN,NaN,NaN,NaN
0.7911625,1,NaN,NaN,NaN,NaN
0.7963195,1,NaN,NaN,NaN,NaN
0.800807,1,NaN,NaN,NaN,NaN
0.8058095,1,NaN,NaN,NaN,NaN
0.8124304,1,NaN,NaN,NaN,NaN
0.8183241,1,NaN,NaN,NaN,NaN
0.8233507,1,NaN,NaN,NaN,NaN
0.8299489,1,NaN,NaN,NaN,NaN
0.8358674,1,NaN,NaN,NaN,NaN
0.8413093,1,NaN,NaN,NaN,NaN
0.8462315,1,NaN,NaN,NaN,NaN
0.8526134,1,NaN,NaN,NaN,NaN
0.8588371,1,NaN,NaN,NaN,NaN
0.8650661,1,NaN,NaN,NaN,NaN
0.8711944,1,NaN,NaN,NaN,NaN
0.8772919,1,NaN,NaN,NaN,NaN
0.8822536,1,NaN,NaN,NaN,NaN
0.8882556,1,NaN,NaN,NaN,NaN
0.8946173,1,NaN,NaN,NaN,NaN
0.8988109,1,NaN,NaN,NaN,NaN
0.9030352,1,NaN,NaN,NaN,NaN
0.9096649,1,NaN,NaN,NaN,NaN
0.913743,1,NaN,NaN,NaN,NaN
0.9190855,1,NaN,NaN,NaN,NaN
0.9239194,1,NaN,NaN,NaN,NaN
0.9301414,1,NaN,NaN,NaN,NaN
0.9355857,1,NaN,NaN,NaN,NaN
0.9417682,1,NaN,NaN,NaN,NaN
0.9481864,1,NaN,NaN,NaN,NaN
0.9527614,1,NaN,NaN,NaN,NaN
0.9581957,1,NaN,NaN,NaN,NaN
0.9635174,1,NaN,NaN,NaN,NaN
0.9694374,1,NaN,NaN,NaN,NaN
0.9747963,1,NaN,NaN,NaN,NaN
0.9789732,1,NaN,NaN,NaN,NaN
0.9912591,1,NaN,NaN,NaN,NaN
0.9971073,1,NaN,NaN,NaN,NaN
1.002548,1,NaN,NaN,NaN,NaN
1.008339,1,NaN,NaN,NaN,NaN
1.013782,1,NaN,NaN,NaN,NaN
1.01907,1,NaN,NaN,NaN,NaN
1.024246,1,NaN,NaN,NaN,NaN
1.030596,1,NaN,NaN,NaN,NaN
1.036684,1,NaN,NaN,NaN,NaN
1.042734,1,NaN,NaN,NaN,NaN
1.049009,1,NaN,NaN,NaN,NaN
1.05405,1,NaN,NaN,NaN,NaN
1.060537,1,NaN,NaN,NaN,NaN
1.065958,1,NaN,NaN,NaN,NaN
1.071729,1,NaN,NaN,NaN,NaN
1.077833,1,NaN,NaN,NaN,NaN
1.082777,1,NaN,NaN,NaN,NaN
1.092693,1,NaN,NaN,NaN,NaN
1.098064,1,NaN,NaN,NaN,NaN
1.102096,1,NaN,NaN,NaN,NaN
1.108363,1,NaN,NaN,NaN,NaN
1.113811,1,NaN,NaN,NaN,NaN
1.117725,1,NaN,NaN,NaN,NaN
1.123513,1,NaN,NaN,NaN,NaN
1.129412,1,NaN,NaN,NaN,NaN
1.134852,1,NaN,NaN,NaN,NaN
1.141115,1,NaN,NaN,NaN,NaN
1.146479,1,NaN,NaN,NaN,NaN
1.154132,1,NaN,NaN,NaN,NaN
1.159358,1,NaN,NaN,NaN,NaN
1.163867,1,NaN,NaN,NaN,NaN
1.170544,1,NaN,NaN,NaN,NaN
1.176258,1,NaN,NaN,NaN,NaN
1.181802,1,NaN,NaN,NaN,NaN
1.186683,1,NaN,NaN,NaN,NaN
1.194941,1,NaN,NaN,NaN,NaN
1.200774,1,NaN,NaN,NaN,NaN
1.205984,1,NaN,NaN,NaN,NaN
1.212168,1,NaN,NaN,NaN,NaN
1.216641,1,NaN,NaN,NaN,NaN
1.221541,1,NaN,NaN,NaN,NaN
1.226871,1,NaN,NaN,NaN,NaN
1.232845,1,NaN,NaN,NaN,NaN
1.23773,1,NaN,NaN,NaN,NaN
1.243515,1,NaN,NaN,NaN,NaN
1.249808,1,NaN,NaN,NaN,NaN
1.255211,1,NaN,NaN,NaN,NaN
1.261419,1,NaN,NaN,NaN,NaN
1.268154,1,NaN,NaN,NaN,NaN
1.273878,1,NaN,NaN,NaN,NaN
1.280437,1,NaN,NaN,NaN,NaN
1.292308,1,NaN,NaN,NaN,NaN
1.297768,1,NaN,NaN,NaN,NaN
1.303262,1,NaN,NaN,NaN,NaN
1.31098,1,NaN,NaN,NaN,NaN
1.316857,1,NaN,NaN,NaN,NaN
1.323177,1,NaN,NaN,NaN,NaN
1.328743,1,NaN,NaN,NaN,NaN
1.332842,1,NaN,NaN,NaN,NaN
1.337953,1,NaN,NaN,NaN,NaN
1.344567,1,NaN,NaN,NaN,NaN
1.349129,1,NaN,NaN,NaN,NaN
1.35451,1,NaN,NaN,NaN,NaN
1.358274,1,NaN,NaN,NaN,NaN
1.362741,1,NaN,NaN,NaN,NaN
1.368066,1,NaN,NaN,NaN,NaN
1.372282,1,NaN,NaN,NaN,NaN
1.377314,1,NaN,NaN,NaN,NaN
1.38203,1,NaN,NaN,NaN,NaN
1.390957,1,NaN,NaN,NaN,NaN
1.396457,1,NaN,NaN,NaN,NaN
1.401817,1,NaN,NaN,NaN,NaN
1.406987,1,NaN,NaN,NaN,NaN
1.413149,1,NaN,NaN,NaN,NaN
1.417656,1,NaN,NaN,NaN,NaN
1.422785,1,NaN,NaN,NaN,NaN
1.428834,1,NaN,NaN,NaN,NaN
1.433797,1,NaN,NaN,NaN,NaN
1.438908,1,NaN,NaN,NaN,NaN
1.444314,1,NaN,NaN,NaN,NaN
1.449424,1,NaN,NaN,NaN,NaN
1.454899,1,NaN,NaN,NaN,NaN
1.460765,1,NaN,NaN,NaN,NaN
1.466096,1,NaN,NaN,NaN,NaN
1.471122,1,NaN,NaN,NaN,NaN
1.476183,1,NaN,NaN,NaN,NaN
1.481473,1,NaN,NaN,NaN,NaN
1.492552,1,NaN,NaN,NaN,NaN
1.49908,1,NaN,NaN,NaN,NaN
1.50357,1,NaN,NaN,NaN,NaN
1.50934,1,NaN,NaN,NaN,NaN
1.515109,1,NaN,NaN,NaN,NaN
1.518927,1,NaN,NaN,NaN,NaN
1.524018,1,NaN,NaN,NaN,NaN
1.52909,1,NaN,NaN,NaN,NaN
1.533681,1,NaN,NaN,NaN,NaN
1.537267,1,NaN,NaN,NaN,NaN
1.542305,1,NaN,NaN,NaN,NaN
1.546754,1,NaN,NaN,NaN,NaN
1.550964,1,NaN,NaN,NaN,NaN
1.556118,1,NaN,NaN,NaN,NaN
1.560461,1,NaN,NaN,NaN,NaN
1.564896,1,NaN,NaN,NaN,NaN
1.570345,1,NaN,NaN,NaN,NaN
1.576025,1,NaN,NaN,NaN,NaN
1.580422,1,NaN,NaN,NaN,NaN
1.584905,1,NaN,NaN,NaN,NaN
1.590984,1,NaN,NaN,NaN,NaN
1.594922,1,NaN,NaN,NaN,NaN
1.598221,1,NaN,NaN,NaN,NaN
1.602959,1,NaN,NaN,NaN,NaN
1.60842,1,NaN,NaN,NaN,NaN
1.612911,1,NaN,NaN,NaN,NaN
1.620074,1,NaN,NaN,NaN,NaN
1.624119,1,NaN,NaN,NaN,NaN
1.629411,1,NaN,NaN,NaN,NaN
1.637253,1,NaN,NaN,NaN,NaN
1.641171,1,NaN,NaN,NaN,NaN
1.644795,1,NaN,NaN,NaN,NaN
1.650157,1,NaN,NaN,NaN,NaN
1.654686,1,NaN,NaN,NaN,NaN
1.659944,1,NaN,NaN,NaN,NaN
1.66492,1,NaN,NaN,NaN,NaN
1.67033,1,NaN,NaN,NaN,NaN
1.675084,1,NaN,NaN,NaN,NaN
1.678779,1,NaN,NaN,NaN,NaN
1.682953,1,NaN,NaN,NaN,NaN
1.686585,1,NaN,NaN,NaN,NaN
1.693803,1,NaN,NaN,NaN,NaN
1.698621,1,NaN,NaN,NaN,NaN
1.703427,1,NaN,NaN,NaN,NaN
1.708322,1,NaN,NaN,NaN,NaN
1.714049,1,NaN,NaN,NaN,NaN
1.718383,1,NaN,NaN,NaN,NaN
1.721686,1,NaN,NaN,NaN,NaN
1.726427,1,NaN,NaN,NaN,NaN
1.732423,1,NaN,NaN,NaN,NaN
1.737162,1,NaN,NaN,NaN,NaN
1.742062,1,NaN,NaN,NaN,NaN
1.748151,1,NaN,NaN,NaN,NaN
1.75247,1,NaN,NaN,NaN,NaN
1.756801,1,NaN,NaN,NaN,NaN
1.76194,1,NaN,NaN,NaN,NaN
1.766219,1,NaN,NaN,NaN,NaN
1.770983,1,NaN,NaN,NaN,NaN
1.775949,1,NaN,NaN,NaN,NaN
1.780355,1,NaN,NaN,NaN,NaN
1.784436,1,NaN,NaN,NaN,NaN
1.789307,1,NaN,NaN,NaN,NaN
1.7949,1,NaN,NaN,NaN,NaN
1.799591,1,NaN,NaN,NaN,NaN
1.804117,1,NaN,NaN,NaN,NaN
1.810008,1,NaN,NaN,NaN,NaN
1.814472,1,NaN,NaN,NaN,NaN
1.818599,1,NaN,NaN,NaN,NaN
1.823876,1,NaN,NaN,NaN,NaN
1.829474,1,NaN,NaN,NaN,NaN
1.834063,1,NaN,NaN,NaN,NaN
1.838098,1,NaN,NaN,NaN,NaN
1.84343,1,NaN,NaN,NaN,NaN
1.846977,1,NaN,NaN,NaN,NaN
1.851037,1,NaN,NaN,NaN,NaN
1.856291,1,NaN,NaN,NaN,NaN
1.861082,1,NaN,NaN,NaN,NaN
1.865644,1,NaN,NaN,NaN,NaN
1.871238,1,NaN,NaN,NaN,NaN
1.876547,1,NaN,NaN,NaN,NaN
1.880828,1,NaN,NaN,NaN,NaN
1.885905,1,NaN,NaN,NaN,NaN
1.891905,1,NaN,NaN,NaN,NaN
1.896936,1,NaN,NaN,NaN,NaN
1.902028,1,NaN,NaN,NaN,NaN
1.906753,1,NaN,NaN,NaN,NaN
1.912711,1,NaN,NaN,NaN,NaN
1.917254,1,NaN,NaN,NaN,NaN
1.922108,1,NaN,NaN,NaN,NaN
1.927066,1,NaN,NaN,NaN,NaN
1.932147,1,NaN,NaN,NaN,NaN
1.936734,1,NaN,NaN,NaN,NaN
1.940915,1,NaN,NaN,NaN,NaN
1.945944,1,NaN,NaN,NaN,NaN
1.95238,1,NaN,NaN,NaN,NaN
1.956717,1,NaN,NaN,NaN,NaN
1.961286,1,NaN,NaN,NaN,NaN
1.965657,1,NaN,NaN,NaN,NaN
1.970596,1,NaN,NaN,NaN,NaN
1.974916,1,NaN,NaN,NaN,NaN
