time,ansTime1,ansTime2,ansTime3,ansTimeAve
0.02161407,7,7,7,0
0.02161407,7,7,7,0
0.02161407,7,7,7,0
0.02161407,7,7,7,0
0.02161407,7,7,7,0
0.02161407,7,7,7,0
0.06187439,7,7,7,0
0.06187439,7,7,7,0
0.06187439,7,7,7,0
0.06187439,7,7,7,0
0.06187439,7,7,7,0
0.06187439,7,7,7,0
0.07194519,7,7,7,0
0.07194519,7,7,7,0
0.07194519,7,7,7,0
0.07194519,7,7,7,0
0.07194519,7,7,7,0
0.07194519,7,7,7,0
0.08338928,7,7,7,0
0.08338928,7,7,7,0
0.08338928,7,7,7,0
0.08338928,7,7,7,0
0.08338928,7,7,7,0
0.08338928,7,7,7,0
0.09425354,7,7,7,0
0.09425354,7,7,7,0
0.09425354,7,7,7,0
0.09425354,7,7,7,0
0.09425354,7,7,7,0
0.09425354,7,7,7,0
0.1015778,7,7,7,0
0.1015778,7,7,7,0
0.1015778,7,7,7,0
0.1015778,7,7,7,0
0.1015778,7,7,7,0
0.1015778,7,7,7,0
0.1098785,7,7,7,0
0.1098785,7,7,7,0
0.1098785,7,7,7,0
0.1098785,7,7,7,0
0.1098785,7,7,7,0
0.1098785,7,7,7,0
0.1154556,7,7,7,0
0.1154556,7,7,7,0
0.1154556,7,7,7,0
0.1154556,7,7,7,0
0.1154556,7,7,7,0
0.1154556,7,7,7,0
0.1219864,7,7,7,0
0.1219864,7,7,7,0
0.1219864,7,7,7,0
0.1219864,7,7,7,0
0.1219864,7,7,7,0
0.1219864,7,7,7,0
0.1293335,7,7,7,0
0.1293335,7,7,7,0
0.1293335,7,7,7,0
0.1293335,7,7,7,0
0.1293335,7,7,7,0
0.1293335,7,7,7,0
0.1352615,7,7,7,0
0.1352615,7,7,7,0
0.1352615,7,7,7,0
0.1352615,7,7,7,0
0.1352615,7,7,7,0
0.1352615,7,7,7,0
0.1415787,7,7,7,0
0.1415787,7,7,7,0
0.1415787,7,7,7,0
0.1415787,7,7,7,0
0.1415787,7,7,7,0
0.1415787,7,7,7,0
0.1478958,7,7,7,0
0.1478958,7,7,7,0
0.1478958,7,7,7,0
0.1478958,7,7,7,0
0.1478958,7,7,7,0
0.1478958,7,7,7,0
0.1536942,7,7,7,0
0.1536942,7,7,7,0
0.1536942,7,7,7,0
0.1536942,7,7,7,0
0.1536942,7,7,7,0
0.1536942,7,7,7,0
0.16008,7,7,7,0
0.16008,7,7,7,0
0.16008,7,7,7,0
0.16008,7,7,7,0
0.16008,7,7,7,0
0.16008,7,7,7,0
0.1670303,7,7,7,0
0.1670303,7,7,7,0
0.1670303,7,7,7,0
0.1670303,7,7,7,0
0.1670303,7,7,7,0
0.1670303,7,7,7,0
0.1738586,7,7,7,0
0.1738586,7,7,7,0
0.1738586,7,7,7,0
0.1738586,7,7,7,0
0.1738586,7,7,7,0
0.1738586,7,7,7,0
0.1799164,7,7,7,0
0.1799164,7,7,7,0
0.1799164,7,7,7,0
0.1799164,7,7,7,0
0.1799164,7,7,7,0
0.1799164,7,7,7,0
0.1873398,7,7,7,0
0.1873398,7,7,7,0
0.1873398,7,7,7,0
0.1873398,7,7,7,0
0.1873398,7,7,7,0
0.1873398,7,7,7,0
0.1929398,7,7,7,0
0.1929398,7,7,7,0
0.1929398,7,7,7,0
0.1929398,7,7,7,0
0.1929398,7,7,7,0
0.1929398,7,7,7,0
0.199379,7,7,7,0
0.199379,7,7,7,0
0.199379,7,7,7,0
0.199379,7,7,7,0
0.199379,7,7,7,0
0.199379,7,7,7,0
0.208046,7,7,7,0
0.208046,7,7,7,0
0.208046,7,7,7,0
0.208046,7,7,7,0
0.208046,7,7,7,0
0.208046,7,7,7,0
0.2148056,7,7,7,0
0.2148056,7,7,7,0
0.2148056,7,7,7,0
0.2148056,7,7,7,0
0.2148056,7,7,7,0
0.2148056,7,7,7,0
0.2209625,7,7,7,0
0.2209625,7,7,7,0
0.2209625,7,7,7,0
0.2209625,7,7,7,0
0.2209625,7,7,7,0
0.2209625,7,7,7,0
0.2276535,7,7,7,0
0.2276535,7,7,7,0
0.2276535,7,7,7,0
0.2276535,7,7,7,0
0.2276535,7,7,7,0
0.2276535,7,7,7,0
0.2338867,7,7,7,0
0.2338867,7,7,7,0
0.2338867,7,7,7,0
0.2338867,7,7,7,0
0.2338867,7,7,7,0
0.2338867,7,7,7,0
0.2392654,7,7,7,0
0.2392654,7,7,7,0
0.2392654,7,7,7,0
0.2392654,7,7,7,0
0.2392654,7,7,7,0
0.2392654,7,7,7,0
0.2477417,7,7,7,0
0.2477417,7,7,7,0
0.2477417,7,7,7,0
0.2477417,7,7,7,0
0.2477417,7,7,7,0
0.2477417,7,7,7,0
0.2542038,7,7,7,0
0.2542038,7,7,7,0
0.2542038,7,7,7,0
0.2542038,7,7,7,0
0.2542038,7,7,7,0
0.2542038,7,7,7,0
0.262558,7,7,7,0
0.262558,7,7,7,0
0.262558,7,7,7,0
