time,ansTime1,ansTime2,ansTime3,ansTimeAve
0.01886368,7,7,7,0
0.01886368,7,7,7,0
0.01886368,7,7,7,0
0.01886368,7,7,7,0
0.01886368,7,7,7,0
0.01886368,7,7,7,0
0.05064774,7,7,7,0
0.05064774,7,7,7,0
0.05064774,7,7,7,0
0.05064774,7,7,7,0
0.05064774,7,7,7,0
0.05064774,7,7,7,0
0.06257629,7,7,7,0
0.06257629,7,7,7,0
0.06257629,7,7,7,0
0.06257629,7,7,7,0
0.06257629,7,7,7,0
0.06257629,7,7,7,0
0.06822968,7,7,7,0
0.06822968,7,7,7,0
0.06822968,7,7,7,0
0.06822968,7,7,7,0
0.06822968,7,7,7,0
0.06822968,7,7,7,0
0.07380676,7,7,7,0
0.07380676,7,7,7,0
0.07380676,7,7,7,0
0.07380676,7,7,7,0
0.07380676,7,7,7,0
0.07380676,7,7,7,0
0.07966232,7,7,7,0
0.07966232,7,7,7,0
0.07966232,7,7,7,0
0.07966232,7,7,7,0
0.07966232,7,7,7,0
0.07966232,7,7,7,0
0.08407593,7,7,7,0
0.08407593,7,7,7,0
0.08407593,7,7,7,0
0.08407593,7,7,7,0
0.08407593,7,7,7,0
0.08407593,7,7,7,0
0.08752441,7,7,7,0
0.08752441,7,7,7,0
0.08752441,7,7,7,0
0.08752441,7,7,7,0
0.08752441,7,7,7,0
0.08752441,7,7,7,0
0.09186172,7,7,7,0
0.09186172,7,7,7,0
0.09186172,7,7,7,0
0.09186172,7,7,7,0
0.09186172,7,7,7,0
0.09186172,7,7,7,0
0.09635162,7,7,7,0
0.09635162,7,7,7,0
0.09635162,7,7,7,0
0.09635162,7,7,7,0
0.09635162,7,7,7,0
0.09635162,7,7,7,0
0.1030006,7,7,7,0
0.1030006,7,7,7,0
0.1030006,7,7,7,0
0.1030006,7,7,7,0
0.1030006,7,7,7,0
0.1030006,7,7,7,0
0.1080093,7,7,7,0
0.1080093,7,7,7,0
0.1080093,7,7,7,0
0.1080093,7,7,7,0
0.1080093,7,7,7,0
0.1080093,7,7,7,0
0.1127434,7,7,7,0
0.1127434,7,7,7,0
0.1127434,7,7,7,0
0.1127434,7,7,7,0
0.1127434,7,7,7,0
0.1127434,7,7,7,0
0.1168594,7,7,7,0
0.1168594,7,7,7,0
0.1168594,7,7,7,0
0.1168594,7,7,7,0
0.1168594,7,7,7,0
0.1168594,7,7,7,0
0.1215858,7,7,7,0
0.1215858,7,7,7,0
0.1215858,7,7,7,0
0.1215858,7,7,7,0
0.1215858,7,7,7,0
0.1215858,7,7,7,0
0.1259766,7,7,7,0
0.1259766,7,7,7,0
0.1259766,7,7,7,0
0.1259766,7,7,7,0
0.1259766,7,7,7,0
0.1259766,7,7,7,0
0.1303101,7,7,7,0
0.1303101,7,7,7,0
0.1303101,7,7,7,0
0.1303101,7,7,7,0
0.1303101,7,7,7,0
0.1303101,7,7,7,0
0.1348648,7,7,7,0
0.1348648,7,7,7,0
0.1348648,7,7,7,0
0.1348648,7,7,7,0
0.1348648,7,7,7,0
0.1348648,7,7,7,0
0.1395302,7,7,7,0
0.1395302,7,7,7,0
0.1395302,7,7,7,0
0.1395302,7,7,7,0
0.1395302,7,7,7,0
0.1395302,7,7,7,0
0.1438179,7,7,7,0
0.1438179,7,7,7,0
0.1438179,7,7,7,0
0.1438179,7,7,7,0
0.1438179,7,7,7,0
0.1438179,7,7,7,0
0.1490288,7,7,7,0
0.1490288,7,7,7,0
0.1490288,7,7,7,0
0.1490288,7,7,7,0
0.1490288,7,7,7,0
0.1490288,7,7,7,0
0.152935,7,7,7,0
0.152935,7,7,7,0
0.152935,7,7,7,0
0.152935,7,7,7,0
0.152935,7,7,7,0
0.152935,7,7,7,0
0.1574173,7,7,7,0
0.1574173,7,7,7,0
0.1574173,7,7,7,0
0.1574173,7,7,7,0
0.1574173,7,7,7,0
0.1574173,7,7,7,0
0.1629601,7,7,7,0
0.1629601,7,7,7,0
0.1629601,7,7,7,0
0.1629601,7,7,7,0
0.1629601,7,7,7,0
0.1629601,7,7,7,0
0.1674042,7,7,7,0
0.1674042,7,7,7,0
0.1674042,7,7,7,0
0.1674042,7,7,7,0
0.1674042,7,7,7,0
0.1674042,7,7,7,0
0.1712952,7,7,7,0
0.1712952,7,7,7,0
0.1712952,7,7,7,0
0.1712952,7,7,7,0
0.1712952,7,7,7,0
0.1712952,7,7,7,0
0.1761055,7,7,7,0
0.1761055,7,7,7,0
0.1761055,7,7,7,0
0.1761055,7,7,7,0
0.1761055,7,7,7,0
0.1761055,7,7,7,0
0.1822853,7,7,7,0
0.1822853,7,7,7,0
0.1822853,7,7,7,0
0.1822853,7,7,7,0
0.1822853,7,7,7,0
0.1822853,7,7,7,0
0.1859169,7,7,7,0
0.1859169,7,7,7,0
0.1859169,7,7,7,0
0.1859169,7,7,7,0
0.1859169,7,7,7,0
0.1859169,7,7,7,0
0.190239,7,7,7,0
0.190239,7,7,7,0
0.190239,7,7,7,0
0.190239,7,7,7,0
0.190239,7,7,7,0
0.190239,7,7,7,0
0.1943016,7,7,7,0
0.1943016,7,7,7,0
0.1943016,7,7,7,0
0.1943016,7,7,7,0
0.1943016,7,7,7,0
0.1943016,7,7,7,0
0.2005501,7,7,7,0
0.2005501,7,7,7,0
0.2005501,7,7,7,0
0.2005501,7,7,7,0
0.2005501,7,7,7,0
0.2005501,7,7,7,0
0.2047272,7,7,7,0
0.2047272,7,7,7,0
0.2047272,7,7,7,0
0.2047272,7,7,7,0
0.2047272,7,7,7,0
0.2047272,7,7,7,0
0.2096977,7,7,7,0
0.2096977,7,7,7,0
0.2096977,7,7,7,0
0.2096977,7,7,7,0
0.2096977,7,7,7,0
0.2096977,7,7,7,0
0.2148705,7,7,7,0
0.2148705,7,7,7,0
0.2148705,7,7,7,0
0.2148705,7,7,7,0
0.2148705,7,7,7,0
0.2148705,7,7,7,0
0.219101,7,7,7,0
0.219101,7,7,7,0
0.219101,7,7,7,0
0.219101,7,7,7,0
0.219101,7,7,7,0
0.219101,7,7,7,0
0.2236481,7,7,7,0
0.2236481,7,7,7,0
0.2236481,7,7,7,0
0.2236481,7,7,7,0
0.2236481,7,7,7,0
0.2236481,7,7,7,0
0.2281761,7,7,7,0
0.2281761,7,7,7,0
0.2281761,7,7,7,0
0.2281761,7,7,7,0
0.2281761,7,7,7,0
0.2281761,7,7,7,0
0.23246,7,7,7,0
0.23246,7,7,7,0
0.23246,7,7,7,0
0.23246,7,7,7,0
0.23246,7,7,7,0
0.23246,7,7,7,0
0.2360268,7,7,7,0
0.2360268,7,7,7,0
0.2360268,7,7,7,0
0.2360268,7,7,7,0
0.2360268,7,7,7,0
0.2360268,7,7,7,0
0.2413406,7,7,7,0
0.2413406,7,7,7,0
0.2413406,7,7,7,0
0.2413406,7,7,7,0
0.2413406,7,7,7,0
0.2413406,7,7,7,0
0.245697,7,7,7,0
0.245697,7,7,7,0
0.245697,7,7,7,0
0.245697,7,7,7,0
0.245697,7,7,7,0
0.245697,7,7,7,0
0.2492905,7,7,7,0
0.2492905,7,7,7,0
0.2492905,7,7,7,0
0.2492905,7,7,7,0
0.2492905,7,7,7,0
0.2492905,7,7,7,0
0.2527275,7,7,7,0
0.2527275,7,7,7,0
0.2527275,7,7,7,0
0.2527275,7,7,7,0
0.2527275,7,7,7,0
0.2527275,7,7,7,0
0.2591629,7,7,7,0
0.2591629,7,7,7,0
0.2591629,7,7,7,0
0.2591629,7,7,7,0
0.2591629,7,7,7,0
0.2591629,7,7,7,0
0.2758865,7,7,7,0
0.2758865,7,7,7,0
0.2758865,7,7,7,0
0.2758865,7,7,7,0
0.2758865,7,7,7,0
0.2758865,7,7,7,0
0.2831078,7,7,7,0
0.2831078,7,7,7,0
0.2831078,7,7,7,0
0.2831078,7,7,7,0
0.2831078,7,7,7,0
0.2831078,7,7,7,0
0.2872314,7,7,7,0
0.2872314,7,7,7,0
0.2872314,7,7,7,0
0.2872314,7,7,7,0
0.2872314,7,7,7,0
0.2872314,7,7,7,0
0.2972641,7,7,7,0
0.2972641,7,7,7,0
0.2972641,7,7,7,0
0.2972641,7,7,7,0
0.2972641,7,7,7,0
