time,ansTime1,ansTime2,ansTime3,ansTimeAve
0.3474274,7,7,7,0
0.3474274,7,7,7,0
0.3474274,7,7,7,0
0.3474274,7,7,7,0
0.3474274,7,7,7,0
0.3474274,7,7,7,0
0.3765335,7,7,7,0
0.3765335,7,7,7,0
0.3765335,7,7,7,0
0.3765335,7,7,7,0
0.3765335,7,7,7,0
0.3765335,7,7,7,0
0.3949356,7,7,7,0
0.3949356,7,7,7,0
0.3949356,7,7,7,0
0.3949356,7,7,7,0
0.3949356,7,7,7,0
0.3949356,7,7,7,0
0.4040146,7,7,7,0
0.4040146,7,7,7,0
0.4040146,7,7,7,0
0.4040146,7,7,7,0
0.4040146,7,7,7,0
0.4040146,7,7,7,0
0.4073486,7,7,7,0
0.4073486,7,7,7,0
0.4073486,7,7,7,0
0.4073486,7,7,7,0
0.4073486,7,7,7,0
0.4073486,7,7,7,0
0.4160461,7,7,7,0
0.4160461,7,7,7,0
0.4160461,7,7,7,0
0.4160461,7,7,7,0
0.4160461,7,7,7,0
0.4160461,7,7,7,0
0.4209595,7,7,7,0
0.4209595,7,7,7,0
0.4209595,7,7,7,0
0.4209595,7,7,7,0
0.4209595,7,7,7,0
0.4209595,7,7,7,0
0.4251404,7,7,7,0
0.4251404,7,7,7,0
0.4251404,7,7,7,0
0.4251404,7,7,7,0
0.4251404,7,7,7,0
0.4251404,7,7,7,0
0.4297485,7,7,7,0
0.4297485,7,7,7,0
0.4297485,7,7,7,0
0.4297485,7,7,7,0
0.4297485,7,7,7,0
0.4297485,7,7,7,0
0.4356766,7,7,7,0
0.4356766,7,7,7,0
0.4356766,7,7,7,0
0.4356766,7,7,7,0
0.4356766,7,7,7,0
0.4356766,7,7,7,0
0.4392319,7,7,7,0
0.4392319,7,7,7,0
0.4392319,7,7,7,0
0.4392319,7,7,7,0
0.4392319,7,7,7,0
0.4392319,7,7,7,0
0.442749,7,7,7,0
0.442749,7,7,7,0
0.442749,7,7,7,0
0.442749,7,7,7,0
