time,ansTime1,ansTime2,ansTime3,ansTimeAve
0.0220592,7,7,7,0
0.0220592,7,7,7,0
0.0220592,7,7,7,0
0.0220592,7,7,7,0
0.0220592,7,7,7,0
0.0220592,7,7,7,0
0.4348319,7,7,7,0
0.4348319,7,7,7,0
0.4348319,7,7,7,0
0.4348319,7,7,7,0
0.4348319,7,7,7,0
0.4348319,7,7,7,0
0.4850891,7,7,7,0
0.4850891,7,7,7,0
0.4850891,7,7,7,0
0.4850891,7,7,7,0
0.4850891,7,7,7,0
0.4850891,7,7,7,0
0.5041952,7,7,7,0
0.5041952,7,7,7,0
0.5041952,7,7,7,0
0.5041952,7,7,7,0
0.5041952,7,7,7,0
0.5041952,7,7,7,0
0.5364683,7,7,7,0
0.5364683,7,7,7,0
0.5364683,7,7,7,0
0.5364683,7,7,7,0
0.5364683,7,7,7,0
0.5364683,7,7,7,0
0.5701313,7,7,7,0
0.5701313,7,7,7,0
0.5701313,7,7,7,0
0.5701313,7,7,7,0
0.5701313,7,7,7,0
0.5701313,7,7,7,0
0.5884838,7,7,7,0
0.5884838,7,7,7,0
0.5884838,7,7,7,0
0.5884838,7,7,7,0
0.5884838,7,7,7,0
0.5884838,7,7,7,0
0.5949359,7,7,7,0
0.5949359,7,7,7,0
0.5949359,7,7,7,0
0.5949359,7,7,7,0
0.5949359,7,7,7,0
0.5949359,7,7,7,0
0.6343858,7,7,7,0
0.6343858,7,7,7,0
0.6343858,7,7,7,0
0.6343858,7,7,7,0
0.6343858,7,7,7,0
0.6343858,7,7,7,0
0.6380246,7,7,7,0
0.6380246,7,7,7,0
0.6380246,7,7,7,0
0.6380246,7,7,7,0
0.6380246,7,7,7,0
0.6380246,7,7,7,0
0.6611497,7,7,7,0
0.6611497,7,7,7,0
0.6611497,7,7,7,0
0.6611497,7,7,7,0
0.6611497,7,7,7,0
0.6611497,7,7,7,0
0.6766591,7,7,7,0
0.6766591,7,7,7,0
0.6766591,7,7,7,0
0.6766591,7,7,7,0
0.6766591,7,7,7,0
0.6766591,7,7,7,0
0.7172072,7,7,7,0
0.7172072,7,7,7,0
0.7172072,7,7,7,0
0.7172072,7,7,7,0
0.7172072,7,7,7,0
0.7172072,7,7,7,0
0.722934,7,7,7,0
0.722934,7,7,7,0
0.722934,7,7,7,0
0.722934,7,7,7,0
0.722934,7,7,7,0
0.722934,7,7,7,0
0.7288485,7,7,7,0
0.7288485,7,7,7,0
0.7288485,7,7,7,0
0.7288485,7,7,7,0
0.7288485,7,7,7,0
0.7288485,7,7,7,0
0.7335172,7,7,7,0
0.7335172,7,7,7,0
0.7335172,7,7,7,0
0.7335172,7,7,7,0
0.7335172,7,7,7,0
0.7335172,7,7,7,0
0.7386739,7,7,7,0
0.7386739,7,7,7,0
0.7386739,7,7,7,0
0.7386739,7,7,7,0
0.7386739,7,7,7,0
0.7386739,7,7,7,0
0.7443566,7,7,7,0
0.7443566,7,7,7,0
0.7443566,7,7,7,0
0.7443566,7,7,7,0
0.7443566,7,7,7,0
0.7443566,7,7,7,0
0.7507131,7,7,7,0
0.7507131,7,7,7,0
0.7507131,7,7,7,0
0.7507131,7,7,7,0
0.7507131,7,7,7,0
0.7507131,7,7,7,0
0.7555661,7,7,7,0
0.7555661,7,7,7,0
0.7555661,7,7,7,0
0.7555661,7,7,7,0
0.7555661,7,7,7,0
0.7555661,7,7,7,0
0.76018,7,7,7,0
0.76018,7,7,7,0
0.76018,7,7,7,0
0.76018,7,7,7,0
0.76018,7,7,7,0
0.76018,7,7,7,0
0.7646239,7,7,7,0
0.7646239,7,7,7,0
0.7646239,7,7,7,0
0.7646239,7,7,7,0
0.7646239,7,7,7,0
0.7646239,7,7,7,0
0.7699301,7,7,7,0
0.7699301,7,7,7,0
0.7699301,7,7,7,0
0.7699301,7,7,7,0
0.7699301,7,7,7,0
0.7699301,7,7,7,0
0.7755282,7,7,7,0
0.7755282,7,7,7,0
0.7755282,7,7,7,0
0.7755282,7,7,7,0
