time,ansTime1,ansTime2,ansTime3,ansTimeAve
0.01682472,7,7,7,0
0.01682472,7,7,7,0
0.01682472,7,7,7,0
0.01682472,7,7,7,0
0.01682472,7,7,7,0
0.01682472,7,7,7,0
0.04635429,7,7,7,0
0.04635429,7,7,7,0
0.04635429,7,7,7,0
0.04635429,7,7,7,0
0.04635429,7,7,7,0
0.04635429,7,7,7,0
0.05636406,7,7,7,0
0.05636406,7,7,7,0
0.05636406,7,7,7,0
0.05636406,7,7,7,0
0.05636406,7,7,7,0
0.05636406,7,7,7,0
0.06304741,7,7,7,0
0.06304741,7,7,7,0
0.06304741,7,7,7,0
0.06304741,7,7,7,0
0.06304741,7,7,7,0
0.06304741,7,7,7,0
0.07085609,7,7,7,0
0.07085609,7,7,7,0
0.07085609,7,7,7,0
0.07085609,7,7,7,0
0.07085609,7,7,7,0
0.07085609,7,7,7,0
0.07442474,7,7,7,0
0.07442474,7,7,7,0
0.07442474,7,7,7,0
0.07442474,7,7,7,0
0.07442474,7,7,7,0
0.07442474,7,7,7,0
0.07896614,7,7,7,0
0.07896614,7,7,7,0
0.07896614,7,7,7,0
0.07896614,7,7,7,0
0.07896614,7,7,7,0
0.07896614,7,7,7,0
0.08610916,7,7,7,0
0.08610916,7,7,7,0
0.08610916,7,7,7,0
0.08610916,7,7,7,0
0.08610916,7,7,7,0
0.08610916,7,7,7,0
0.09003258,7,7,7,0
0.09003258,7,7,7,0
0.09003258,7,7,7,0
0.09003258,7,7,7,0
0.09003258,7,7,7,0
0.09003258,7,7,7,0
0.09447098,7,7,7,0
0.09447098,7,7,7,0
0.09447098,7,7,7,0
0.09447098,7,7,7,0
0.09447098,7,7,7,0
0.09447098,7,7,7,0
0.1000137,7,7,7,0
0.1000137,7,7,7,0
0.1000137,7,7,7,0
0.1000137,7,7,7,0
0.1000137,7,7,7,0
0.1000137,7,7,7,0
0.1053467,7,7,7,0
0.1053467,7,7,7,0
0.1053467,7,7,7,0
0.1053467,7,7,7,0
0.1053467,7,7,7,0
0.1053467,7,7,7,0
0.1097584,7,7,7,0
0.1097584,7,7,7,0
0.1097584,7,7,7,0
0.1097584,7,7,7,0
0.1097584,7,7,7,0
0.1097584,7,7,7,0
0.115696,7,7,7,0
0.115696,7,7,7,0
0.115696,7,7,7,0
0.115696,7,7,7,0
0.115696,7,7,7,0
0.115696,7,7,7,0
0.1203728,7,7,7,0
0.1203728,7,7,7,0
0.1203728,7,7,7,0
0.1203728,7,7,7,0
0.1203728,7,7,7,0
0.1203728,7,7,7,0
0.1252365,7,7,7,0
0.1252365,7,7,7,0
0.1252365,7,7,7,0
0.1252365,7,7,7,0
0.1252365,7,7,7,0
0.1252365,7,7,7,0
0.1311588,7,7,7,0
0.1311588,7,7,7,0
0.1311588,7,7,7,0
0.1311588,7,7,7,0
0.1311588,7,7,7,0
0.1311588,7,7,7,0
0.1362362,7,7,7,0
0.1362362,7,7,7,0
0.1362362,7,7,7,0
0.1362362,7,7,7,0
0.1362362,7,7,7,0
0.1362362,7,7,7,0
0.1403179,7,7,7,0
0.1403179,7,7,7,0
0.1403179,7,7,7,0
0.1403179,7,7,7,0
0.1403179,7,7,7,0
0.1403179,7,7,7,0
0.1465874,7,7,7,0
0.1465874,7,7,7,0
0.1465874,7,7,7,0
0.1465874,7,7,7,0
0.1465874,7,7,7,0
0.1465874,7,7,7,0
0.1517048,7,7,7,0
0.1517048,7,7,7,0
0.1517048,7,7,7,0
0.1517048,7,7,7,0
0.1517048,7,7,7,0
0.1517048,7,7,7,0
0.1557312,7,7,7,0
0.1557312,7,7,7,0
0.1557312,7,7,7,0
0.1557312,7,7,7,0
0.1557312,7,7,7,0
0.1557312,7,7,7,0
0.1610527,7,7,7,0
0.1610527,7,7,7,0
0.1610527,7,7,7,0
0.1610527,7,7,7,0
0.1610527,7,7,7,0
0.1610527,7,7,7,0
0.166769,7,7,7,0
0.166769,7,7,7,0
0.166769,7,7,7,0
0.166769,7,7,7,0
0.166769,7,7,7,0
0.166769,7,7,7,0
0.1711807,7,7,7,0
0.1711807,7,7,7,0
0.1711807,7,7,7,0
0.1711807,7,7,7,0
