time,is_recent,pos_x,pos_y,filtered_pos_x,filtered_pos_y
0.01628113,1,1636.635,296.4048,818.3177,148.2024
0.0473175,1,1636.635,296.4048,1227.477,222.3036
0.05651474,1,1636.635,296.4048,1432.056,259.3542
0.06155777,1,1636.635,296.4048,1534.346,277.8795
0.06589508,1,1636.635,296.4048,1585.491,287.1422
0.07242966,1,1636.635,296.4048,1611.063,291.7735
0.07595444,1,1636.635,296.4048,1623.849,294.0892
0.07933426,1,1636.635,296.4048,1630.242,295.247
0.08444595,1,1636.635,296.4048,1633.439,295.8259
0.08937836,1,1636.635,296.4048,1635.037,296.1154
0.09362411,1,1636.635,296.4048,1635.836,296.2601
0.0970459,1,1636.635,296.4048,1636.236,296.3325
0.1053619,1,1636.635,296.4048,1636.436,296.3687
0.1093826,1,1636.635,296.4048,1636.536,296.3867
0.1132584,1,1636.635,296.4048,1636.586,296.3958
0.1214256,1,1636.635,296.4048,1636.611,296.4003
0.1256218,1,1636.635,296.4048,1636.623,296.4025
0.1297493,1,1636.635,296.4048,1636.629,296.4037
0.137928,1,1636.635,296.4048,1636.632,296.4042
0.1419716,1,1636.635,296.4048,1636.634,296.4045
0.1452789,1,1636.635,296.4048,1636.635,296.4047
0.1500282,1,1636.635,296.4048,1636.635,296.4047
0.1558952,1,1636.635,296.4048,1636.635,296.4048
0.1596184,1,1636.635,296.4048,1636.635,296.4048
0.1640892,1,1636.635,296.4048,1636.635,296.4048
0.1690559,1,1636.635,296.4048,1636.635,296.4048
0.1744537,1,1636.635,296.4048,1636.635,296.4048
0.1785431,1,1636.635,296.4048,1636.635,296.4048
0.1837463,1,1636.635,296.4048,1636.635,296.4048
0.1886406,1,1636.635,296.4048,1636.635,296.4048
0.1930962,1,1636.635,296.4048,1636.635,296.4048
0.1975403,1,1636.635,296.4048,1636.635,296.4048
0.2020226,1,1636.635,296.4048,1636.635,296.4048
0.2067184,1,1636.635,296.4048,1636.635,296.4048
0.2126923,1,1636.635,296.4048,1636.635,296.4048
0.2176819,1,1636.635,296.4048,1636.635,296.4048
0.2227936,1,1636.635,296.4048,1636.635,296.4048
0.2273026,1,1636.635,296.4048,1636.635,296.4048
0.232502,1,1636.635,296.4048,1636.635,296.4048
0.2381134,1,1636.635,296.4048,1636.635,296.4048
0.2426796,1,1636.635,296.4048,1636.635,296.4048
0.2463989,1,1636.635,296.4048,1636.635,296.4048
0.2517242,1,1636.635,296.4048,1636.635,296.4048
