time,is_recent,pos_x,pos_y,filtered_pos_x,filtered_pos_y
0.01884079,1,1304.609,308.3775,652.3043,154.1887
0.0668869,1,1211.55,484.9737,931.9272,319.5812
0.07323074,1,1014.988,597.869,973.4577,458.7251
0.0812645,1,1014.988,597.869,994.2229,528.297
0.08600235,1,1014.988,597.869,1004.606,563.083
0.08935547,1,1014.988,597.869,1009.797,580.476
0.09373474,1,1014.988,597.869,1012.393,589.1725
0.1003609,1,1014.988,597.869,1013.69,593.5208
0.1046867,1,1129.964,565.723,1071.827,579.6219
0.1104622,1,1129.964,565.723,1100.896,572.6725
0.1175995,1,1129.964,565.723,1115.43,569.1978
0.1223068,1,1129.964,565.723,1122.697,567.4604
0.1265297,1,1129.964,565.723,1126.331,566.5917
0.1317329,1,1129.964,565.723,1128.148,566.1573
0.1376801,1,1175.974,531.6566,1152.061,548.907
0.1425438,1,1175.974,531.6566,1164.017,540.2817
0.1468735,1,1175.974,531.6566,1169.996,535.9691
0.1523552,1,1175.974,531.6566,1172.985,533.8129
0.1584282,1,1175.974,531.6566,1174.479,532.7347
0.1625862,1,1175.974,531.6566,1175.227,532.1957
0.1689415,1,1123.227,463.1426,1149.227,497.6691
0.1742744,1,1123.227,463.1426,1136.227,480.4059
0.1789131,1,1123.227,463.1426,1129.727,471.7742
0.1841278,1,1123.227,463.1426,1126.477,467.4584
0.1889191,1,1123.227,463.1426,1124.852,465.3005
0.1928215,1,1204.494,365.8971,1164.673,415.5988
0.198822,1,1204.494,365.8971,1184.583,390.7479
0.2097473,1,1204.494,365.8971,1194.539,378.3225
0.2151871,1,1204.494,365.8971,1199.516,372.1098
0.2219124,1,1204.494,365.8971,1202.005,369.0034
0.2269859,1,1207.87,330.7785,1204.938,349.891
0.2345581,1,1207.87,330.7785,1206.404,340.3348
0.2406197,1,1207.87,330.7785,1207.137,335.5566
0.2448387,1,1207.87,330.7785,1207.504,333.1676
0.2504387,1,1207.87,330.7785,1207.687,331.9731
0.2566643,1,1204.617,313.9781,1206.152,322.9756
0.2611275,1,1204.617,313.9781,1205.385,318.4768
0.2682381,1,1204.617,313.9781,1205.001,316.2275
0.2730103,1,1204.617,313.9781,1204.809,315.1028
0.2769966,1,1204.617,313.9781,1204.713,314.5404
0.2846489,1,1208.602,302.239,1206.657,308.3897
0.2897568,1,1208.602,302.239,1207.63,305.3144
0.2931862,1,1208.602,302.239,1208.116,303.7767
0.3012924,1,1208.602,302.239,1208.359,303.0079
0.3059616,1,1208.602,302.239,1208.481,302.6235
0.3094864,1,1208.602,302.239,1208.542,302.4313
0.3225403,1,1213.126,292.5854,1210.834,297.5084
0.3261337,1,1213.126,292.5854,1211.98,295.0469
0.3312073,1,1213.126,292.5854,1212.553,293.8162
0.3367729,1,1213.126,292.5854,1212.84,293.2008
