time,is_recent,pos_x,pos_y,filtered_pos_x,filtered_pos_y
0.0172348,1,1173.495,721.0832,586.7474,360.5416
0.05067444,1,1264.661,825.6676,925.7042,593.1046
0.06260681,1,1264.661,825.6676,1095.183,709.3861
0.06825638,1,1277.5,805.9078,1186.342,757.647
0.07382965,1,1277.5,805.9078,1231.921,781.7774
0.07968903,1,1277.5,805.9078,1254.711,793.8427
0.08411026,1,1277.5,805.9078,1266.105,799.8752
0.08755112,1,1277.5,805.9078,1271.803,802.8915
0.09189224,1,1277.5,805.9078,1274.652,804.3997
0.09637833,1,1324.639,711.8246,1299.646,758.1121
0.1030273,1,1324.639,711.8246,1312.142,734.9684
0.1080399,1,1324.639,711.8246,1318.391,723.3965
0.1127663,1,1324.639,711.8246,1321.515,717.6105
0.11689,1,1324.639,711.8246,1323.077,714.7175
0.1216125,1,1324.639,711.8246,1323.858,713.2711
0.1260071,1,1324.639,711.8246,1324.249,712.5479
0.1303406,1,1324.639,711.8246,1324.444,712.1862
0.1348953,1,1324.639,711.8246,1324.542,712.0054
0.1395569,1,1324.639,711.8246,1324.591,711.915
0.1438446,1,1324.639,711.8246,1324.615,711.8698
0.1490555,1,1324.639,711.8246,1324.627,711.8472
0.1529694,1,1324.639,711.8246,1324.633,711.8359
0.1574478,1,1324.639,711.8246,1324.636,711.8302
0.1629829,1,1324.639,711.8246,1324.638,711.8274
0.1674347,1,1324.639,711.8246,1324.639,711.826
0.1713181,1,1324.639,711.8246,1324.639,711.8253
0.176136,1,1324.639,711.8246,1324.639,711.825
0.1823158,1,1324.639,711.8246,1324.639,711.8248
0.1859512,1,1324.639,711.8246,1324.639,711.8247
0.1902695,1,1324.639,711.8246,1324.639,711.8246
0.1943321,1,1324.639,711.8246,1324.639,711.8246
0.2005768,1,1324.639,711.8246,1324.639,711.8246
0.2047539,1,1324.639,711.8246,1324.639,711.8246
0.2097244,1,1324.639,711.8246,1324.639,711.8246
0.214901,1,1324.639,711.8246,1324.639,711.8246
0.2191315,1,1324.639,711.8246,1324.639,711.8246
0.2236786,1,1324.639,711.8246,1324.639,711.8246
0.2281952,1,1324.639,711.8246,1324.639,711.8246
0.2324944,1,1324.639,711.8246,1324.639,711.8246
0.2360611,1,1324.639,711.8246,1324.639,711.8246
0.2413597,1,1324.639,711.8246,1324.639,711.8246
0.2457275,1,1324.639,711.8246,1324.639,711.8246
0.249321,1,1324.639,711.8246,1324.639,711.8246
0.2527618,1,1324.639,711.8246,1324.639,711.8246
0.2591858,1,1324.639,711.8246,1324.639,711.8246
0.275898,1,1324.639,711.8246,1324.639,711.8246
0.2831383,1,1324.639,711.8246,1324.639,711.8246
0.2872543,1,1324.639,711.8246,1324.639,711.8246
0.2972984,1,1324.639,711.8246,1324.639,711.8246
0.3011322,1,1324.639,711.8246,1324.639,711.8246
0.3067894,1,1324.639,711.8246,1324.639,711.8246
0.3121872,1,1324.639,711.8246,1324.639,711.8246
0.315834,1,1324.639,711.8246,1324.639,711.8246
0.3212547,1,1324.639,711.8246,1324.639,711.8246
0.3264427,1,1324.639,711.8246,1324.639,711.8246
0.3306656,1,1324.639,711.8246,1324.639,711.8246
0.3342285,1,1324.639,711.8246,1324.639,711.8246
0.3409462,1,1324.639,711.8246,1324.639,711.8246
0.3453674,1,1324.639,711.8246,1324.639,711.8246
0.3488579,1,1324.639,711.8246,1324.639,711.8246
0.3540611,1,1324.639,711.8246,1324.639,711.8246
0.3599434,1,1324.639,711.8246,1324.639,711.8246
0.3646584,1,1324.639,711.8246,1324.639,711.8246
0.3691216,1,933.7106,-30.75534,1129.175,340.5346
0.3739738,1,933.7106,-30.75534,1031.443,154.8896
0.3799438,1,933.7106,-30.75534,982.5767,62.06715
0.384346,1,933.7106,-30.75534,958.1437,15.65591
0.3880692,1,933.7106,-30.75534,945.9271,-7.549714
0.3925972,1,933.7106,-30.75534,939.8188,-19.15252
0.3965263,1,933.7106,-30.75534,936.7647,-24.95393
0.4019241,1,1262.249,192.9586,1099.507,84.00232
0.4062309,1,1262.249,192.9586,1180.878,138.4804
0.4111404,1,1262.249,192.9586,1221.564,165.7195
0.4160767,1,1262.249,192.9586,1241.906,179.3391
0.4201317,1,1262.249,192.9586,1252.078,186.1488
0.4246826,1,1262.249,192.9586,1257.164,189.5537
0.4307289,1,1320.694,315.9495,1288.929,252.7516
0.4345474,1,1320.694,315.9495,1304.811,284.3506
0.438694,1,1320.694,315.9495,1312.752,300.15
0.4440727,1,1320.694,315.9495,1316.723,308.0498
0.4479866,1,1320.694,315.9495,1318.708,311.9996
0.4518433,1,1320.694,315.9495,1319.701,313.9746
0.4557533,1,1320.694,315.9495,1320.198,314.962
0.4624481,1,1416.12,545.7927,1368.159,430.3774
0.465847,1,1416.12,545.7927,1392.139,488.0851
0.4696007,1,1416.12,545.7927,1404.13,516.9389
0.475399,1,1416.12,545.7927,1410.125,531.3658
0.4809837,1,1416.12,545.7927,1413.122,538.5793
0.4845924,1,1416.12,545.7927,1414.621,542.186
0.4932289,1,1381.046,742.3375,1397.834,642.2617
0.4992638,1,1381.046,742.3375,1389.44,692.2996
0.5027542,1,1381.046,742.3375,1385.243,717.3185
0.5108299,1,1381.046,742.3375,1383.145,729.828
0.5141602,1,1381.046,742.3375,1382.095,736.0828
0.5172806,1,1381.046,742.3375,1381.571,739.2101
0.5420647,1,1325.611,804.105,1353.591,771.6576
0.5464935,1,1325.611,804.105,1339.601,787.8813
0.5502357,1,1325.611,804.105,1332.606,795.9932
0.5560303,1,1303.723,827.6077,1318.165,811.8004
0.5616112,1,1303.723,827.6077,1310.944,819.704
0.5661888,1,1303.723,827.6077,1307.333,823.6559
0.5713425,1,1303.723,827.6077,1305.528,825.6318
0.5769806,1,1303.723,827.6077,1304.626,826.6198
0.5834732,1,1366.578,849.2418,1335.602,837.9308
0.5890236,1,1366.578,849.2418,1351.09,843.5863
0.5936699,1,1366.578,849.2418,1358.834,846.4141
