time,ansTime1,ansTime2,ansTime3,ansTimeAve
0.01716805,7,7,7,0
0.01716805,7,7,7,0
0.01716805,7,7,7,0
0.01716805,7,7,7,0
0.01716805,7,7,7,0
0.01716805,7,7,7,0
0.04517746,7,7,7,0
0.04517746,7,7,7,0
0.04517746,7,7,7,0
0.04517746,7,7,7,0
0.04517746,7,7,7,0
0.04517746,7,7,7,0
0.05410385,7,7,7,0
0.05410385,7,7,7,0
0.05410385,7,7,7,0
0.05410385,7,7,7,0
0.05410385,7,7,7,0
0.05410385,7,7,7,0
0.05932236,7,7,7,0
0.05932236,7,7,7,0
0.05932236,7,7,7,0
0.05932236,7,7,7,0
0.05932236,7,7,7,0
0.05932236,7,7,7,0
0.06354713,7,7,7,0
0.06354713,7,7,7,0
0.06354713,7,7,7,0
0.06354713,7,7,7,0
0.06354713,7,7,7,0
0.06354713,7,7,7,0
0.06874466,7,7,7,0
0.06874466,7,7,7,0
0.06874466,7,7,7,0
0.06874466,7,7,7,0
0.06874466,7,7,7,0
0.06874466,7,7,7,0
0.07307816,7,7,7,0
0.07307816,7,7,7,0
0.07307816,7,7,7,0
0.07307816,7,7,7,0
0.07307816,7,7,7,0
0.07307816,7,7,7,0
0.07763672,7,7,7,0
0.07763672,7,7,7,0
0.07763672,7,7,7,0
0.07763672,7,7,7,0
0.07763672,7,7,7,0
0.07763672,7,7,7,0
0.08207893,7,7,7,0
0.08207893,7,7,7,0
0.08207893,7,7,7,0
0.08207893,7,7,7,0
0.08207893,7,7,7,0
0.08207893,7,7,7,0
0.08721924,7,7,7,0
0.08721924,7,7,7,0
0.08721924,7,7,7,0
0.08721924,7,7,7,0
0.08721924,7,7,7,0
0.08721924,7,7,7,0
0.09124947,7,7,7,0
0.09124947,7,7,7,0
0.09124947,7,7,7,0
0.09124947,7,7,7,0
0.09124947,7,7,7,0
0.09124947,7,7,7,0
0.09529495,7,7,7,0
0.09529495,7,7,7,0
0.09529495,7,7,7,0
0.09529495,7,7,7,0
0.09529495,7,7,7,0
0.09529495,7,7,7,0
0.10009,7,7,7,0
0.10009,7,7,7,0
0.10009,7,7,7,0
0.10009,7,7,7,0
0.10009,7,7,7,0
0.10009,7,7,7,0
0.1059189,7,7,7,0
0.1059189,7,7,7,0
0.1059189,7,7,7,0
0.1059189,7,7,7,0
0.1059189,7,7,7,0
0.1059189,7,7,7,0
0.1109047,7,7,7,0
0.1109047,7,7,7,0
0.1109047,7,7,7,0
0.1109047,7,7,7,0
0.1109047,7,7,7,0
0.1109047,7,7,7,0
0.1151314,7,7,7,0
0.1151314,7,7,7,0
0.1151314,7,7,7,0
0.1151314,7,7,7,0
0.1151314,7,7,7,0
0.1151314,7,7,7,0
0.1210365,7,7,7,0
0.1210365,7,7,7,0
0.1210365,7,7,7,0
0.1210365,7,7,7,0
0.1210365,7,7,7,0
0.1210365,7,7,7,0
0.1258202,7,7,7,0
0.1258202,7,7,7,0
0.1258202,7,7,7,0
0.1258202,7,7,7,0
0.1258202,7,7,7,0
0.1258202,7,7,7,0
0.1302757,7,7,7,0
0.1302757,7,7,7,0
0.1302757,7,7,7,0
0.1302757,7,7,7,0
0.1302757,7,7,7,0
0.1302757,7,7,7,0
0.1358223,7,7,7,0
0.1358223,7,7,7,0
0.1358223,7,7,7,0
0.1358223,7,7,7,0
0.1358223,7,7,7,0
0.1358223,7,7,7,0
0.1425343,7,7,7,0
0.1425343,7,7,7,0
0.1425343,7,7,7,0
0.1425343,7,7,7,0
0.1425343,7,7,7,0
0.1425343,7,7,7,0
0.1466999,7,7,7,0
0.1466999,7,7,7,0
0.1466999,7,7,7,0
0.1466999,7,7,7,0
0.1466999,7,7,7,0
0.1466999,7,7,7,0
0.1511555,7,7,7,0
0.1511555,7,7,7,0
0.1511555,7,7,7,0
0.1511555,7,7,7,0
0.1511555,7,7,7,0
0.1511555,7,7,7,0
0.1580391,7,7,7,0
0.1580391,7,7,7,0
0.1580391,7,7,7,0
0.1580391,7,7,7,0
0.1580391,7,7,7,0
0.1580391,7,7,7,0
0.1620178,7,7,7,0
0.1620178,7,7,7,0
0.1620178,7,7,7,0
0.1620178,7,7,7,0
0.1620178,7,7,7,0
0.1620178,7,7,7,0
0.1658115,7,7,7,0
0.1658115,7,7,7,0
0.1658115,7,7,7,0
0.1658115,7,7,7,0
0.1658115,7,7,7,0
0.1658115,7,7,7,0
0.1714897,7,7,7,0
0.1714897,7,7,7,0
0.1714897,7,7,7,0
0.1714897,7,7,7,0
0.1714897,7,7,7,0
0.1714897,7,7,7,0
0.176096,7,7,7,0
0.176096,7,7,7,0
0.176096,7,7,7,0
0.176096,7,7,7,0
0.176096,7,7,7,0
0.176096,7,7,7,0
0.1800308,7,7,7,0
0.1800308,7,7,7,0
0.1800308,7,7,7,0
0.1800308,7,7,7,0
0.1800308,7,7,7,0
0.1800308,7,7,7,0
0.1843357,7,7,7,0
0.1843357,7,7,7,0
0.1843357,7,7,7,0
0.1843357,7,7,7,0
0.1843357,7,7,7,0
0.1843357,7,7,7,0
0.1999035,7,7,7,0
0.1999035,7,7,7,0
0.1999035,7,7,7,0
0.1999035,7,7,7,0
0.1999035,7,7,7,0
0.1999035,7,7,7,0
0.2046967,7,7,7,0
0.2046967,7,7,7,0
0.2046967,7,7,7,0
0.2046967,7,7,7,0
0.2046967,7,7,7,0
0.2046967,7,7,7,0
0.2081032,7,7,7,0
0.2081032,7,7,7,0
0.2081032,7,7,7,0
0.2081032,7,7,7,0
0.2081032,7,7,7,0
0.2081032,7,7,7,0
0.212883,7,7,7,0
0.212883,7,7,7,0
0.212883,7,7,7,0
0.212883,7,7,7,0
0.212883,7,7,7,0
0.212883,7,7,7,0
0.2206097,7,7,7,0
0.2206097,7,7,7,0
0.2206097,7,7,7,0
0.2206097,7,7,7,0
0.2206097,7,7,7,0
0.2206097,7,7,7,0
0.2262173,7,7,7,0
0.2262173,7,7,7,0
0.2262173,7,7,7,0
0.2262173,7,7,7,0
0.2262173,7,7,7,0
0.2262173,7,7,7,0
0.230154,7,7,7,0
0.230154,7,7,7,0
0.230154,7,7,7,0
0.230154,7,7,7,0
0.230154,7,7,7,0
0.230154,7,7,7,0
0.2417831,7,7,7,0
0.2417831,7,7,7,0
0.2417831,7,7,7,0
0.2417831,7,7,7,0
0.2417831,7,7,7,0
0.2417831,7,7,7,0
0.2465858,7,7,7,0
0.2465858,7,7,7,0
0.2465858,7,7,7,0
0.2465858,7,7,7,0
0.2465858,7,7,7,0
0.2465858,7,7,7,0
0.2573261,7,7,7,0
0.2573261,7,7,7,0
0.2573261,7,7,7,0
0.2573261,7,7,7,0
0.2573261,7,7,7,0
0.2573261,7,7,7,0
0.2608318,7,7,7,0
0.2608318,7,7,7,0
0.2608318,7,7,7,0
0.2608318,7,7,7,0
0.2608318,7,7,7,0
0.2608318,7,7,7,0
0.26441,7,7,7,0
0.26441,7,7,7,0
0.26441,7,7,7,0
0.26441,7,7,7,0
0.26441,7,7,7,0
0.26441,7,7,7,0
0.270298,7,7,7,0
0.270298,7,7,7,0
0.270298,7,7,7,0
0.270298,7,7,7,0
0.270298,7,7,7,0
0.270298,7,7,7,0
0.2749176,7,7,7,0
0.2749176,7,7,7,0
