time,is_recent,pos_x,pos_y,filtered_pos_x,filtered_pos_y
0.0167923,1,1284.127,114.2436,642.0636,57.12178
0.04748917,1,1284.127,114.2436,963.0954,85.68266
0.05335426,1,1284.127,114.2436,1123.611,99.9631
0.06007957,1,1284.127,114.2436,1203.869,107.1033
0.06609917,1,1284.127,114.2436,1243.998,110.6734
0.06951714,1,1284.127,114.2436,1264.063,112.4585
0.07274628,1,1284.127,114.2436,1274.095,113.351
0.07817841,1,1284.127,114.2436,1279.111,113.7973
0.08316612,1,1284.127,114.2436,1281.619,114.0204
0.08678436,1,1284.127,114.2436,1282.873,114.132
0.09158134,1,1284.127,114.2436,1283.5,114.1878
0.09843063,1,1284.127,114.2436,1283.814,114.2157
0.1026478,1,1284.127,114.2436,1283.97,114.2296
0.107481,1,1284.127,114.2436,1284.049,114.2366
0.1138496,1,1284.127,114.2436,1284.088,114.2401
0.1181068,1,1284.127,114.2436,1284.108,114.2418
0.1224556,1,1284.127,114.2436,1284.117,114.2427
0.1263218,1,1284.127,114.2436,1284.122,114.2431
0.1317005,1,1284.127,114.2436,1284.125,114.2433
0.1364098,1,1284.127,114.2436,1284.126,114.2434
0.1404305,1,1284.127,114.2436,1284.127,114.2435
0.1452923,1,1284.127,114.2436,1284.127,114.2435
0.1498375,1,1284.127,114.2436,1284.127,114.2435
0.1549416,1,1284.127,114.2436,1284.127,114.2435
0.1583977,1,1284.127,114.2436,1284.127,114.2435
0.1647053,1,1284.127,114.2436,1284.127,114.2435
0.1694832,1,1284.127,114.2436,1284.127,114.2435
0.1736431,1,1284.127,114.2436,1284.127,114.2435
0.1786633,1,1284.127,114.2436,1284.127,114.2435
0.1835861,1,1284.127,114.2436,1284.127,114.2435
0.1874065,1,1284.127,114.2436,1284.127,114.2435
0.1912289,1,1284.127,114.2436,1284.127,114.2435
0.1978989,1,1284.127,114.2436,1284.127,114.2435
0.2024593,1,1284.127,114.2436,1284.127,114.2435
0.206089,1,1284.127,114.2436,1284.127,114.2435
