time,is_recent,pos_x,pos_y,filtered_pos_x,filtered_pos_y
0.01702309,1,1111.653,329.0026,555.8264,164.5013
0.06905556,1,1111.498,325.6985,833.6622,245.0999
0.07734299,1,1111.498,325.6985,972.5801,285.3992
0.08754158,1,1112.422,324.8574,1042.501,305.1283
0.0919838,1,1112.422,324.8574,1077.462,314.9929
0.09659386,1,1112.422,324.8574,1094.942,319.9251
0.1059647,1,1112.422,324.8574,1103.682,322.3913
0.1100521,1,1113.06,324.5546,1108.371,323.473
0.1152382,1,1113.06,324.5546,1110.716,324.0138
0.1201324,1,1113.06,324.5546,1111.888,324.2842
0.1259518,1,1113.06,324.5546,1112.474,324.4194
0.1314869,1,1113.06,324.5546,1112.767,324.487
0.1362724,1,1113.06,324.5546,1112.914,324.5208
0.141283,1,1113.06,324.5546,1112.987,324.5377
0.14715,1,1113.317,324.9054,1113.152,324.7216
0.1521912,1,1113.317,324.9054,1113.234,324.8135
0.1571312,1,1113.317,324.9054,1113.276,324.8594
0.1621227,1,1113.317,324.9054,1113.296,324.8824
0.1681519,1,1113.317,324.9054,1113.307,324.8939
0.1730194,1,1113.879,324.4695,1113.593,324.6817
0.1779575,1,1113.879,324.4695,1113.736,324.5756
0.1846275,1,1113.879,324.4695,1113.808,324.5225
0.1898422,1,1113.879,324.4695,1113.843,324.496
0.1959934,1,1113.879,324.4695,1113.861,324.4827
0.2017651,1,1114.928,323.6172,1114.395,324.05
0.2088947,1,1114.928,323.6172,1114.661,323.8336
0.2150345,1,1114.928,323.6172,1114.795,323.7254
0.2213097,1,1114.928,323.6172,1114.862,323.6713
0.2279091,1,1114.928,323.6172,1114.895,323.6443
0.2338371,1,1115.518,323.12,1115.207,323.3821
0.2393055,1,1115.518,323.12,1115.362,323.2511
0.244463,1,1115.518,323.12,1115.44,323.1855
0.2501678,1,1115.518,323.12,1115.479,323.1528
0.2655258,1,1115.922,323.0118,1115.701,323.0823
0.271946,1,1115.922,323.0118,1115.812,323.047
0.276123,1,1115.922,323.0118,1115.867,323.0294
0.2813778,1,1115.922,323.0118,1115.895,323.0206
0.290905,1,1116.506,322.8422,1116.2,322.9314
0.2966137,1,1116.506,322.8422,1116.353,322.8868
0.3072739,1,1116.506,322.8422,1116.43,322.8645
0.3123703,1,1116.506,322.8422,1116.468,322.8533
0.322588,1,1117.026,322.3028,1116.747,322.5781
0.3283005,1,1117.026,322.3028,1116.887,322.4404
0.3405704,1,1117.026,322.3028,1116.957,322.3716
0.3465519,1,1117.026,322.3028,1116.992,322.3372
0.3519993,1,1117.961,322.0205,1117.476,322.1788
0.3570061,1,1117.961,322.0205,1117.719,322.0997
0.3623333,1,1117.961,322.0205,1117.84,322.0601
0.3697205,1,1117.961,322.0205,1117.9,322.0403
0.3748894,1,1117.961,322.0205,1117.931,322.0304
0.3797092,1,1117.961,322.0205,1117.946,322.0255
