time,is_recent,pos_x,pos_y,filtered_pos_x,filtered_pos_y
0.02874756,1,1135.007,297.2115,567.5037,148.6058
0.0879879,1,1088.679,335.9409,828.0912,242.2733
0.1012592,1,1064.657,357.132,946.374,299.7026
0.1133804,1,1064.657,357.132,1005.515,328.4173
0.1193237,1,1048.404,371.9996,1026.959,350.2084
0.1259804,1,1048.404,371.9996,1037.682,361.104
0.1325188,1,1048.404,371.9996,1043.043,366.5518
0.1392117,1,1048.404,371.9996,1045.723,369.2757
0.1453724,1,1048.404,371.9996,1047.063,370.6376
0.1525555,1,1037.465,380.5791,1042.264,375.6084
0.1599998,1,1037.465,380.5791,1039.865,378.0938
0.1658745,1,1037.465,380.5791,1038.665,379.3364
0.1764469,1,1037.465,380.5791,1038.065,379.9578
0.1823254,1,1028.608,386.4481,1033.336,383.2029
0.1955528,1,1028.608,386.4481,1030.972,384.8255
0.2046566,1,1028.608,386.4481,1029.79,385.6368
0.2123241,1,1022.092,390.9512,1025.941,388.294
0.2217636,1,1022.092,390.9512,1024.016,389.6226
0.2283211,1,1022.092,390.9512,1023.054,390.2869
0.2402897,1,1017.642,395.2719,1020.348,392.7794
0.2463455,1,1017.642,395.2719,1018.995,394.0256
0.257946,1,1017.642,395.2719,1018.319,394.6487
0.2639751,1,1017.642,395.2719,1017.981,394.9603
0.2719135,1,1014.567,398.3653,1016.274,396.6628
0.2785931,1,1014.567,398.3653,1015.421,397.5141
0.2854214,1,1014.567,398.3653,1014.994,397.9397
0.2921982,1,1014.567,398.3653,1014.781,398.1525
0.3006554,1,1011.671,399.7218,1013.226,398.9371
0.3070221,1,1011.671,399.7218,1012.448,399.3295
0.3156891,1,1011.671,399.7218,1012.059,399.5256
0.3218899,1,1011.671,399.7218,1011.865,399.6237
0.3279209,1,1011.671,399.7218,1011.768,399.6727
0.3370075,1,1009.897,402.1047,1010.833,400.8887
0.3430843,1,1009.897,402.1047,1010.365,401.4967
0.3496284,1,1009.897,402.1047,1010.131,401.8007
0.3568859,1,1009.897,402.1047,1010.014,401.9527
0.3644333,1,1008.799,403.4853,1009.406,402.719
0.3722534,1,1008.799,403.4853,1009.103,403.1021
0.3788528,1,1008.799,403.4853,1008.951,403.2937
0.385294,1,1008.799,403.4853,1008.875,403.3895
0.3946686,1,1007.695,405.2059,1008.285,404.2977
0.4026718,1,1007.695,405.2059,1007.99,404.7518
0.409483,1,1007.695,405.2059,1007.842,404.9789
0.4176445,1,1007.695,405.2059,1007.769,405.0924
0.4270916,1,1015.752,408.2417,1011.76,406.6671
0.4385929,1,1015.752,408.2417,1013.756,407.4544
0.4462414,1,1055.478,437.132,1034.617,422.2932
0.4698887,1,1055.478,437.132,1045.047,429.7126
0.4784966,1,1159.984,525.9976,1102.516,477.8551
0.4932861,1,1159.984,525.9976,1131.25,501.9264
0.5072041,1,1159.984,525.9976,1145.617,513.962
0.5370598,1,1241.05,601.6735,1193.334,557.8177
0.5455589,1,1285.209,647.0983,1239.271,602.458
0.5554657,1,1285.209,647.0983,1262.24,624.7781
0.5634422,1,1285.209,647.0983,1273.724,635.9382
0.5730286,1,1309.774,673.3062,1291.749,654.6222
0.5811558,1,1309.774,673.3062,1300.762,663.9642
0.588871,1,1309.774,673.3062,1305.268,668.6351
0.5982933,1,1309.774,673.3062,1307.521,670.9706
0.6069374,1,1325.581,687.043,1316.551,679.0068
0.6151085,1,1325.581,687.043,1321.066,683.0249
0.622406,1,1325.581,687.043,1323.323,685.0339
0.6290035,1,1325.581,687.043,1324.452,686.0385
0.6365662,1,1339.376,696.3794,1331.914,691.2089
0.6470928,1,1339.376,696.3794,1335.645,693.7942
