time,ansTime1,ansTime2,ansTime3,ansTimeAve
0.01696968,7,7,7,0
0.01696968,7,7,7,0
0.01696968,7,7,7,0
0.01696968,7,7,7,0
0.01696968,7,7,7,0
0.01696968,7,7,7,0
0.05242157,7,7,7,0
0.05242157,7,7,7,0
0.05242157,7,7,7,0
0.05242157,7,7,7,0
0.05242157,7,7,7,0
0.05242157,7,7,7,0
0.06560135,7,7,7,0
0.06560135,7,7,7,0
0.06560135,7,7,7,0
0.06560135,7,7,7,0
0.06560135,7,7,7,0
0.06560135,7,7,7,0
0.07044983,7,7,7,0
0.07044983,7,7,7,0
0.07044983,7,7,7,0
0.07044983,7,7,7,0
0.07044983,7,7,7,0
0.07044983,7,7,7,0
0.08237839,7,7,7,0
0.08237839,7,7,7,0
0.08237839,7,7,7,0
0.08237839,7,7,7,0
0.08237839,7,7,7,0
0.08237839,7,7,7,0
0.08567238,7,7,7,0
0.08567238,7,7,7,0
0.08567238,7,7,7,0
0.08567238,7,7,7,0
0.08567238,7,7,7,0
0.08567238,7,7,7,0
0.08931351,7,7,7,0
0.08931351,7,7,7,0
0.08931351,7,7,7,0
0.08931351,7,7,7,0
0.08931351,7,7,7,0
0.08931351,7,7,7,0
0.09423637,7,7,7,0
0.09423637,7,7,7,0
0.09423637,7,7,7,0
0.09423637,7,7,7,0
0.09423637,7,7,7,0
0.09423637,7,7,7,0
0.09863663,7,7,7,0
0.09863663,7,7,7,0
0.09863663,7,7,7,0
0.09863663,7,7,7,0
0.09863663,7,7,7,0
0.09863663,7,7,7,0
0.1019154,7,7,7,0
0.1019154,7,7,7,0
0.1019154,7,7,7,0
0.1019154,7,7,7,0
0.1019154,7,7,7,0
0.1019154,7,7,7,0
0.1056442,7,7,7,0
0.1056442,7,7,7,0
0.1056442,7,7,7,0
0.1056442,7,7,7,0
0.1056442,7,7,7,0
0.1056442,7,7,7,0
0.1099453,7,7,7,0
0.1099453,7,7,7,0
0.1099453,7,7,7,0
0.1099453,7,7,7,0
0.1099453,7,7,7,0
0.1099453,7,7,7,0
0.1154346,7,7,7,0
0.1154346,7,7,7,0
0.1154346,7,7,7,0
0.1154346,7,7,7,0
0.1154346,7,7,7,0
0.1154346,7,7,7,0
0.1193199,7,7,7,0
0.1193199,7,7,7,0
0.1193199,7,7,7,0
0.1193199,7,7,7,0
0.1193199,7,7,7,0
0.1193199,7,7,7,0
0.1233845,7,7,7,0
0.1233845,7,7,7,0
0.1233845,7,7,7,0
0.1233845,7,7,7,0
0.1233845,7,7,7,0
0.1233845,7,7,7,0
0.1279087,7,7,7,0
0.1279087,7,7,7,0
0.1279087,7,7,7,0
0.1279087,7,7,7,0
0.1279087,7,7,7,0
0.1279087,7,7,7,0
0.1317024,7,7,7,0
0.1317024,7,7,7,0
0.1317024,7,7,7,0
0.1317024,7,7,7,0
0.1317024,7,7,7,0
0.1317024,7,7,7,0
0.1356888,7,7,7,0
0.1356888,7,7,7,0
0.1356888,7,7,7,0
0.1356888,7,7,7,0
0.1356888,7,7,7,0
0.1356888,7,7,7,0
0.1397438,7,7,7,0
0.1397438,7,7,7,0
0.1397438,7,7,7,0
0.1397438,7,7,7,0
0.1397438,7,7,7,0
0.1397438,7,7,7,0
0.1444778,7,7,7,0
0.1444778,7,7,7,0
0.1444778,7,7,7,0
0.1444778,7,7,7,0
0.1444778,7,7,7,0
0.1444778,7,7,7,0
0.1485348,7,7,7,0
0.1485348,7,7,7,0
0.1485348,7,7,7,0
0.1485348,7,7,7,0
0.1485348,7,7,7,0
0.1485348,7,7,7,0
0.1520748,7,7,7,0
0.1520748,7,7,7,0
0.1520748,7,7,7,0
0.1520748,7,7,7,0
0.1520748,7,7,7,0
0.1520748,7,7,7,0
0.1561909,7,7,7,0
0.1561909,7,7,7,0
0.1561909,7,7,7,0
0.1561909,7,7,7,0
0.1561909,7,7,7,0
0.1561909,7,7,7,0
0.1609039,7,7,7,0
0.1609039,7,7,7,0
0.1609039,7,7,7,0
0.1609039,7,7,7,0
0.1609039,7,7,7,0
0.1609039,7,7,7,0
0.164711,7,7,7,0
0.164711,7,7,7,0
0.164711,7,7,7,0
0.164711,7,7,7,0
0.164711,7,7,7,0
0.164711,7,7,7,0
0.1686878,7,7,7,0
0.1686878,7,7,7,0
0.1686878,7,7,7,0
0.1686878,7,7,7,0
0.1686878,7,7,7,0
0.1686878,7,7,7,0
0.1723347,7,7,7,0
0.1723347,7,7,7,0
0.1723347,7,7,7,0
0.1723347,7,7,7,0
0.1723347,7,7,7,0
0.1723347,7,7,7,0
0.1779079,7,7,7,0
0.1779079,7,7,7,0
0.1779079,7,7,7,0
0.1779079,7,7,7,0
0.1779079,7,7,7,0
0.1779079,7,7,7,0
0.1819534,7,7,7,0
0.1819534,7,7,7,0
0.1819534,7,7,7,0
0.1819534,7,7,7,0
0.1819534,7,7,7,0
0.1819534,7,7,7,0
0.1857643,7,7,7,0
0.1857643,7,7,7,0
0.1857643,7,7,7,0
0.1857643,7,7,7,0
0.1857643,7,7,7,0
0.1857643,7,7,7,0
0.1891575,7,7,7,0
0.1891575,7,7,7,0
0.1891575,7,7,7,0
0.1891575,7,7,7,0
0.1891575,7,7,7,0
0.1891575,7,7,7,0
0.1943245,7,7,7,0
0.1943245,7,7,7,0
0.1943245,7,7,7,0
0.1943245,7,7,7,0
0.1943245,7,7,7,0
0.1943245,7,7,7,0
0.1992626,7,7,7,0
0.1992626,7,7,7,0
0.1992626,7,7,7,0
0.1992626,7,7,7,0
0.1992626,7,7,7,0
0.1992626,7,7,7,0
0.2026882,7,7,7,0
0.2026882,7,7,7,0
0.2026882,7,7,7,0
0.2026882,7,7,7,0
0.2026882,7,7,7,0
0.2026882,7,7,7,0
0.2063351,7,7,7,0
0.2063351,7,7,7,0
0.2063351,7,7,7,0
0.2063351,7,7,7,0
0.2063351,7,7,7,0
0.2063351,7,7,7,0
0.2112789,7,7,7,0
0.2112789,7,7,7,0
0.2112789,7,7,7,0
0.2112789,7,7,7,0
0.2112789,7,7,7,0
0.2112789,7,7,7,0
0.2163277,7,7,7,0
0.2163277,7,7,7,0
0.2163277,7,7,7,0
0.2163277,7,7,7,0
0.2163277,7,7,7,0
0.2163277,7,7,7,0
0.2196617,7,7,7,0
0.2196617,7,7,7,0
0.2196617,7,7,7,0
0.2196617,7,7,7,0
0.2196617,7,7,7,0
0.2196617,7,7,7,0
0.2229881,7,7,7,0
0.2229881,7,7,7,0
0.2229881,7,7,7,0
0.2229881,7,7,7,0
0.2229881,7,7,7,0
0.2229881,7,7,7,0
0.2294388,7,7,7,0
0.2294388,7,7,7,0
0.2294388,7,7,7,0
0.2294388,7,7,7,0
0.2294388,7,7,7,0
0.2294388,7,7,7,0
0.2341251,7,7,7,0
