time,is_recent,pos_x,pos_y,filtered_pos_x,filtered_pos_y
0.01723289,1,1588.456,-237.8981,794.2279,-118.949
0.0653019,1,1588.456,-237.8981,1191.342,-178.4236
0.0836544,1,1588.456,-237.8981,1389.899,-208.1608
0.09338951,1,1588.456,-237.8981,1489.177,-223.0294
0.1065197,1,1588.456,-237.8981,1538.817,-230.4638
0.1144218,1,1588.456,-237.8981,1563.636,-234.1809
0.1243401,1,1588.456,-237.8981,1576.046,-236.0395
0.1347847,1,1588.456,-237.8981,1582.251,-236.9688
0.147049,1,1588.456,-237.8981,1585.353,-237.4334
0.1589603,1,1588.456,-237.8981,1586.905,-237.6657
0.1710758,1,1588.456,-237.8981,1587.68,-237.7819
0.1814709,1,1588.456,-237.8981,1588.068,-237.84
0.1930122,1,1588.456,-237.8981,1588.262,-237.869
0.2058697,1,1588.456,-237.8981,1588.359,-237.8835
0.215395,1,1588.456,-237.8981,1588.407,-237.8908
0.2313957,1,1588.456,-237.8981,1588.432,-237.8944
0.2393818,1,1588.456,-237.8981,1588.444,-237.8963
0.2510414,1,1588.456,-237.8981,1588.45,-237.8972
0.2645969,1,1588.456,-237.8981,1588.453,-237.8976
0.2733974,1,1588.456,-237.8981,1588.454,-237.8978
0.2852612,1,1588.456,-237.8981,1588.455,-237.8979
0.2964001,1,1427.716,-94.53419,1508.085,-166.2161
0.3083458,1,1427.716,-94.53419,1467.9,-130.3751
0.3184299,1,1427.716,-94.53419,1447.808,-112.4547
0.3321095,1,1339.684,50.47743,1393.746,-30.98861
0.3422604,1,1339.684,50.47743,1366.715,9.744411
0.3543854,1,1273.969,223.1904,1320.342,116.4674
0.3656578,1,1273.969,223.1904,1297.155,169.8289
0.3760414,1,1273.969,223.1904,1285.562,196.5097
0.3874207,1,1239.229,308.679,1262.396,252.5943
0.3974895,1,1239.229,308.679,1250.813,280.6366
0.4093456,1,1239.229,308.679,1245.021,294.6578
0.4181976,1,1224.935,345.2939,1234.978,319.9759
0.4304562,1,1224.935,345.2939,1229.957,332.6349
0.4391117,1,1224.935,345.2939,1227.446,338.9644
0.4533138,1,1227.058,356.7127,1227.252,347.8386
0.4648914,1,1227.058,356.7127,1227.155,352.2756
0.4742928,1,1227.058,356.7127,1227.107,354.4941
0.4864273,1,1221.474,366.0573,1224.291,360.2757
0.4966869,1,1221.474,366.0573,1222.883,363.1665
0.5100212,1,1215.273,368.3497,1219.078,365.7581
0.5169621,1,1215.273,368.3497,1217.176,367.0539
0.5353718,1,1215.273,368.3497,1216.224,367.7018
0.5433884,1,1204.963,365.5607,1210.594,366.6312
0.5539837,1,1204.963,365.5607,1207.778,366.0959
0.5678482,1,1196.076,361.17,1201.927,363.633
0.57794,1,1196.076,361.17,1199.001,362.4015
0.5905094,1,1196.076,361.17,1197.538,361.7858
0.6015854,1,1188.566,358.35,1193.052,360.0679
0.6123791,1,1188.566,358.35,1190.809,359.209
0.6231823,1,1188.566,358.35,1189.688,358.7795
0.6335201,1,1196.118,346.8027,1192.903,352.7911
0.6454124,1,1196.118,346.8027,1194.51,349.7969
0.6580849,1,1196.118,346.8027,1195.314,348.2998
0.6689758,1,1196.118,346.8027,1195.716,347.5512
0.680872,1,1196.118,346.8027,1195.917,347.1769
0.6917553,1,1196.118,346.8027,1196.017,346.9898
0.7052116,1,1196.118,346.8027,1196.068,346.8962
0.7147541,1,1196.118,346.8027,1196.093,346.8495
0.7294579,1,1196.118,346.8027,1196.105,346.826
0.7394161,1,1196.118,346.8027,1196.112,346.8144
0.7504826,1,1196.118,346.8027,1196.115,346.8085
0.759182,1,1196.118,346.8027,1196.116,346.8056
0.7721653,1,1196.118,346.8027,1196.117,346.8041
0.7812672,1,1196.118,346.8027,1196.117,346.8034
0.7930012,1,1196.118,346.8027,1196.118,346.803
0.8041935,1,1196.118,346.8027,1196.118,346.8029
0.8145752,1,1196.118,346.8027,1196.118,346.8028
0.8258343,1,1196.118,346.8027,1196.118,346.8027
