time,ansTime1,ansTime2,ansTime3,ansTimeAve
0.02008057,7,7,7,0
0.02008057,7,7,7,0
0.02008057,7,7,7,0
0.02008057,7,7,7,0
0.02008057,7,7,7,0
0.02008057,7,7,7,0
0.06489372,7,7,7,0
0.06489372,7,7,7,0
0.06489372,7,7,7,0
0.06489372,7,7,7,0
0.06489372,7,7,7,0
0.06489372,7,7,7,0
0.07390594,7,7,7,0
0.07390594,7,7,7,0
0.07390594,7,7,7,0
0.07390594,7,7,7,0
0.07390594,7,7,7,0
0.07390594,7,7,7,0
0.08502769,7,7,7,0
0.08502769,7,7,7,0
0.08502769,7,7,7,0
0.08502769,7,7,7,0
0.08502769,7,7,7,0
0.08502769,7,7,7,0
0.09235573,7,7,7,0
0.09235573,7,7,7,0
0.09235573,7,7,7,0
0.09235573,7,7,7,0
0.09235573,7,7,7,0
0.09235573,7,7,7,0
0.1020603,7,7,7,0
0.1020603,7,7,7,0
0.1020603,7,7,7,0
0.1020603,7,7,7,0
0.1020603,7,7,7,0
0.1020603,7,7,7,0
0.1103191,7,7,7,0
0.1103191,7,7,7,0
0.1103191,7,7,7,0
0.1103191,7,7,7,0
0.1103191,7,7,7,0
0.1103191,7,7,7,0
0.1207333,7,7,7,0
0.1207333,7,7,7,0
0.1207333,7,7,7,0
0.1207333,7,7,7,0
0.1207333,7,7,7,0
0.1207333,7,7,7,0
0.138979,7,7,7,0
0.138979,7,7,7,0
0.138979,7,7,7,0
0.138979,7,7,7,0
0.138979,7,7,7,0
0.138979,7,7,7,0
0.1482182,7,7,7,0
0.1482182,7,7,7,0
0.1482182,7,7,7,0
0.1482182,7,7,7,0
0.1482182,7,7,7,0
0.1482182,7,7,7,0
0.160038,7,7,7,0
0.160038,7,7,7,0
0.160038,7,7,7,0
0.160038,7,7,7,0
0.160038,7,7,7,0
0.160038,7,7,7,0
0.1708336,7,7,7,0
0.1708336,7,7,7,0
0.1708336,7,7,7,0
0.1708336,7,7,7,0
0.1708336,7,7,7,0
0.1708336,7,7,7,0
0.1827164,7,7,7,0
0.1827164,7,7,7,0
0.1827164,7,7,7,0
0.1827164,7,7,7,0
0.1827164,7,7,7,0
0.1827164,7,7,7,0
0.1949863,7,7,7,0
0.1949863,7,7,7,0
0.1949863,7,7,7,0
0.1949863,7,7,7,0
0.1949863,7,7,7,0
0.1949863,7,7,7,0
0.2048893,7,7,7,0
0.2048893,7,7,7,0
0.2048893,7,7,7,0
0.2048893,7,7,7,0
0.2048893,7,7,7,0
0.2048893,7,7,7,0
0.2168007,7,7,7,0
0.2168007,7,7,7,0
0.2168007,7,7,7,0
0.2168007,7,7,7,0
0.2168007,7,7,7,0
0.2168007,7,7,7,0
0.2273483,7,7,7,0
0.2273483,7,7,7,0
0.2273483,7,7,7,0
0.2273483,7,7,7,0
0.2273483,7,7,7,0
0.2273483,7,7,7,0
0.239624,7,7,7,0
0.239624,7,7,7,0
0.239624,7,7,7,0
0.239624,7,7,7,0
0.239624,7,7,7,0
0.239624,7,7,7,0
0.250412,7,7,7,0
0.250412,7,7,7,0
0.250412,7,7,7,0
0.250412,7,7,7,0
0.250412,7,7,7,0
0.250412,7,7,7,0
0.2644672,7,7,7,0
0.2644672,7,7,7,0
0.2644672,7,7,7,0
0.2644672,7,7,7,0
0.2644672,7,7,7,0
0.2644672,7,7,7,0
0.2751713,7,7,7,0
0.2751713,7,7,7,0
0.2751713,7,7,7,0
0.2751713,7,7,7,0
0.2751713,7,7,7,0
0.2751713,7,7,7,0
0.2880859,7,7,7,0
0.2880859,7,7,7,0
0.2880859,7,7,7,0
0.2880859,7,7,7,0
0.2880859,7,7,7,0
0.2880859,7,7,7,0
0.2999878,7,7,7,0
0.2999878,7,7,7,0
0.2999878,7,7,7,0
0.2999878,7,7,7,0
0.2999878,7,7,7,0
0.2999878,7,7,7,0
0.3086357,7,7,7,0
0.3086357,7,7,7,0
0.3086357,7,7,7,0
0.3086357,7,7,7,0
0.3086357,7,7,7,0
0.3086357,7,7,7,0
0.3208694,7,7,7,0
0.3208694,7,7,7,0
0.3208694,7,7,7,0
0.3208694,7,7,7,0
0.3208694,7,7,7,0
0.3208694,7,7,7,0
0.3309879,7,7,7,0
0.3309879,7,7,7,0
0.3309879,7,7,7,0
0.3309879,7,7,7,0
0.3309879,7,7,7,0
0.3309879,7,7,7,0
0.3433571,7,7,7,0
0.3433571,7,7,7,0
0.3433571,7,7,7,0
0.3433571,7,7,7,0
0.3433571,7,7,7,0
0.3433571,7,7,7,0
0.3524055,7,7,7,0
0.3524055,7,7,7,0
0.3524055,7,7,7,0
0.3524055,7,7,7,0
0.3524055,7,7,7,0
0.3524055,7,7,7,0
0.3647537,7,7,7,0
0.3647537,7,7,7,0
0.3647537,7,7,7,0
0.3647537,7,7,7,0
0.3647537,7,7,7,0
0.3647537,7,7,7,0
0.3744144,7,7,7,0
0.3744144,7,7,7,0
0.3744144,7,7,7,0
0.3744144,7,7,7,0
0.3744144,7,7,7,0
0.3744144,7,7,7,0
0.3853798,7,7,7,0
0.3853798,7,7,7,0
0.3853798,7,7,7,0
0.3853798,7,7,7,0
0.3853798,7,7,7,0
0.3853798,7,7,7,0
0.3984871,7,7,7,0
0.3984871,7,7,7,0
0.3984871,7,7,7,0
0.3984871,7,7,7,0
0.3984871,7,7,7,0
0.3984871,7,7,7,0
0.4074001,7,7,7,0
0.4074001,7,7,7,0
0.4074001,7,7,7,0
0.4074001,7,7,7,0
0.4074001,7,7,7,0
0.4074001,7,7,7,0
0.4184074,7,7,7,0
0.4184074,7,7,7,0
0.4184074,7,7,7,0
0.4184074,7,7,7,0
0.4184074,7,7,7,0
0.4184074,7,7,7,0
0.4290409,7,7,7,0
0.4290409,7,7,7,0
0.4290409,7,7,7,0
0.4290409,7,7,7,0
0.4290409,7,7,7,0
0.4290409,7,7,7,0
0.440403,7,7,7,0
0.440403,7,7,7,0
0.440403,7,7,7,0
0.440403,7,7,7,0
0.440403,7,7,7,0
0.440403,7,7,7,0
0.45117,7,7,7,0
0.45117,7,7,7,0
0.45117,7,7,7,0
0.45117,7,7,7,0
0.45117,7,7,7,0
0.45117,7,7,7,0
0.4629593,7,7,7,0
0.4629593,7,7,7,0
0.4629593,7,7,7,0
0.4629593,7,7,7,0
0.4629593,7,7,7,0
0.4629593,7,7,7,0
0.471323,7,7,7,0
0.471323,7,7,7,0
0.471323,7,7,7,0
0.471323,7,7,7,0
0.471323,7,7,7,0
0.471323,7,7,7,0
0.4853935,7,7,7,0
0.4853935,7,7,7,0
0.4853935,7,7,7,0
0.4853935,7,7,7,0
0.4853935,7,7,7,0
0.4853935,7,7,7,0
0.4971275,7,7,7,0
0.4971275,7,7,7,0
0.4971275,7,7,7,0
0.4971275,7,7,7,0
0.4971275,7,7,7,0
0.4971275,7,7,7,0
0.5063,7,7,7,0
0.5063,7,7,7,0
0.5063,7,7,7,0
0.5063,7,7,7,0
0.5063,7,7,7,0
0.5063,7,7,7,0
0.5185909,7,7,7,0
0.5185909,7,7,7,0
0.5185909,7,7,7,0
0.5185909,7,7,7,0
0.5185909,7,7,7,0
0.5185909,7,7,7,0
0.5270767,7,7,7,0
0.5270767,7,7,7,0
0.5270767,7,7,7,0
0.5270767,7,7,7,0
0.5270767,7,7,7,0
0.5270767,7,7,7,0
0.5488129,7,7,7,0
0.5488129,7,7,7,0
0.5488129,7,7,7,0
0.5488129,7,7,7,0
0.5488129,7,7,7,0
0.5488129,7,7,7,0
0.568655,7,7,7,0
0.568655,7,7,7,0
0.568655,7,7,7,0
0.568655,7,7,7,0
0.568655,7,7,7,0
0.568655,7,7,7,0
0.5760784,7,7,7,0
0.5760784,7,7,7,0
0.5760784,7,7,7,0
0.5760784,7,7,7,0
0.5760784,7,7,7,0
0.5760784,7,7,7,0
0.5872555,7,7,7,0
0.5872555,7,7,7,0
0.5872555,7,7,7,0
0.5872555,7,7,7,0
0.5872555,7,7,7,0
0.5872555,7,7,7,0
0.5985298,7,7,7,0
0.5985298,7,7,7,0
0.5985298,7,7,7,0
0.5985298,7,7,7,0
0.5985298,7,7,7,0
0.5985298,7,7,7,0
0.6091919,7,7,7,0
0.6091919,7,7,7,0
0.6091919,7,7,7,0
0.6091919,7,7,7,0
0.6091919,7,7,7,0
0.6091919,7,7,7,0
0.6227798,7,7,7,0
0.6227798,7,7,7,0
0.6227798,7,7,7,0
0.6227798,7,7,7,0
0.6227798,7,7,7,0
