time,is_recent,pos_x,pos_y,filtered_pos_x,filtered_pos_y
0.01397133,1,1313.277,192.6602,656.6387,96.33009
0.07585335,1,1332.364,168.4692,994.5015,132.3997
0.08455086,1,1333.661,164.344,1164.081,148.3718
0.09771347,1,1333.661,164.344,1248.871,156.3579
0.1076946,1,1333.661,164.344,1291.266,160.3509
0.1176357,1,1336.051,161.4537,1313.658,160.9023
0.1282845,1,1336.051,161.4537,1324.854,161.178
0.1385994,1,1336.051,161.4537,1330.452,161.3158
0.145977,1,1334.764,158.6169,1332.608,159.9664
0.1709099,1,1320.741,162.7231,1326.675,161.3447
0.1768417,1,1320.741,162.7231,1323.708,162.0339
0.1851215,1,1320.741,162.7231,1322.225,162.3785
0.1959286,1,1320.741,162.7231,1321.483,162.5508
0.208437,1,1306.08,166.0126,1313.781,164.2817
0.2217121,1,1306.08,166.0126,1309.931,165.1472
0.2333145,1,1296.94,166.7311,1303.435,165.9391
0.2424202,1,1296.94,166.7311,1300.188,166.3351
0.2539806,1,1296.94,166.7311,1298.564,166.5331
0.2651749,1,1289.932,167.4829,1294.248,167.008
0.2777424,1,1289.932,167.4829,1292.09,167.2454
0.2866917,1,1289.932,167.4829,1291.011,167.3641
0.298193,1,1282.88,168.9629,1286.946,168.1635
0.3082943,1,1282.88,168.9629,1284.913,168.5632
0.3227253,1,1184.148,235.1989,1234.53,201.881
0.3314877,1,1184.148,235.1989,1209.339,218.5399
0.341856,1,1184.148,235.1989,1196.743,226.8694
0.3551846,1,1137.339,407.9305,1167.041,317.4
0.364069,1,1137.339,407.9305,1152.19,362.6653
0.3763294,1,1137.339,407.9305,1144.765,385.2979
0.3877029,1,1047.108,568.504,1095.936,476.901
0.3998127,1,1047.108,568.504,1071.522,522.7025
0.4097137,1,1047.108,568.504,1059.315,545.6033
0.4217415,1,1004.077,652.5714,1031.696,599.0873
0.4323177,1,1004.077,652.5714,1017.887,625.8293
0.4427319,1,985.3196,696.4302,1001.603,661.1298
0.4554996,1,985.3196,696.4302,993.4613,678.78
0.4649181,1,985.3196,696.4302,989.3904,687.6051
0.478323,1,986.5793,717.1929,987.9849,702.399
0.4863949,1,986.5793,717.1929,987.2821,709.7959
0.4984016,1,986.5793,717.1929,986.9307,713.4944
0.5100555,1,1149.164,772.9938,1068.048,743.2441
0.5213928,1,1149.164,772.9938,1108.606,758.1189
0.532959,1,1305.383,824.7952,1206.994,791.457
0.5438347,1,1305.383,824.7952,1256.189,808.1261
0.5569534,1,1305.383,824.7952,1280.786,816.4607
0.5666428,1,1384.827,850.2797,1332.806,833.3702
0.5778809,1,1384.827,850.2797,1358.817,841.825
0.5879803,1,1384.827,850.2797,1371.822,846.0524
0.5992184,1,1428.152,863.2236,1399.987,854.6379
0.6104565,1,1428.152,863.2236,1414.069,858.9308
0.6213665,1,1428.152,863.2236,1421.111,861.0771
0.6343918,1,1447.474,872.1498,1434.292,866.6135
0.6434155,1,1447.474,872.1498,1440.883,869.3816
0.6556931,1,1462.573,878.6412,1451.728,874.0114
0.6658993,1,1462.573,878.6412,1457.151,876.3263
0.6780243,1,1462.573,878.6412,1459.862,877.4838
0.6885109,1,1470.402,881.8932,1465.132,879.6885
0.6993237,1,1470.402,881.8932,1467.767,880.7909
0.7082844,1,1470.402,881.8932,1469.085,881.342
0.7308788,1,1474.382,875.6686,1471.733,878.5054
0.7364216,1,1474.382,875.6686,1473.057,877.087
0.7478485,1,1477.095,870.1312,1475.076,873.6091
0.7608433,1,1477.095,870.1312,1476.086,871.8701
0.7730637,1,1476.201,874.0129,1476.143,872.9415
0.7832756,1,1476.201,874.0129,1476.172,873.4772
0.7957516,1,1476.201,874.0129,1476.187,873.745
0.8072758,1,1467.802,892.1967,1471.995,882.9708
0.81991,1,1467.802,892.1967,1469.899,887.5837
0.8304634,1,1467.802,892.1967,1468.851,889.8903
0.8407936,1,1461.473,912.9124,1465.162,901.4014
0.8533974,1,1461.473,912.9124,1463.317,907.1569
0.8636246,1,1458.076,932.9087,1460.697,920.0328
0.8761578,1,1458.076,932.9087,1459.386,926.4707
0.8884335,1,1458.076,932.9087,1458.731,929.6897
0.8983173,1,1459.948,952.0633,1459.34,940.8765
0.9086151,1,1459.948,952.0633,1459.644,946.4698
0.9200897,1,1459.948,952.0633,1459.796,949.2666
0.9316998,1,1464.103,970.1509,1461.949,959.7087
0.9444695,1,1464.103,970.1509,1463.026,964.9298
0.9558716,1,1468.077,984.9891,1465.552,974.9595
0.9682598,1,1468.077,984.9891,1466.814,979.9742
0.9784241,1,1468.077,984.9891,1467.446,982.4817
0.9878998,1,1471.516,1007.127,1469.481,994.8046
1.004845,1,1471.516,1007.127,1470.499,1000.966
1.012018,1,1471.516,1007.127,1471.008,1004.047
1.021616,1,1475.226,1028.233,1473.117,1016.14
1.035553,1,1475.226,1028.233,1474.171,1022.186
1.045418,1,1475.891,1049.52,1475.031,1035.853
1.056326,1,1475.891,1049.52,1475.461,1042.687
1.067482,1,1475.891,1049.52,1475.676,1046.103
1.07896,1,1485.829,1078.847,1480.753,1062.475
1.090069,1,1485.829,1078.847,1483.291,1070.661
1.102167,1,1485.829,1078.847,1484.56,1074.754
1.113329,1,1499.697,1114.609,1492.129,1094.682
1.123869,1,1499.697,1114.609,1495.913,1104.645
1.136396,1,1511.734,1146.398,1503.823,1125.522
1.145317,1,1511.734,1146.398,1507.778,1135.96
1.167475,1,1523.385,1170.005,1515.582,1152.982
1.173779,1,1523.385,1170.005,1519.483,1161.493
1.183495,1,1523.385,1170.005,1521.434,1165.749
1.193701,1,1523.385,1170.005,1522.409,1167.877
1.204609,1,1532.156,1190.8,1527.283,1179.338
1.216951,1,1532.156,1190.8,1529.719,1185.069
1.226099,1,1542.385,1211.522,1536.052,1198.296
1.239279,1,1542.385,1211.522,1539.218,1204.909
1.250082,1,1542.385,1211.522,1540.801,1208.216
1.259836,1,1551.422,1231.834,1546.112,1220.025
1.272995,1,1551.422,1231.834,1548.767,1225.93
1.283285,1,1551.422,1231.834,1550.095,1228.882
1.294624,1,1569.847,1249.703,1559.971,1239.293
1.304237,1,1569.847,1249.703,1564.909,1244.498
1.318096,1,1573.45,1265.226,1569.18,1254.862
1.324837,1,1573.45,1265.226,1571.315,1260.044
1.338148,1,1573.45,1265.226,1572.383,1262.635
1.347357,1,1586.784,1269.68,1579.583,1266.157
1.359821,1,1586.784,1269.68,1583.184,1267.918
1.370495,1,1586.784,1269.68,1584.984,1268.799
1.379133,1,1614.634,1261.026,1599.809,1264.913
1.391289,1,1614.634,1261.026,1607.222,1262.969
1.401432,1,1614.634,1261.026,1610.928,1261.998
1.4119,1,1609.876,1256.958,1610.402,1259.478
1.421095,1,1609.876,1256.958,1610.139,1258.218
1.432877,1,1609.876,1256.958,1610.007,1257.588
1.442783,1,1602.36,1249.795,1606.184,1253.691
1.457413,1,1602.36,1249.795,1604.272,1251.743
1.467487,1,1602.36,1249.795,1603.316,1250.769
1.478565,1,1598.793,1245.225,1601.055,1247.997
1.4884,1,1598.793,1245.225,1599.924,1246.611
1.502752,1,1590.591,1234.905,1595.257,1240.758
1.512238,1,1590.591,1234.905,1592.924,1237.831
1.52232,1,1590.591,1234.905,1591.758,1236.368
1.535,1,1573.988,1211.88,1582.873,1224.124
1.543627,1,1573.988,1211.88,1578.43,1218.002
1.555117,1,1573.988,1211.88,1576.209,1214.941
1.565121,1,1542.306,1181.949,1559.257,1198.445
1.578102,1,1542.306,1181.949,1550.781,1190.197
1.588547,1,1542.306,1181.949,1546.544,1186.073
1.602676,1,1511.274,1151.547,1528.909,1168.81
1.610764,1,1511.274,1151.547,1520.091,1160.179
1.621389,1,1485.687,1121.468,1502.889,1140.823
1.632341,1,1485.687,1121.468,1494.288,1131.146
1.642597,1,1485.687,1121.468,1489.987,1126.307
1.654869,1,1464.315,1092.669,1477.151,1109.488
1.664236,1,1464.315,1092.669,1470.733,1101.079
1.676176,1,1464.315,1092.669,1467.524,1096.874
1.687872,1,1446.381,1069.474,1456.952,1083.174
1.698568,1,1446.381,1069.474,1451.667,1076.324
1.710909,1,1446.381,1069.474,1449.024,1072.899
1.721958,1,1431.764,1048.152,1440.394,1060.525
1.732529,1,1431.764,1048.152,1436.079,1054.339
1.743151,1,1420.024,1029.954,1428.051,1042.146
1.75515,1,1420.024,1029.954,1424.037,1036.051
1.763529,1,1420.024,1029.954,1422.031,1033.002
1.776237,1,1410.279,1012.088,1416.155,1022.545
1.78614,1,1410.279,1012.088,1413.217,1017.316
1.79735,1,1410.279,1012.088,1411.748,1014.702
1.809608,1,1402.11,998.3732,1406.929,1006.538
1.82037,1,1402.11,998.3732,1404.52,1002.455
1.830229,1,1402.11,998.3732,1403.315,1000.414
1.842659,1,1393.362,985.7576,1398.338,993.0859
1.854828,1,1393.362,985.7576,1395.85,989.4218
1.864355,1,1386.069,975.5135,1390.959,982.4677
1.87895,1,1386.069,975.5135,1388.514,978.9906
1.888599,1,1386.069,975.5135,1387.291,977.2521
1.901068,1,1378.38,961.8805,1382.835,969.5663
1.910702,1,1378.38,961.8805,1380.608,965.7234
1.921041,1,1378.38,961.8805,1379.494,963.8019
1.931705,1,1373.14,950.0608,1376.317,956.9314
1.94099,1,1373.14,950.0608,1374.729,953.4961
1.953974,1,1370.479,945.4788,1372.604,949.4874
1.962803,1,1370.479,945.4788,1371.542,947.4831
