time,ansTime1,ansTime2,ansTime3,ansTimeAve
0.01799774,7,7,7,0
0.01799774,7,7,7,0
0.01799774,7,7,7,0
0.01799774,7,7,7,0
0.01799774,7,7,7,0
0.01799774,7,7,7,0
0.04728699,7,7,7,0
0.04728699,7,7,7,0
0.04728699,7,7,7,0
0.04728699,7,7,7,0
0.04728699,7,7,7,0
0.04728699,7,7,7,0
0.05648804,7,7,7,0
0.05648804,7,7,7,0
0.05648804,7,7,7,0
0.05648804,7,7,7,0
0.05648804,7,7,7,0
0.05648804,7,7,7,0
0.06152344,7,7,7,0
0.06152344,7,7,7,0
0.06152344,7,7,7,0
0.06152344,7,7,7,0
0.06152344,7,7,7,0
0.06152344,7,7,7,0
0.06586456,7,7,7,0
0.06586456,7,7,7,0
0.06586456,7,7,7,0
0.06586456,7,7,7,0
0.06586456,7,7,7,0
0.06586456,7,7,7,0
0.07240295,7,7,7,0
0.07240295,7,7,7,0
0.07240295,7,7,7,0
0.07240295,7,7,7,0
0.07240295,7,7,7,0
0.07240295,7,7,7,0
0.0759201,7,7,7,0
0.0759201,7,7,7,0
0.0759201,7,7,7,0
0.0759201,7,7,7,0
0.0759201,7,7,7,0
0.0759201,7,7,7,0
0.07930374,7,7,7,0
0.07930374,7,7,7,0
0.07930374,7,7,7,0
0.07930374,7,7,7,0
0.07930374,7,7,7,0
0.07930374,7,7,7,0
0.08442688,7,7,7,0
0.08442688,7,7,7,0
0.08442688,7,7,7,0
0.08442688,7,7,7,0
0.08442688,7,7,7,0
0.08442688,7,7,7,0
0.08934784,7,7,7,0
0.08934784,7,7,7,0
0.08934784,7,7,7,0
0.08934784,7,7,7,0
0.08934784,7,7,7,0
0.08934784,7,7,7,0
0.0935936,7,7,7,0
0.0935936,7,7,7,0
0.0935936,7,7,7,0
0.0935936,7,7,7,0
0.0935936,7,7,7,0
0.0935936,7,7,7,0
0.09701157,7,7,7,0
0.09701157,7,7,7,0
0.09701157,7,7,7,0
0.09701157,7,7,7,0
0.09701157,7,7,7,0
0.09701157,7,7,7,0
0.1053314,7,7,7,0
0.1053314,7,7,7,0
0.1053314,7,7,7,0
0.1053314,7,7,7,0
0.1053314,7,7,7,0
0.1053314,7,7,7,0
0.1093521,7,7,7,0
0.1093521,7,7,7,0
0.1093521,7,7,7,0
0.1093521,7,7,7,0
0.1093521,7,7,7,0
0.1093521,7,7,7,0
0.1132317,7,7,7,0
0.1132317,7,7,7,0
0.1132317,7,7,7,0
0.1132317,7,7,7,0
0.1132317,7,7,7,0
0.1132317,7,7,7,0
0.1213989,7,7,7,0
0.1213989,7,7,7,0
0.1213989,7,7,7,0
0.1213989,7,7,7,0
0.1213989,7,7,7,0
0.1213989,7,7,7,0
0.1255989,7,7,7,0
0.1255989,7,7,7,0
0.1255989,7,7,7,0
0.1255989,7,7,7,0
0.1255989,7,7,7,0
0.1255989,7,7,7,0
0.129715,7,7,7,0
0.129715,7,7,7,0
0.129715,7,7,7,0
0.129715,7,7,7,0
0.129715,7,7,7,0
0.129715,7,7,7,0
0.1379128,7,7,7,0
0.1379128,7,7,7,0
0.1379128,7,7,7,0
0.1379128,7,7,7,0
0.1379128,7,7,7,0
0.1379128,7,7,7,0
0.1419449,7,7,7,0
0.1419449,7,7,7,0
0.1419449,7,7,7,0
0.1419449,7,7,7,0
0.1419449,7,7,7,0
0.1419449,7,7,7,0
0.1452484,7,7,7,0
0.1452484,7,7,7,0
0.1452484,7,7,7,0
0.1452484,7,7,7,0
0.1452484,7,7,7,0
0.1452484,7,7,7,0
0.1500015,7,7,7,0
0.1500015,7,7,7,0
0.1500015,7,7,7,0
0.1500015,7,7,7,0
0.1500015,7,7,7,0
0.1500015,7,7,7,0
0.1558647,7,7,7,0
0.1558647,7,7,7,0
0.1558647,7,7,7,0
0.1558647,7,7,7,0
0.1558647,7,7,7,0
0.1558647,7,7,7,0
0.159584,7,7,7,0
0.159584,7,7,7,0
0.159584,7,7,7,0
0.159584,7,7,7,0
0.159584,7,7,7,0
0.159584,7,7,7,0
0.1640587,7,7,7,0
0.1640587,7,7,7,0
0.1640587,7,7,7,0
0.1640587,7,7,7,0
0.1640587,7,7,7,0
0.1640587,7,7,7,0
0.1690292,7,7,7,0
0.1690292,7,7,7,0
0.1690292,7,7,7,0
0.1690292,7,7,7,0
0.1690292,7,7,7,0
0.1690292,7,7,7,0
0.1744194,7,7,7,0
0.1744194,7,7,7,0
0.1744194,7,7,7,0
