time,is_recent,pos_x,pos_y,filtered_pos_x,filtered_pos_y
0.01985931,1,1243.653,-65.2731,621.8267,-32.63655
0.05345154,1,1233.551,10.01305,927.6887,-11.31175
0.06068802,1,1233.551,10.01305,1080.62,-0.6493473
0.0672493,1,1233.551,10.01305,1157.085,4.681853
0.07167435,1,1233.551,10.01305,1195.318,7.347454
0.0762291,1,1233.551,10.01305,1214.434,8.680254
0.08068848,1,1233.551,10.01305,1223.993,9.346654
0.08533096,1,1233.021,40.98984,1228.507,25.16825
0.08888245,1,1233.021,40.98984,1230.764,33.07904
0.09538269,1,1233.021,40.98984,1231.892,37.03444
0.1003189,1,1233.021,40.98984,1232.456,39.01214
0.1039543,1,1233.021,40.98984,1232.739,40.00099
0.10783,1,1233.021,40.98984,1232.88,40.49541
0.1121635,1,1236.562,62.75927,1234.721,51.62734
0.1180115,1,1236.562,62.75927,1235.642,57.19331
0.1227531,1,1236.562,62.75927,1236.102,59.97629
0.1268272,1,1236.562,62.75927,1236.332,61.36778
0.1318932,1,1236.562,62.75927,1236.447,62.06352
0.1382332,1,1236.562,62.75927,1236.505,62.4114
0.142231,1,1232.098,76.34195,1234.302,69.37667
0.1471405,1,1232.098,76.34195,1233.2,72.85931
0.1522903,1,1232.098,76.34195,1232.649,74.60063
0.1571655,1,1232.098,76.34195,1232.374,75.47129
0.1611176,1,1232.098,76.34195,1232.236,75.90662
0.1664352,1,1232.098,76.34195,1232.167,76.12428
0.1714706,1,1232.098,76.34195,1232.133,76.23312
0.1761856,1,1223.791,82.11515,1227.962,79.17413
0.1811752,1,1223.791,82.11515,1225.876,80.64464
0.1866646,1,1223.791,82.11515,1224.833,81.3799
0.1903191,1,1223.791,82.11515,1224.312,81.74753
0.1951866,1,1223.791,82.11515,1224.051,81.93134
0.2028847,1,1221.294,90.00613,1222.673,85.96873
0.2068558,1,1221.294,90.00613,1221.983,87.98743
0.2102814,1,1221.294,90.00613,1221.638,88.99678
0.2201996,1,1221.294,90.00613,1221.466,89.50146
0.2239227,1,1221.294,90.00613,1221.38,89.7538
0.2277374,1,1221.294,90.00613,1221.337,89.87997
0.2342834,1,1219.65,93.05168,1220.493,91.46582
0.2397118,1,1219.65,93.05168,1220.072,92.25875
0.2432098,1,1219.65,93.05168,1219.861,92.65521
0.2483444,1,1219.65,93.05168,1219.755,92.85345
0.2530632,1,1219.65,93.05168,1219.703,92.95256
0.257206,1,1219.65,93.05168,1219.676,93.00212
0.2618141,1,1219.65,93.05168,1219.663,93.0269
0.2682571,1,1211.413,90.64443,1215.538,91.83566
0.2720032,1,1211.413,90.64443,1213.476,91.24005
0.2763672,1,1211.413,90.64443,1212.444,90.94225
0.2816391,1,1211.413,90.64443,1211.929,90.79333
0.2869263,1,1211.413,90.64443,1211.671,90.71889
0.2911987,1,1211.413,90.64443,1211.542,90.68166
0.2970543,1,1210.97,89.65805,1211.256,90.16985
0.3018532,1,1210.97,89.65805,1211.113,89.91396
0.3058128,1,1210.97,89.65805,1211.041,89.786
0.3103447,1,1210.97,89.65805,1211.005,89.72203
0.31604,1,1210.97,89.65805,1210.988,89.69004
0.3199883,1,1210.97,89.65805,1210.979,89.67404
0.3244324,1,1207.721,93.24999,1209.35,91.46202
0.3288879,1,1207.721,93.24999,1208.535,92.356
0.3347588,1,1207.721,93.24999,1208.128,92.80299
0.3396835,1,1207.721,93.24999,1207.924,93.02649
0.3432045,1,1207.721,93.24999,1207.823,93.13824
0.347847,1,1207.721,93.24999,1207.771,93.19412
0.3529701,1,1207.721,93.24999,1207.746,93.22206
0.3575783,1,1169.251,203.0027,1188.498,148.1124
0.3619881,1,1169.251,203.0027,1178.875,175.5576
