time,is_recent,pos_x,pos_y,filtered_pos_x,filtered_pos_y
0.02044868,1,1252.042,799.3073,626.0211,399.6536
0.06289673,1,1205.791,734.2555,915.906,566.9546
0.07230759,1,1205.791,734.2555,1060.848,650.605
0.08163071,1,1171.947,662.442,1116.398,656.5235
0.08655548,1,1171.947,662.442,1144.172,659.4827
0.09267616,1,1171.947,662.442,1158.06,660.9623
0.09767914,1,1148.273,586.2769,1153.166,623.6196
0.1044388,1,1148.273,586.2769,1150.72,604.9482
0.1120987,1,1148.273,586.2769,1149.496,595.6125
0.1168633,1,1148.273,586.2769,1148.885,590.9447
0.1233177,1,1148.273,586.2769,1148.579,588.6108
0.1312351,1,1129.749,520.2989,1139.164,554.4548
0.136507,1,1129.749,520.2989,1134.456,537.3768
0.1460171,1,1129.749,520.2989,1132.103,528.8379
0.1508408,1,1129.749,520.2989,1130.926,524.5684
0.1600533,1,1110.13,467.0409,1120.528,495.8046
0.1664009,1,1110.13,467.0409,1115.329,481.4228
0.1762161,1,1110.13,467.0409,1112.729,474.2319
0.182415,1,1110.13,467.0409,1111.429,470.6364
0.195549,1,1101.389,432.0436,1106.409,451.34
0.2042294,1,1101.389,432.0436,1103.899,441.6918
0.210762,1,1101.389,432.0436,1102.644,436.8677
0.2163219,1,1101.389,432.0436,1102.016,434.4556
0.225256,1,1084.258,414.1634,1093.137,424.3095
0.230566,1,1084.258,414.1634,1088.698,419.2365
0.2371864,1,1084.258,414.1634,1086.478,416.6999
0.2444477,1,1084.258,414.1634,1085.368,415.4316
0.250618,1,1065.398,397.4703,1075.383,406.451
0.2564964,1,1065.398,397.4703,1070.391,401.9606
0.2638874,1,1065.398,397.4703,1067.894,399.7155
0.2697868,1,1065.398,397.4703,1066.646,398.5929
0.2765484,1,1065.398,397.4703,1066.022,398.0316
0.2830219,1,1065.398,397.4703,1065.71,397.7509
0.2888775,1,1065.398,397.4703,1065.554,397.6106
0.295269,1,1065.398,397.4703,1065.476,397.5404
0.301609,1,1065.398,397.4703,1065.437,397.5054
0.3084469,1,1065.398,397.4703,1065.418,397.4878
0.3146095,1,1065.398,397.4703,1065.408,397.4791
0.31987,1,1065.398,397.4703,1065.403,397.4747
0.3274498,1,1065.398,397.4703,1065.401,397.4725
0.3336678,1,1065.398,397.4703,1065.399,397.4714
0.338953,1,1065.398,397.4703,1065.399,397.4708
0.346714,1,1065.398,397.4703,1065.398,397.4706
0.3521099,1,1065.398,397.4703,1065.398,397.4704
0.3715992,1,1065.398,397.4703,1065.398,397.4703
0.3822803,1,1065.398,397.4703,1065.398,397.4703
0.3955441,1,1101.347,453.7643,1083.373,425.6173
0.4051151,1,1101.347,453.7643,1092.36,439.6908
0.4135494,1,1101.347,453.7643,1096.854,446.7276
0.4200554,1,1101.347,453.7643,1099.101,450.246
0.4293175,1,1030.633,488.8616,1064.867,469.5538
0.4382992,1,1030.633,488.8616,1047.75,479.2077
0.4462738,1,1030.633,488.8616,1039.191,484.0346
0.4525471,1,1030.633,488.8616,1034.912,486.4481
0.4596367,1,1030.633,488.8616,1032.772,487.6548
0.4724674,1,1016.425,505.155,1024.599,496.4049
0.4792652,1,1016.425,505.155,1020.512,500.7799
0.4870834,1,1016.425,505.155,1018.468,502.9675
0.4948235,1,1005.87,517.1551,1012.169,510.0613
0.5024834,1,1005.87,517.1551,1009.02,513.6082
0.5110874,1,1005.87,517.1551,1007.445,515.3816
0.5172539,1,1012.64,548.4551,1010.043,531.9183
0.5251217,1,1012.64,548.4551,1011.342,540.1867
0.5325985,1,1012.64,548.4551,1011.991,544.3209
0.5378494,1,1012.64,548.4551,1012.316,546.388
0.545702,1,1012.64,548.4551,1012.478,547.4215
0.5521069,1,1096.251,644.2169,1054.365,595.8192
0.5599346,1,1096.251,644.2169,1075.308,620.0181
0.5681896,1,1096.251,644.2169,1085.78,632.1174
0.5766735,1,1234.574,747.4797,1160.177,689.7986
0.584877,1,1234.574,747.4797,1197.375,718.6392
0.5937233,1,1234.574,747.4797,1215.975,733.0594
0.6016235,1,1234.574,747.4797,1225.275,740.2695
0.6175041,1,1284.359,808.5491,1254.817,774.4093
0.6300201,1,1284.359,808.5491,1269.588,791.4792
0.6372757,1,1331.761,849.5699,1300.675,820.5245
0.6525974,1,1331.761,849.5699,1316.218,835.0472
0.6679268,1,1331.761,849.5699,1323.989,842.3086
0.6760597,1,1325.206,852.0226,1324.598,847.1656
0.6831112,1,1325.206,852.0226,1324.902,849.5941
0.6901417,1,1325.206,852.0226,1325.054,850.8083
0.696516,1,1325.206,852.0226,1325.13,851.4155
0.7030163,1,1333.448,854.7386,1329.289,853.077
0.709549,1,1333.448,854.7386,1331.368,853.9078
0.7164402,1,1333.448,854.7386,1332.408,854.3232
0.7232513,1,1333.448,854.7386,1332.928,854.5309
0.7311878,1,1371.174,855.4139,1352.051,854.9724
0.7379532,1,1371.174,855.4139,1361.613,855.1932
0.746912,1,1371.174,855.4139,1366.393,855.3036
0.7534809,1,1371.174,855.4139,1368.784,855.3588
0.7614994,1,1401.174,856.7244,1384.979,856.0416
0.767704,1,1401.174,856.7244,1393.076,856.3831
0.7735119,1,1401.174,856.7244,1397.125,856.5537
0.7833805,1,1401.174,856.7244,1399.149,856.639
0.7897549,1,1401.174,856.7244,1400.162,856.6818
0.7981205,1,1419.865,857.09,1410.014,856.8859
0.806242,1,1419.865,857.09,1414.939,856.9879
0.8170605,1,1419.865,857.09,1417.402,857.0389
0.8287563,1,1431.521,856.0418,1424.462,856.5404
0.8352299,1,1431.521,856.0418,1427.992,856.2911
