time,is_recent,pos_x,pos_y,filtered_pos_x,filtered_pos_y
0.01535034,1,1041.49,-4.588086,520.7449,-2.294043
0.06789398,1,1041.49,-4.588086,781.1173,-3.441064
0.07519531,1,1041.49,-4.588086,911.3035,-4.014575
0.08222198,1,1041.49,-4.588086,976.3966,-4.301331
0.08782196,1,1041.49,-4.588086,1008.943,-4.444708
0.09485626,1,1041.49,-4.588086,1025.216,-4.516397
0.100235,1,1041.49,-4.588086,1033.353,-4.552241
0.1052399,1,1041.49,-4.588086,1037.421,-4.570164
0.110405,1,1041.49,-4.588086,1039.456,-4.579124
0.1156693,1,1041.49,-4.588086,1040.473,-4.583605
0.1207581,1,1041.49,-4.588086,1040.981,-4.585845
0.1251221,1,1041.49,-4.588086,1041.235,-4.586966
0.1310577,1,1041.49,-4.588086,1041.363,-4.587525
0.1362534,1,1041.49,-4.588086,1041.426,-4.587806
0.1412125,1,1041.49,-4.588086,1041.458,-4.587946
0.1456528,1,1041.49,-4.588086,1041.474,-4.588016
0.1520309,1,1041.49,-4.588086,1041.482,-4.588051
0.157753,1,1041.49,-4.588086,1041.486,-4.588068
0.1627655,1,1041.49,-4.588086,1041.488,-4.588077
0.1665573,1,1041.49,-4.588086,1041.489,-4.588081
0.173851,1,1041.49,-4.588086,1041.489,-4.588083
0.1790619,1,1041.49,-4.588086,1041.49,-4.588084
0.1826706,1,1041.49,-4.588086,1041.49,-4.588085
0.1909485,1,1041.49,-4.588086,1041.49,-4.588085
0.2091827,1,1041.49,-4.588086,1041.49,-4.588085
0.2138748,1,1041.49,-4.588086,1041.49,-4.588085
0.2237244,1,1041.49,-4.588086,1041.49,-4.588085
0.2288132,1,1041.49,-4.588086,1041.49,-4.588085
0.2352524,1,1041.49,-4.588086,1041.49,-4.588085
0.2407837,1,1041.49,-4.588086,1041.49,-4.588085
0.2453613,1,1041.49,-4.588086,1041.49,-4.588085
0.2520294,1,1041.49,-4.588086,1041.49,-4.588085
0.2575836,1,1041.49,-4.588086,1041.49,-4.588085
0.2618179,1,1041.49,-4.588086,1041.49,-4.588085
0.2673111,1,1041.49,-4.588086,1041.49,-4.588085
0.2730484,1,1041.49,-4.588086,1041.49,-4.588085
0.2804031,1,1041.49,-4.588086,1041.49,-4.588085
0.2869339,1,1041.49,-4.588086,1041.49,-4.588085
0.2932434,1,1041.49,-4.588086,1041.49,-4.588085
0.2991791,1,1041.49,-4.588086,1041.49,-4.588085
0.3041153,1,1041.49,-4.588086,1041.49,-4.588085
0.3110504,1,1041.49,-4.588086,1041.49,-4.588085
0.3158951,1,1041.49,-4.588086,1041.49,-4.588085
0.3210297,1,1041.49,-4.588086,1041.49,-4.588085
0.3269806,1,1041.49,-4.588086,1041.49,-4.588085
0.3324356,1,1041.49,-4.588086,1041.49,-4.588085
0.337326,1,1041.49,-4.588086,1041.49,-4.588085
0.343483,1,1041.49,-4.588086,1041.49,-4.588085
0.3491058,1,1041.49,-4.588086,1041.49,-4.588085
0.3540497,1,1041.49,-4.588086,1041.49,-4.588085
0.3600616,1,1041.49,-4.588086,1041.49,-4.588085
0.3643494,1,1041.49,-4.588086,1041.49,-4.588085
0.3694687,1,1041.49,-4.588086,1041.49,-4.588085
0.3748398,1,1041.49,-4.588086,1041.49,-4.588085
0.3792419,1,1041.49,-4.588086,1041.49,-4.588085
0.3834534,1,1041.49,-4.588086,1041.49,-4.588085
0.3897629,1,1041.49,-4.588086,1041.49,-4.588085
0.3949203,1,1041.49,-4.588086,1041.49,-4.588085
0.3989639,1,1041.49,-4.588086,1041.49,-4.588085
0.4063187,1,1041.49,-4.588086,1041.49,-4.588085
