time,is_recent,pos_x,pos_y,filtered_pos_x,filtered_pos_y
0.02583694,1,1208.362,184.1844,604.1808,92.09221
0.06058884,1,1206.141,199.8829,905.1611,145.9876
0.06760406,1,1206.141,199.8829,1055.651,172.9352
0.07833862,1,1200.581,181.2867,1128.116,177.111
0.08283615,1,1200.581,181.2867,1164.349,179.1988
0.08649826,1,1200.581,181.2867,1182.465,180.2428
0.09348679,1,1200.581,181.2867,1191.523,180.7647
0.09867477,1,1194.717,177.9382,1193.12,179.3515
0.1037827,1,1194.717,177.9382,1193.918,178.6448
0.1127777,1,1194.717,177.9382,1194.317,178.2915
0.1178474,1,1194.717,177.9382,1194.517,178.1149
0.129509,1,1200.239,175.0413,1197.378,176.5781
0.1359482,1,1200.239,175.0413,1198.809,175.8097
0.141922,1,1200.239,175.0413,1199.524,175.4255
0.1476364,1,1200.239,175.0413,1199.881,175.2334
0.1519852,1,1200.239,175.0413,1200.06,175.1373
0.1588097,1,1278.354,149.4174,1239.207,162.2774
0.1643524,1,1278.354,149.4174,1258.781,155.8474
0.1680908,1,1278.354,149.4174,1268.568,152.6324
0.1738243,1,1278.354,149.4174,1273.461,151.0249
0.1793365,1,1278.354,149.4174,1275.908,150.2212
0.1832962,1,1278.354,149.4174,1277.131,149.8193
0.1886368,1,1278.354,149.4174,1277.743,149.6184
0.1941414,1,1225.897,167.6443,1251.82,158.6313
0.1997223,1,1225.897,167.6443,1238.858,163.1378
0.2050858,1,1225.897,167.6443,1232.378,165.3911
0.2104416,1,1225.897,167.6443,1229.137,166.5177
0.215889,1,1225.897,167.6443,1227.517,167.081
0.2205315,1,1300.922,151.3039,1264.22,159.1924
0.2264023,1,1300.922,151.3039,1282.571,155.2482
0.2323418,1,1300.922,151.3039,1291.747,153.2761
0.238678,1,1300.922,151.3039,1296.334,152.29
0.2445755,1,1300.922,151.3039,1298.628,151.797
0.2494202,1,1300.922,151.3039,1299.775,151.5504
0.2538681,1,1227.698,163.5457,1263.736,157.5481
0.2615089,1,1227.698,163.5457,1245.717,160.5469
0.2664604,1,1227.698,163.5457,1236.707,162.0463
0.2711411,1,1227.698,163.5457,1232.202,162.796
0.2794838,1,1227.698,163.5457,1229.95,163.1709
0.2838211,1,1227.698,163.5457,1228.824,163.3583
0.2882195,1,1227.698,163.5457,1228.261,163.452
