time,ansTime1,ansTime2,ansTime3,ansTimeAve
0.0259552,7,7,7,0
0.0259552,7,7,7,0
0.0259552,7,7,7,0
0.0259552,7,7,7,0
0.0259552,7,7,7,0
0.0259552,7,7,7,0
0.05945015,7,7,7,0
0.05945015,7,7,7,0
0.05945015,7,7,7,0
0.05945015,7,7,7,0
0.05945015,7,7,7,0
0.05945015,7,7,7,0
0.06711006,7,7,7,0
0.06711006,7,7,7,0
0.06711006,7,7,7,0
0.06711006,7,7,7,0
0.06711006,7,7,7,0
0.06711006,7,7,7,0
0.07359505,7,7,7,0
0.07359505,7,7,7,0
0.07359505,7,7,7,0
0.07359505,7,7,7,0
0.07359505,7,7,7,0
0.07359505,7,7,7,0
0.07735443,7,7,7,0
0.07735443,7,7,7,0
0.07735443,7,7,7,0
0.07735443,7,7,7,0
0.07735443,7,7,7,0
0.07735443,7,7,7,0
0.08255959,7,7,7,0
0.08255959,7,7,7,0
0.08255959,7,7,7,0
0.08255959,7,7,7,0
0.08255959,7,7,7,0
0.08255959,7,7,7,0
0.08828354,7,7,7,0
0.08828354,7,7,7,0
0.08828354,7,7,7,0
0.08828354,7,7,7,0
0.08828354,7,7,7,0
0.08828354,7,7,7,0
0.09176826,7,7,7,0
0.09176826,7,7,7,0
0.09176826,7,7,7,0
0.09176826,7,7,7,0
0.09176826,7,7,7,0
0.09176826,7,7,7,0
0.09750175,7,7,7,0
0.09750175,7,7,7,0
0.09750175,7,7,7,0
0.09750175,7,7,7,0
0.09750175,7,7,7,0
0.09750175,7,7,7,0
0.1024971,7,7,7,0
0.1024971,7,7,7,0
0.1024971,7,7,7,0
0.1024971,7,7,7,0
0.1024971,7,7,7,0
0.1024971,7,7,7,0
0.1064148,7,7,7,0
0.1064148,7,7,7,0
0.1064148,7,7,7,0
0.1064148,7,7,7,0
0.1064148,7,7,7,0
0.1064148,7,7,7,0
0.1095905,7,7,7,0
0.1095905,7,7,7,0
0.1095905,7,7,7,0
0.1095905,7,7,7,0
0.1095905,7,7,7,0
0.1095905,7,7,7,0
0.1141491,7,7,7,0
0.1141491,7,7,7,0
0.1141491,7,7,7,0
0.1141491,7,7,7,0
0.1141491,7,7,7,0
0.1141491,7,7,7,0
0.1207561,7,7,7,0
0.1207561,7,7,7,0
0.1207561,7,7,7,0
0.1207561,7,7,7,0
0.1207561,7,7,7,0
0.1207561,7,7,7,0
0.1244335,7,7,7,0
0.1244335,7,7,7,0
0.1244335,7,7,7,0
0.1244335,7,7,7,0
0.1244335,7,7,7,0
0.1244335,7,7,7,0
0.1287079,7,7,7,0
0.1287079,7,7,7,0
0.1287079,7,7,7,0
0.1287079,7,7,7,0
0.1287079,7,7,7,0
0.1287079,7,7,7,0
0.1323299,7,7,7,0
0.1323299,7,7,7,0
0.1323299,7,7,7,0
0.1323299,7,7,7,0
