time,ansTime1,ansTime2,ansTime3,ansTimeAve
0.02815628,7,7,7,0
0.02815628,7,7,7,0
0.02815628,7,7,7,0
0.02815628,7,7,7,0
0.02815628,7,7,7,0
0.02815628,7,7,7,0
0.06055832,7,7,7,0
0.06055832,7,7,7,0
0.06055832,7,7,7,0
0.06055832,7,7,7,0
0.06055832,7,7,7,0
0.06055832,7,7,7,0
0.06757355,7,7,7,0
0.06757355,7,7,7,0
0.06757355,7,7,7,0
0.06757355,7,7,7,0
0.06757355,7,7,7,0
0.06757355,7,7,7,0
0.07835388,7,7,7,0
0.07835388,7,7,7,0
0.07835388,7,7,7,0
0.07835388,7,7,7,0
0.07835388,7,7,7,0
0.07835388,7,7,7,0
0.08280563,7,7,7,0
0.08280563,7,7,7,0
0.08280563,7,7,7,0
0.08280563,7,7,7,0
0.08280563,7,7,7,0
0.08280563,7,7,7,0
0.08646774,7,7,7,0
0.08646774,7,7,7,0
0.08646774,7,7,7,0
0.08646774,7,7,7,0
0.08646774,7,7,7,0
0.08646774,7,7,7,0
0.09346008,7,7,7,0
0.09346008,7,7,7,0
0.09346008,7,7,7,0
0.09346008,7,7,7,0
0.09346008,7,7,7,0
0.09346008,7,7,7,0
0.09864807,7,7,7,0
0.09864807,7,7,7,0
0.09864807,7,7,7,0
0.09864807,7,7,7,0
0.09864807,7,7,7,0
0.09864807,7,7,7,0
0.1037636,7,7,7,0
0.1037636,7,7,7,0
0.1037636,7,7,7,0
0.1037636,7,7,7,0
0.1037636,7,7,7,0
0.1037636,7,7,7,0
0.1127472,7,7,7,0
0.1127472,7,7,7,0
0.1127472,7,7,7,0
0.1127472,7,7,7,0
0.1127472,7,7,7,0
0.1127472,7,7,7,0
0.1178169,7,7,7,0
0.1178169,7,7,7,0
0.1178169,7,7,7,0
0.1178169,7,7,7,0
0.1178169,7,7,7,0
0.1178169,7,7,7,0
0.1294823,7,7,7,0
0.1294823,7,7,7,0
0.1294823,7,7,7,0
0.1294823,7,7,7,0
0.1294823,7,7,7,0
0.1294823,7,7,7,0
0.1359253,7,7,7,0
0.1359253,7,7,7,0
0.1359253,7,7,7,0
0.1359253,7,7,7,0
0.1359253,7,7,7,0
0.1359253,7,7,7,0
0.1418953,7,7,7,0
0.1418953,7,7,7,0
0.1418953,7,7,7,0
0.1418953,7,7,7,0
0.1418953,7,7,7,0
0.1418953,7,7,7,0
0.1476059,7,7,7,0
0.1476059,7,7,7,0
0.1476059,7,7,7,0
0.1476059,7,7,7,0
0.1476059,7,7,7,0
0.1476059,7,7,7,0
0.1519585,7,7,7,0
0.1519585,7,7,7,0
0.1519585,7,7,7,0
0.1519585,7,7,7,0
0.1519585,7,7,7,0
0.1519585,7,7,7,0
0.158783,7,7,7,0
0.158783,7,7,7,0
0.158783,7,7,7,0
0.158783,7,7,7,0
0.158783,7,7,7,0
0.158783,7,7,7,0
0.1643219,7,7,7,0
0.1643219,7,7,7,0
0.1643219,7,7,7,0
0.1643219,7,7,7,0
0.1643219,7,7,7,0
0.1643219,7,7,7,0
0.1680603,7,7,7,0
0.1680603,7,7,7,0
0.1680603,7,7,7,0
0.1680603,7,7,7,0
0.1680603,7,7,7,0
0.1680603,7,7,7,0
0.1738052,7,7,7,0
0.1738052,7,7,7,0
0.1738052,7,7,7,0
0.1738052,7,7,7,0
0.1738052,7,7,7,0
0.1738052,7,7,7,0
0.179306,7,7,7,0
0.179306,7,7,7,0
0.179306,7,7,7,0
0.179306,7,7,7,0
0.179306,7,7,7,0
0.179306,7,7,7,0
0.1832657,7,7,7,0
0.1832657,7,7,7,0
0.1832657,7,7,7,0
0.1832657,7,7,7,0
0.1832657,7,7,7,0
0.1832657,7,7,7,0
0.1886177,7,7,7,0
0.1886177,7,7,7,0
0.1886177,7,7,7,0
0.1886177,7,7,7,0
0.1886177,7,7,7,0
0.1886177,7,7,7,0
0.1941147,7,7,7,0
0.1941147,7,7,7,0
0.1941147,7,7,7,0
0.1941147,7,7,7,0
0.1941147,7,7,7,0
0.1941147,7,7,7,0
0.1996956,7,7,7,0
0.1996956,7,7,7,0
0.1996956,7,7,7,0
0.1996956,7,7,7,0
0.1996956,7,7,7,0
0.1996956,7,7,7,0
0.2050591,7,7,7,0
0.2050591,7,7,7,0
0.2050591,7,7,7,0
0.2050591,7,7,7,0
0.2050591,7,7,7,0
0.2050591,7,7,7,0
0.2104149,7,7,7,0
0.2104149,7,7,7,0
0.2104149,7,7,7,0
0.2104149,7,7,7,0
0.2104149,7,7,7,0
0.2104149,7,7,7,0
0.2158623,7,7,7,0
0.2158623,7,7,7,0
0.2158623,7,7,7,0
0.2158623,7,7,7,0
0.2158623,7,7,7,0
0.2158623,7,7,7,0
0.2205009,7,7,7,0
0.2205009,7,7,7,0
0.2205009,7,7,7,0
0.2205009,7,7,7,0
0.2205009,7,7,7,0
0.2205009,7,7,7,0
0.2263718,7,7,7,0
0.2263718,7,7,7,0
0.2263718,7,7,7,0
0.2263718,7,7,7,0
0.2263718,7,7,7,0
0.2263718,7,7,7,0
0.2323112,7,7,7,0
0.2323112,7,7,7,0
0.2323112,7,7,7,0
0.2323112,7,7,7,0
0.2323112,7,7,7,0
0.2323112,7,7,7,0
0.2386513,7,7,7,0
0.2386513,7,7,7,0
0.2386513,7,7,7,0
0.2386513,7,7,7,0
0.2386513,7,7,7,0
0.2386513,7,7,7,0
0.2445526,7,7,7,0
0.2445526,7,7,7,0
0.2445526,7,7,7,0
0.2445526,7,7,7,0
0.2445526,7,7,7,0
0.2445526,7,7,7,0
0.2493858,7,7,7,0
0.2493858,7,7,7,0
0.2493858,7,7,7,0
0.2493858,7,7,7,0
0.2493858,7,7,7,0
0.2493858,7,7,7,0
0.2538376,7,7,7,0
0.2538376,7,7,7,0
0.2538376,7,7,7,0
0.2538376,7,7,7,0
0.2538376,7,7,7,0
0.2538376,7,7,7,0
0.2614822,7,7,7,0
0.2614822,7,7,7,0
0.2614822,7,7,7,0
0.2614822,7,7,7,0
0.2614822,7,7,7,0
0.2614822,7,7,7,0
0.2664299,7,7,7,0
0.2664299,7,7,7,0
0.2664299,7,7,7,0
0.2664299,7,7,7,0
0.2664299,7,7,7,0
0.2664299,7,7,7,0
0.2711296,7,7,7,0
0.2711296,7,7,7,0
0.2711296,7,7,7,0
0.2711296,7,7,7,0
0.2711296,7,7,7,0
0.2711296,7,7,7,0
0.2794571,7,7,7,0
0.2794571,7,7,7,0
0.2794571,7,7,7,0
0.2794571,7,7,7,0
0.2794571,7,7,7,0
0.2794571,7,7,7,0
0.2837868,7,7,7,0
0.2837868,7,7,7,0
0.2837868,7,7,7,0
0.2837868,7,7,7,0
0.2837868,7,7,7,0
0.2837868,7,7,7,0
0.2882156,7,7,7,0
0.2882156,7,7,7,0
0.2882156,7,7,7,0
0.2882156,7,7,7,0
0.2882156,7,7,7,0
0.2882156,7,7,7,0
0.2967758,7,7,7,0
0.2967758,7,7,7,0
0.2967758,7,7,7,0
0.2967758,7,7,7,0
0.2967758,7,7,7,0
0.2967758,7,7,7,0
0.3010979,7,7,7,0
0.3010979,7,7,7,0
0.3010979,7,7,7,0
0.3010979,7,7,7,0
0.3010979,7,7,7,0
0.3010979,7,7,7,0
0.3097038,7,7,7,0
0.3097038,7,7,7,0
0.3097038,7,7,7,0
0.3097038,7,7,7,0
0.3097038,7,7,7,0
0.3097038,7,7,7,0
0.314743,7,7,7,0
0.314743,7,7,7,0
0.314743,7,7,7,0
0.314743,7,7,7,0
0.314743,7,7,7,0
0.314743,7,7,7,0
0.3194618,7,7,7,0
0.3194618,7,7,7,0
0.3194618,7,7,7,0
0.3194618,7,7,7,0
0.3194618,7,7,7,0
0.3194618,7,7,7,0
0.3303833,7,7,7,0
0.3303833,7,7,7,0
0.3303833,7,7,7,0
0.3303833,7,7,7,0
0.3303833,7,7,7,0
0.3303833,7,7,7,0
0.3346596,7,7,7,0
0.3346596,7,7,7,0
0.3346596,7,7,7,0
0.3346596,7,7,7,0
0.3346596,7,7,7,0
0.3346596,7,7,7,0
0.3404427,7,7,7,0
0.3404427,7,7,7,0
0.3404427,7,7,7,0
0.3404427,7,7,7,0
0.3404427,7,7,7,0
0.3404427,7,7,7,0
0.3461685,7,7,7,0
0.3461685,7,7,7,0
0.3461685,7,7,7,0
0.3461685,7,7,7,0
0.3461685,7,7,7,0
0.3461685,7,7,7,0
0.3502007,7,7,7,0
0.3502007,7,7,7,0
0.3502007,7,7,7,0
0.3502007,7,7,7,0
0.3502007,7,7,7,0
0.3502007,7,7,7,0
0.356472,7,7,7,0
0.356472,7,7,7,0
0.356472,7,7,7,0
0.356472,7,7,7,0
0.356472,7,7,7,0
0.356472,7,7,7,0
0.3621254,7,7,7,0
0.3621254,7,7,7,0
0.3621254,7,7,7,0
0.3621254,7,7,7,0
0.3621254,7,7,7,0
0.3621254,7,7,7,0
0.366291,7,7,7,0
0.366291,7,7,7,0
0.366291,7,7,7,0
0.366291,7,7,7,0
0.366291,7,7,7,0
0.366291,7,7,7,0
0.37183,7,7,7,0
0.37183,7,7,7,0
0.37183,7,7,7,0
0.37183,7,7,7,0
0.37183,7,7,7,0
0.37183,7,7,7,0
0.3779411,7,7,7,0
0.3779411,7,7,7,0
0.3779411,7,7,7,0
0.3779411,7,7,7,0
0.3779411,7,7,7,0
0.3779411,7,7,7,0
0.3822403,7,7,7,0
0.3822403,7,7,7,0
0.3822403,7,7,7,0
0.3822403,7,7,7,0
0.3822403,7,7,7,0
0.3822403,7,7,7,0
0.3883514,7,7,7,0
0.3883514,7,7,7,0
0.3883514,7,7,7,0
0.3883514,7,7,7,0
0.3883514,7,7,7,0
0.3883514,7,7,7,0
0.3935928,7,7,7,0
0.3935928,7,7,7,0
0.3935928,7,7,7,0
0.3935928,7,7,7,0
0.3935928,7,7,7,0
0.3935928,7,7,7,0
0.3986053,7,7,7,0
0.3986053,7,7,7,0
0.3986053,7,7,7,0
0.3986053,7,7,7,0
