time,ansTime1,ansTime2,ansTime3,ansTimeAve
0.02500153,7,7,7,0
0.02500153,7,7,7,0
0.02500153,7,7,7,0
0.02500153,7,7,7,0
0.02500153,7,7,7,0
0.02500153,7,7,7,0
0.05836487,7,7,7,0
0.05836487,7,7,7,0
0.05836487,7,7,7,0
0.05836487,7,7,7,0
0.05836487,7,7,7,0
0.05836487,7,7,7,0
0.06791687,7,7,7,0
0.06791687,7,7,7,0
0.06791687,7,7,7,0
0.06791687,7,7,7,0
0.06791687,7,7,7,0
0.06791687,7,7,7,0
0.07466316,7,7,7,0
0.07466316,7,7,7,0
0.07466316,7,7,7,0
0.07466316,7,7,7,0
0.07466316,7,7,7,0
0.07466316,7,7,7,0
0.08423042,7,7,7,0
0.08423042,7,7,7,0
0.08423042,7,7,7,0
0.08423042,7,7,7,0
0.08423042,7,7,7,0
0.08423042,7,7,7,0
0.09043312,7,7,7,0
0.09043312,7,7,7,0
0.09043312,7,7,7,0
0.09043312,7,7,7,0
0.09043312,7,7,7,0
0.09043312,7,7,7,0
0.0941658,7,7,7,0
0.0941658,7,7,7,0
0.0941658,7,7,7,0
0.0941658,7,7,7,0
0.0941658,7,7,7,0
0.0941658,7,7,7,0
0.09979248,7,7,7,0
0.09979248,7,7,7,0
0.09979248,7,7,7,0
0.09979248,7,7,7,0
0.09979248,7,7,7,0
0.09979248,7,7,7,0
0.1049309,7,7,7,0
0.1049309,7,7,7,0
0.1049309,7,7,7,0
0.1049309,7,7,7,0
0.1049309,7,7,7,0
0.1049309,7,7,7,0
0.1093788,7,7,7,0
0.1093788,7,7,7,0
0.1093788,7,7,7,0
0.1093788,7,7,7,0
0.1093788,7,7,7,0
0.1093788,7,7,7,0
0.114687,7,7,7,0
0.114687,7,7,7,0
0.114687,7,7,7,0
0.114687,7,7,7,0
0.114687,7,7,7,0
0.114687,7,7,7,0
0.1209507,7,7,7,0
0.1209507,7,7,7,0
0.1209507,7,7,7,0
0.1209507,7,7,7,0
0.1209507,7,7,7,0
0.1209507,7,7,7,0
0.1249828,7,7,7,0
0.1249828,7,7,7,0
0.1249828,7,7,7,0
0.1249828,7,7,7,0
0.1249828,7,7,7,0
0.1249828,7,7,7,0
0.130743,7,7,7,0
0.130743,7,7,7,0
0.130743,7,7,7,0
0.130743,7,7,7,0
0.130743,7,7,7,0
0.130743,7,7,7,0
0.1355648,7,7,7,0
0.1355648,7,7,7,0
0.1355648,7,7,7,0
0.1355648,7,7,7,0
0.1355648,7,7,7,0
0.1355648,7,7,7,0
0.141058,7,7,7,0
0.141058,7,7,7,0
0.141058,7,7,7,0
0.141058,7,7,7,0
0.141058,7,7,7,0
0.141058,7,7,7,0
0.1455746,7,7,7,0
0.1455746,7,7,7,0
0.1455746,7,7,7,0
0.1455746,7,7,7,0
0.1455746,7,7,7,0
0.1455746,7,7,7,0
0.1513443,7,7,7,0
0.1513443,7,7,7,0
0.1513443,7,7,7,0
0.1513443,7,7,7,0
0.1513443,7,7,7,0
0.1513443,7,7,7,0
0.1562443,7,7,7,0
0.1562443,7,7,7,0
0.1562443,7,7,7,0
0.1562443,7,7,7,0
0.1562443,7,7,7,0
0.1562443,7,7,7,0
0.1607227,7,7,7,0
0.1607227,7,7,7,0
0.1607227,7,7,7,0
0.1607227,7,7,7,0
