time,is_recent,pos_x,pos_y,filtered_pos_x,filtered_pos_y
0.01385689,1,1221.023,347.7545,610.5116,173.8773
0.04373169,1,1221.023,347.7545,915.7674,260.8159
0.05047035,1,1221.023,347.7545,1068.395,304.2852
0.05627632,1,1221.023,347.7545,1144.709,326.0199
0.06941605,1,1221.023,347.7545,1182.866,336.8872
0.07566261,1,1221.023,347.7545,1201.945,342.3209
0.08010101,1,1221.023,347.7545,1211.484,345.0377
0.08466148,1,1221.023,347.7545,1216.254,346.3961
0.08888817,1,1221.023,347.7545,1218.638,347.0753
0.0922699,1,1221.023,347.7545,1219.831,347.4149
0.09898567,1,1221.023,347.7545,1220.427,347.5847
0.1043854,1,1221.023,347.7545,1220.725,347.6696
0.1083126,1,1221.023,347.7545,1220.874,347.7121
0.1137123,1,1221.023,347.7545,1220.949,347.7333
0.120842,1,1221.023,347.7545,1220.986,347.744
0.1255283,1,1221.023,347.7545,1221.005,347.7493
0.1302204,1,1221.023,347.7545,1221.014,347.7519
0.1352615,1,1221.023,347.7545,1221.019,347.7532
0.1400051,1,1221.023,347.7545,1221.021,347.7539
0.1448078,1,1221.023,347.7545,1221.022,347.7542
0.1503906,1,1221.023,347.7545,1221.023,347.7544
0.1553707,1,1221.023,347.7545,1221.023,347.7545
0.1607533,1,1221.023,347.7545,1221.023,347.7545
0.1646252,1,1221.023,347.7545,1221.023,347.7545
0.1690502,1,1221.023,347.7545,1221.023,347.7545
0.1747913,1,1221.023,347.7545,1221.023,347.7545
0.1791515,1,1221.023,347.7545,1221.023,347.7545
0.184103,1,1221.023,347.7545,1221.023,347.7545
0.1898174,1,1221.023,347.7545,1221.023,347.7545
0.1937466,1,1221.023,347.7545,1221.023,347.7545
0.1982117,1,1221.023,347.7545,1221.023,347.7545
0.2053089,1,1221.023,347.7545,1221.023,347.7545
0.2098598,1,1221.023,347.7545,1221.023,347.7545
0.2137318,1,1221.023,347.7545,1221.023,347.7545
0.2198277,1,1221.023,347.7545,1221.023,347.7545
0.2251263,1,1221.023,347.7545,1221.023,347.7545
0.2292099,1,1221.023,347.7545,1221.023,347.7545
0.2352924,1,1221.023,347.7545,1221.023,347.7545
0.24193,1,1221.023,347.7545,1221.023,347.7545
0.2456875,1,1221.023,347.7545,1221.023,347.7545
0.2514,1,1221.023,347.7545,1221.023,347.7545
0.2570343,1,1221.023,347.7545,1221.023,347.7545
0.2614555,1,1221.023,347.7545,1221.023,347.7545
0.2681713,1,1221.023,347.7545,1221.023,347.7545
0.2738914,1,1221.023,347.7545,1221.023,347.7545
0.2780571,1,1221.023,347.7545,1221.023,347.7545
0.2849464,1,1221.023,347.7545,1221.023,347.7545
0.2903824,1,1221.023,347.7545,1221.023,347.7545
0.2939339,1,1221.023,347.7545,1221.023,347.7545
0.3025703,1,1221.023,347.7545,1221.023,347.7545
0.3075638,1,1221.023,347.7545,1221.023,347.7545
0.3111877,1,1221.023,347.7545,1221.023,347.7545
0.3163853,1,1221.023,347.7545,1221.023,347.7545
0.3231735,1,1221.023,347.7545,1221.023,347.7545
0.3268871,1,1221.023,347.7545,1221.023,347.7545
0.3308563,1,1221.023,347.7545,1221.023,347.7545
0.3360939,1,1221.023,347.7545,1221.023,347.7545
0.3412628,1,1221.023,347.7545,1221.023,347.7545
0.3453922,1,1221.023,347.7545,1221.023,347.7545
0.3502522,1,1221.023,347.7545,1221.023,347.7545
0.3553295,1,1221.023,347.7545,1221.023,347.7545
0.3598251,1,1221.023,347.7545,1221.023,347.7545
0.3645992,1,1221.023,347.7545,1221.023,347.7545
0.3696232,1,1221.023,347.7545,1221.023,347.7545
0.3740177,1,1221.023,347.7545,1221.023,347.7545
0.3791065,1,1221.023,347.7545,1221.023,347.7545
0.3835659,1,1221.023,347.7545,1221.023,347.7545
0.3883896,1,1221.023,347.7545,1221.023,347.7545
0.3924675,1,1221.023,347.7545,1221.023,347.7545
0.3966579,1,1221.023,347.7545,1221.023,347.7545
0.402132,1,1221.023,347.7545,1221.023,347.7545
0.407423,1,1221.023,347.7545,1221.023,347.7545
0.4126339,1,1221.023,347.7545,1221.023,347.7545
0.4183693,1,1221.023,347.7545,1221.023,347.7545
0.4243584,1,1221.023,347.7545,1221.023,347.7545
0.4291286,1,1221.023,347.7545,1221.023,347.7545
0.4336472,1,1221.023,347.7545,1221.023,347.7545
0.4397411,1,1221.023,347.7545,1221.023,347.7545
0.4445648,1,1221.023,347.7545,1221.023,347.7545
0.4492283,1,1221.023,347.7545,1221.023,347.7545
0.4539967,1,1221.023,347.7545,1221.023,347.7545
0.4595509,1,1221.023,347.7545,1221.023,347.7545
0.4630127,1,1221.023,347.7545,1221.023,347.7545
0.4686031,1,1221.023,347.7545,1221.023,347.7545
0.4815578,1,1221.023,347.7545,1221.023,347.7545
0.4876728,1,1221.023,347.7545,1221.023,347.7545
0.4921341,1,1221.023,347.7545,1221.023,347.7545
0.4964771,1,1221.023,347.7545,1221.023,347.7545
0.5036259,1,1221.023,347.7545,1221.023,347.7545
0.5086708,1,1221.023,347.7545,1221.023,347.7545
0.5131149,1,1221.023,347.7545,1221.023,347.7545
0.5225849,1,1221.023,347.7545,1221.023,347.7545
0.5269394,1,1221.023,347.7545,1221.023,347.7545
0.5359497,1,1221.023,347.7545,1221.023,347.7545
0.5419331,1,1221.023,347.7545,1221.023,347.7545
0.5473118,1,1221.023,347.7545,1221.023,347.7545
0.5521049,1,1221.023,347.7545,1221.023,347.7545
0.5570126,1,1221.023,347.7545,1221.023,347.7545
0.5618,1,1221.023,347.7545,1221.023,347.7545
0.5674324,1,1221.023,347.7545,1221.023,347.7545
0.5724907,1,1221.023,347.7545,1221.023,347.7545
0.576395,1,1221.023,347.7545,1221.023,347.7545
0.5828342,1,1221.023,347.7545,1221.023,347.7545
0.5889511,1,1221.023,347.7545,1221.023,347.7545
0.593214,1,1221.023,347.7545,1221.023,347.7545
0.6003723,1,1221.023,347.7545,1221.023,347.7545
0.6067257,1,1221.023,347.7545,1221.023,347.7545
0.61199,1,1221.023,347.7545,1221.023,347.7545
0.6186295,1,1221.023,347.7545,1221.023,347.7545
0.623951,1,1221.023,347.7545,1221.023,347.7545
0.6291752,1,1221.023,347.7545,1221.023,347.7545
0.6343193,1,1221.023,347.7545,1221.023,347.7545
0.6402569,1,1221.023,347.7545,1221.023,347.7545
0.6448936,1,1221.023,347.7545,1221.023,347.7545
0.6499557,1,1221.023,347.7545,1221.023,347.7545
0.6555099,1,1221.023,347.7545,1221.023,347.7545
0.6613121,1,1221.023,347.7545,1221.023,347.7545
0.6660423,1,1221.023,347.7545,1221.023,347.7545
0.671463,1,1221.023,347.7545,1221.023,347.7545
0.6761894,1,1221.023,347.7545,1221.023,347.7545
0.6816673,1,1221.023,347.7545,1221.023,347.7545
0.6871758,1,1221.023,347.7545,1221.023,347.7545
0.692337,1,1221.023,347.7545,1221.023,347.7545
0.6966476,1,1221.023,347.7545,1221.023,347.7545
0.704361,1,1221.023,347.7545,1221.023,347.7545
0.7097588,1,1221.023,347.7545,1221.023,347.7545
0.7150154,1,1221.023,347.7545,1221.023,347.7545
0.7227402,1,1221.023,347.7545,1221.023,347.7545
0.727684,1,1221.023,347.7545,1221.023,347.7545
0.7368965,1,1221.023,347.7545,1221.023,347.7545
0.743145,1,1221.023,347.7545,1221.023,347.7545
0.7514343,1,1221.023,347.7545,1221.023,347.7545
0.757164,1,1221.023,347.7545,1221.023,347.7545
0.7621956,1,1221.023,347.7545,1221.023,347.7545
0.7703362,1,1221.023,347.7545,1221.023,347.7545
0.7749367,1,1221.023,347.7545,1221.023,347.7545
0.7801743,1,1221.023,347.7545,1221.023,347.7545
0.7864265,1,1221.023,347.7545,1221.023,347.7545
0.7908859,1,1221.023,347.7545,1221.023,347.7545
0.7955055,1,1221.023,347.7545,1221.023,347.7545
0.8032532,1,1221.023,347.7545,1221.023,347.7545
0.8080292,1,1221.023,347.7545,1221.023,347.7545
0.8141518,1,1221.023,347.7545,1221.023,347.7545
0.8205795,1,1221.023,347.7545,1221.023,347.7545
0.8252754,1,1221.023,347.7545,1221.023,347.7545
0.8315086,1,1221.023,347.7545,1221.023,347.7545
0.8380623,1,1221.023,347.7545,1221.023,347.7545
0.841938,1,1221.023,347.7545,1221.023,347.7545
0.8485565,1,1221.023,347.7545,1221.023,347.7545
0.8544922,1,1221.023,347.7545,1221.023,347.7545
0.8601837,1,1221.023,347.7545,1221.023,347.7545
0.8664856,1,1221.023,347.7545,1221.023,347.7545
0.8715134,1,1221.023,347.7545,1221.023,347.7545
0.8764267,1,1221.023,347.7545,1221.023,347.7545
0.883358,1,1221.023,347.7545,1221.023,347.7545
0.8892021,1,1221.023,347.7545,1221.023,347.7545
0.8936234,1,1221.023,347.7545,1221.023,347.7545
0.9004745,1,1221.023,347.7545,1221.023,347.7545
0.9064217,1,1221.023,347.7545,1221.023,347.7545
0.9114952,1,1221.023,347.7545,1221.023,347.7545
0.9171219,1,1221.023,347.7545,1221.023,347.7545
0.9240265,1,1221.023,347.7545,1221.023,347.7545
0.9290466,1,1221.023,347.7545,1221.023,347.7545
0.9340057,1,1221.023,347.7545,1221.023,347.7545
0.9406738,1,1221.023,347.7545,1221.023,347.7545
0.9452477,1,1221.023,347.7545,1221.023,347.7545
0.9504776,1,1221.023,347.7545,1221.023,347.7545
0.9568634,1,1221.023,347.7545,1221.023,347.7545
