time,ansTime1,ansTime2,ansTime3,ansTimeAve
0.03392792,7,7,7,0
0.03392792,7,7,7,0
0.03392792,7,7,7,0
0.03392792,7,7,7,0
0.03392792,7,7,7,0
0.03392792,7,7,7,0
0.6015491,7,7,7,0
0.6015491,7,7,7,0
0.6015491,7,7,7,0
0.6015491,7,7,7,0
0.6015491,7,7,7,0
0.6015491,7,7,7,0
0.6406713,7,7,7,0
0.6406713,7,7,7,0
0.6406713,7,7,7,0
0.6406713,7,7,7,0
0.6406713,7,7,7,0
0.6406713,7,7,7,0
0.6606379,7,7,7,0
0.6606379,7,7,7,0
0.6606379,7,7,7,0
0.6606379,7,7,7,0
0.6606379,7,7,7,0
0.6606379,7,7,7,0
0.6797767,7,7,7,0
0.6797767,7,7,7,0
0.6797767,7,7,7,0
0.6797767,7,7,7,0
0.6797767,7,7,7,0
0.6797767,7,7,7,0
0.6959734,7,7,7,0
0.6959734,7,7,7,0
0.6959734,7,7,7,0
0.6959734,7,7,7,0
0.6959734,7,7,7,0
0.6959734,7,7,7,0
0.700686,7,7,7,0
0.700686,7,7,7,0
0.700686,7,7,7,0
0.700686,7,7,7,0
0.700686,7,7,7,0
0.700686,7,7,7,0
0.705687,7,7,7,0
0.705687,7,7,7,0
0.705687,7,7,7,0
0.705687,7,7,7,0
0.705687,7,7,7,0
0.705687,7,7,7,0
0.7105303,7,7,7,0
0.7105303,7,7,7,0
0.7105303,7,7,7,0
0.7105303,7,7,7,0
0.7105303,7,7,7,0
0.7105303,7,7,7,0
0.714015,7,7,7,0
0.714015,7,7,7,0
0.714015,7,7,7,0
0.714015,7,7,7,0
0.714015,7,7,7,0
0.714015,7,7,7,0
0.718204,7,7,7,0
0.718204,7,7,7,0
0.718204,7,7,7,0
0.718204,7,7,7,0
0.718204,7,7,7,0
0.718204,7,7,7,0
0.7326107,7,7,7,0
0.7326107,7,7,7,0
0.7326107,7,7,7,0
0.7326107,7,7,7,0
0.7326107,7,7,7,0
0.7326107,7,7,7,0
0.736722,7,7,7,0
0.736722,7,7,7,0
0.736722,7,7,7,0
0.736722,7,7,7,0
0.736722,7,7,7,0
0.736722,7,7,7,0
0.7516079,7,7,7,0
0.7516079,7,7,7,0
0.7516079,7,7,7,0
0.7516079,7,7,7,0
0.7516079,7,7,7,0
0.7516079,7,7,7,0
0.7650714,7,7,7,0
0.7650714,7,7,7,0
0.7650714,7,7,7,0
0.7650714,7,7,7,0
0.7650714,7,7,7,0
0.7650714,7,7,7,0
0.7705431,7,7,7,0
0.7705431,7,7,7,0
0.7705431,7,7,7,0
0.7705431,7,7,7,0
0.7705431,7,7,7,0
0.7705431,7,7,7,0
0.7877998,7,7,7,0
0.7877998,7,7,7,0
0.7877998,7,7,7,0
0.7877998,7,7,7,0
0.7877998,7,7,7,0
0.7877998,7,7,7,0
0.8008785,7,7,7,0
0.8008785,7,7,7,0
0.8008785,7,7,7,0
0.8008785,7,7,7,0
0.8008785,7,7,7,0
0.8008785,7,7,7,0
0.8048987,7,7,7,0
0.8048987,7,7,7,0
0.8048987,7,7,7,0
0.8048987,7,7,7,0
0.8048987,7,7,7,0
0.8048987,7,7,7,0
0.8182921,7,7,7,0
0.8182921,7,7,7,0
0.8182921,7,7,7,0
0.8182921,7,7,7,0
0.8182921,7,7,7,0
0.8182921,7,7,7,0
0.8295102,7,7,7,0
0.8295102,7,7,7,0
0.8295102,7,7,7,0
0.8295102,7,7,7,0
0.8295102,7,7,7,0
0.8295102,7,7,7,0
0.8351994,7,7,7,0
0.8351994,7,7,7,0
0.8351994,7,7,7,0
0.8351994,7,7,7,0
0.8351994,7,7,7,0
0.8351994,7,7,7,0
0.8494959,7,7,7,0
0.8494959,7,7,7,0
0.8494959,7,7,7,0
0.8494959,7,7,7,0
0.8494959,7,7,7,0
0.8494959,7,7,7,0
0.8536644,7,7,7,0
0.8536644,7,7,7,0
0.8536644,7,7,7,0
0.8536644,7,7,7,0
0.8536644,7,7,7,0
0.8536644,7,7,7,0
0.8669534,7,7,7,0
0.8669534,7,7,7,0
0.8669534,7,7,7,0
0.8669534,7,7,7,0
0.8669534,7,7,7,0
0.8669534,7,7,7,0
0.8803077,7,7,7,0
0.8803077,7,7,7,0
0.8803077,7,7,7,0
0.8803077,7,7,7,0
0.8803077,7,7,7,0
0.8803077,7,7,7,0
0.8848963,7,7,7,0
0.8848963,7,7,7,0
0.8848963,7,7,7,0
0.8848963,7,7,7,0
0.8848963,7,7,7,0
0.8848963,7,7,7,0
0.8995161,7,7,7,0
0.8995161,7,7,7,0
0.8995161,7,7,7,0
0.8995161,7,7,7,0
0.8995161,7,7,7,0
0.8995161,7,7,7,0
0.9030299,7,7,7,0
0.9030299,7,7,7,0
0.9030299,7,7,7,0
0.9030299,7,7,7,0
0.9030299,7,7,7,0
0.9030299,7,7,7,0
