time,is_recent,pos_x,pos_y,filtered_pos_x,filtered_pos_y
0.01800919,1,1254.201,547.7911,627.1005,273.8956
0.05784988,1,1254.201,547.7911,940.6508,410.8434
0.06573105,1,1254.201,547.7911,1097.426,479.3173
0.07221985,1,1254.201,547.7911,1175.813,513.5542
0.07607269,1,1254.201,547.7911,1215.007,530.6727
0.08133316,1,1254.201,547.7911,1234.604,539.2319
0.08781433,1,1254.201,547.7911,1244.403,543.5115
0.09163666,1,1254.201,547.7911,1249.302,545.6514
0.09912872,1,1254.201,547.7911,1251.751,546.7213
0.1066933,1,1254.201,547.7911,1252.976,547.2562
0.1174316,1,1254.201,547.7911,1253.589,547.5237
0.1223183,1,1254.201,547.7911,1253.895,547.6574
0.1277962,1,1254.201,547.7911,1254.048,547.7242
0.1330223,1,1254.201,547.7911,1254.125,547.7577
0.1367645,1,1254.201,547.7911,1254.163,547.7744
0.1410522,1,1254.201,547.7911,1254.182,547.7828
0.1475983,1,1253.708,384.1348,1253.945,465.9588
0.1521301,1,1253.708,384.1348,1253.827,425.0468
0.1728172,1,1253.708,384.1348,1253.768,404.5908
0.1776543,1,1250.948,386.1862,1252.358,395.3885
0.184391,1,1250.948,386.1862,1251.653,390.7873
0.1896057,1,1250.948,386.1862,1251.301,388.4868
0.1944695,1,1250.948,386.1862,1251.125,387.3365
0.1997757,1,1250.948,386.1862,1251.037,386.7613
0.2056351,1,1250.948,386.1862,1250.993,386.4737
0.2102776,1,1243.359,404.9962,1247.176,395.735
0.2167625,1,1243.359,404.9962,1245.267,400.3656
0.2222977,1,1243.359,404.9962,1244.313,402.6809
0.2271194,1,1243.359,404.9962,1243.836,403.8386
0.233326,1,1243.359,404.9962,1243.597,404.4174
0.2394562,1,1231.947,427.8161,1237.772,416.1168
0.245594,1,1231.947,427.8161,1234.859,421.9664
0.2509766,1,1231.947,427.8161,1233.403,424.8912
0.2557755,1,1231.947,427.8161,1232.675,426.3536
0.2597046,1,1231.947,427.8161,1232.311,427.0848
0.2658272,1,1231.947,427.8161,1232.129,427.4504
0.2721367,1,1219.885,454.9119,1226.007,441.1812
0.2767525,1,1219.885,454.9119,1222.946,448.0465
0.283989,1,1219.885,454.9119,1221.415,451.4792
0.2887039,1,1219.885,454.9119,1220.65,453.1956
0.2929459,1,1219.885,454.9119,1220.267,454.0537
0.3331261,1,1274.325,514.7412,1247.296,484.3975
0.3380661,1,1274.325,514.7412,1260.81,499.5693
0.3422661,1,1274.325,514.7412,1267.568,507.1553
