time,is_recent,pos_x,pos_y,filtered_pos_x,filtered_pos_y
0.01351547,1,1251.128,97.30067,625.5642,48.65034
0.05949402,1,1253.125,100.1288,939.3447,74.38957
0.06715012,1,1253.125,100.1288,1096.235,87.25919
0.07364082,1,1253.125,100.1288,1174.68,93.694
0.07740021,1,1253.125,100.1288,1213.903,96.91141
0.08259583,1,1240.06,137.7209,1226.981,117.3162
0.08832741,1,1240.06,137.7209,1233.521,127.5185
0.09181213,1,1240.06,137.7209,1236.79,132.6197
0.09754181,1,1240.06,137.7209,1238.425,135.1703
0.10252,1,1240.06,137.7209,1239.242,136.4456
0.1064606,1,1240.06,137.7209,1239.651,137.0833
0.1096363,1,1240.06,137.7209,1239.855,137.4021
0.1141911,1,1185.595,272.685,1212.725,205.0435
0.1208,1,1185.595,272.685,1199.16,238.8643
0.1244774,1,1185.595,272.685,1192.378,255.7746
0.1287518,1,1185.595,272.685,1188.986,264.2298
0.13237,1,1185.595,272.685,1187.291,268.4574
0.1379566,1,1185.595,272.685,1186.443,270.5712
0.1418781,1,1185.595,272.685,1186.019,271.6281
0.1458988,1,1134.19,375.1188,1160.104,323.3735
0.1498413,1,1134.19,375.1188,1147.147,349.2462
0.1551647,1,1134.19,375.1188,1140.668,362.1825
0.1601315,1,1134.19,375.1188,1137.429,368.6506
0.1637535,1,1134.19,375.1188,1135.809,371.8847
0.1683483,1,1134.19,375.1188,1135,373.5018
0.1733017,1,1103.249,423.6408,1119.124,398.5713
0.1779385,1,1103.249,423.6408,1111.187,411.106
0.1813126,1,1103.249,423.6408,1107.218,417.3734
0.1873283,1,1103.249,423.6408,1105.234,420.5071
0.1917973,1,1103.249,423.6408,1104.241,422.074
0.1949768,1,1103.249,423.6408,1103.745,422.8574
0.1989117,1,1103.249,423.6408,1103.497,423.2491
0.2046261,1,1084.246,450.1371,1093.872,436.6931
0.2095146,1,1084.246,450.1371,1089.059,443.4151
0.2130642,1,1084.246,450.1371,1086.653,446.7761
0.2190399,1,1084.246,450.1371,1085.449,448.4566
0.2245731,1,1084.246,450.1371,1084.848,449.2968
0.2285728,1,1084.246,450.1371,1084.547,449.717
0.232111,1,1084.246,450.1371,1084.397,449.927
0.2389603,1,1076.021,468.1148,1080.209,459.0209
0.242712,1,1076.021,468.1148,1078.115,463.5679
0.2464104,1,1076.021,468.1148,1077.068,465.8413
0.2525444,1,1076.021,468.1148,1076.545,466.9781
0.2574673,1,1076.021,468.1148,1076.283,467.5464
0.2607212,1,1076.021,468.1148,1076.152,467.8306
0.2642536,1,1073.218,476.2619,1074.685,472.0463
0.2822933,1,1073.218,476.2619,1073.951,474.1541
0.2894039,1,1073.218,476.2619,1073.584,475.2079
0.2933311,1,1073.218,476.2619,1073.401,475.7349
0.30196,1,1104.919,515.5176,1089.16,495.6263
0.3076801,1,1104.919,515.5176,1097.039,505.5719
0.3120708,1,1104.919,515.5176,1100.979,510.5447
0.3185825,1,1104.919,515.5176,1102.949,513.0311
0.3231907,1,1104.919,515.5176,1103.934,514.2744
0.3279381,1,1189.771,602.5883,1146.853,558.4313
0.333086,1,1189.771,602.5883,1168.312,580.5098
0.3386631,1,1189.771,602.5883,1179.042,591.5491
0.342432,1,1189.771,602.5883,1184.406,597.0687
0.3464756,1,1189.771,602.5883,1187.089,599.8285
0.3529072,1,1189.771,602.5883,1188.43,601.2084
0.3580856,1,1251.33,666.5065,1219.88,633.8574
0.3629894,1,1251.33,666.5065,1235.605,650.1819
0.3684063,1,1251.33,666.5065,1243.467,658.3442
0.3731289,1,1251.33,666.5065,1247.399,662.4254
0.3779945,1,1251.33,666.5065,1249.364,664.4659
0.3831635,1,1251.33,666.5065,1250.347,665.4862
0.3893814,1,1288.768,710.4313,1269.557,687.9587
0.3937111,1,1288.768,710.4313,1279.163,699.195
0.3995628,1,1288.768,710.4313,1283.965,704.8131
0.4049702,1,1288.768,710.4313,1286.366,707.6222
0.409277,1,1288.768,710.4313,1287.567,709.0267
0.4141083,1,1308.318,732.7488,1297.942,720.8878
0.4202366,1,1308.318,732.7488,1303.13,726.8184
0.4248142,1,1308.318,732.7488,1305.724,729.7836
0.4293289,1,1308.318,732.7488,1307.021,731.2662
0.4333496,1,1308.318,732.7488,1307.669,732.0076
0.4383926,1,1308.318,732.7488,1307.993,732.3782
0.4429646,1,1308.318,732.7488,1308.156,732.5635
0.4476528,1,1320.522,743.9724,1314.339,738.2679
0.4531631,1,1320.522,743.9724,1317.43,741.1202
