time,is_recent,pos_x,pos_y,filtered_pos_x,filtered_pos_y
0.01812363,1,1050.014,19.74424,525.0068,9.872122
0.05603027,1,1041.32,13.59743,783.1635,11.73478
0.06347275,1,1041.32,13.59743,912.2418,12.66611
0.06972504,1,1041.32,13.59743,976.7809,13.13177
0.07437134,1,1034.89,8.096085,1005.835,10.61393
0.08001709,1,1034.89,8.096085,1020.363,9.355005
0.08371735,1,1034.89,8.096085,1027.626,8.725545
0.08872604,1,1034.89,8.096085,1031.258,8.410814
0.09357452,1,1034.89,8.096085,1033.074,8.253449
0.09828949,1,1034.89,8.096085,1033.982,8.174767
0.1024628,1,1052.434,12.81687,1043.208,10.49582
0.1071777,1,1052.434,12.81687,1047.821,11.65635
0.1128654,1,1052.434,12.81687,1050.127,12.23661
0.1165962,1,1052.434,12.81687,1051.281,12.52674
0.1221886,1,1052.434,12.81687,1051.857,12.67181
0.1276627,1,1052.434,12.81687,1052.146,12.74434
0.1327896,1,1052.434,12.81687,1052.29,12.78061
0.1383667,1,1072.836,19.7916,1062.563,16.2861
0.1437225,1,1072.836,19.7916,1067.7,18.03885
0.1479301,1,1072.836,19.7916,1070.268,18.91522
0.1532249,1,1072.836,19.7916,1071.552,19.35341
0.1578865,1,1072.836,19.7916,1072.194,19.5725
0.1626053,1,1072.836,19.7916,1072.515,19.68205
0.1666679,1,1107.771,31.68704,1090.143,25.68454
0.1728439,1,1107.771,31.68704,1098.957,28.68579
0.1777534,1,1107.771,31.68704,1103.364,30.18641
0.1813354,1,1107.771,31.68704,1105.568,30.93673
0.1853676,1,1107.771,31.68704,1106.67,31.31188
0.1903572,1,1107.771,31.68704,1107.22,31.49946
0.1957397,1,1146.546,47.20993,1126.883,39.35469
0.2003365,1,1146.546,47.20993,1136.715,43.28231
0.2072258,1,1146.546,47.20993,1141.63,45.24612
0.2122917,1,1146.546,47.20993,1144.088,46.22802
0.2160416,1,1146.546,47.20993,1145.317,46.71897
0.2241783,1,1179.169,66.61411,1162.243,56.66654
0.2299156,1,1179.169,66.61411,1170.706,61.64032
0.2369499,1,1179.169,66.61411,1174.938,64.12721
0.2421074,1,1179.169,66.61411,1177.053,65.37066
0.2469673,1,1179.169,66.61411,1178.111,65.99239
0.2527008,1,1179.169,66.61411,1178.64,66.30325
0.2579536,1,1204.426,78.83184,1191.533,72.56754
0.2631989,1,1204.426,78.83184,1197.979,75.69969
0.2686729,1,1204.426,78.83184,1201.203,77.26576
0.2743378,1,1204.426,78.83184,1202.814,78.0488
0.2793808,1,1204.426,78.83184,1203.62,78.44032
0.2844963,1,1221.529,86.93547,1212.575,82.6879
0.2902145,1,1221.529,86.93547,1217.052,84.81168
0.2977066,1,1221.529,86.93547,1219.291,85.87358
