time,ansTime1,ansTime2,ansTime3,ansTimeAve
0.01773453,7,7,7,0
0.01773453,7,7,7,0
0.01773453,7,7,7,0
0.01773453,7,7,7,0
0.01773453,7,7,7,0
0.01773453,7,7,7,0
0.05377579,7,7,7,0
0.05377579,7,7,7,0
0.05377579,7,7,7,0
0.05377579,7,7,7,0
0.05377579,7,7,7,0
0.05377579,7,7,7,0
0.06179428,7,7,7,0
0.06179428,7,7,7,0
0.06179428,7,7,7,0
0.06179428,7,7,7,0
0.06179428,7,7,7,0
0.06179428,7,7,7,0
0.07054138,7,7,7,0
0.07054138,7,7,7,0
0.07054138,7,7,7,0
0.07054138,7,7,7,0
0.07054138,7,7,7,0
0.07054138,7,7,7,0
0.07472229,7,7,7,0
0.07472229,7,7,7,0
0.07472229,7,7,7,0
0.07472229,7,7,7,0
0.07472229,7,7,7,0
0.07472229,7,7,7,0
0.08134842,7,7,7,0
0.08134842,7,7,7,0
0.08134842,7,7,7,0
0.08134842,7,7,7,0
0.08134842,7,7,7,0
0.08134842,7,7,7,0
0.0895195,7,7,7,0
0.0895195,7,7,7,0
0.0895195,7,7,7,0
0.0895195,7,7,7,0
0.0895195,7,7,7,0
0.0895195,7,7,7,0
0.09531021,7,7,7,0
0.09531021,7,7,7,0
0.09531021,7,7,7,0
0.09531021,7,7,7,0
0.09531021,7,7,7,0
0.09531021,7,7,7,0
0.1015205,7,7,7,0
0.1015205,7,7,7,0
0.1015205,7,7,7,0
0.1015205,7,7,7,0
0.1015205,7,7,7,0
0.1015205,7,7,7,0
0.110157,7,7,7,0
0.110157,7,7,7,0
0.110157,7,7,7,0
0.110157,7,7,7,0
0.110157,7,7,7,0
0.110157,7,7,7,0
0.1143074,7,7,7,0
0.1143074,7,7,7,0
0.1143074,7,7,7,0
0.1143074,7,7,7,0
0.1143074,7,7,7,0
0.1143074,7,7,7,0
0.1207504,7,7,7,0
0.1207504,7,7,7,0
0.1207504,7,7,7,0
0.1207504,7,7,7,0
0.1207504,7,7,7,0
0.1207504,7,7,7,0
0.128006,7,7,7,0
0.128006,7,7,7,0
0.128006,7,7,7,0
0.128006,7,7,7,0
0.128006,7,7,7,0
0.128006,7,7,7,0
0.1337166,7,7,7,0
0.1337166,7,7,7,0
0.1337166,7,7,7,0
0.1337166,7,7,7,0
0.1337166,7,7,7,0
0.1337166,7,7,7,0
0.1412964,7,7,7,0
0.1412964,7,7,7,0
0.1412964,7,7,7,0
0.1412964,7,7,7,0
0.1412964,7,7,7,0
0.1412964,7,7,7,0
0.1464882,7,7,7,0
0.1464882,7,7,7,0
0.1464882,7,7,7,0
0.1464882,7,7,7,0
0.1464882,7,7,7,0
0.1464882,7,7,7,0
0.1530495,7,7,7,0
0.1530495,7,7,7,0
0.1530495,7,7,7,0
0.1530495,7,7,7,0
0.1530495,7,7,7,0
0.1530495,7,7,7,0
0.159584,7,7,7,0
0.159584,7,7,7,0
0.159584,7,7,7,0
0.159584,7,7,7,0
0.159584,7,7,7,0
0.159584,7,7,7,0
0.1641617,7,7,7,0
0.1641617,7,7,7,0
0.1641617,7,7,7,0
0.1641617,7,7,7,0
0.1641617,7,7,7,0
0.1641617,7,7,7,0
0.1746368,7,7,7,0
0.1746368,7,7,7,0
0.1746368,7,7,7,0
0.1746368,7,7,7,0
0.1746368,7,7,7,0
0.1746368,7,7,7,0
0.1803169,7,7,7,0
0.1803169,7,7,7,0
0.1803169,7,7,7,0
0.1803169,7,7,7,0
0.1803169,7,7,7,0
0.1803169,7,7,7,0
0.1868515,7,7,7,0
0.1868515,7,7,7,0
0.1868515,7,7,7,0
0.1868515,7,7,7,0
0.1868515,7,7,7,0
0.1868515,7,7,7,0
0.1921654,7,7,7,0
0.1921654,7,7,7,0
0.1921654,7,7,7,0
0.1921654,7,7,7,0
0.1921654,7,7,7,0
0.1921654,7,7,7,0
0.1980095,7,7,7,0
0.1980095,7,7,7,0
0.1980095,7,7,7,0
0.1980095,7,7,7,0
0.1980095,7,7,7,0
0.1980095,7,7,7,0
0.2240334,7,7,7,0
0.2240334,7,7,7,0
0.2240334,7,7,7,0
0.2240334,7,7,7,0
0.2240334,7,7,7,0
0.2240334,7,7,7,0
0.2308578,7,7,7,0
0.2308578,7,7,7,0
0.2308578,7,7,7,0
0.2308578,7,7,7,0
0.2308578,7,7,7,0
0.2308578,7,7,7,0
0.2409477,7,7,7,0
0.2409477,7,7,7,0
0.2409477,7,7,7,0
0.2409477,7,7,7,0
0.2409477,7,7,7,0
0.2409477,7,7,7,0
0.2500992,7,7,7,0
0.2500992,7,7,7,0
0.2500992,7,7,7,0
0.2500992,7,7,7,0
0.2500992,7,7,7,0
0.2500992,7,7,7,0
0.2573967,7,7,7,0
0.2573967,7,7,7,0
0.2573967,7,7,7,0
0.2573967,7,7,7,0
0.2573967,7,7,7,0
0.2573967,7,7,7,0
0.2646065,7,7,7,0
0.2646065,7,7,7,0
0.2646065,7,7,7,0
0.2646065,7,7,7,0
0.2646065,7,7,7,0
0.2646065,7,7,7,0
0.2729263,7,7,7,0
0.2729263,7,7,7,0
0.2729263,7,7,7,0
0.2729263,7,7,7,0
0.2729263,7,7,7,0
0.2729263,7,7,7,0
0.2794914,7,7,7,0
0.2794914,7,7,7,0
0.2794914,7,7,7,0
0.2794914,7,7,7,0
0.2794914,7,7,7,0
0.2794914,7,7,7,0
0.2868271,7,7,7,0
0.2868271,7,7,7,0
0.2868271,7,7,7,0
0.2868271,7,7,7,0
0.2868271,7,7,7,0
0.2868271,7,7,7,0
0.2926903,7,7,7,0
0.2926903,7,7,7,0
0.2926903,7,7,7,0
0.2926903,7,7,7,0
0.2926903,7,7,7,0
0.2926903,7,7,7,0
0.2993164,7,7,7,0
0.2993164,7,7,7,0
0.2993164,7,7,7,0
0.2993164,7,7,7,0
0.2993164,7,7,7,0
0.2993164,7,7,7,0
0.307579,7,7,7,0
0.307579,7,7,7,0
0.307579,7,7,7,0
0.307579,7,7,7,0
0.307579,7,7,7,0
0.307579,7,7,7,0
0.3142815,7,7,7,0
0.3142815,7,7,7,0
0.3142815,7,7,7,0
0.3142815,7,7,7,0
0.3142815,7,7,7,0
0.3142815,7,7,7,0
0.322403,7,7,7,0
0.322403,7,7,7,0
0.322403,7,7,7,0
0.322403,7,7,7,0
0.322403,7,7,7,0
0.322403,7,7,7,0
0.3308411,7,7,7,0
0.3308411,7,7,7,0
0.3308411,7,7,7,0
0.3308411,7,7,7,0
0.3308411,7,7,7,0
0.3308411,7,7,7,0
0.3396759,7,7,7,0
0.3396759,7,7,7,0
0.3396759,7,7,7,0
0.3396759,7,7,7,0
0.3396759,7,7,7,0
0.3396759,7,7,7,0
0.347908,7,7,7,0
0.347908,7,7,7,0
0.347908,7,7,7,0
0.347908,7,7,7,0
0.347908,7,7,7,0
0.347908,7,7,7,0
0.3554726,7,7,7,0
0.3554726,7,7,7,0
0.3554726,7,7,7,0
0.3554726,7,7,7,0
0.3554726,7,7,7,0
0.3554726,7,7,7,0
0.3622551,7,7,7,0
0.3622551,7,7,7,0
0.3622551,7,7,7,0
0.3622551,7,7,7,0
0.3622551,7,7,7,0
0.3622551,7,7,7,0
0.3687744,7,7,7,0
0.3687744,7,7,7,0
0.3687744,7,7,7,0
0.3687744,7,7,7,0
0.3687744,7,7,7,0
0.3687744,7,7,7,0
0.3752785,7,7,7,0
0.3752785,7,7,7,0
0.3752785,7,7,7,0
0.3752785,7,7,7,0
0.3752785,7,7,7,0
0.3752785,7,7,7,0
0.3814621,7,7,7,0
0.3814621,7,7,7,0
0.3814621,7,7,7,0
0.3814621,7,7,7,0
0.3814621,7,7,7,0
0.3814621,7,7,7,0
0.3891144,7,7,7,0
0.3891144,7,7,7,0
0.3891144,7,7,7,0
0.3891144,7,7,7,0
0.3891144,7,7,7,0
0.3891144,7,7,7,0
0.3953438,7,7,7,0
0.3953438,7,7,7,0
0.3953438,7,7,7,0
0.3953438,7,7,7,0
0.3953438,7,7,7,0
0.3953438,7,7,7,0
0.4015694,7,7,7,0
0.4015694,7,7,7,0
0.4015694,7,7,7,0
0.4015694,7,7,7,0
0.4015694,7,7,7,0
0.4015694,7,7,7,0
0.4089775,7,7,7,0
0.4089775,7,7,7,0
0.4089775,7,7,7,0
0.4089775,7,7,7,0
0.4089775,7,7,7,0
0.4089775,7,7,7,0
0.4135895,7,7,7,0
0.4135895,7,7,7,0
0.4135895,7,7,7,0
0.4135895,7,7,7,0
0.4135895,7,7,7,0
0.4135895,7,7,7,0
0.4197769,7,7,7,0
0.4197769,7,7,7,0
0.4197769,7,7,7,0
0.4197769,7,7,7,0
0.4197769,7,7,7,0
0.4197769,7,7,7,0
0.4269981,7,7,7,0
0.4269981,7,7,7,0
0.4269981,7,7,7,0
0.4269981,7,7,7,0
0.4269981,7,7,7,0
0.4269981,7,7,7,0
0.4344826,7,7,7,0
0.4344826,7,7,7,0
0.4344826,7,7,7,0
0.4344826,7,7,7,0
0.4344826,7,7,7,0
0.4344826,7,7,7,0
0.4435844,7,7,7,0
0.4435844,7,7,7,0
0.4435844,7,7,7,0
0.4435844,7,7,7,0
0.4435844,7,7,7,0
0.4435844,7,7,7,0
0.4501305,7,7,7,0
0.4501305,7,7,7,0
0.4501305,7,7,7,0
0.4501305,7,7,7,0
0.4501305,7,7,7,0
0.4501305,7,7,7,0
0.4591103,7,7,7,0
0.4591103,7,7,7,0
0.4591103,7,7,7,0
0.4591103,7,7,7,0
0.4591103,7,7,7,0
0.4591103,7,7,7,0
0.4635506,7,7,7,0
0.4635506,7,7,7,0
0.4635506,7,7,7,0
0.4635506,7,7,7,0
0.4635506,7,7,7,0
0.4635506,7,7,7,0
0.4713097,7,7,7,0
0.4713097,7,7,7,0
0.4713097,7,7,7,0
0.4713097,7,7,7,0
0.4713097,7,7,7,0
0.4713097,7,7,7,0
0.4761353,7,7,7,0
0.4761353,7,7,7,0
0.4761353,7,7,7,0
0.4761353,7,7,7,0
0.4761353,7,7,7,0
0.4761353,7,7,7,0
0.4799881,7,7,7,0
0.4799881,7,7,7,0
0.4799881,7,7,7,0
0.4799881,7,7,7,0
0.4799881,7,7,7,0
0.4799881,7,7,7,0
0.5020103,7,7,7,0
0.5020103,7,7,7,0
0.5020103,7,7,7,0
0.5020103,7,7,7,0
0.5020103,7,7,7,0
0.5020103,7,7,7,0
0.5087814,7,7,7,0
0.5087814,7,7,7,0
0.5087814,7,7,7,0
0.5087814,7,7,7,0
0.5087814,7,7,7,0
0.5087814,7,7,7,0
0.5156097,7,7,7,0
0.5156097,7,7,7,0
0.5156097,7,7,7,0
0.5156097,7,7,7,0
0.5156097,7,7,7,0
0.5156097,7,7,7,0
0.5219421,7,7,7,0
0.5219421,7,7,7,0
0.5219421,7,7,7,0
0.5219421,7,7,7,0
0.5219421,7,7,7,0
0.5219421,7,7,7,0
0.5275459,7,7,7,0
