time,ansTime1,ansTime2,ansTime3,ansTimeAve
0.02051926,7,7,7,0
0.02051926,7,7,7,0
0.02051926,7,7,7,0
0.02051926,7,7,7,0
0.02051926,7,7,7,0
0.02051926,7,7,7,0
0.05652618,7,7,7,0
0.05652618,7,7,7,0
0.05652618,7,7,7,0
0.05652618,7,7,7,0
0.05652618,7,7,7,0
0.05652618,7,7,7,0
0.06567001,7,7,7,0
0.06567001,7,7,7,0
0.06567001,7,7,7,0
0.06567001,7,7,7,0
0.06567001,7,7,7,0
0.06567001,7,7,7,0
0.07117462,7,7,7,0
0.07117462,7,7,7,0
0.07117462,7,7,7,0
0.07117462,7,7,7,0
0.07117462,7,7,7,0
0.07117462,7,7,7,0
0.07756042,7,7,7,0
0.07756042,7,7,7,0
0.07756042,7,7,7,0
0.07756042,7,7,7,0
0.07756042,7,7,7,0
0.07756042,7,7,7,0
0.08198166,7,7,7,0
0.08198166,7,7,7,0
0.08198166,7,7,7,0
0.08198166,7,7,7,0
0.08198166,7,7,7,0
0.08198166,7,7,7,0
0.08519363,7,7,7,0
0.08519363,7,7,7,0
0.08519363,7,7,7,0
0.08519363,7,7,7,0
0.08519363,7,7,7,0
0.08519363,7,7,7,0
0.09000015,7,7,7,0
0.09000015,7,7,7,0
0.09000015,7,7,7,0
0.09000015,7,7,7,0
0.09000015,7,7,7,0
0.09000015,7,7,7,0
0.09706497,7,7,7,0
0.09706497,7,7,7,0
0.09706497,7,7,7,0
0.09706497,7,7,7,0
0.09706497,7,7,7,0
0.09706497,7,7,7,0
0.1009445,7,7,7,0
0.1009445,7,7,7,0
0.1009445,7,7,7,0
0.1009445,7,7,7,0
0.1009445,7,7,7,0
0.1009445,7,7,7,0
0.105484,7,7,7,0
0.105484,7,7,7,0
0.105484,7,7,7,0
0.105484,7,7,7,0
0.105484,7,7,7,0
0.105484,7,7,7,0
0.1121559,7,7,7,0
0.1121559,7,7,7,0
0.1121559,7,7,7,0
0.1121559,7,7,7,0
0.1121559,7,7,7,0
0.1121559,7,7,7,0
0.1168976,7,7,7,0
0.1168976,7,7,7,0
0.1168976,7,7,7,0
0.1168976,7,7,7,0
0.1168976,7,7,7,0
0.1168976,7,7,7,0
0.1209564,7,7,7,0
0.1209564,7,7,7,0
0.1209564,7,7,7,0
0.1209564,7,7,7,0
0.1209564,7,7,7,0
0.1209564,7,7,7,0
0.1281586,7,7,7,0
0.1281586,7,7,7,0
0.1281586,7,7,7,0
0.1281586,7,7,7,0
0.1281586,7,7,7,0
0.1281586,7,7,7,0
0.1320801,7,7,7,0
0.1320801,7,7,7,0
0.1320801,7,7,7,0
0.1320801,7,7,7,0
0.1320801,7,7,7,0
0.1320801,7,7,7,0
0.1365051,7,7,7,0
0.1365051,7,7,7,0
0.1365051,7,7,7,0
0.1365051,7,7,7,0
0.1365051,7,7,7,0
0.1365051,7,7,7,0
0.144268,7,7,7,0
0.144268,7,7,7,0
0.144268,7,7,7,0
0.144268,7,7,7,0
0.144268,7,7,7,0
0.144268,7,7,7,0
0.1482086,7,7,7,0
0.1482086,7,7,7,0
0.1482086,7,7,7,0
0.1482086,7,7,7,0
0.1482086,7,7,7,0
0.1482086,7,7,7,0
0.1517754,7,7,7,0
0.1517754,7,7,7,0
0.1517754,7,7,7,0
0.1517754,7,7,7,0
0.1517754,7,7,7,0
0.1517754,7,7,7,0
0.1605225,7,7,7,0
0.1605225,7,7,7,0
0.1605225,7,7,7,0
0.1605225,7,7,7,0
0.1605225,7,7,7,0
0.1605225,7,7,7,0
0.164444,7,7,7,0
0.164444,7,7,7,0
0.164444,7,7,7,0
0.164444,7,7,7,0
0.164444,7,7,7,0
0.164444,7,7,7,0
0.1678429,7,7,7,0
0.1678429,7,7,7,0
0.1678429,7,7,7,0
0.1678429,7,7,7,0
0.1678429,7,7,7,0
0.1678429,7,7,7,0
0.1776924,7,7,7,0
0.1776924,7,7,7,0
0.1776924,7,7,7,0
0.1776924,7,7,7,0
0.1776924,7,7,7,0
0.1776924,7,7,7,0
0.1815224,7,7,7,0
0.1815224,7,7,7,0
0.1815224,7,7,7,0
0.1815224,7,7,7,0
0.1815224,7,7,7,0
0.1815224,7,7,7,0
0.1857376,7,7,7,0
0.1857376,7,7,7,0
0.1857376,7,7,7,0
0.1857376,7,7,7,0
0.1857376,7,7,7,0
0.1857376,7,7,7,0
0.1918755,7,7,7,0
0.1918755,7,7,7,0
0.1918755,7,7,7,0
0.1918755,7,7,7,0
0.1918755,7,7,7,0
0.1918755,7,7,7,0
0.1968079,7,7,7,0
0.1968079,7,7,7,0
0.1968079,7,7,7,0
0.1968079,7,7,7,0
0.1968079,7,7,7,0
0.1968079,7,7,7,0
0.2014122,7,7,7,0
0.2014122,7,7,7,0
0.2014122,7,7,7,0
0.2014122,7,7,7,0
0.2014122,7,7,7,0
0.2014122,7,7,7,0
0.2072334,7,7,7,0
0.2072334,7,7,7,0
0.2072334,7,7,7,0
0.2072334,7,7,7,0
0.2072334,7,7,7,0
0.2072334,7,7,7,0
0.2124748,7,7,7,0
