time,ansTime1,ansTime2,ansTime3,ansTimeAve
0.01654243,7,7,7,0
0.01654243,7,7,7,0
0.01654243,7,7,7,0
0.01654243,7,7,7,0
0.01654243,7,7,7,0
0.01654243,7,7,7,0
0.04493141,7,7,7,0
0.04493141,7,7,7,0
0.04493141,7,7,7,0
0.04493141,7,7,7,0
0.04493141,7,7,7,0
0.04493141,7,7,7,0
0.05331612,7,7,7,0
0.05331612,7,7,7,0
0.05331612,7,7,7,0
0.05331612,7,7,7,0
0.05331612,7,7,7,0
0.05331612,7,7,7,0
0.0606575,7,7,7,0
0.0606575,7,7,7,0
0.0606575,7,7,7,0
0.0606575,7,7,7,0
0.0606575,7,7,7,0
0.0606575,7,7,7,0
0.06425667,7,7,7,0
0.06425667,7,7,7,0
0.06425667,7,7,7,0
0.06425667,7,7,7,0
0.06425667,7,7,7,0
0.06425667,7,7,7,0
0.07017899,7,7,7,0
0.07017899,7,7,7,0
0.07017899,7,7,7,0
0.07017899,7,7,7,0
0.07017899,7,7,7,0
0.07017899,7,7,7,0
0.07491684,7,7,7,0
0.07491684,7,7,7,0
0.07491684,7,7,7,0
0.07491684,7,7,7,0
0.07491684,7,7,7,0
0.07491684,7,7,7,0
0.07845879,7,7,7,0
0.07845879,7,7,7,0
0.07845879,7,7,7,0
0.07845879,7,7,7,0
0.07845879,7,7,7,0
0.07845879,7,7,7,0
0.08250237,7,7,7,0
0.08250237,7,7,7,0
0.08250237,7,7,7,0
0.08250237,7,7,7,0
0.08250237,7,7,7,0
0.08250237,7,7,7,0
0.08963013,7,7,7,0
0.08963013,7,7,7,0
0.08963013,7,7,7,0
0.08963013,7,7,7,0
0.08963013,7,7,7,0
0.08963013,7,7,7,0
0.09410095,7,7,7,0
0.09410095,7,7,7,0
0.09410095,7,7,7,0
0.09410095,7,7,7,0
0.09410095,7,7,7,0
0.09410095,7,7,7,0
0.09814072,7,7,7,0
0.09814072,7,7,7,0
0.09814072,7,7,7,0
0.09814072,7,7,7,0
0.09814072,7,7,7,0
0.09814072,7,7,7,0
0.1079578,7,7,7,0
0.1079578,7,7,7,0
0.1079578,7,7,7,0
0.1079578,7,7,7,0
0.1079578,7,7,7,0
0.1079578,7,7,7,0
0.1122055,7,7,7,0
0.1122055,7,7,7,0
0.1122055,7,7,7,0
0.1122055,7,7,7,0
0.1122055,7,7,7,0
0.1122055,7,7,7,0
0.119381,7,7,7,0
0.119381,7,7,7,0
0.119381,7,7,7,0
0.119381,7,7,7,0
0.119381,7,7,7,0
0.119381,7,7,7,0
0.1245842,7,7,7,0
0.1245842,7,7,7,0
0.1245842,7,7,7,0
0.1245842,7,7,7,0
0.1245842,7,7,7,0
0.1245842,7,7,7,0
0.1293736,7,7,7,0
0.1293736,7,7,7,0
0.1293736,7,7,7,0
0.1293736,7,7,7,0
0.1293736,7,7,7,0
0.1293736,7,7,7,0
0.1344566,7,7,7,0
0.1344566,7,7,7,0
0.1344566,7,7,7,0
0.1344566,7,7,7,0
0.1344566,7,7,7,0
0.1344566,7,7,7,0
0.1390991,7,7,7,0
0.1390991,7,7,7,0
0.1390991,7,7,7,0
0.1390991,7,7,7,0
0.1390991,7,7,7,0
0.1390991,7,7,7,0
0.1441517,7,7,7,0
0.1441517,7,7,7,0
0.1441517,7,7,7,0
0.1441517,7,7,7,0
0.1441517,7,7,7,0
0.1441517,7,7,7,0
0.1495075,7,7,7,0
0.1495075,7,7,7,0
0.1495075,7,7,7,0
0.1495075,7,7,7,0
0.1495075,7,7,7,0
0.1495075,7,7,7,0
0.1541958,7,7,7,0
