time,ansTime1,ansTime2,ansTime3,ansTimeAve
0.01988602,7,7,7,0
0.01988602,7,7,7,0
0.01988602,7,7,7,0
0.01988602,7,7,7,0
0.01988602,7,7,7,0
0.01988602,7,7,7,0
0.05599213,7,7,7,0
0.05599213,7,7,7,0
0.05599213,7,7,7,0
0.05599213,7,7,7,0
0.05599213,7,7,7,0
0.05599213,7,7,7,0
0.06344223,7,7,7,0
0.06344223,7,7,7,0
0.06344223,7,7,7,0
0.06344223,7,7,7,0
0.06344223,7,7,7,0
0.06344223,7,7,7,0
0.06969452,7,7,7,0
0.06969452,7,7,7,0
0.06969452,7,7,7,0
0.06969452,7,7,7,0
0.06969452,7,7,7,0
0.06969452,7,7,7,0
0.07447052,7,7,7,0
0.07447052,7,7,7,0
0.07447052,7,7,7,0
0.07447052,7,7,7,0
0.07447052,7,7,7,0
0.07447052,7,7,7,0
0.07998276,7,7,7,0
0.07998276,7,7,7,0
0.07998276,7,7,7,0
0.07998276,7,7,7,0
0.07998276,7,7,7,0
0.07998276,7,7,7,0
0.08368301,7,7,7,0
0.08368301,7,7,7,0
0.08368301,7,7,7,0
0.08368301,7,7,7,0
0.08368301,7,7,7,0
0.08368301,7,7,7,0
0.08869171,7,7,7,0
0.08869171,7,7,7,0
0.08869171,7,7,7,0
0.08869171,7,7,7,0
0.08869171,7,7,7,0
0.08869171,7,7,7,0
0.09355927,7,7,7,0
0.09355927,7,7,7,0
0.09355927,7,7,7,0
0.09355927,7,7,7,0
0.09355927,7,7,7,0
0.09355927,7,7,7,0
0.09825134,7,7,7,0
0.09825134,7,7,7,0
0.09825134,7,7,7,0
0.09825134,7,7,7,0
0.09825134,7,7,7,0
0.09825134,7,7,7,0
0.1024323,7,7,7,0
0.1024323,7,7,7,0
0.1024323,7,7,7,0
0.1024323,7,7,7,0
0.1024323,7,7,7,0
0.1024323,7,7,7,0
0.1071434,7,7,7,0
0.1071434,7,7,7,0
0.1071434,7,7,7,0
0.1071434,7,7,7,0
0.1071434,7,7,7,0
0.1071434,7,7,7,0
0.1128311,7,7,7,0
0.1128311,7,7,7,0
0.1128311,7,7,7,0
0.1128311,7,7,7,0
0.1128311,7,7,7,0
0.1128311,7,7,7,0
0.1165581,7,7,7,0
0.1165581,7,7,7,0
