time,is_recent,pos_x,pos_y,filtered_pos_x,filtered_pos_y
0.01732445,1,927.0536,262.8412,463.5268,131.4206
0.05405998,1,1001.995,409.2587,732.7609,270.3396
0.06641197,1,1001.995,409.2587,867.3779,339.7992
0.07245255,1,1038.937,472.7411,953.1576,406.2701
0.07682419,1,1038.937,472.7411,996.0475,439.5056
0.08392715,1,1038.937,472.7411,1017.492,456.1234
0.0883255,1,1038.937,472.7411,1028.215,464.4323
0.09260368,1,1038.937,472.7411,1033.576,468.5867
0.09783363,1,1038.937,472.7411,1036.257,470.6639
0.1041451,1,1066.639,479.5242,1051.448,475.0941
0.1097889,1,1066.639,479.5242,1059.043,477.3091
0.116209,1,1066.639,479.5242,1062.841,478.4167
0.1208706,1,1066.639,479.5242,1064.74,478.9705
0.1258888,1,1066.639,479.5242,1065.689,479.2473
0.1317158,1,1066.639,479.5242,1066.164,479.3858
0.1370735,1,1077.493,470.0291,1071.828,474.7074
0.1431847,1,1077.493,470.0291,1074.661,472.3682
0.1490364,1,1077.493,470.0291,1076.077,471.1986
0.1530056,1,1077.493,470.0291,1076.785,470.6138
0.1577702,1,1077.493,470.0291,1077.139,470.3214
0.1625614,1,1077.493,470.0291,1077.316,470.1752
0.1683598,1,1077.13,460.0394,1077.223,465.1073
0.1733875,1,1077.13,460.0394,1077.177,462.5734
0.1777897,1,1077.13,460.0394,1077.154,461.3064
0.1840191,1,1077.13,460.0394,1077.142,460.6729
0.1884842,1,1077.13,460.0394,1077.136,460.3562
0.1923389,1,1077.13,460.0394,1077.133,460.1978
0.1971245,1,1080.79,450.7963,1078.962,455.4971
0.2038174,1,1080.79,450.7963,1079.876,453.1467
0.2086964,1,1080.79,450.7963,1080.333,451.9715
0.2171535,1,1080.79,450.7963,1080.562,451.3839
0.2229137,1,1080.79,450.7963,1080.676,451.0901
0.2286434,1,1079.082,440.9307,1079.879,446.0104
0.2344055,1,1079.082,440.9307,1079.481,443.4706
0.2396297,1,1079.082,440.9307,1079.281,442.2007
0.2434731,1,1079.082,440.9307,1079.182,441.5657
0.250927,1,1079.082,440.9307,1079.132,441.2482
0.2544441,1,1077.373,432.7782,1078.253,437.0132
0.258215,1,1077.373,432.7782,1077.813,434.8957
0.2681293,1,1077.373,432.7782,1077.593,433.8369
0.272192,1,1077.373,432.7782,1077.483,433.3076
0.2777805,1,1077.373,432.7782,1077.428,433.0428
0.2833328,1,1077.373,432.7782,1077.401,432.9105
0.2885246,1,1074.577,425.9795,1075.989,429.445
0.2941494,1,1074.577,425.9795,1075.283,427.7122
0.3018456,1,1074.577,425.9795,1074.93,426.8459
0.3058567,1,1074.577,425.9795,1074.753,426.4127
0.3109303,1,1074.577,425.9795,1074.665,426.1961
0.3173218,1,1071.128,419.2501,1072.896,422.7231
