time,is_recent,pos_x,pos_y,filtered_pos_x,filtered_pos_y
0.01691818,1,1067.045,194.512,533.5225,97.25599
0.0681572,1,1066.187,202.1588,799.8547,149.7074
0.07822037,1,1066.187,202.1588,933.0209,175.9331
0.08571815,1,1066.187,202.1588,999.6039,189.046
0.09209442,1,1065.685,204.2002,1032.644,196.6231
0.09773827,1,1065.685,204.2002,1049.165,200.4116
0.1054478,1,1065.685,204.2002,1057.425,202.3059
0.1106815,1,1065.685,204.2002,1061.555,203.253
0.1169586,1,1065.564,205.1801,1063.559,204.2166
0.1237354,1,1065.564,205.1801,1064.562,204.6983
0.1284523,1,1065.564,205.1801,1065.063,204.9392
0.1345596,1,1065.564,205.1801,1065.313,205.0597
0.1407814,1,1065.564,205.1801,1065.438,205.1199
0.1465225,1,1065.733,204.6414,1065.586,204.8806
0.1521091,1,1065.733,204.6414,1065.659,204.761
0.1589394,1,1065.733,204.6414,1065.696,204.7012
0.1642227,1,1065.733,204.6414,1065.714,204.6713
0.169508,1,1065.733,204.6414,1065.724,204.6564
0.175396,1,1066.028,204.4972,1065.876,204.5768
0.1814232,1,1066.028,204.4972,1065.952,204.537
0.1870365,1,1066.028,204.4972,1065.99,204.5171
0.1927814,1,1066.028,204.4972,1066.009,204.5072
0.1983757,1,1066.028,204.4972,1066.019,204.5022
0.2041416,1,1066.189,204.513,1066.104,204.5076
0.2098007,1,1066.189,204.513,1066.146,204.5103
0.2141438,1,1066.189,204.513,1066.167,204.5116
0.2206306,1,1066.189,204.513,1066.178,204.5123
0.2263641,1,1066.189,204.513,1066.184,204.5126
0.231617,1,1066.189,204.513,1066.186,204.5128
0.2391472,1,1066.176,204.2173,1066.181,204.3651
0.2442207,1,1066.176,204.2173,1066.178,204.2912
0.2486362,1,1066.176,204.2173,1066.177,204.2542
0.2568684,1,1066.176,204.2173,1066.176,204.2358
0.2614365,1,1066.176,204.2173,1066.176,204.2265
0.2661514,1,1066.176,204.2173,1066.176,204.2219
0.273304,1,1066.33,203.7087,1066.253,203.9653
0.2786541,1,1066.33,203.7087,1066.292,203.837
0.2885036,1,1066.33,203.7087,1066.311,203.7728
0.2946663,1,1066.531,203.1932,1066.421,203.483
0.3060894,1,1066.531,203.1932,1066.476,203.3381
0.311594,1,1066.531,203.1932,1066.503,203.2657
0.3185673,1,1066.531,203.1932,1066.517,203.2295
0.32337,1,1066.531,203.1932,1066.524,203.2113
0.3294315,1,1066.706,202.6159,1066.615,202.9136
0.3378544,1,1066.706,202.6159,1066.66,202.7648
0.3496609,1,1066.706,202.6159,1066.683,202.6903
0.3553486,1,1066.706,202.6159,1066.694,202.6531
0.361824,1,1066.99,201.9707,1066.842,202.3119
0.3692036,1,1066.99,201.9707,1066.916,202.1413
0.3749485,1,1066.99,201.9707,1066.953,202.056
0.3812218,1,1066.99,201.9707,1066.972,202.0133
0.388361,1,1069.227,207.9918,1068.099,205.0026
0.3938637,1,1069.227,207.9918,1068.663,206.4972
0.4000931,1,1069.227,207.9918,1068.945,207.2445
0.4071236,1,1069.227,207.9918,1069.086,207.6182
0.4130077,1,1069.227,207.9918,1069.156,207.805
0.419487,1,1087.413,261.5343,1078.285,234.6696
0.42556,1,1087.413,261.5343,1082.849,248.102
0.4301929,1,1087.413,261.5343,1085.131,254.8181
0.4352798,1,1087.413,261.5343,1086.272,258.1762
0.4418354,1,1087.413,261.5343,1086.843,259.8553
0.4472313,1,1087.413,261.5343,1087.128,260.6948
0.4526176,1,1119.321,357.7964,1103.224,309.2456
0.459547,1,1119.321,357.7964,1111.273,333.521
0.4642792,1,1119.321,357.7964,1115.297,345.6587
0.4732876,1,1119.321,357.7964,1117.309,351.7275
0.4790993,1,1139.876,425.912,1128.592,388.8198
0.4873638,1,1139.876,425.912,1134.234,407.3659
0.4932175,1,1139.876,425.912,1137.055,416.639
0.4994144,1,1139.876,425.912,1138.466,421.2755
0.5085354,1,1139.876,425.912,1139.171,423.5938
0.5128384,1,1150.695,463.2846,1144.933,443.4392
0.5250435,1,1150.695,463.2846,1147.814,453.3619
0.529707,1,1150.695,463.2846,1149.254,458.3232
0.5398998,1,1155.737,482.0545,1152.496,470.1889
0.5441837,1,1155.737,482.0545,1154.116,476.1217
0.5495281,1,1155.737,482.0545,1154.927,479.0881
0.5547752,1,1155.737,482.0545,1155.332,480.5713
0.5607929,1,1155.737,482.0545,1155.534,481.3129
0.566433,1,1208.83,520.2928,1182.182,500.8029
0.5721073,1,1208.83,520.2928,1195.506,510.5479
0.5771275,1,1208.83,520.2928,1202.168,515.4203
0.5823269,1,1208.83,520.2928,1205.499,517.8566
0.5876923,1,1208.83,520.2928,1207.165,519.0747
0.5925694,1,1208.83,520.2928,1207.998,519.6838
0.5985699,1,1270.805,568.5413,1239.401,544.1125
0.6043701,1,1270.805,568.5413,1255.103,556.3269
0.6091309,1,1270.805,568.5413,1262.954,562.4341
0.6151962,1,1270.805,568.5413,1266.879,565.4877
0.6223392,1,1270.805,568.5413,1268.842,567.0145
0.6278629,1,1270.805,568.5413,1269.823,567.7778
0.6326962,1,1305.573,596.4955,1287.698,582.1367
0.6406574,1,1305.573,596.4955,1296.635,589.3162
0.6459846,1,1305.573,596.4955,1301.104,592.9059
0.6514111,1,1305.573,596.4955,1303.338,594.7007
0.6571693,1,1305.573,596.4955,1304.456,595.5981
0.6621666,1,1322.914,612.4728,1313.685,604.0355
0.6814365,1,1322.914,612.4728,1318.3,608.2542
0.6878223,1,1322.914,612.4728,1320.607,610.3635
0.6941471,1,1331.632,619.2895,1326.119,614.8265
0.6993408,1,1331.632,619.2895,1328.875,617.058
0.7079716,1,1331.632,619.2895,1330.254,618.1737
0.7126198,1,1331.632,619.2895,1330.943,618.7316
0.7236481,1,1336.453,622.4601,1333.698,620.5958
0.7288265,1,1336.453,622.4601,1335.075,621.528
0.7387276,1,1336.453,622.4601,1335.764,621.994
0.744442,1,1336.453,622.4601,1336.108,622.2271
0.7536678,1,1338.328,625.0306,1337.218,623.6288
0.7611866,1,1338.328,625.0306,1337.773,624.3297
0.7699127,1,1338.328,625.0306,1338.05,624.6802
0.7765522,1,1338.328,625.0306,1338.189,624.8554
0.7872124,1,1356.354,632.8307,1347.272,628.843
0.7932148,1,1356.354,632.8307,1351.813,630.8369
0.7986431,1,1356.354,632.8307,1354.084,631.8337
0.8038483,1,1356.354,632.8307,1355.219,632.3322
0.8089485,1,1407.033,648.6429,1381.126,640.4875
0.8148422,1,1407.033,648.6429,1394.08,644.5652
0.821455,1,1407.033,648.6429,1400.557,646.6041
0.8263359,1,1407.033,648.6429,1403.795,647.6235
0.8321609,1,1407.033,648.6429,1405.414,648.1332
0.8393059,1,1407.033,648.6429,1406.224,648.3881
0.8448715,1,1456.78,666.8477,1431.502,657.6179
0.8505783,1,1456.78,666.8477,1444.141,662.2328
0.8572845,1,1456.78,666.8477,1450.46,664.5402
0.8626022,1,1456.78,666.8477,1453.62,665.694
0.8684559,1,1489.539,678.8785,1471.58,672.2863
0.874052,1,1489.539,678.8785,1480.56,675.5824
0.8801365,1,1489.539,678.8785,1485.05,677.2305
0.8864212,1,1489.539,678.8785,1487.294,678.0545
