time,ansTime1,ansTime2,ansTime3,ansTimeAve
0.01551056,7,7,7,0
0.01551056,7,7,7,0
0.01551056,7,7,7,0
0.01551056,7,7,7,0
0.01551056,7,7,7,0
0.01551056,7,7,7,0
0.04463387,7,7,7,0
0.04463387,7,7,7,0
0.04463387,7,7,7,0
0.04463387,7,7,7,0
0.04463387,7,7,7,0
0.04463387,7,7,7,0
0.05234337,7,7,7,0
0.05234337,7,7,7,0
0.05234337,7,7,7,0
0.05234337,7,7,7,0
0.05234337,7,7,7,0
0.05234337,7,7,7,0
0.06100273,7,7,7,0
0.06100273,7,7,7,0
0.06100273,7,7,7,0
0.06100273,7,7,7,0
0.06100273,7,7,7,0
0.06100273,7,7,7,0
0.06505203,7,7,7,0
0.06505203,7,7,7,0
0.06505203,7,7,7,0
0.06505203,7,7,7,0
0.06505203,7,7,7,0
0.06505203,7,7,7,0
0.06871796,7,7,7,0
0.06871796,7,7,7,0
0.06871796,7,7,7,0
0.06871796,7,7,7,0
0.06871796,7,7,7,0
0.06871796,7,7,7,0
0.07444572,7,7,7,0
0.07444572,7,7,7,0
0.07444572,7,7,7,0
0.07444572,7,7,7,0
0.07444572,7,7,7,0
0.07444572,7,7,7,0
0.07958221,7,7,7,0
0.07958221,7,7,7,0
0.07958221,7,7,7,0
0.07958221,7,7,7,0
0.07958221,7,7,7,0
0.07958221,7,7,7,0
0.08319664,7,7,7,0
0.08319664,7,7,7,0
0.08319664,7,7,7,0
0.08319664,7,7,7,0
0.08319664,7,7,7,0
0.08319664,7,7,7,0
0.08695793,7,7,7,0
0.08695793,7,7,7,0
0.08695793,7,7,7,0
0.08695793,7,7,7,0
0.08695793,7,7,7,0
0.08695793,7,7,7,0
0.09313965,7,7,7,0
0.09313965,7,7,7,0
0.09313965,7,7,7,0
0.09313965,7,7,7,0
0.09313965,7,7,7,0
0.09313965,7,7,7,0
0.09783554,7,7,7,0
0.09783554,7,7,7,0
0.09783554,7,7,7,0
0.09783554,7,7,7,0
0.09783554,7,7,7,0
0.09783554,7,7,7,0
0.1018219,7,7,7,0
0.1018219,7,7,7,0
0.1018219,7,7,7,0
0.1018219,7,7,7,0
0.1018219,7,7,7,0
0.1018219,7,7,7,0
0.1093826,7,7,7,0
0.1093826,7,7,7,0
0.1093826,7,7,7,0
0.1093826,7,7,7,0
0.1093826,7,7,7,0
0.1093826,7,7,7,0
0.1142311,7,7,7,0
0.1142311,7,7,7,0
0.1142311,7,7,7,0
0.1142311,7,7,7,0
0.1142311,7,7,7,0
0.1142311,7,7,7,0
0.1192989,7,7,7,0
0.1192989,7,7,7,0
0.1192989,7,7,7,0
0.1192989,7,7,7,0
0.1192989,7,7,7,0
0.1192989,7,7,7,0
0.1280785,7,7,7,0
0.1280785,7,7,7,0
0.1280785,7,7,7,0
0.1280785,7,7,7,0
0.1280785,7,7,7,0
0.1280785,7,7,7,0
0.1328144,7,7,7,0
0.1328144,7,7,7,0
0.1328144,7,7,7,0
0.1328144,7,7,7,0
0.1328144,7,7,7,0
0.1328144,7,7,7,0
0.1377239,7,7,7,0
0.1377239,7,7,7,0
0.1377239,7,7,7,0
0.1377239,7,7,7,0
0.1377239,7,7,7,0
0.1377239,7,7,7,0
0.1459007,7,7,7,0
0.1459007,7,7,7,0
0.1459007,7,7,7,0
0.1459007,7,7,7,0
0.1459007,7,7,7,0
0.1459007,7,7,7,0
0.1499729,7,7,7,0
0.1499729,7,7,7,0
0.1499729,7,7,7,0
0.1499729,7,7,7,0
0.1499729,7,7,7,0
0.1499729,7,7,7,0
0.1598816,7,7,7,0
0.1598816,7,7,7,0
0.1598816,7,7,7,0
0.1598816,7,7,7,0
0.1598816,7,7,7,0
0.1598816,7,7,7,0
0.1641769,7,7,7,0
0.1641769,7,7,7,0
0.1641769,7,7,7,0
0.1641769,7,7,7,0
0.1641769,7,7,7,0
0.1641769,7,7,7,0
0.1681595,7,7,7,0
0.1681595,7,7,7,0
0.1681595,7,7,7,0
0.1681595,7,7,7,0
0.1681595,7,7,7,0
0.1681595,7,7,7,0
0.175333,7,7,7,0
0.175333,7,7,7,0
0.175333,7,7,7,0
0.175333,7,7,7,0
0.175333,7,7,7,0
0.175333,7,7,7,0
0.1796703,7,7,7,0
0.1796703,7,7,7,0
0.1796703,7,7,7,0
0.1796703,7,7,7,0
0.1796703,7,7,7,0
0.1796703,7,7,7,0
0.1838818,7,7,7,0
0.1838818,7,7,7,0
0.1838818,7,7,7,0
0.1838818,7,7,7,0
0.1838818,7,7,7,0
0.1838818,7,7,7,0
0.188921,7,7,7,0
0.188921,7,7,7,0
0.188921,7,7,7,0
0.188921,7,7,7,0
0.188921,7,7,7,0
0.188921,7,7,7,0
0.1951694,7,7,7,0
0.1951694,7,7,7,0
0.1951694,7,7,7,0
0.1951694,7,7,7,0
0.1951694,7,7,7,0
0.1951694,7,7,7,0
0.1993103,7,7,7,0
0.1993103,7,7,7,0
0.1993103,7,7,7,0
0.1993103,7,7,7,0
0.1993103,7,7,7,0
0.1993103,7,7,7,0
0.2038689,7,7,7,0
0.2038689,7,7,7,0
0.2038689,7,7,7,0
0.2038689,7,7,7,0
0.2038689,7,7,7,0
0.2038689,7,7,7,0
0.2091885,7,7,7,0
0.2091885,7,7,7,0
0.2091885,7,7,7,0
0.2091885,7,7,7,0
0.2091885,7,7,7,0
0.2091885,7,7,7,0
0.2133331,7,7,7,0
0.2133331,7,7,7,0
0.2133331,7,7,7,0
0.2133331,7,7,7,0
0.2133331,7,7,7,0
0.2133331,7,7,7,0
0.2197971,7,7,7,0
0.2197971,7,7,7,0
0.2197971,7,7,7,0
0.2197971,7,7,7,0
0.2197971,7,7,7,0
0.2197971,7,7,7,0
0.2254257,7,7,7,0
0.2254257,7,7,7,0
0.2254257,7,7,7,0
0.2254257,7,7,7,0
0.2254257,7,7,7,0
0.2254257,7,7,7,0
0.2301941,7,7,7,0
0.2301941,7,7,7,0
0.2301941,7,7,7,0
0.2301941,7,7,7,0
0.2301941,7,7,7,0
0.2301941,7,7,7,0
0.2359638,7,7,7,0
0.2359638,7,7,7,0
0.2359638,7,7,7,0
0.2359638,7,7,7,0
0.2359638,7,7,7,0
0.2359638,7,7,7,0
0.2417412,7,7,7,0
0.2417412,7,7,7,0
0.2417412,7,7,7,0
0.2417412,7,7,7,0
0.2417412,7,7,7,0
0.2417412,7,7,7,0
0.2463341,7,7,7,0
0.2463341,7,7,7,0
0.2463341,7,7,7,0
0.2463341,7,7,7,0
0.2463341,7,7,7,0
0.2463341,7,7,7,0
0.2511826,7,7,7,0
0.2511826,7,7,7,0
0.2511826,7,7,7,0
0.2511826,7,7,7,0
0.2511826,7,7,7,0
0.2511826,7,7,7,0
0.2572498,7,7,7,0
0.2572498,7,7,7,0
0.2572498,7,7,7,0
0.2572498,7,7,7,0
0.2572498,7,7,7,0
0.2572498,7,7,7,0
0.2620106,7,7,7,0
0.2620106,7,7,7,0
0.2620106,7,7,7,0
0.2620106,7,7,7,0
0.2620106,7,7,7,0
0.2620106,7,7,7,0
0.2668228,7,7,7,0
0.2668228,7,7,7,0
0.2668228,7,7,7,0
0.2668228,7,7,7,0
0.2668228,7,7,7,0
0.2668228,7,7,7,0
0.2709446,7,7,7,0
0.2709446,7,7,7,0
0.2709446,7,7,7,0
0.2709446,7,7,7,0
0.2709446,7,7,7,0
0.2709446,7,7,7,0
0.2781849,7,7,7,0
0.2781849,7,7,7,0
0.2781849,7,7,7,0
0.2781849,7,7,7,0
0.2781849,7,7,7,0
0.2781849,7,7,7,0
0.2826958,7,7,7,0
0.2826958,7,7,7,0
0.2826958,7,7,7,0
0.2826958,7,7,7,0
0.2826958,7,7,7,0
0.2826958,7,7,7,0
0.2865887,7,7,7,0
0.2865887,7,7,7,0
0.2865887,7,7,7,0
0.2865887,7,7,7,0
0.2865887,7,7,7,0
0.2865887,7,7,7,0
0.2922459,7,7,7,0
0.2922459,7,7,7,0
0.2922459,7,7,7,0
0.2922459,7,7,7,0
0.2922459,7,7,7,0
0.2922459,7,7,7,0
0.2982521,7,7,7,0
0.2982521,7,7,7,0
