Time,LorR,Question,Character,Answer_State,Answer_Time
9.58596,left,5,L,correct,0.8263588
13.3986,right,3,R,correct,0.9493027
19.74065,left,9999,xx,irrelevant_answer,9999
19.76686,left,9999,xx,irrelevant_answer,9999
20.17662,left,9999,xx,irrelevant_answer,9999
